OA,ts0340001,ts0340002,ts0340003,ts0340002_PCT,ts0340003_PCT
W00000629,221,213,8,96.38009049773756,3.619909502262444
W00000630,239,222,17,92.88702928870293,7.112970711297072
W00000631,213,196,17,92.01877934272301,7.981220657276995
W00000632,423,368,55,86.99763593380615,13.002364066193852
W00000633,387,334,53,86.30490956072352,13.695090439276486
W00000634,179,152,27,84.91620111731844,15.083798882681565
W00000635,263,239,24,90.8745247148289,9.125475285171103
W00000636,183,167,16,91.2568306010929,8.743169398907105
W00000637,265,248,17,93.58490566037736,6.415094339622642
W00000638,259,145,114,55.98455598455598,44.01544401544402
W00000639,215,154,61,71.62790697674419,28.37209302325581
W00000640,210,127,83,60.476190476190474,39.523809523809526
W00000641,249,136,113,54.61847389558233,45.38152610441767
W00000642,193,106,87,54.92227979274611,45.07772020725388
W00000643,302,180,122,59.60264900662252,40.397350993377486
W00000644,375,240,135,64,36
W00000645,295,186,109,63.05084745762712,36.94915254237288
W00000646,356,251,105,70.50561797752809,29.49438202247191
W00000647,309,187,122,60.517799352750814,39.482200647249186
W00000648,280,193,87,68.92857142857143,31.071428571428573
W00000649,379,242,137,63.852242744063325,36.147757255936675
W00000650,242,154,88,63.63636363636363,36.36363636363637
W00000651,248,149,99,60.08064516129033,39.91935483870967
W00000653,278,203,75,73.02158273381295,26.978417266187048
W00000655,234,144,90,61.53846153846154,38.46153846153847
W00000656,303,192,111,63.366336633663366,36.633663366336634
W00000657,341,201,140,58.94428152492669,41.05571847507331
W00000658,289,211,78,73.01038062283737,26.989619377162633
W00000659,310,209,101,67.41935483870968,32.58064516129032
W00000660,332,223,109,67.16867469879519,32.831325301204814
W00000661,332,274,58,82.53012048192771,17.46987951807229
W00000662,243,182,61,74.8971193415638,25.102880658436217
W00000663,262,192,70,73.2824427480916,26.717557251908396
W00000664,250,194,56,77.60000000000001,22.400000000000002
W00000665,132,105,27,79.54545454545455,20.454545454545457
W00000666,285,207,78,72.63157894736842,27.368421052631582
W00000667,322,268,54,83.22981366459628,16.77018633540373
W00000668,479,349,130,72.86012526096033,27.139874739039666
W00000669,298,265,33,88.9261744966443,11.073825503355705
W00000670,275,235,40,85.45454545454545,14.545454545454545
W00000671,275,250,25,90.9090909090909,9.090909090909092
W00000672,329,290,39,88.14589665653494,11.854103343465045
W00000673,399,352,47,88.22055137844612,11.779448621553884
