OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00156400,162,65,7,58,70,0,27,12,10,5,32,30,2,0,11,8,3,0,0,27,3,24,40.123456790123456,4.320987654320987,35.80246913580247,43.20987654320987,0,16.666666666666664,7.4074074074074066,6.172839506172839,3.0864197530864197,19.753086419753085,18.51851851851852,1.2345679012345678,0,6.790123456790123,4.938271604938271,1.8518518518518516,0,0,16.666666666666664,1.8518518518518516,14.814814814814813
E00156408,137,110,68,42,26,11,8,5,3,0,4,1,1,2,3,2,1,0,0,1,0,1,80.2919708029197,49.63503649635037,30.656934306569344,18.97810218978102,8.02919708029197,5.839416058394161,3.64963503649635,2.18978102189781,0,2.9197080291970803,0.7299270072992701,0.7299270072992701,1.4598540145985401,2.18978102189781,1.4598540145985401,0.7299270072992701,0,0,0.7299270072992701,0,0.7299270072992701
E00156410,114,46,14,32,58,0,39,14,20,5,9,6,2,1,10,5,5,0,0,10,2,8,40.35087719298245,12.280701754385964,28.07017543859649,50.877192982456144,0,34.21052631578947,12.280701754385964,17.543859649122805,4.385964912280701,7.894736842105263,5.263157894736842,1.7543859649122806,0.8771929824561403,8.771929824561402,4.385964912280701,4.385964912280701,0,0,8.771929824561402,1.7543859649122806,7.017543859649122
E00156413,109,34,9,25,66,6,35,13,17,5,17,12,5,0,8,5,3,0,0,9,1,8,31.19266055045872,8.256880733944955,22.93577981651376,60.550458715596335,5.5045871559633035,32.11009174311927,11.926605504587156,15.59633027522936,4.587155963302752,15.59633027522936,11.009174311926607,4.587155963302752,0,7.339449541284404,4.587155963302752,2.7522935779816518,0,0,8.256880733944955,0.9174311926605505,7.339449541284404
E00156415,146,58,22,36,60,4,31,13,14,4,15,15,0,0,10,7,3,0,0,28,5,23,39.726027397260275,15.068493150684931,24.65753424657534,41.0958904109589,2.73972602739726,21.232876712328768,8.904109589041095,9.58904109589041,2.73972602739726,10.273972602739725,10.273972602739725,0,0,6.8493150684931505,4.794520547945205,2.054794520547945,0,0,19.17808219178082,3.4246575342465753,15.753424657534246
E00156416,121,44,7,37,76,6,43,15,20,8,14,8,5,1,12,10,2,1,1,1,1,0,36.36363636363637,5.785123966942149,30.57851239669421,62.8099173553719,4.958677685950414,35.53719008264463,12.396694214876034,16.528925619834713,6.6115702479338845,11.570247933884298,6.6115702479338845,4.132231404958678,0.8264462809917356,9.917355371900827,8.264462809917356,1.6528925619834711,0.8264462809917356,0.8264462809917356,0.8264462809917356,0.8264462809917356,0
E00156402,115,40,12,28,59,3,35,13,19,3,11,10,1,0,10,6,4,0,0,16,2,14,34.78260869565217,10.434782608695652,24.347826086956523,51.30434782608696,2.608695652173913,30.434782608695656,11.304347826086957,16.52173913043478,2.608695652173913,9.565217391304348,8.695652173913043,0.8695652173913043,0,8.695652173913043,5.217391304347826,3.4782608695652173,0,0,13.91304347826087,1.7391304347826086,12.173913043478262
E00156403,141,25,9,16,84,4,45,13,26,6,21,14,7,0,12,8,4,2,2,32,6,26,17.73049645390071,6.382978723404255,11.347517730496454,59.57446808510638,2.8368794326241136,31.914893617021278,9.219858156028367,18.439716312056735,4.25531914893617,14.893617021276595,9.929078014184398,4.964539007092199,0,8.51063829787234,5.673758865248227,2.8368794326241136,1.4184397163120568,1.4184397163120568,22.69503546099291,4.25531914893617,18.439716312056735
E00156404,109,54,40,14,50,12,26,7,15,4,10,5,3,2,1,1,0,1,1,5,0,5,49.54128440366973,36.69724770642202,12.844036697247708,45.87155963302752,11.009174311926607,23.853211009174313,6.422018348623854,13.761467889908257,3.669724770642202,9.174311926605505,4.587155963302752,2.7522935779816518,1.834862385321101,0.9174311926605505,0.9174311926605505,0,0.9174311926605505,0.9174311926605505,4.587155963302752,0,4.587155963302752
E00156405,137,39,16,23,73,3,34,12,18,4,16,8,8,0,17,10,7,3,3,25,6,19,28.467153284671532,11.678832116788321,16.78832116788321,53.284671532846716,2.18978102189781,24.817518248175183,8.75912408759124,13.138686131386862,2.9197080291970803,11.678832116788321,5.839416058394161,5.839416058394161,0,12.408759124087592,7.2992700729927,5.109489051094891,2.18978102189781,2.18978102189781,18.248175182481752,4.37956204379562,13.86861313868613
E00156407,140,35,9,26,85,9,38,15,20,3,25,19,5,1,10,9,1,3,3,20,1,19,25,6.428571428571428,18.571428571428573,60.71428571428571,6.428571428571428,27.142857142857142,10.714285714285714,14.285714285714285,2.142857142857143,17.857142857142858,13.571428571428571,3.571428571428571,0.7142857142857143,7.142857142857142,6.428571428571428,0.7142857142857143,2.142857142857143,2.142857142857143,14.285714285714285,0.7142857142857143,13.571428571428571
E00167795,112,33,3,30,64,1,30,8,20,2,16,14,2,0,14,8,6,3,3,15,1,14,29.464285714285715,2.6785714285714284,26.785714285714285,57.14285714285714,0.8928571428571428,26.785714285714285,7.142857142857142,17.857142857142858,1.7857142857142856,14.285714285714285,12.5,1.7857142857142856,0,12.5,7.142857142857142,5.357142857142857,2.6785714285714284,2.6785714285714284,13.392857142857142,0.8928571428571428,12.5
E00167798,122,68,57,11,51,13,26,7,16,3,6,6,0,0,6,2,4,0,0,3,1,2,55.73770491803278,46.72131147540984,9.01639344262295,41.80327868852459,10.655737704918032,21.311475409836063,5.737704918032787,13.114754098360656,2.459016393442623,4.918032786885246,4.918032786885246,0,0,4.918032786885246,1.639344262295082,3.278688524590164,0,0,2.459016393442623,0.819672131147541,1.639344262295082
E00156409,200,65,13,52,104,10,36,17,16,3,44,38,6,0,11,9,2,3,3,31,5,26,32.5,6.5,26,52,5,18,8.5,8,1.5,22,19,3,0,5.5,4.5,1,1.5,1.5,15.5,2.5,13
E00156411,128,23,8,15,68,7,41,10,25,6,9,7,2,0,9,6,3,2,2,37,0,37,17.96875,6.25,11.71875,53.125,5.46875,32.03125,7.8125,19.53125,4.6875,7.03125,5.46875,1.5625,0,7.03125,4.6875,2.34375,1.5625,1.5625,28.90625,0,28.90625
E00156412,121,19,13,6,69,8,28,8,13,7,10,4,6,0,22,12,10,1,1,33,1,32,15.702479338842975,10.743801652892563,4.958677685950414,57.02479338842975,6.6115702479338845,23.140495867768596,6.6115702479338845,10.743801652892563,5.785123966942149,8.264462809917356,3.3057851239669422,4.958677685950414,0,18.181818181818183,9.917355371900827,8.264462809917356,0.8264462809917356,0.8264462809917356,27.27272727272727,0.8264462809917356,26.446280991735538
E00156414,136,27,12,15,85,11,46,11,25,10,21,15,6,0,5,3,2,2,2,24,5,19,19.852941176470587,8.823529411764707,11.029411764705882,62.5,8.088235294117647,33.82352941176471,8.088235294117647,18.38235294117647,7.352941176470589,15.441176470588236,11.029411764705882,4.411764705882353,0,3.6764705882352944,2.2058823529411766,1.4705882352941175,1.4705882352941175,1.4705882352941175,17.647058823529413,3.6764705882352944,13.970588235294118
E00156420,108,26,9,17,43,9,22,2,12,8,4,2,1,1,6,2,4,2,2,39,2,37,24.074074074074073,8.333333333333332,15.74074074074074,39.81481481481482,8.333333333333332,20.37037037037037,1.8518518518518516,11.11111111111111,7.4074074074074066,3.7037037037037033,1.8518518518518516,0.9259259259259258,0.9259259259259258,5.555555555555555,1.8518518518518516,3.7037037037037033,1.8518518518518516,1.8518518518518516,36.11111111111111,1.8518518518518516,34.25925925925926
E00156401,141,20,9,11,35,8,14,3,10,1,8,7,1,0,2,2,0,3,3,86,6,80,14.184397163120568,6.382978723404255,7.801418439716312,24.822695035460992,5.673758865248227,9.929078014184398,2.127659574468085,7.092198581560284,0.7092198581560284,5.673758865248227,4.964539007092199,0.7092198581560284,0,1.4184397163120568,1.4184397163120568,0,2.127659574468085,2.127659574468085,60.99290780141844,4.25531914893617,56.73758865248227
E00156417,125,33,13,20,61,10,36,13,17,6,6,3,2,1,9,4,5,0,0,31,1,30,26.400000000000002,10.4,16,48.8,8,28.799999999999997,10.4,13.600000000000001,4.8,4.8,2.4,1.6,0.8,7.199999999999999,3.2,4,0,0,24.8,0.8,24
E00156418,115,20,11,9,81,9,60,10,33,17,8,6,2,0,4,0,4,0,0,14,3,11,17.391304347826086,9.565217391304348,7.82608695652174,70.43478260869566,7.82608695652174,52.17391304347826,8.695652173913043,28.695652173913043,14.782608695652174,6.956521739130435,5.217391304347826,1.7391304347826086,0,3.4782608695652173,0,3.4782608695652173,0,0,12.173913043478262,2.608695652173913,9.565217391304348
E00156419,113,14,3,11,62,6,37,9,22,6,8,3,2,3,11,3,8,0,0,37,4,33,12.389380530973451,2.6548672566371683,9.734513274336283,54.86725663716814,5.3097345132743365,32.743362831858406,7.964601769911504,19.469026548672566,5.3097345132743365,7.079646017699115,2.6548672566371683,1.7699115044247788,2.6548672566371683,9.734513274336283,2.6548672566371683,7.079646017699115,0,0,32.743362831858406,3.5398230088495577,29.20353982300885
E00156423,61,18,3,15,22,1,15,7,6,2,5,5,0,0,1,1,0,0,0,21,0,21,29.508196721311474,4.918032786885246,24.59016393442623,36.0655737704918,1.639344262295082,24.59016393442623,11.475409836065573,9.836065573770492,3.278688524590164,8.19672131147541,8.19672131147541,0,0,1.639344262295082,1.639344262295082,0,0,0,34.42622950819672,0,34.42622950819672
E00156424,137,55,12,43,42,3,16,9,7,0,16,12,4,0,5,3,2,2,2,40,0,40,40.14598540145985,8.75912408759124,31.386861313868614,30.656934306569344,2.18978102189781,11.678832116788321,6.569343065693431,5.109489051094891,0,11.678832116788321,8.75912408759124,2.9197080291970803,0,3.64963503649635,2.18978102189781,1.4598540145985401,1.4598540145985401,1.4598540145985401,29.1970802919708,0,29.1970802919708
E00156426,124,37,15,22,61,14,27,13,12,2,14,12,2,0,6,1,5,0,0,26,3,23,29.838709677419356,12.096774193548388,17.741935483870968,49.193548387096776,11.29032258064516,21.774193548387096,10.483870967741936,9.67741935483871,1.6129032258064515,11.29032258064516,9.67741935483871,1.6129032258064515,0,4.838709677419355,0.8064516129032258,4.032258064516129,0,0,20.967741935483872,2.4193548387096775,18.548387096774192
E00156427,103,15,12,3,79,12,55,23,26,6,6,3,3,0,5,0,5,1,1,9,3,6,14.563106796116504,11.650485436893204,2.912621359223301,76.69902912621359,11.650485436893204,53.398058252427184,22.330097087378643,25.24271844660194,5.825242718446602,5.825242718446602,2.912621359223301,2.912621359223301,0,4.854368932038835,0,4.854368932038835,0.9708737864077669,0.9708737864077669,8.737864077669903,2.912621359223301,5.825242718446602
E00156421,148,36,19,17,96,19,55,16,33,6,8,5,3,0,11,9,2,3,3,16,2,14,24.324324324324326,12.837837837837837,11.486486486486488,64.86486486486487,12.837837837837837,37.16216216216216,10.81081081081081,22.2972972972973,4.054054054054054,5.405405405405405,3.3783783783783785,2.027027027027027,0,7.4324324324324325,6.081081081081082,1.3513513513513513,2.027027027027027,2.027027027027027,10.81081081081081,1.3513513513513513,9.45945945945946
