OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
W00001336,127,89,28,10,70.07874015748031,22.04724409448819,7.874015748031496
W00001337,130,93,24,13,71.53846153846153,18.461538461538463,10
W00001338,126,87,33,6,69.04761904761905,26.190476190476193,4.761904761904762
W00001339,128,75,42,11,58.59375,32.8125,8.59375
W00001340,133,99,30,4,74.43609022556392,22.55639097744361,3.007518796992481
W00001341,117,76,32,9,64.95726495726495,27.350427350427353,7.6923076923076925
W00001342,130,87,38,5,66.92307692307692,29.230769230769234,3.8461538461538463
W00001343,125,87,29,9,69.6,23.200000000000003,7.199999999999999
W00001344,131,90,33,8,68.70229007633588,25.190839694656486,6.106870229007633
W00001345,123,79,33,11,64.22764227642277,26.82926829268293,8.94308943089431
W00001346,112,74,30,8,66.07142857142857,26.785714285714285,7.142857142857142
W00001347,134,86,35,13,64.17910447761194,26.119402985074625,9.701492537313433
W00001348,109,72,31,6,66.05504587155964,28.440366972477065,5.5045871559633035
W00001349,161,110,37,14,68.32298136645963,22.981366459627328,8.695652173913043
W00001350,116,91,20,5,78.44827586206897,17.24137931034483,4.310344827586207
W00001351,114,77,28,9,67.54385964912281,24.561403508771928,7.894736842105263
W00001352,116,62,49,5,53.44827586206896,42.241379310344826,4.310344827586207
W00001353,135,85,40,10,62.96296296296296,29.629629629629626,7.4074074074074066
W00001354,121,81,29,11,66.94214876033058,23.96694214876033,9.090909090909092
W00001355,122,78,30,14,63.934426229508205,24.59016393442623,11.475409836065573
W00001356,178,111,52,15,62.35955056179775,29.213483146067414,8.426966292134832
W00001357,123,63,49,11,51.21951219512195,39.83739837398374,8.94308943089431
W00001358,119,75,31,13,63.02521008403361,26.05042016806723,10.92436974789916
W00001359,88,58,25,5,65.9090909090909,28.40909090909091,5.681818181818182
W00001360,168,116,43,9,69.04761904761905,25.595238095238095,5.357142857142857
W00001361,113,70,32,11,61.94690265486725,28.31858407079646,9.734513274336283
W00001362,182,122,52,8,67.03296703296702,28.57142857142857,4.395604395604396
W00001363,121,57,47,17,47.107438016528924,38.84297520661157,14.049586776859504
W00001364,122,75,40,7,61.47540983606557,32.78688524590164,5.737704918032787
W00001365,114,65,31,18,57.01754385964912,27.192982456140353,15.789473684210526
W00001366,130,84,35,11,64.61538461538461,26.923076923076923,8.461538461538462
W00001367,130,76,42,12,58.46153846153847,32.30769230769231,9.230769230769232
W00001368,131,77,38,16,58.778625954198475,29.00763358778626,12.213740458015266
W00001369,116,74,29,13,63.793103448275865,25,11.206896551724139
W00001370,126,75,40,11,59.523809523809526,31.746031746031743,8.73015873015873
W00001371,123,86,27,10,69.91869918699187,21.951219512195124,8.130081300813007
W00001372,131,84,29,18,64.12213740458014,22.137404580152673,13.740458015267176
W00001373,181,134,36,11,74.03314917127072,19.88950276243094,6.077348066298343
W00001374,129,87,37,5,67.44186046511628,28.68217054263566,3.875968992248062
W00001375,156,119,29,8,76.28205128205127,18.58974358974359,5.128205128205128
W00001376,141,94,39,8,66.66666666666666,27.659574468085108,5.673758865248227
W00001377,124,79,34,11,63.70967741935484,27.419354838709676,8.870967741935484
W00001378,131,86,34,11,65.64885496183206,25.954198473282442,8.396946564885496
W00001379,116,81,22,13,69.82758620689656,18.96551724137931,11.206896551724139
W00001380,119,97,16,6,81.5126050420168,13.445378151260504,5.042016806722689
W00001381,140,87,45,8,62.142857142857146,32.142857142857146,5.714285714285714
W00001382,111,74,27,10,66.66666666666666,24.324324324324326,9.00900900900901
W00001384,131,86,37,8,65.64885496183206,28.24427480916031,6.106870229007633
W00001385,128,83,36,9,64.84375,28.125,7.03125
W00001386,125,84,38,3,67.2,30.4,2.4
W00001387,143,96,33,14,67.13286713286713,23.076923076923077,9.79020979020979
W00001388,155,96,45,14,61.935483870967744,29.03225806451613,9.032258064516128
W00001389,140,94,36,10,67.14285714285714,25.71428571428571,7.142857142857142
W00001390,122,62,41,19,50.81967213114754,33.60655737704918,15.573770491803279
W00001391,191,128,46,17,67.01570680628272,24.083769633507853,8.900523560209423
W00001392,125,92,30,3,73.6,24,2.4
W00001393,76,38,33,5,50,43.42105263157895,6.578947368421052
W00001394,105,74,24,7,70.47619047619048,22.857142857142858,6.666666666666667
W00001395,133,93,35,5,69.92481203007519,26.31578947368421,3.7593984962406015
W00001396,159,106,42,11,66.66666666666666,26.41509433962264,6.918238993710692
W00001397,115,84,22,9,73.04347826086956,19.130434782608695,7.82608695652174
W00001398,106,66,26,14,62.264150943396224,24.528301886792452,13.20754716981132
W00001399,132,85,42,5,64.39393939393939,31.818181818181817,3.787878787878788
W00001400,126,80,40,6,63.49206349206349,31.746031746031743,4.761904761904762
W00001401,151,105,39,7,69.5364238410596,25.82781456953642,4.635761589403973
W00001402,120,74,29,17,61.66666666666667,24.166666666666668,14.166666666666666
W00001403,137,86,48,3,62.77372262773723,35.03649635036496,2.18978102189781
W00001404,116,59,48,9,50.86206896551724,41.37931034482759,7.758620689655173
W00001405,125,83,27,15,66.4,21.6,12
W00001406,127,84,32,11,66.14173228346458,25.196850393700785,8.661417322834646
W00001407,119,81,25,13,68.0672268907563,21.008403361344538,10.92436974789916
W00001408,138,94,32,12,68.11594202898551,23.18840579710145,8.695652173913043
