OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00099099,109,10,76,23,9.174311926605505,69.72477064220183,21.100917431192663
E00099100,103,5,76,22,4.854368932038835,73.7864077669903,21.35922330097087
E00099101,150,10,121,19,6.666666666666667,80.66666666666666,12.666666666666668
E00099102,114,8,76,30,7.017543859649122,66.66666666666666,26.31578947368421
E00099103,114,19,79,16,16.666666666666664,69.2982456140351,14.035087719298245
E00099104,128,10,108,10,7.8125,84.375,7.8125
E00099105,83,9,68,6,10.843373493975903,81.92771084337349,7.228915662650602
E00099106,89,19,60,10,21.34831460674157,67.41573033707866,11.235955056179774
E00099107,117,15,75,27,12.82051282051282,64.1025641025641,23.076923076923077
E00099108,91,12,59,20,13.186813186813188,64.83516483516483,21.978021978021978
E00099109,71,7,50,14,9.859154929577464,70.4225352112676,19.718309859154928
E00099110,112,13,90,9,11.607142857142858,80.35714285714286,8.035714285714286
E00099111,97,11,72,14,11.34020618556701,74.22680412371135,14.432989690721648
E00099112,95,11,66,18,11.578947368421053,69.47368421052632,18.947368421052634
E00099113,207,13,168,26,6.280193236714976,81.15942028985508,12.560386473429952
E00099115,103,8,80,15,7.766990291262135,77.66990291262135,14.563106796116504
E00099117,125,14,94,17,11.200000000000001,75.2,13.600000000000001
E00099118,104,18,59,27,17.307692307692307,56.730769230769226,25.961538461538463
E00099119,97,13,61,23,13.402061855670103,62.88659793814433,23.711340206185564
E00099120,131,18,88,25,13.740458015267176,67.17557251908397,19.083969465648856
E00099121,141,11,106,24,7.801418439716312,75.177304964539,17.02127659574468
E00099122,151,13,113,25,8.609271523178808,74.83443708609272,16.55629139072848
E00099123,107,16,74,17,14.953271028037381,69.1588785046729,15.887850467289718
E00099124,154,8,119,27,5.194805194805195,77.27272727272727,17.532467532467532
E00099125,100,11,75,14,11,75,14.000000000000002
E00099126,109,12,85,12,11.009174311926607,77.98165137614679,11.009174311926607
E00099127,151,11,126,14,7.28476821192053,83.44370860927152,9.271523178807946
E00099128,149,12,113,24,8.053691275167784,75.83892617449665,16.10738255033557
E00099129,158,10,134,14,6.329113924050633,84.81012658227847,8.860759493670885
E00099130,122,7,103,12,5.737704918032787,84.42622950819673,9.836065573770492
E00099131,87,7,71,9,8.045977011494253,81.60919540229885,10.344827586206897
E00099132,116,11,99,6,9.482758620689655,85.34482758620689,5.172413793103448
E00099133,110,18,73,19,16.363636363636363,66.36363636363637,17.272727272727273
E00099134,134,10,112,12,7.462686567164178,83.5820895522388,8.955223880597014
E00099135,94,6,77,11,6.382978723404255,81.91489361702128,11.702127659574469
E00099136,140,14,112,14,10,80,10
E00099137,112,19,83,10,16.964285714285715,74.10714285714286,8.928571428571429
E00099138,85,11,64,10,12.941176470588237,75.29411764705883,11.76470588235294
E00099139,118,10,94,14,8.47457627118644,79.66101694915254,11.864406779661017
E00099140,130,16,90,24,12.307692307692308,69.23076923076923,18.461538461538463
E00099141,85,9,69,7,10.588235294117647,81.17647058823529,8.235294117647058
E00099142,109,8,92,9,7.339449541284404,84.40366972477065,8.256880733944955
E00099143,104,9,85,10,8.653846153846153,81.73076923076923,9.615384615384617
E00099144,110,9,79,22,8.181818181818182,71.81818181818181,20
E00099145,112,11,83,18,9.821428571428571,74.10714285714286,16.071428571428573
E00099146,90,12,71,7,13.333333333333334,78.88888888888889,7.777777777777778
E00099150,128,17,96,15,13.28125,75,11.71875
E00099151,183,19,135,29,10.382513661202186,73.77049180327869,15.846994535519126
E00099152,145,16,117,12,11.03448275862069,80.6896551724138,8.275862068965518
E00099153,78,15,49,14,19.230769230769234,62.82051282051282,17.94871794871795
E00099154,128,17,93,18,13.28125,72.65625,14.0625
E00099155,98,11,79,8,11.224489795918368,80.61224489795919,8.16326530612245
E00099156,90,14,63,13,15.555555555555555,70,14.444444444444443
E00099157,120,5,101,14,4.166666666666666,84.16666666666667,11.666666666666666
E00099158,156,23,119,14,14.743589743589745,76.28205128205127,8.974358974358974
E00099159,79,5,67,7,6.329113924050633,84.81012658227847,8.860759493670885
E00099160,89,8,72,9,8.98876404494382,80.89887640449437,10.112359550561797
E00099161,102,13,76,13,12.745098039215685,74.50980392156863,12.745098039215685
E00099162,56,8,37,11,14.285714285714285,66.07142857142857,19.642857142857142
E00099163,35,4,28,3,11.428571428571429,80,8.571428571428571
E00099164,108,12,88,8,11.11111111111111,81.48148148148148,7.4074074074074066
E00099165,72,10,51,11,13.88888888888889,70.83333333333334,15.277777777777779
E00099166,83,12,65,6,14.457831325301203,78.3132530120482,7.228915662650602
E00099167,148,18,107,23,12.162162162162163,72.2972972972973,15.54054054054054
E00099168,134,16,99,19,11.940298507462686,73.88059701492537,14.17910447761194
E00099169,116,19,76,21,16.379310344827587,65.51724137931035,18.103448275862068
E00099170,155,18,112,25,11.612903225806452,72.25806451612902,16.129032258064516
E00099171,152,10,128,14,6.578947368421052,84.21052631578947,9.210526315789473
E00099172,114,14,83,17,12.280701754385964,72.80701754385966,14.912280701754385
E00099173,56,7,43,6,12.5,76.78571428571429,10.714285714285714
E00099174,51,6,40,5,11.76470588235294,78.43137254901961,9.803921568627452
E00099175,52,2,45,5,3.8461538461538463,86.53846153846155,9.615384615384617
E00099176,110,12,82,16,10.909090909090908,74.54545454545455,14.545454545454545
