OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
W00008328,274,66,23,3,142,15,11,1,0,0,0,0,0,10,2,0,9,3,11,3,24.087591240875913,8.394160583941606,1.094890510948905,51.82481751824818,5.474452554744526,4.014598540145985,0.36496350364963503,0,0,0,0,0,3.64963503649635,0.7299270072992701,0,3.2846715328467155,1.094890510948905,4.014598540145985,1.094890510948905
W00008329,375,104,19,7,126,69,4,1,0,0,0,0,0,3,1,0,26,19,27,19,27.73333333333333,5.066666666666666,1.866666666666667,33.6,18.4,1.0666666666666667,0.26666666666666666,0,0,0,0,0,0.8,0.26666666666666666,0,6.933333333333333,5.066666666666666,7.199999999999999,5.066666666666666
W00008330,269,68,29,1,133,19,1,0,0,0,0,1,0,0,4,0,13,1,17,1,25.27881040892193,10.780669144981413,0.37174721189591076,49.44237918215613,7.063197026022305,0.37174721189591076,0,0,0,0,0.37174721189591076,0,0,1.486988847583643,0,4.83271375464684,0.37174721189591076,6.319702602230483,0.37174721189591076
W00008331,228,43,18,4,131,18,7,4,1,0,0,0,0,2,2,0,3,2,5,2,18.859649122807017,7.894736842105263,1.7543859649122806,57.45614035087719,7.894736842105263,3.070175438596491,1.7543859649122806,0.43859649122807015,0,0,0,0,0.8771929824561403,0.8771929824561403,0,1.3157894736842104,0.8771929824561403,2.1929824561403506,0.8771929824561403
W00008332,287,75,26,3,140,28,4,1,1,1,0,0,0,1,1,0,10,0,11,0,26.132404181184672,9.059233449477352,1.0452961672473868,48.78048780487805,9.75609756097561,1.3937282229965158,0.34843205574912894,0.34843205574912894,0.34843205574912894,0,0,0,0.34843205574912894,0.34843205574912894,0,3.484320557491289,0,3.8327526132404177,0
W00008333,285,64,14,5,159,29,5,1,1,2,0,0,0,1,2,0,7,0,9,0,22.45614035087719,4.912280701754386,1.7543859649122806,55.78947368421052,10.175438596491228,1.7543859649122806,0.3508771929824561,0.3508771929824561,0.7017543859649122,0,0,0,0.3508771929824561,0.7017543859649122,0,2.456140350877193,0,3.1578947368421053,0
W00008334,193,42,14,10,89,15,5,2,0,1,0,0,0,2,0,0,17,1,17,1,21.761658031088082,7.253886010362693,5.181347150259067,46.1139896373057,7.772020725388601,2.5906735751295336,1.0362694300518136,0,0.5181347150259068,0,0,0,1.0362694300518136,0,0,8.808290155440414,0.5181347150259068,8.808290155440414,0.5181347150259068
W00008335,304,95,14,4,151,25,1,0,0,0,0,0,0,1,1,0,12,1,13,1,31.25,4.605263157894736,1.3157894736842104,49.67105263157895,8.223684210526317,0.3289473684210526,0,0,0,0,0,0,0.3289473684210526,0.3289473684210526,0,3.9473684210526314,0.3289473684210526,4.276315789473684,0.3289473684210526
W00008336,398,89,22,5,158,39,8,2,0,1,0,0,0,5,3,2,47,25,50,27,22.36180904522613,5.527638190954774,1.256281407035176,39.698492462311556,9.798994974874372,2.0100502512562812,0.5025125628140703,0,0.25125628140703515,0,0,0,1.256281407035176,0.7537688442211055,0.5025125628140703,11.809045226130653,6.281407035175879,12.562814070351758,6.78391959798995
W00008337,312,73,14,4,177,33,4,3,0,0,0,0,0,1,1,0,4,2,5,2,23.397435897435898,4.487179487179487,1.282051282051282,56.730769230769226,10.576923076923077,1.282051282051282,0.9615384615384616,0,0,0,0,0,0.3205128205128205,0.3205128205128205,0,1.282051282051282,0.641025641025641,1.6025641025641024,0.641025641025641
