OA,ts0300001,ts0300002,ts0300003,ts0300004,ts0300005,ts0300006,ts0300007,ts0300008,ts0300009,ts0300010,ts0300002_PCT,ts0300003_PCT,ts0300004_PCT,ts0300005_PCT,ts0300006_PCT,ts0300007_PCT,ts0300008_PCT,ts0300009_PCT,ts0300010_PCT
W00008328,273,125,113,0,0,0,17,0,1,17,45.78754578754579,41.39194139194139,0,0,0,6.227106227106227,0,0.3663003663003663,6.227106227106227
W00008329,375,98,123,2,0,0,124,4,5,19,26.13333333333333,32.800000000000004,0.5333333333333333,0,0,33.06666666666666,1.0666666666666667,1.3333333333333335,5.066666666666666
W00008330,271,123,98,0,0,0,29,0,8,13,45.38745387453875,36.162361623616235,0,0,0,10.70110701107011,0,2.952029520295203,4.797047970479705
W00008331,227,113,82,0,0,0,11,0,4,17,49.77973568281938,36.12334801762114,0,0,0,4.845814977973569,0,1.762114537444934,7.488986784140969
W00008332,287,105,143,1,1,1,16,1,4,15,36.58536585365854,49.825783972125436,0.34843205574912894,0.34843205574912894,0.34843205574912894,5.574912891986063,0.34843205574912894,1.3937282229965158,5.2264808362369335
W00008333,286,119,143,0,0,0,4,1,0,19,41.60839160839161,50,0,0,0,1.3986013986013985,0.34965034965034963,0,6.643356643356643
W00008334,192,85,90,1,0,0,4,0,3,9,44.27083333333333,46.875,0.5208333333333333,0,0,2.083333333333333,0,1.5625,4.6875
W00008335,304,96,160,0,10,0,23,0,1,14,31.57894736842105,52.63157894736842,0,3.289473684210526,0,7.565789473684211,0,0.3289473684210526,4.605263157894736
W00008336,398,128,186,4,11,0,32,7,0,30,32.1608040201005,46.733668341708544,1.0050251256281406,2.763819095477387,0,8.040201005025125,1.7587939698492463,0,7.537688442211055
W00008337,313,121,162,0,0,0,12,0,1,17,38.65814696485623,51.75718849840255,0,0,0,3.8338658146964857,0,0.3194888178913738,5.431309904153355
W00008338,305,125,143,0,0,0,14,0,2,21,40.98360655737705,46.885245901639344,0,0,0,4.590163934426229,0,0.6557377049180327,6.885245901639345
W00008339,285,102,144,0,0,5,15,0,1,18,35.78947368421053,50.526315789473685,0,0,1.7543859649122806,5.263157894736842,0,0.3508771929824561,6.315789473684211
W00008340,414,150,111,0,0,0,129,0,1,23,36.231884057971016,26.811594202898554,0,0,0,31.15942028985507,0,0.24154589371980675,5.555555555555555
W00008341,290,113,159,0,0,1,14,0,0,3,38.96551724137931,54.82758620689655,0,0,0.3448275862068966,4.827586206896552,0,0,1.0344827586206897
W00008342,282,120,146,0,3,1,1,0,1,10,42.5531914893617,51.77304964539007,0,1.0638297872340425,0.3546099290780142,0.3546099290780142,0,0.3546099290780142,3.546099290780142
W00008343,317,92,189,6,0,0,19,0,4,7,29.02208201892745,59.62145110410094,1.8927444794952681,0,0,5.993690851735016,0,1.2618296529968454,2.2082018927444795
W00008344,312,121,149,1,0,1,13,0,3,24,38.782051282051285,47.756410256410255,0.3205128205128205,0,0.3205128205128205,4.166666666666666,0,0.9615384615384616,7.6923076923076925
W00008345,303,149,123,1,1,0,8,0,2,19,49.17491749174918,40.5940594059406,0.33003300330033003,0.33003300330033003,0,2.6402640264026402,0,0.6600660066006601,6.270627062706271
W00008346,505,226,226,1,7,0,13,0,2,30,44.75247524752476,44.75247524752476,0.19801980198019803,1.3861386138613863,0,2.5742574257425743,0,0.39603960396039606,5.9405940594059405
W00008347,270,130,111,0,4,0,6,0,0,19,48.148148148148145,41.11111111111111,0,1.4814814814814816,0,2.2222222222222223,0,0,7.037037037037037
W00008348,397,139,219,0,8,0,10,1,0,20,35.012594458438286,55.16372795969773,0,2.0151133501259446,0,2.518891687657431,0.2518891687657431,0,5.037783375314862
W00008349,463,187,191,3,7,0,41,2,7,25,40.38876889848812,41.252699784017274,0.6479481641468683,1.511879049676026,0,8.855291576673865,0.4319654427645789,1.511879049676026,5.399568034557236
W00008350,374,161,169,0,1,4,19,0,1,19,43.04812834224599,45.18716577540107,0,0.267379679144385,1.06951871657754,5.080213903743315,0,0.267379679144385,5.080213903743315
W00008351,307,104,190,1,2,0,0,0,0,10,33.876221498371336,61.88925081433225,0.32573289902280134,0.6514657980456027,0,0,0,0,3.257328990228013
W00008352,441,103,195,0,0,0,13,126,0,4,23.356009070294785,44.21768707482993,0,0,0,2.947845804988662,28.57142857142857,0,0.9070294784580499
W00008353,270,87,172,0,0,0,0,0,0,11,32.22222222222222,63.70370370370371,0,0,0,0,0,0,4.074074074074074
W00008354,349,146,156,2,4,0,17,0,1,23,41.833810888252145,44.69914040114613,0.5730659025787965,1.146131805157593,0,4.871060171919771,0,0.28653295128939826,6.59025787965616
W00008355,370,133,103,1,6,0,89,16,5,17,35.945945945945944,27.837837837837835,0.2702702702702703,1.6216216216216217,0,24.054054054054056,4.324324324324325,1.3513513513513513,4.594594594594595
W00008356,320,126,165,1,4,0,6,2,0,16,39.375,51.5625,0.3125,1.25,0,1.875,0.625,0,5
W00008357,335,205,83,3,0,0,3,0,0,41,61.19402985074627,24.776119402985074,0.8955223880597015,0,0,0.8955223880597015,0,0,12.238805970149254
W00008358,304,127,154,0,0,0,8,0,1,14,41.776315789473685,50.6578947368421,0,0,0,2.631578947368421,0,0.3289473684210526,4.605263157894736
W00008359,253,133,116,0,0,0,0,0,0,4,52.569169960474305,45.8498023715415,0,0,0,0,0,0,1.5810276679841897
W00008360,262,99,115,1,0,0,26,3,0,18,37.786259541984734,43.89312977099237,0.38167938931297707,0,0,9.923664122137405,1.1450381679389312,0,6.870229007633588
W00008361,346,131,173,1,0,0,22,0,1,18,37.861271676300575,50,0.2890173410404624,0,0,6.358381502890173,0,0.2890173410404624,5.202312138728324
W00008362,317,142,143,0,0,0,9,0,6,17,44.79495268138801,45.110410094637224,0,0,0,2.8391167192429023,0,1.8927444794952681,5.3627760252365935
W00008363,461,239,180,0,5,0,6,5,1,25,51.84381778741866,39.04555314533623,0,1.0845986984815619,0,1.3015184381778742,1.0845986984815619,0.21691973969631237,5.42299349240781
W00008364,400,219,137,0,0,0,8,0,5,31,54.75,34.25,0,0,0,2,0,1.25,7.75
W00008365,410,205,145,1,0,1,33,0,1,24,50,35.36585365853659,0.24390243902439024,0,0.24390243902439024,8.048780487804878,0,0.24390243902439024,5.853658536585367
W00008366,274,117,130,1,0,0,0,0,2,24,42.700729927007295,47.44525547445255,0.36496350364963503,0,0,0,0,0.7299270072992701,8.75912408759124
W00008367,318,193,89,0,0,0,25,0,0,11,60.691823899371066,27.9874213836478,0,0,0,7.861635220125786,0,0,3.459119496855346
W00008368,335,146,108,0,5,0,46,3,2,25,43.582089552238806,32.23880597014925,0,1.4925373134328357,0,13.73134328358209,0.8955223880597015,0.5970149253731344,7.462686567164178
