OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
W00008328,274,264,10,0,96.35036496350365,3.64963503649635,0
W00008329,374,363,11,0,97.05882352941177,2.941176470588235,0
W00008330,271,270,0,1,99.63099630996311,0,0.36900369003690037
W00008331,226,220,4,2,97.34513274336283,1.7699115044247788,0.8849557522123894
W00008332,287,267,18,2,93.03135888501743,6.2717770034843205,0.6968641114982579
W00008333,285,273,11,1,95.78947368421052,3.8596491228070176,0.3508771929824561
W00008334,192,177,7,8,92.1875,3.6458333333333335,4.166666666666666
W00008335,303,291,6,6,96.03960396039604,1.9801980198019802,1.9801980198019802
W00008336,399,393,3,3,98.49624060150376,0.7518796992481203,0.7518796992481203
W00008337,313,301,10,2,96.1661341853035,3.1948881789137378,0.6389776357827476
W00008338,306,296,8,2,96.73202614379085,2.6143790849673203,0.6535947712418301
W00008339,285,271,10,4,95.08771929824562,3.508771929824561,1.4035087719298245
W00008340,413,397,16,0,96.12590799031477,3.87409200968523,0
W00008341,291,286,5,0,98.28178694158075,1.718213058419244,0
W00008342,283,278,5,0,98.23321554770318,1.76678445229682,0
W00008343,318,304,12,2,95.59748427672956,3.7735849056603774,0.628930817610063
W00008344,312,305,7,0,97.75641025641025,2.2435897435897436,0
W00008345,303,281,17,5,92.73927392739274,5.6105610561056105,1.65016501650165
W00008346,504,483,17,4,95.83333333333334,3.373015873015873,0.7936507936507936
W00008347,271,262,8,1,96.6789667896679,2.952029520295203,0.36900369003690037
W00008348,394,386,6,2,97.96954314720813,1.5228426395939088,0.5076142131979695
W00008349,461,420,25,16,91.1062906724512,5.42299349240781,3.470715835140998
W00008350,374,353,18,3,94.38502673796792,4.81283422459893,0.8021390374331552
W00008351,306,292,10,4,95.42483660130719,3.2679738562091507,1.3071895424836601
W00008352,441,388,43,10,87.98185941043084,9.750566893424036,2.2675736961451247
W00008353,270,247,21,2,91.48148148148148,7.777777777777778,0.7407407407407408
W00008354,348,334,8,6,95.97701149425288,2.2988505747126435,1.7241379310344827
W00008355,370,345,20,5,93.24324324324324,5.405405405405405,1.3513513513513513
W00008356,319,302,14,3,94.67084639498434,4.38871473354232,0.9404388714733543
W00008357,336,331,5,0,98.51190476190477,1.488095238095238,0
W00008358,304,292,11,1,96.05263157894737,3.618421052631579,0.3289473684210526
W00008359,253,243,9,1,96.04743083003953,3.557312252964427,0.3952569169960474
W00008360,262,258,4,0,98.47328244274809,1.5267175572519083,0
W00008361,346,338,5,3,97.6878612716763,1.4450867052023122,0.8670520231213872
W00008362,317,312,5,0,98.42271293375394,1.5772870662460567,0
W00008363,465,453,12,0,97.41935483870968,2.5806451612903225,0
W00008364,399,395,4,0,98.99749373433583,1.0025062656641603,0
W00008365,408,401,7,0,98.2843137254902,1.715686274509804,0
W00008366,274,271,3,0,98.90510948905109,1.094890510948905,0
W00008367,316,291,25,0,92.08860759493672,7.9113924050632916,0
W00008368,338,326,10,2,96.44970414201184,2.9585798816568047,0.591715976331361
W00008369,247,237,8,2,95.95141700404858,3.2388663967611335,0.8097165991902834
W00008370,333,322,11,0,96.69669669669669,3.303303303303303,0
W00008371,370,360,9,1,97.2972972972973,2.4324324324324325,0.2702702702702703
W00008372,382,375,7,0,98.1675392670157,1.832460732984293,0
W00008373,331,320,11,0,96.67673716012085,3.3232628398791544,0
W00008374,365,358,4,3,98.08219178082192,1.095890410958904,0.821917808219178
W00008375,286,276,10,0,96.5034965034965,3.4965034965034967,0
W00008376,313,309,4,0,98.7220447284345,1.2779552715654952,0
W00008377,246,241,4,1,97.96747967479675,1.6260162601626018,0.40650406504065045
W00008378,392,384,7,1,97.95918367346938,1.7857142857142856,0.25510204081632654
W00008379,328,317,10,1,96.64634146341463,3.048780487804878,0.3048780487804878
