OA,ts0520001,ts0520002,ts0520003,ts0520004,ts0520005,ts0520006,ts0520002_PCT,ts0520003_PCT,ts0520004_PCT,ts0520005_PCT,ts0520006_PCT
W00008328,128,7,36,76,9,0,5.46875,28.125,59.375,7.03125,0
W00008329,134,59,41,18,16,0,44.02985074626866,30.597014925373134,13.432835820895523,11.940298507462686,0
W00008330,114,49,27,36,2,0,42.98245614035088,23.684210526315788,31.57894736842105,1.7543859649122806,0
W00008331,149,46,23,78,2,0,30.87248322147651,15.436241610738255,52.348993288590606,1.342281879194631,0
W00008332,125,89,23,11,2,0,71.2,18.4,8.799999999999999,1.6,0
W00008333,117,56,45,13,3,0,47.863247863247864,38.46153846153847,11.11111111111111,2.564102564102564,0
W00008334,112,19,42,46,5,0,16.964285714285715,37.5,41.07142857142857,4.464285714285714,0
W00008335,125,91,23,10,1,0,72.8,18.4,8,0.8,0
W00008336,150,73,36,38,1,2,48.66666666666667,24,25.333333333333336,0.6666666666666667,1.3333333333333335
W00008337,120,83,28,6,3,0,69.16666666666667,23.333333333333332,5,2.5,0
W00008338,125,71,39,15,0,0,56.8,31.2,12,0,0
W00008339,120,82,25,11,2,0,68.33333333333333,20.833333333333336,9.166666666666666,1.6666666666666667,0
W00008340,143,31,49,56,6,1,21.678321678321677,34.26573426573427,39.16083916083916,4.195804195804196,0.6993006993006993
W00008341,121,42,36,41,2,0,34.710743801652896,29.75206611570248,33.88429752066116,1.6528925619834711,0
W00008342,130,58,47,24,1,0,44.61538461538462,36.15384615384615,18.461538461538463,0.7692307692307693,0
W00008343,131,100,21,10,0,0,76.33587786259542,16.030534351145036,7.633587786259542,0,0
W00008344,132,87,30,12,3,0,65.9090909090909,22.727272727272727,9.090909090909092,2.272727272727273,0
W00008345,139,54,46,31,8,0,38.84892086330935,33.093525179856115,22.302158273381295,5.755395683453238,0
W00008346,197,143,41,12,1,0,72.58883248730965,20.812182741116754,6.091370558375635,0.5076142131979695,0
W00008347,118,36,25,54,3,0,30.508474576271187,21.1864406779661,45.76271186440678,2.5423728813559325,0
W00008348,187,135,35,14,3,0,72.19251336898395,18.71657754010695,7.4866310160427805,1.6042780748663104,0
W00008349,199,55,68,68,8,0,27.63819095477387,34.17085427135678,34.17085427135678,4.0201005025125625,0
W00008350,137,94,30,13,0,0,68.61313868613139,21.897810218978105,9.48905109489051,0,0
W00008351,176,61,101,12,2,0,34.659090909090914,57.38636363636363,6.8181818181818175,1.1363636363636365,0
W00008352,145,111,24,3,7,0,76.55172413793103,16.551724137931036,2.0689655172413794,4.827586206896552,0
W00008353,120,70,39,11,0,0,58.333333333333336,32.5,9.166666666666666,0,0
W00008354,123,90,23,9,1,0,73.17073170731707,18.69918699186992,7.317073170731707,0.8130081300813009,0
W00008355,142,39,26,65,11,1,27.464788732394368,18.30985915492958,45.774647887323944,7.746478873239436,0.7042253521126761
W00008356,128,81,38,8,0,1,63.28125,29.6875,6.25,0,0.78125
W00008357,116,39,40,31,5,1,33.62068965517241,34.48275862068966,26.72413793103448,4.310344827586207,0.8620689655172413
