OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
W00008328,128,65,48,15,50.78125,37.5,11.71875
W00008329,134,102,25,7,76.11940298507463,18.65671641791045,5.223880597014925
W00008330,114,53,50,11,46.49122807017544,43.859649122807014,9.649122807017543
W00008331,149,95,51,3,63.758389261744966,34.22818791946309,2.013422818791946
W00008332,125,85,29,11,68,23.200000000000003,8.799999999999999
W00008333,117,86,23,8,73.50427350427351,19.65811965811966,6.837606837606838
W00008334,112,62,45,5,55.35714285714286,40.17857142857143,4.464285714285714
W00008335,125,91,22,12,72.8,17.599999999999998,9.6
W00008336,152,104,32,16,68.42105263157895,21.052631578947366,10.526315789473683
W00008337,122,85,27,10,69.67213114754098,22.131147540983605,8.19672131147541
W00008338,125,84,34,7,67.2,27.200000000000003,5.6000000000000005
W00008339,120,83,27,10,69.16666666666667,22.5,8.333333333333332
W00008340,142,85,42,15,59.859154929577464,29.577464788732392,10.56338028169014
W00008341,127,69,43,15,54.330708661417326,33.85826771653544,11.811023622047244
W00008342,130,100,24,6,76.92307692307693,18.461538461538463,4.615384615384616
W00008343,131,87,34,10,66.41221374045801,25.954198473282442,7.633587786259542
W00008344,131,92,29,10,70.22900763358778,22.137404580152673,7.633587786259542
W00008345,139,83,38,18,59.71223021582733,27.33812949640288,12.949640287769784
W00008346,197,151,36,10,76.6497461928934,18.274111675126903,5.0761421319796955
W00008347,120,68,38,14,56.666666666666664,31.666666666666664,11.666666666666666
W00008348,186,136,42,8,73.11827956989248,22.58064516129032,4.301075268817205
W00008349,199,147,44,8,73.86934673366834,22.110552763819097,4.0201005025125625
W00008350,137,95,34,8,69.34306569343066,24.817518248175183,5.839416058394161
W00008351,177,90,70,17,50.847457627118644,39.548022598870055,9.6045197740113
W00008352,145,101,38,6,69.6551724137931,26.20689655172414,4.137931034482759
W00008353,122,84,24,14,68.85245901639344,19.672131147540984,11.475409836065573
W00008354,122,87,30,5,71.31147540983606,24.59016393442623,4.098360655737705
W00008355,144,97,35,12,67.36111111111111,24.305555555555554,8.333333333333332
W00008356,127,96,25,6,75.59055118110236,19.68503937007874,4.724409448818897
W00008357,118,67,34,17,56.779661016949156,28.8135593220339,14.40677966101695
W00008358,127,89,29,9,70.07874015748031,22.83464566929134,7.086614173228346
W00008359,118,76,34,8,64.40677966101694,28.8135593220339,6.779661016949152
