OA,ts0540001,ts0540002,ts0540003,ts0540004,ts0540005,ts0540006,ts0540007,ts0540008,ts0540009,ts0540010,ts0540011,ts0540012,ts0540013,ts0540002_PCT,ts0540003_PCT,ts0540004_PCT,ts0540005_PCT,ts0540006_PCT,ts0540007_PCT,ts0540008_PCT,ts0540009_PCT,ts0540010_PCT,ts0540011_PCT,ts0540012_PCT,ts0540013_PCT
W00008328,128,2,2,0,0,0,121,12,109,5,5,0,0,1.5625,1.5625,0,0,0,94.53125,9.375,85.15625,3.90625,3.90625,0,0
W00008329,134,101,37,64,0,0,1,1,0,32,28,4,0,75.3731343283582,27.611940298507463,47.76119402985074,0,0,0.7462686567164178,0.7462686567164178,0,23.88059701492537,20.8955223880597,2.9850746268656714,0
W00008330,114,71,32,39,0,0,26,4,22,16,16,0,1,62.28070175438597,28.07017543859649,34.21052631578947,0,0,22.807017543859647,3.508771929824561,19.298245614035086,14.035087719298245,14.035087719298245,0,0.8771929824561403
W00008331,150,98,77,21,1,1,14,3,11,37,34,3,0,65.33333333333333,51.33333333333333,14.000000000000002,0.6666666666666667,0.6666666666666667,9.333333333333334,2,7.333333333333333,24.666666666666668,22.666666666666664,2,0
W00008332,125,109,65,44,0,0,3,0,3,13,12,1,0,87.2,52,35.199999999999996,0,0,2.4,0,2.4,10.4,9.6,0.8,0
W00008333,116,93,38,55,1,1,8,1,7,14,9,5,0,80.17241379310344,32.758620689655174,47.41379310344828,0.8620689655172413,0.8620689655172413,6.896551724137931,0.8620689655172413,6.0344827586206895,12.068965517241379,7.758620689655173,4.310344827586207,0
W00008334,113,33,18,15,20,20,30,5,25,30,30,0,0,29.20353982300885,15.929203539823009,13.274336283185843,17.699115044247787,17.699115044247787,26.548672566371685,4.424778761061947,22.123893805309734,26.548672566371685,26.548672566371685,0,0
W00008335,125,120,63,57,0,0,0,0,0,5,4,1,0,96,50.4,45.6,0,0,0,0,0,4,3.2,0.8,0
W00008336,154,89,54,35,0,0,11,2,9,54,51,3,0,57.7922077922078,35.064935064935064,22.727272727272727,0,0,7.142857142857142,1.2987012987012987,5.844155844155844,35.064935064935064,33.116883116883116,1.948051948051948,0
W00008337,120,109,58,51,0,0,1,0,1,10,9,1,0,90.83333333333333,48.333333333333336,42.5,0,0,0.8333333333333334,0,0.8333333333333334,8.333333333333332,7.5,0.8333333333333334,0
W00008338,126,111,60,51,0,0,5,2,3,10,9,1,0,88.09523809523809,47.61904761904761,40.476190476190474,0,0,3.968253968253968,1.5873015873015872,2.380952380952381,7.936507936507936,7.142857142857142,0.7936507936507936,0
W00008339,121,106,56,50,1,1,7,1,6,7,5,2,0,87.60330578512396,46.28099173553719,41.32231404958678,0.8264462809917356,0.8264462809917356,5.785123966942149,0.8264462809917356,4.958677685950414,5.785123966942149,4.132231404958678,1.6528925619834711,0
W00008340,142,55,30,25,1,1,74,22,52,12,11,1,0,38.732394366197184,21.12676056338028,17.6056338028169,0.7042253521126761,0.7042253521126761,52.112676056338024,15.492957746478872,36.61971830985916,8.450704225352112,7.746478873239436,0.7042253521126761,0
W00008341,121,54,26,28,1,1,55,7,48,11,11,0,0,44.62809917355372,21.487603305785125,23.140495867768596,0.8264462809917356,0.8264462809917356,45.45454545454545,5.785123966942149,39.66942148760331,9.090909090909092,9.090909090909092,0,0
W00008342,129,95,50,45,0,0,2,1,1,31,27,4,1,73.64341085271317,38.759689922480625,34.883720930232556,0,0,1.550387596899225,0.7751937984496124,0.7751937984496124,24.031007751937985,20.930232558139537,3.10077519379845,0.7751937984496124
W00008343,131,125,77,48,0,0,1,0,1,5,4,1,0,95.41984732824427,58.778625954198475,36.6412213740458,0,0,0.7633587786259541,0,0.7633587786259541,3.816793893129771,3.0534351145038165,0.7633587786259541,0
W00008344,130,116,49,67,0,0,3,2,1,11,8,3,0,89.23076923076924,37.69230769230769,51.53846153846153,0,0,2.307692307692308,1.5384615384615385,0.7692307692307693,8.461538461538462,6.153846153846154,2.307692307692308,0
W00008345,138,75,47,28,2,2,5,1,4,56,47,9,0,54.347826086956516,34.05797101449276,20.28985507246377,1.4492753623188406,1.4492753623188406,3.6231884057971016,0.7246376811594203,2.898550724637681,40.57971014492754,34.05797101449276,6.521739130434782,0
W00008346,197,186,86,100,0,0,1,0,1,10,10,0,0,94.41624365482234,43.65482233502538,50.76142131979695,0,0,0.5076142131979695,0,0.5076142131979695,5.0761421319796955,5.0761421319796955,0,0
W00008347,118,48,29,19,0,0,66,4,62,4,4,0,0,40.67796610169492,24.576271186440678,16.101694915254235,0,0,55.932203389830505,3.389830508474576,52.54237288135594,3.389830508474576,3.389830508474576,0,0
W00008348,190,177,106,71,0,0,1,0,1,12,7,5,0,93.15789473684211,55.78947368421052,37.368421052631575,0,0,0.5263157894736842,0,0.5263157894736842,6.315789473684211,3.684210526315789,2.631578947368421,0
W00008349,199,93,53,40,2,2,18,5,13,86,82,4,0,46.733668341708544,26.633165829145728,20.100502512562816,1.0050251256281406,1.0050251256281406,9.045226130653267,2.512562814070352,6.532663316582915,43.21608040201005,41.20603015075377,2.0100502512562812,0
W00008350,137,121,55,66,0,0,3,2,1,13,10,3,0,88.32116788321169,40.14598540145985,48.175182481751825,0,0,2.18978102189781,1.4598540145985401,0.7299270072992701,9.48905109489051,7.2992700729927,2.18978102189781,0
W00008351,176,91,53,38,1,1,76,7,69,8,6,2,0,51.70454545454546,30.113636363636363,21.59090909090909,0.5681818181818182,0.5681818181818182,43.18181818181818,3.977272727272727,39.20454545454545,4.545454545454546,3.4090909090909087,1.1363636363636365,0
W00008352,145,121,60,61,0,0,0,0,0,24,21,3,0,83.44827586206897,41.37931034482759,42.06896551724138,0,0,0,0,0,16.551724137931036,14.482758620689657,2.0689655172413794,0
W00008353,120,112,63,49,0,0,2,1,1,6,4,2,0,93.33333333333333,52.5,40.833333333333336,0,0,1.6666666666666667,0.8333333333333334,0.8333333333333334,5,3.3333333333333335,1.6666666666666667,0
W00008354,122,114,50,64,0,0,3,1,2,5,3,2,0,93.44262295081968,40.98360655737705,52.459016393442624,0,0,2.459016393442623,0.819672131147541,1.639344262295082,4.098360655737705,2.459016393442623,1.639344262295082,0
W00008355,143,52,24,28,0,0,16,6,10,74,68,6,1,36.36363636363637,16.783216783216783,19.58041958041958,0,0,11.188811188811188,4.195804195804196,6.993006993006993,51.74825174825175,47.55244755244755,4.195804195804196,0.6993006993006993
W00008356,129,120,62,58,2,2,0,0,0,7,3,4,0,93.02325581395348,48.06201550387597,44.96124031007752,1.550387596899225,1.550387596899225,0,0,0,5.426356589147287,2.3255813953488373,3.10077519379845,0
W00008357,114,48,21,27,0,0,55,29,26,11,10,1,0,42.10526315789473,18.421052631578945,23.684210526315788,0,0,48.24561403508772,25.438596491228072,22.807017543859647,9.649122807017543,8.771929824561402,0.8771929824561403,0
W00008358,127,118,62,56,0,0,1,1,0,8,7,1,0,92.91338582677166,48.818897637795274,44.09448818897638,0,0,0.7874015748031495,0.7874015748031495,0,6.299212598425196,5.511811023622047,0.7874015748031495,0
W00008359,117,64,26,38,0,0,40,6,34,13,13,0,0,54.700854700854705,22.22222222222222,32.47863247863248,0,0,34.18803418803419,5.128205128205128,29.059829059829063,11.11111111111111,11.11111111111111,0,0
W00008360,123,106,67,39,0,0,1,1,0,16,12,4,0,86.1788617886179,54.47154471544715,31.70731707317073,0,0,0.8130081300813009,0.8130081300813009,0,13.008130081300814,9.75609756097561,3.2520325203252036,0
W00008361,147,114,55,59,0,0,5,1,4,28,25,3,0,77.55102040816327,37.41496598639456,40.136054421768705,0,0,3.4013605442176873,0.6802721088435374,2.7210884353741496,19.047619047619047,17.006802721088434,2.0408163265306123,0
W00008362,135,121,61,60,1,1,2,0,2,11,8,3,0,89.62962962962962,45.18518518518518,44.44444444444444,0.7407407407407408,0.7407407407407408,1.4814814814814816,0,1.4814814814814816,8.148148148148149,5.9259259259259265,2.2222222222222223,0
W00008363,157,89,34,55,0,0,57,29,28,11,9,2,0,56.68789808917197,21.656050955414013,35.03184713375796,0,0,36.30573248407643,18.471337579617835,17.8343949044586,7.006369426751593,5.7324840764331215,1.2738853503184715,0
W00008364,146,85,41,44,0,0,40,27,13,21,21,0,0,58.21917808219178,28.08219178082192,30.136986301369863,0,0,27.397260273972602,18.493150684931507,8.904109589041095,14.383561643835616,14.383561643835616,0,0
W00008365,139,55,17,38,0,0,66,39,27,17,15,2,1,39.568345323741006,12.23021582733813,27.33812949640288,0,0,47.482014388489205,28.05755395683453,19.424460431654676,12.23021582733813,10.79136690647482,1.4388489208633095,0.7194244604316548
W00008366,125,100,60,40,0,0,3,2,1,22,18,4,0,80,48,32,0,0,2.4,1.6,0.8,17.599999999999998,14.399999999999999,3.2,0
W00008367,127,46,22,24,1,1,67,27,40,13,11,2,0,36.22047244094488,17.322834645669293,18.89763779527559,0.7874015748031495,0.7874015748031495,52.75590551181102,21.25984251968504,31.496062992125985,10.236220472440944,8.661417322834646,1.574803149606299,0
W00008368,136,99,48,51,0,0,3,1,2,34,30,4,0,72.79411764705883,35.294117647058826,37.5,0,0,2.2058823529411766,0.7352941176470588,1.4705882352941175,25,22.058823529411764,2.941176470588235,0
W00008369,99,42,14,28,0,0,43,27,16,14,11,3,0,42.42424242424242,14.14141414141414,28.28282828282828,0,0,43.43434343434344,27.27272727272727,16.161616161616163,14.14141414141414,11.11111111111111,3.0303030303030303,0
W00008370,145,80,41,39,0,0,4,0,4,61,57,4,0,55.172413793103445,28.27586206896552,26.89655172413793,0,0,2.7586206896551726,0,2.7586206896551726,42.06896551724138,39.310344827586206,2.7586206896551726,0
W00008371,136,23,9,14,0,0,79,54,25,34,34,0,0,16.911764705882355,6.61764705882353,10.294117647058822,0,0,58.08823529411765,39.705882352941174,18.38235294117647,25,25,0,0
W00008372,142,78,31,47,0,0,35,23,12,28,24,4,1,54.929577464788736,21.830985915492956,33.098591549295776,0,0,24.647887323943664,16.19718309859155,8.450704225352112,19.718309859154928,16.901408450704224,2.8169014084507045,0.7042253521126761
W00008373,124,54,28,26,0,0,56,43,13,12,11,1,2,43.54838709677419,22.58064516129032,20.967741935483872,0,0,45.16129032258064,34.67741935483871,10.483870967741936,9.67741935483871,8.870967741935484,0.8064516129032258,1.6129032258064515
W00008374,125,15,2,13,0,0,92,31,61,18,15,3,0,12,1.6,10.4,0,0,73.6,24.8,48.8,14.399999999999999,12,2.4,0
W00008375,132,99,51,48,0,0,2,2,0,31,29,2,0,75,38.63636363636363,36.36363636363637,0,0,1.5151515151515151,1.5151515151515151,0,23.484848484848484,21.96969696969697,1.5151515151515151,0
W00008376,127,84,38,46,9,9,23,12,11,11,10,1,0,66.14173228346458,29.92125984251969,36.22047244094488,7.086614173228346,7.086614173228346,18.11023622047244,9.448818897637794,8.661417322834646,8.661417322834646,7.874015748031496,0.7874015748031495,0
W00008377,109,62,25,37,0,0,21,6,15,26,24,2,0,56.88073394495413,22.93577981651376,33.94495412844037,0,0,19.26605504587156,5.5045871559633035,13.761467889908257,23.853211009174313,22.018348623853214,1.834862385321101,0
W00008378,170,44,13,31,0,0,116,38,78,10,7,3,0,25.882352941176475,7.647058823529412,18.235294117647058,0,0,68.23529411764706,22.35294117647059,45.88235294117647,5.88235294117647,4.117647058823529,1.7647058823529411,0
W00008379,126,116,52,64,0,0,1,1,0,9,3,6,0,92.06349206349206,41.269841269841265,50.79365079365079,0,0,0.7936507936507936,0.7936507936507936,0,7.142857142857142,2.380952380952381,4.761904761904762,0
W00008380,132,120,68,52,1,1,1,0,1,10,8,2,0,90.9090909090909,51.515151515151516,39.39393939393939,0.7575757575757576,0.7575757575757576,0.7575757575757576,0,0.7575757575757576,7.575757575757576,6.0606060606060606,1.5151515151515151,0
W00008381,121,101,50,51,0,0,12,6,6,7,4,3,1,83.47107438016529,41.32231404958678,42.14876033057851,0,0,9.917355371900827,4.958677685950414,4.958677685950414,5.785123966942149,3.3057851239669422,2.479338842975207,0.8264462809917356
W00008382,128,90,61,29,0,0,23,15,8,15,9,6,0,70.3125,47.65625,22.65625,0,0,17.96875,11.71875,6.25,11.71875,7.03125,4.6875,0
W00008383,133,100,56,44,2,2,3,0,3,28,24,4,0,75.18796992481202,42.10526315789473,33.08270676691729,1.5037593984962405,1.5037593984962405,2.2556390977443606,0,2.2556390977443606,21.052631578947366,18.045112781954884,3.007518796992481,0
W00008384,145,94,49,45,1,1,25,8,17,23,18,5,2,64.82758620689654,33.793103448275865,31.03448275862069,0.6896551724137931,0.6896551724137931,17.24137931034483,5.517241379310345,11.724137931034482,15.862068965517242,12.413793103448276,3.4482758620689653,1.3793103448275863
W00008385,120,44,28,16,0,0,62,31,31,10,7,3,4,36.666666666666664,23.333333333333332,13.333333333333334,0,0,51.66666666666667,25.833333333333336,25.833333333333336,8.333333333333332,5.833333333333333,2.5,3.3333333333333335
W00008386,119,64,20,44,0,0,47,31,16,7,3,4,1,53.78151260504202,16.80672268907563,36.97478991596639,0,0,39.49579831932773,26.05042016806723,13.445378151260504,5.88235294117647,2.5210084033613445,3.361344537815126,0.8403361344537815
W00008387,125,66,27,39,0,0,46,29,17,13,11,2,0,52.800000000000004,21.6,31.2,0,0,36.8,23.200000000000003,13.600000000000001,10.4,8.799999999999999,1.6,0
W00008388,118,79,31,48,0,0,18,6,12,21,17,4,0,66.94915254237289,26.27118644067797,40.67796610169492,0,0,15.254237288135593,5.084745762711865,10.16949152542373,17.796610169491526,14.40677966101695,3.389830508474576,0
W00008389,123,54,33,21,0,0,56,28,28,10,10,0,3,43.90243902439025,26.82926829268293,17.073170731707318,0,0,45.52845528455284,22.76422764227642,22.76422764227642,8.130081300813007,8.130081300813007,0,2.4390243902439024
W00008390,118,34,17,17,5,5,61,31,30,17,17,0,1,28.8135593220339,14.40677966101695,14.40677966101695,4.23728813559322,4.23728813559322,51.69491525423729,26.27118644067797,25.423728813559322,14.40677966101695,14.40677966101695,0,0.847457627118644
W00008391,124,114,79,35,0,0,1,1,0,9,9,0,0,91.93548387096774,63.70967741935484,28.225806451612907,0,0,0.8064516129032258,0.8064516129032258,0,7.258064516129033,7.258064516129033,0,0
W00008392,121,47,23,24,0,0,57,29,28,16,16,0,1,38.84297520661157,19.00826446280992,19.834710743801654,0,0,47.107438016528924,23.96694214876033,23.140495867768596,13.223140495867769,13.223140495867769,0,0.8264462809917356
W00008393,136,116,63,53,1,1,4,4,0,15,14,1,0,85.29411764705883,46.32352941176471,38.970588235294116,0.7352941176470588,0.7352941176470588,2.941176470588235,2.941176470588235,0,11.029411764705882,10.294117647058822,0.7352941176470588,0
W00008394,129,122,59,63,0,0,1,0,1,6,6,0,0,94.57364341085271,45.73643410852713,48.837209302325576,0,0,0.7751937984496124,0,0.7751937984496124,4.651162790697675,4.651162790697675,0,0
