OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
W00008328,84,12,0,1,5,6,2,38,4,2,14,0,14.285714285714285,0,1.1904761904761905,5.952380952380952,7.142857142857142,2.380952380952381,45.23809523809524,4.761904761904762,2.380952380952381,16.666666666666664,0
W00008329,206,75,0,5,1,3,1,84,19,4,14,0,36.407766990291265,0,2.4271844660194173,0.48543689320388345,1.4563106796116505,0.48543689320388345,40.77669902912621,9.223300970873787,1.9417475728155338,6.796116504854369,0
W00008330,100,30,0,3,4,0,1,54,3,0,5,0,30,0,3,4,0,1,54,3,0,5,0
W00008331,81,18,0,0,3,1,0,41,5,1,12,0,22.22222222222222,0,0,3.7037037037037033,1.2345679012345678,0,50.617283950617285,6.172839506172839,1.2345679012345678,14.814814814814813,0
W00008332,123,46,0,4,0,0,0,61,5,0,7,0,37.39837398373984,0,3.2520325203252036,0,0,0,49.59349593495935,4.0650406504065035,0,5.691056910569105,0
W00008333,143,65,0,1,2,1,0,56,8,0,8,2,45.45454545454545,0,0.6993006993006993,1.3986013986013985,0.6993006993006993,0,39.16083916083916,5.594405594405594,0,5.594405594405594,1.3986013986013985
W00008334,66,30,0,2,5,0,0,22,3,0,4,0,45.45454545454545,0,3.0303030303030303,7.575757575757576,0,0,33.33333333333333,4.545454545454546,0,6.0606060606060606,0
W00008335,140,70,0,1,1,1,0,55,5,1,4,2,50,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0,39.285714285714285,3.571428571428571,0.7142857142857143,2.857142857142857,1.4285714285714286
W00008336,191,74,0,6,6,2,0,71,14,1,14,3,38.7434554973822,0,3.1413612565445024,3.1413612565445024,1.0471204188481675,0,37.17277486910995,7.329842931937172,0.5235602094240838,7.329842931937172,1.5706806282722512
W00008337,150,71,0,2,1,0,0,67,6,0,2,1,47.333333333333336,0,1.3333333333333335,0.6666666666666667,0,0,44.666666666666664,4,0,1.3333333333333335,0.6666666666666667
W00008338,154,51,0,1,5,0,2,80,5,0,8,2,33.116883116883116,0,0.6493506493506493,3.2467532467532463,0,1.2987012987012987,51.94805194805194,3.2467532467532463,0,5.194805194805195,1.2987012987012987
W00008339,134,44,0,1,1,1,0,78,7,2,0,0,32.83582089552239,0,0.7462686567164178,0.7462686567164178,0.7462686567164178,0,58.2089552238806,5.223880597014925,1.4925373134328357,0,0
W00008340,108,17,0,4,1,2,0,67,7,1,7,2,15.74074074074074,0,3.7037037037037033,0.9259259259259258,1.8518518518518516,0,62.03703703703704,6.481481481481481,0.9259259259259258,6.481481481481481,1.8518518518518516
W00008341,113,33,0,4,4,2,0,52,3,1,14,0,29.20353982300885,0,3.5398230088495577,3.5398230088495577,1.7699115044247788,0,46.017699115044245,2.6548672566371683,0.8849557522123894,12.389380530973451,0
W00008342,143,65,0,2,2,1,1,61,5,2,4,0,45.45454545454545,0,1.3986013986013985,1.3986013986013985,0.6993006993006993,0.6993006993006993,42.65734265734265,3.4965034965034967,1.3986013986013985,2.797202797202797,0
W00008343,144,60,0,2,2,3,0,63,7,2,4,1,41.66666666666667,0,1.3888888888888888,1.3888888888888888,2.083333333333333,0,43.75,4.861111111111112,1.3888888888888888,2.7777777777777777,0.6944444444444444
W00008344,156,65,0,3,1,1,0,70,1,3,12,0,41.66666666666667,0,1.9230769230769231,0.641025641025641,0.641025641025641,0,44.871794871794876,0.641025641025641,1.9230769230769231,7.6923076923076925,0
W00008345,147,33,0,3,9,4,1,55,6,8,27,1,22.448979591836736,0,2.0408163265306123,6.122448979591836,2.7210884353741496,0.6802721088435374,37.41496598639456,4.081632653061225,5.442176870748299,18.367346938775512,0.6802721088435374
W00008346,275,139,0,3,0,0,0,120,5,0,8,0,50.54545454545455,0,1.090909090909091,0,0,0,43.63636363636363,1.8181818181818181,0,2.909090909090909,0
W00008347,109,23,0,2,2,1,0,61,7,0,11,2,21.100917431192663,0,1.834862385321101,1.834862385321101,0.9174311926605505,0,55.96330275229357,6.422018348623854,0,10.091743119266056,1.834862385321101
W00008348,189,98,0,4,1,0,0,74,8,0,4,0,51.85185185185185,0,2.1164021164021163,0.5291005291005291,0,0,39.15343915343915,4.232804232804233,0,2.1164021164021163,0
W00008349,247,93,0,7,11,3,0,88,16,1,25,3,37.65182186234818,0,2.834008097165992,4.4534412955465585,1.214574898785425,0,35.62753036437247,6.477732793522267,0.4048582995951417,10.121457489878543,1.214574898785425
W00008350,199,97,0,3,1,1,1,80,3,0,13,0,48.743718592964825,0,1.507537688442211,0.5025125628140703,0.5025125628140703,0.5025125628140703,40.20100502512563,1.507537688442211,0,6.532663316582915,0
W00008351,98,56,0,0,4,0,0,31,3,0,4,0,57.14285714285714,0,0,4.081632653061225,0,0,31.63265306122449,3.061224489795918,0,4.081632653061225,0
W00008352,211,78,0,1,1,0,0,104,2,12,13,0,36.96682464454976,0,0.47393364928909953,0.47393364928909953,0,0,49.28909952606635,0.9478672985781991,5.687203791469194,6.161137440758294,0
