OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00097328,99,17,65,17,17.17171717171717,65.65656565656566,17.17171717171717
E00097329,88,7,66,15,7.954545454545454,75,17.045454545454543
E00097330,91,11,58,22,12.087912087912088,63.73626373626373,24.175824175824175
E00097331,108,16,71,21,14.814814814814813,65.74074074074075,19.444444444444446
E00097332,133,18,92,23,13.533834586466165,69.17293233082707,17.293233082706767
E00097333,80,10,58,12,12.5,72.5,15
E00097335,86,9,68,9,10.465116279069768,79.06976744186046,10.465116279069768
E00097336,63,2,55,6,3.1746031746031744,87.3015873015873,9.523809523809524
E00097337,92,5,72,15,5.434782608695652,78.26086956521739,16.304347826086957
E00097338,82,10,56,16,12.195121951219512,68.29268292682927,19.51219512195122
E00097339,108,11,86,11,10.185185185185185,79.62962962962963,10.185185185185185
E00097340,111,7,74,30,6.306306306306306,66.66666666666666,27.027027027027028
E00097341,86,10,47,29,11.627906976744185,54.65116279069767,33.72093023255814
E00097342,96,10,69,17,10.416666666666668,71.875,17.708333333333336
E00097343,89,6,62,21,6.741573033707865,69.66292134831461,23.595505617977526
E00097344,94,9,76,9,9.574468085106384,80.85106382978722,9.574468085106384
E00097345,86,9,61,16,10.465116279069768,70.93023255813954,18.6046511627907
E00097346,111,12,82,17,10.81081081081081,73.87387387387388,15.315315315315313
E00097347,83,5,67,11,6.024096385542169,80.72289156626506,13.253012048192772
E00097348,105,13,65,27,12.380952380952381,61.904761904761905,25.71428571428571
E00097349,98,8,75,15,8.16326530612245,76.53061224489795,15.306122448979592
E00097350,123,7,99,17,5.691056910569105,80.48780487804879,13.821138211382115
E00097351,81,16,59,6,19.753086419753085,72.8395061728395,7.4074074074074066
E00097352,163,19,104,40,11.65644171779141,63.80368098159509,24.539877300613497
E00097353,100,9,74,17,9,74,17
E00097354,127,7,74,46,5.511811023622047,58.26771653543307,36.22047244094488
E00097355,161,18,108,35,11.180124223602485,67.08074534161491,21.73913043478261
E00097356,90,12,55,23,13.333333333333334,61.111111111111114,25.555555555555554
E00097357,72,13,38,21,18.055555555555554,52.77777777777778,29.166666666666668
E00097358,75,6,52,17,8,69.33333333333334,22.666666666666664
E00097359,61,9,41,11,14.754098360655737,67.21311475409836,18.0327868852459
E00097360,110,20,73,17,18.181818181818183,66.36363636363637,15.454545454545453
E00097361,100,15,48,37,15,48,37
E00097362,97,4,75,18,4.123711340206185,77.31958762886599,18.556701030927837
E00097363,117,17,75,25,14.529914529914532,64.1025641025641,21.367521367521366
E00097364,82,10,51,21,12.195121951219512,62.19512195121951,25.609756097560975
E00097365,135,13,90,32,9.62962962962963,66.66666666666666,23.703703703703706
E00097366,107,14,69,24,13.084112149532709,64.48598130841121,22.429906542056074
E00097367,110,15,61,34,13.636363636363635,55.45454545454545,30.909090909090907
E00097368,99,9,50,40,9.090909090909092,50.505050505050505,40.4040404040404
E00097369,105,9,51,45,8.571428571428571,48.57142857142857,42.857142857142854
E00097370,116,15,70,31,12.931034482758621,60.3448275862069,26.72413793103448
E00097371,105,14,61,30,13.333333333333334,58.0952380952381,28.57142857142857
E00097372,148,4,81,63,2.7027027027027026,54.729729729729726,42.567567567567565
E00097373,105,6,74,25,5.714285714285714,70.47619047619048,23.809523809523807
E00097374,82,5,59,18,6.097560975609756,71.95121951219512,21.951219512195124
E00097375,111,8,76,27,7.207207207207207,68.46846846846847,24.324324324324326
E00097376,80,9,49,22,11.25,61.25000000000001,27.500000000000004
E00097377,101,12,69,20,11.881188118811881,68.31683168316832,19.801980198019802
E00097378,111,11,68,32,9.90990990990991,61.261261261261254,28.82882882882883
E00097379,101,7,68,26,6.9306930693069315,67.32673267326733,25.742574257425744
E00097380,93,11,58,24,11.827956989247312,62.365591397849464,25.806451612903224
