OA,ts0540001,ts0540002,ts0540003,ts0540004,ts0540005,ts0540006,ts0540007,ts0540008,ts0540009,ts0540010,ts0540011,ts0540012,ts0540013,ts0540002_PCT,ts0540003_PCT,ts0540004_PCT,ts0540005_PCT,ts0540006_PCT,ts0540007_PCT,ts0540008_PCT,ts0540009_PCT,ts0540010_PCT,ts0540011_PCT,ts0540012_PCT,ts0540013_PCT
E00042931,129,86,57,29,0,0,32,29,3,10,9,1,1,66.66666666666666,44.18604651162791,22.48062015503876,0,0,24.8062015503876,22.48062015503876,2.3255813953488373,7.751937984496124,6.976744186046512,0.7751937984496124,0.7751937984496124
E00042932,131,123,73,50,0,0,0,0,0,8,7,1,0,93.89312977099237,55.72519083969466,38.16793893129771,0,0,0,0,0,6.106870229007633,5.343511450381679,0.7633587786259541,0
E00042934,132,120,72,48,0,0,2,1,1,10,9,1,0,90.9090909090909,54.54545454545454,36.36363636363637,0,0,1.5151515151515151,0.7575757575757576,0.7575757575757576,7.575757575757576,6.8181818181818175,0.7575757575757576,0
E00042935,121,84,62,22,0,0,22,20,2,15,13,2,0,69.42148760330579,51.2396694214876,18.181818181818183,0,0,18.181818181818183,16.528925619834713,1.6528925619834711,12.396694214876034,10.743801652892563,1.6528925619834711,0
E00042937,125,89,45,44,0,0,3,1,2,33,29,4,0,71.2,36,35.199999999999996,0,0,2.4,0.8,1.6,26.400000000000002,23.200000000000003,3.2,0
E00042939,142,93,50,43,0,0,39,39,0,10,6,4,0,65.49295774647888,35.2112676056338,30.28169014084507,0,0,27.464788732394368,27.464788732394368,0,7.042253521126761,4.225352112676056,2.8169014084507045,0
E00042940,120,110,73,37,0,0,0,0,0,10,10,0,0,91.66666666666666,60.83333333333333,30.833333333333336,0,0,0,0,0,8.333333333333332,8.333333333333332,0,0
E00042941,132,92,47,45,2,2,28,27,1,10,7,3,0,69.6969696969697,35.60606060606061,34.090909090909086,1.5151515151515151,1.5151515151515151,21.21212121212121,20.454545454545457,0.7575757575757576,7.575757575757576,5.303030303030303,2.272727272727273,0
E00042942,145,74,44,30,0,0,54,52,2,16,10,6,1,51.03448275862069,30.344827586206897,20.689655172413794,0,0,37.24137931034483,35.86206896551724,1.3793103448275863,11.03448275862069,6.896551724137931,4.137931034482759,0.6896551724137931
E00042943,133,114,66,48,0,0,2,1,1,17,14,3,0,85.71428571428571,49.62406015037594,36.09022556390977,0,0,1.5037593984962405,0.7518796992481203,0.7518796992481203,12.781954887218044,10.526315789473683,2.2556390977443606,0
