OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00092321,193,62,22,40,126,13,54,14,31,9,30,16,14,0,25,16,9,4,4,5,2,3,32.12435233160622,11.398963730569948,20.72538860103627,65.28497409326425,6.7357512953367875,27.979274611398964,7.253886010362693,16.06217616580311,4.66321243523316,15.544041450777202,8.290155440414509,7.253886010362693,0,12.953367875647666,8.290155440414509,4.66321243523316,2.072538860103627,2.072538860103627,2.5906735751295336,1.0362694300518136,1.5544041450777202
E00092324,148,44,14,30,99,20,47,19,21,7,20,16,3,1,11,6,5,1,1,5,1,4,29.72972972972973,9.45945945945946,20.27027027027027,66.8918918918919,13.513513513513514,31.756756756756754,12.837837837837837,14.18918918918919,4.72972972972973,13.513513513513514,10.81081081081081,2.027027027027027,0.6756756756756757,7.4324324324324325,4.054054054054054,3.3783783783783785,0.6756756756756757,0.6756756756756757,3.3783783783783785,0.6756756756756757,2.7027027027027026
E00092328,160,64,33,31,90,14,48,25,16,7,17,5,11,1,11,9,2,0,0,6,1,5,40,20.625,19.375,56.25,8.75,30,15.625,10,4.375,10.625,3.125,6.875000000000001,0.625,6.875000000000001,5.625,1.25,0,0,3.75,0.625,3.125
E00092329,147,35,22,13,106,10,64,27,28,9,19,12,6,1,12,7,5,1,1,6,1,5,23.809523809523807,14.965986394557824,8.843537414965986,72.10884353741497,6.802721088435375,43.53741496598639,18.367346938775512,19.047619047619047,6.122448979591836,12.925170068027212,8.16326530612245,4.081632653061225,0.6802721088435374,8.16326530612245,4.761904761904762,3.4013605442176873,0.6802721088435374,0.6802721088435374,4.081632653061225,0.6802721088435374,3.4013605442176873
E00170789,131,32,14,18,90,9,49,25,22,2,21,13,7,1,11,6,5,0,0,9,2,7,24.427480916030532,10.687022900763358,13.740458015267176,68.70229007633588,6.870229007633588,37.404580152671755,19.083969465648856,16.793893129770993,1.5267175572519083,16.030534351145036,9.923664122137405,5.343511450381679,0.7633587786259541,8.396946564885496,4.580152671755725,3.816793893129771,0,0,6.870229007633588,1.5267175572519083,5.343511450381679
E00170790,136,30,7,23,100,4,49,10,36,3,25,14,9,2,22,14,8,0,0,6,3,3,22.058823529411764,5.147058823529411,16.911764705882355,73.52941176470588,2.941176470588235,36.029411764705884,7.352941176470589,26.47058823529412,2.2058823529411766,18.38235294117647,10.294117647058822,6.61764705882353,1.4705882352941175,16.176470588235293,10.294117647058822,5.88235294117647,0,0,4.411764705882353,2.2058823529411766,2.2058823529411766
E00092313,118,46,34,12,66,10,27,10,13,4,13,7,6,0,16,9,7,0,0,6,2,4,38.983050847457626,28.8135593220339,10.16949152542373,55.932203389830505,8.47457627118644,22.88135593220339,8.47457627118644,11.016949152542372,3.389830508474576,11.016949152542372,5.932203389830509,5.084745762711865,0,13.559322033898304,7.627118644067797,5.932203389830509,0,0,5.084745762711865,1.694915254237288,3.389830508474576
E00092316,145,22,15,7,118,37,65,26,23,16,6,3,2,1,10,5,5,0,0,5,1,4,15.172413793103448,10.344827586206897,4.827586206896552,81.37931034482759,25.517241379310345,44.827586206896555,17.93103448275862,15.862068965517242,11.03448275862069,4.137931034482759,2.0689655172413794,1.3793103448275863,0.6896551724137931,6.896551724137931,3.4482758620689653,3.4482758620689653,0,0,3.4482758620689653,0.6896551724137931,2.7586206896551726
E00092317,129,25,8,17,98,13,56,17,25,14,22,13,8,1,6,4,2,1,1,6,3,3,19.379844961240313,6.2015503875969,13.178294573643413,75.96899224806202,10.077519379844961,43.41085271317829,13.178294573643413,19.379844961240313,10.852713178294573,17.05426356589147,10.077519379844961,6.2015503875969,0.7751937984496124,4.651162790697675,3.10077519379845,1.550387596899225,0.7751937984496124,0.7751937984496124,4.651162790697675,2.3255813953488373,2.3255813953488373
E00092318,147,35,29,6,105,30,54,16,27,11,12,7,4,1,8,5,3,1,1,7,2,5,23.809523809523807,19.727891156462583,4.081632653061225,71.42857142857143,20.408163265306122,36.734693877551024,10.884353741496598,18.367346938775512,7.482993197278912,8.16326530612245,4.761904761904762,2.7210884353741496,0.6802721088435374,5.442176870748299,3.4013605442176873,2.0408163265306123,0.6802721088435374,0.6802721088435374,4.761904761904762,1.3605442176870748,3.4013605442176873
