OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00119166,272,72,155,155,155,0,0,0,0,4,4,0,27,27,0,14,14,0,26.47058823529412,56.98529411764706,56.98529411764706,56.98529411764706,0,0,0,0,1.4705882352941175,1.4705882352941175,0,9.926470588235293,9.926470588235293,0,5.147058823529411,5.147058823529411,0
E00119171,157,39,105,105,103,2,0,0,0,2,2,0,8,8,0,3,3,0,24.840764331210192,66.87898089171973,66.87898089171973,65.60509554140127,1.2738853503184715,0,0,0,1.2738853503184715,1.2738853503184715,0,5.095541401273886,5.095541401273886,0,1.910828025477707,1.910828025477707,0
E00119172,355,99,222,222,222,0,0,0,0,5,5,0,16,16,0,13,13,0,27.887323943661972,62.53521126760564,62.53521126760564,62.53521126760564,0,0,0,0,1.4084507042253522,1.4084507042253522,0,4.507042253521127,4.507042253521127,0,3.6619718309859155,3.6619718309859155,0
E00119173,281,76,158,156,156,0,2,0,2,7,7,0,21,21,0,19,19,0,27.046263345195733,56.22775800711744,55.51601423487544,55.51601423487544,0,0.7117437722419928,0,0.7117437722419928,2.491103202846975,2.491103202846975,0,7.473309608540925,7.473309608540925,0,6.761565836298933,6.761565836298933,0
E00119174,99,15,82,82,82,0,0,0,0,0,0,0,0,0,0,2,2,0,15.151515151515152,82.82828282828282,82.82828282828282,82.82828282828282,0,0,0,0,0,0,0,0,0,0,2.0202020202020203,2.0202020202020203,0
E00119175,230,77,112,112,112,0,0,0,0,4,4,0,21,21,0,16,16,0,33.47826086956522,48.69565217391305,48.69565217391305,48.69565217391305,0,0,0,0,1.7391304347826086,1.7391304347826086,0,9.130434782608695,9.130434782608695,0,6.956521739130435,6.956521739130435,0
E00119180,273,80,156,156,156,0,0,0,0,3,3,0,19,19,0,15,15,0,29.304029304029307,57.14285714285714,57.14285714285714,57.14285714285714,0,0,0,0,1.098901098901099,1.098901098901099,0,6.95970695970696,6.95970695970696,0,5.4945054945054945,5.4945054945054945,0
E00119181,265,78,137,137,137,0,0,0,0,4,4,0,26,26,0,20,20,0,29.433962264150942,51.698113207547166,51.698113207547166,51.698113207547166,0,0,0,0,1.509433962264151,1.509433962264151,0,9.811320754716983,9.811320754716983,0,7.547169811320755,7.547169811320755,0
E00119182,449,115,246,246,246,0,0,0,0,15,14,1,38,38,0,35,35,0,25.612472160356347,54.78841870824054,54.78841870824054,54.78841870824054,0,0,0,0,3.34075723830735,3.11804008908686,0.22271714922048996,8.463251670378618,8.463251670378618,0,7.795100222717149,7.795100222717149,0
E00119191,129,50,53,53,53,0,0,0,0,1,1,0,16,16,0,9,9,0,38.759689922480625,41.08527131782946,41.08527131782946,41.08527131782946,0,0,0,0,0.7751937984496124,0.7751937984496124,0,12.4031007751938,12.4031007751938,0,6.976744186046512,6.976744186046512,0
E00119176,226,88,73,73,72,1,0,0,0,6,6,0,35,35,0,24,24,0,38.93805309734513,32.30088495575221,32.30088495575221,31.858407079646017,0.4424778761061947,0,0,0,2.6548672566371683,2.6548672566371683,0,15.486725663716813,15.486725663716813,0,10.619469026548673,10.619469026548673,0
E00119183,375,125,183,183,183,0,0,0,0,8,8,0,33,33,0,26,26,0,33.33333333333333,48.8,48.8,48.8,0,0,0,0,2.1333333333333333,2.1333333333333333,0,8.799999999999999,8.799999999999999,0,6.933333333333333,6.933333333333333,0
E00119185,262,77,121,121,120,1,0,0,0,7,7,0,38,38,0,19,19,0,29.389312977099237,46.18320610687023,46.18320610687023,45.80152671755725,0.38167938931297707,0,0,0,2.6717557251908395,2.6717557251908395,0,14.50381679389313,14.50381679389313,0,7.251908396946565,7.251908396946565,0
E00119186,401,133,203,203,201,2,0,0,0,6,6,0,35,35,0,24,24,0,33.16708229426434,50.62344139650873,50.62344139650873,50.12468827930174,0.4987531172069825,0,0,0,1.4962593516209477,1.4962593516209477,0,8.728179551122196,8.728179551122196,0,5.985037406483791,5.985037406483791,0
E00119187,208,56,91,91,91,0,0,0,0,2,2,0,31,30,1,28,28,0,26.923076923076923,43.75,43.75,43.75,0,0,0,0,0.9615384615384616,0.9615384615384616,0,14.903846153846153,14.423076923076922,0.4807692307692308,13.461538461538462,13.461538461538462,0
E00119189,251,71,127,127,127,0,0,0,0,5,5,0,32,32,0,16,16,0,28.286852589641438,50.59760956175299,50.59760956175299,50.59760956175299,0,0,0,0,1.9920318725099602,1.9920318725099602,0,12.749003984063744,12.749003984063744,0,6.374501992031872,6.374501992031872,0
E00190243,240,71,127,127,127,0,0,0,0,7,7,0,23,23,0,12,12,0,29.583333333333332,52.916666666666664,52.916666666666664,52.916666666666664,0,0,0,0,2.9166666666666665,2.9166666666666665,0,9.583333333333334,9.583333333333334,0,5,5,0
E00190253,250,118,89,89,89,0,0,0,0,4,4,0,16,16,0,23,23,0,47.199999999999996,35.6,35.6,35.6,0,0,0,0,1.6,1.6,0,6.4,6.4,0,9.2,9.2,0
E00190292,271,109,135,133,133,0,2,2,0,8,8,0,14,14,0,5,5,0,40.22140221402214,49.815498154981555,49.07749077490775,49.07749077490775,0,0.7380073800738007,0.7380073800738007,0,2.952029520295203,2.952029520295203,0,5.166051660516605,5.166051660516605,0,1.8450184501845017,1.8450184501845017,0
E00190302,252,92,134,132,132,0,2,2,0,5,5,0,17,17,0,4,4,0,36.507936507936506,53.17460317460318,52.38095238095239,52.38095238095239,0,0.7936507936507936,0.7936507936507936,0,1.984126984126984,1.984126984126984,0,6.746031746031746,6.746031746031746,0,1.5873015873015872,1.5873015873015872,0
E00190315,252,95,132,132,132,0,0,0,0,3,3,0,8,8,0,14,14,0,37.698412698412696,52.38095238095239,52.38095238095239,52.38095238095239,0,0,0,0,1.1904761904761905,1.1904761904761905,0,3.1746031746031744,3.1746031746031744,0,5.555555555555555,5.555555555555555,0
E00119178,329,94,192,192,190,2,0,0,0,7,7,0,17,17,0,19,19,0,28.57142857142857,58.35866261398176,58.35866261398176,57.75075987841946,0.60790273556231,0,0,0,2.127659574468085,2.127659574468085,0,5.167173252279635,5.167173252279635,0,5.775075987841945,5.775075987841945,0
E00190282,206,53,134,134,134,0,0,0,0,3,3,0,10,10,0,6,6,0,25.728155339805824,65.0485436893204,65.0485436893204,65.0485436893204,0,0,0,0,1.4563106796116505,1.4563106796116505,0,4.854368932038835,4.854368932038835,0,2.912621359223301,2.912621359223301,0
E00190286,229,52,140,140,140,0,0,0,0,7,7,0,16,16,0,14,14,0,22.707423580786028,61.135371179039296,61.135371179039296,61.135371179039296,0,0,0,0,3.056768558951965,3.056768558951965,0,6.986899563318777,6.986899563318777,0,6.11353711790393,6.11353711790393,0
E00190293,215,69,117,117,117,0,0,0,0,7,7,0,13,13,0,9,9,0,32.093023255813954,54.418604651162795,54.418604651162795,54.418604651162795,0,0,0,0,3.255813953488372,3.255813953488372,0,6.046511627906977,6.046511627906977,0,4.186046511627907,4.186046511627907,0
E00119177,276,68,168,168,168,0,0,0,0,1,1,0,17,17,0,22,22,0,24.637681159420293,60.86956521739131,60.86956521739131,60.86956521739131,0,0,0,0,0.36231884057971014,0.36231884057971014,0,6.159420289855073,6.159420289855073,0,7.971014492753622,7.971014492753622,0
E00119188,364,102,215,215,213,2,0,0,0,6,5,1,18,18,0,23,23,0,28.021978021978022,59.065934065934066,59.065934065934066,58.51648351648352,0.5494505494505495,0,0,0,1.6483516483516485,1.3736263736263736,0.27472527472527475,4.945054945054945,4.945054945054945,0,6.318681318681318,6.318681318681318,0
E00119190,263,73,139,139,139,0,0,0,0,5,5,0,31,31,0,15,15,0,27.756653992395435,52.851711026615966,52.851711026615966,52.851711026615966,0,0,0,0,1.9011406844106464,1.9011406844106464,0,11.787072243346007,11.787072243346007,0,5.7034220532319395,5.7034220532319395,0
E00119126,269,83,136,136,136,0,0,0,0,7,7,0,31,31,0,12,12,0,30.855018587360593,50.55762081784386,50.55762081784386,50.55762081784386,0,0,0,0,2.6022304832713754,2.6022304832713754,0,11.524163568773234,11.524163568773234,0,4.4609665427509295,4.4609665427509295,0
E00119130,240,71,140,140,140,0,0,0,0,7,7,0,11,11,0,11,11,0,29.583333333333332,58.333333333333336,58.333333333333336,58.333333333333336,0,0,0,0,2.9166666666666665,2.9166666666666665,0,4.583333333333333,4.583333333333333,0,4.583333333333333,4.583333333333333,0
E00119131,277,83,159,159,159,0,0,0,0,5,5,0,21,21,0,9,9,0,29.96389891696751,57.400722021660656,57.400722021660656,57.400722021660656,0,0,0,0,1.8050541516245486,1.8050541516245486,0,7.581227436823104,7.581227436823104,0,3.2490974729241873,3.2490974729241873,0
E00119140,258,66,173,173,173,0,0,0,0,4,4,0,11,11,0,4,4,0,25.581395348837212,67.05426356589147,67.05426356589147,67.05426356589147,0,0,0,0,1.550387596899225,1.550387596899225,0,4.263565891472868,4.263565891472868,0,1.550387596899225,1.550387596899225,0
E00119127,306,79,202,202,201,1,0,0,0,2,2,0,17,17,0,6,6,0,25.816993464052292,66.01307189542483,66.01307189542483,65.68627450980392,0.32679738562091504,0,0,0,0.6535947712418301,0.6535947712418301,0,5.555555555555555,5.555555555555555,0,1.9607843137254901,1.9607843137254901,0
E00119136,282,88,158,158,158,0,0,0,0,1,1,0,22,20,2,13,13,0,31.20567375886525,56.02836879432624,56.02836879432624,56.02836879432624,0,0,0,0,0.3546099290780142,0.3546099290780142,0,7.801418439716312,7.092198581560284,0.7092198581560284,4.609929078014184,4.609929078014184,0
E00119137,338,109,183,183,181,2,0,0,0,3,3,0,32,32,0,11,11,0,32.24852071005917,54.142011834319526,54.142011834319526,53.55029585798816,0.591715976331361,0,0,0,0.8875739644970414,0.8875739644970414,0,9.467455621301776,9.467455621301776,0,3.2544378698224854,3.2544378698224854,0
E00190231,217,104,92,90,90,0,2,0,2,5,5,0,10,9,1,6,6,0,47.926267281105986,42.3963133640553,41.474654377880185,41.474654377880185,0,0.9216589861751152,0,0.9216589861751152,2.3041474654377883,2.3041474654377883,0,4.6082949308755765,4.147465437788019,0.4608294930875576,2.7649769585253456,2.7649769585253456,0
E00190283,220,50,129,129,129,0,0,0,0,4,4,0,18,18,0,19,19,0,22.727272727272727,58.63636363636363,58.63636363636363,58.63636363636363,0,0,0,0,1.8181818181818181,1.8181818181818181,0,8.181818181818182,8.181818181818182,0,8.636363636363637,8.636363636363637,0
E00190343,214,98,94,94,93,1,0,0,0,7,7,0,12,12,0,3,3,0,45.794392523364486,43.925233644859816,43.925233644859816,43.45794392523364,0.46728971962616817,0,0,0,3.2710280373831773,3.2710280373831773,0,5.607476635514018,5.607476635514018,0,1.4018691588785046,1.4018691588785046,0
E00119134,261,69,158,158,158,0,0,0,0,0,0,0,29,29,0,5,5,0,26.436781609195403,60.53639846743295,60.53639846743295,60.53639846743295,0,0,0,0,0,0,0,11.11111111111111,11.11111111111111,0,1.9157088122605364,1.9157088122605364,0
E00119135,269,56,180,180,180,0,0,0,0,4,4,0,17,17,0,12,12,0,20.817843866171003,66.91449814126395,66.91449814126395,66.91449814126395,0,0,0,0,1.486988847583643,1.486988847583643,0,6.319702602230483,6.319702602230483,0,4.4609665427509295,4.4609665427509295,0
E00119138,244,70,139,139,139,0,0,0,0,1,1,0,26,26,0,8,8,0,28.688524590163933,56.9672131147541,56.9672131147541,56.9672131147541,0,0,0,0,0.4098360655737705,0.4098360655737705,0,10.655737704918032,10.655737704918032,0,3.278688524590164,3.278688524590164,0
E00190285,224,101,99,99,97,2,0,0,0,4,4,0,16,16,0,4,4,0,45.089285714285715,44.19642857142857,44.19642857142857,43.30357142857143,0.8928571428571428,0,0,0,1.7857142857142856,1.7857142857142856,0,7.142857142857142,7.142857142857142,0,1.7857142857142856,1.7857142857142856,0
E00190303,215,100,93,93,93,0,0,0,0,6,6,0,14,14,0,2,2,0,46.51162790697674,43.25581395348837,43.25581395348837,43.25581395348837,0,0,0,0,2.7906976744186047,2.7906976744186047,0,6.511627906976744,6.511627906976744,0,0.9302325581395349,0.9302325581395349,0
E00190308,235,55,147,145,145,0,2,0,2,2,2,0,19,19,0,12,12,0,23.404255319148938,62.5531914893617,61.702127659574465,61.702127659574465,0,0.851063829787234,0,0.851063829787234,0.851063829787234,0.851063829787234,0,8.085106382978724,8.085106382978724,0,5.106382978723404,5.106382978723404,0
E00190316,235,97,114,114,114,0,0,0,0,4,4,0,18,18,0,2,2,0,41.27659574468085,48.51063829787234,48.51063829787234,48.51063829787234,0,0,0,0,1.702127659574468,1.702127659574468,0,7.659574468085106,7.659574468085106,0,0.851063829787234,0.851063829787234,0
E00119125,260,67,171,171,171,0,0,0,0,1,1,0,9,9,0,12,12,0,25.769230769230766,65.76923076923077,65.76923076923077,65.76923076923077,0,0,0,0,0.38461538461538464,0.38461538461538464,0,3.4615384615384617,3.4615384615384617,0,4.615384615384616,4.615384615384616,0
E00119128,285,78,161,161,161,0,0,0,0,5,5,0,30,29,1,11,11,0,27.368421052631582,56.49122807017544,56.49122807017544,56.49122807017544,0,0,0,0,1.7543859649122806,1.7543859649122806,0,10.526315789473683,10.175438596491228,0.3508771929824561,3.8596491228070176,3.8596491228070176,0
E00119129,230,49,157,157,157,0,0,0,0,1,1,0,16,16,0,7,7,0,21.304347826086957,68.26086956521739,68.26086956521739,68.26086956521739,0,0,0,0,0.43478260869565216,0.43478260869565216,0,6.956521739130435,6.956521739130435,0,3.0434782608695654,3.0434782608695654,0
E00119139,329,114,116,116,116,0,0,0,0,5,5,0,28,28,0,66,66,0,34.650455927051674,35.25835866261398,35.25835866261398,35.25835866261398,0,0,0,0,1.5197568389057752,1.5197568389057752,0,8.51063829787234,8.51063829787234,0,20.060790273556233,20.060790273556233,0
E00119167,324,100,186,186,186,0,0,0,0,3,3,0,22,21,1,13,13,0,30.864197530864196,57.407407407407405,57.407407407407405,57.407407407407405,0,0,0,0,0.9259259259259258,0.9259259259259258,0,6.790123456790123,6.481481481481481,0.30864197530864196,4.012345679012346,4.012345679012346,0
E00119168,278,64,172,170,168,2,2,2,0,5,5,0,22,22,0,15,14,1,23.021582733812952,61.87050359712231,61.15107913669065,60.431654676258994,0.7194244604316548,0.7194244604316548,0.7194244604316548,0,1.7985611510791366,1.7985611510791366,0,7.913669064748201,7.913669064748201,0,5.39568345323741,5.0359712230215825,0.3597122302158274
E00119169,292,70,178,176,176,0,2,0,2,3,3,0,21,21,0,20,20,0,23.972602739726025,60.95890410958904,60.273972602739725,60.273972602739725,0,0.684931506849315,0,0.684931506849315,1.0273972602739725,1.0273972602739725,0,7.191780821917808,7.191780821917808,0,6.8493150684931505,6.8493150684931505,0
E00119170,212,44,121,121,121,0,0,0,0,6,6,0,29,29,0,12,12,0,20.754716981132077,57.07547169811321,57.07547169811321,57.07547169811321,0,0,0,0,2.8301886792452833,2.8301886792452833,0,13.679245283018867,13.679245283018867,0,5.660377358490567,5.660377358490567,0
E00119327,221,70,120,120,120,0,0,0,0,8,8,0,13,13,0,10,10,0,31.674208144796378,54.29864253393665,54.29864253393665,54.29864253393665,0,0,0,0,3.619909502262444,3.619909502262444,0,5.88235294117647,5.88235294117647,0,4.524886877828054,4.524886877828054,0
E00119328,273,74,168,168,166,2,0,0,0,3,3,0,14,14,0,14,14,0,27.106227106227106,61.53846153846154,61.53846153846154,60.8058608058608,0.7326007326007326,0,0,0,1.098901098901099,1.098901098901099,0,5.128205128205128,5.128205128205128,0,5.128205128205128,5.128205128205128,0
E00119329,436,85,285,285,285,0,0,0,0,10,10,0,33,33,0,23,23,0,19.495412844036696,65.36697247706422,65.36697247706422,65.36697247706422,0,0,0,0,2.293577981651376,2.293577981651376,0,7.568807339449542,7.568807339449542,0,5.275229357798166,5.275229357798166,0
E00119330,270,86,132,132,131,1,0,0,0,6,6,0,32,32,0,14,14,0,31.851851851851855,48.888888888888886,48.888888888888886,48.51851851851852,0.3703703703703704,0,0,0,2.2222222222222223,2.2222222222222223,0,11.851851851851853,11.851851851851853,0,5.185185185185185,5.185185185185185,0
E00119331,368,108,208,206,206,0,2,0,2,7,7,0,27,27,0,18,18,0,29.347826086956523,56.52173913043478,55.97826086956522,55.97826086956522,0,0.5434782608695652,0,0.5434782608695652,1.9021739130434785,1.9021739130434785,0,7.336956521739131,7.336956521739131,0,4.891304347826087,4.891304347826087,0
E00119332,325,96,193,193,193,0,0,0,0,2,2,0,17,17,0,17,17,0,29.53846153846154,59.38461538461538,59.38461538461538,59.38461538461538,0,0,0,0,0.6153846153846154,0.6153846153846154,0,5.230769230769231,5.230769230769231,0,5.230769230769231,5.230769230769231,0
E00119333,152,44,89,89,89,0,0,0,0,3,3,0,10,10,0,6,6,0,28.947368421052634,58.55263157894737,58.55263157894737,58.55263157894737,0,0,0,0,1.9736842105263157,1.9736842105263157,0,6.578947368421052,6.578947368421052,0,3.9473684210526314,3.9473684210526314,0
E00119117,272,63,178,178,178,0,0,0,0,3,3,0,16,16,0,12,12,0,23.161764705882355,65.44117647058823,65.44117647058823,65.44117647058823,0,0,0,0,1.1029411764705883,1.1029411764705883,0,5.88235294117647,5.88235294117647,0,4.411764705882353,4.411764705882353,0
E00119120,265,85,130,130,130,0,0,0,0,6,6,0,26,26,0,18,18,0,32.075471698113205,49.056603773584904,49.056603773584904,49.056603773584904,0,0,0,0,2.2641509433962264,2.2641509433962264,0,9.811320754716983,9.811320754716983,0,6.7924528301886795,6.7924528301886795,0
E00119122,275,74,170,170,170,0,0,0,0,3,3,0,15,15,0,13,13,0,26.90909090909091,61.81818181818181,61.81818181818181,61.81818181818181,0,0,0,0,1.090909090909091,1.090909090909091,0,5.454545454545454,5.454545454545454,0,4.7272727272727275,4.7272727272727275,0
E00119123,268,62,168,168,168,0,0,0,0,1,1,0,18,18,0,19,19,0,23.134328358208954,62.68656716417911,62.68656716417911,62.68656716417911,0,0,0,0,0.3731343283582089,0.3731343283582089,0,6.7164179104477615,6.7164179104477615,0,7.08955223880597,7.08955223880597,0
E00119124,402,206,140,140,140,0,0,0,0,8,8,0,35,35,0,13,13,0,51.243781094527364,34.82587064676617,34.82587064676617,34.82587064676617,0,0,0,0,1.9900497512437811,1.9900497512437811,0,8.706467661691542,8.706467661691542,0,3.233830845771144,3.233830845771144,0
E00119107,268,76,160,160,160,0,0,0,0,7,7,0,14,14,0,11,11,0,28.35820895522388,59.70149253731343,59.70149253731343,59.70149253731343,0,0,0,0,2.6119402985074625,2.6119402985074625,0,5.223880597014925,5.223880597014925,0,4.104477611940299,4.104477611940299,0
E00119108,366,171,155,155,155,0,0,0,0,2,2,0,19,19,0,19,19,0,46.72131147540984,42.349726775956285,42.349726775956285,42.349726775956285,0,0,0,0,0.546448087431694,0.546448087431694,0,5.191256830601093,5.191256830601093,0,5.191256830601093,5.191256830601093,0
E00119113,218,74,106,106,106,0,0,0,0,2,2,0,21,21,0,15,15,0,33.94495412844037,48.62385321100918,48.62385321100918,48.62385321100918,0,0,0,0,0.9174311926605505,0.9174311926605505,0,9.63302752293578,9.63302752293578,0,6.8807339449541285,6.8807339449541285,0
E00119115,250,78,136,136,132,4,0,0,0,4,4,0,18,18,0,14,14,0,31.2,54.400000000000006,54.400000000000006,52.800000000000004,1.6,0,0,0,1.6,1.6,0,7.199999999999999,7.199999999999999,0,5.6000000000000005,5.6000000000000005,0
E00119116,207,31,131,129,129,0,2,0,2,3,3,0,14,14,0,28,28,0,14.975845410628018,63.28502415458937,62.31884057971014,62.31884057971014,0,0.966183574879227,0,0.966183574879227,1.4492753623188406,1.4492753623188406,0,6.763285024154589,6.763285024154589,0,13.526570048309178,13.526570048309178,0
E00119118,276,50,190,190,190,0,0,0,0,1,1,0,15,15,0,20,20,0,18.115942028985508,68.84057971014492,68.84057971014492,68.84057971014492,0,0,0,0,0.36231884057971014,0.36231884057971014,0,5.434782608695652,5.434782608695652,0,7.246376811594203,7.246376811594203,0
E00119119,280,59,131,131,129,2,0,0,0,6,6,0,29,29,0,55,55,0,21.071428571428573,46.785714285714285,46.785714285714285,46.07142857142857,0.7142857142857143,0,0,0,2.142857142857143,2.142857142857143,0,10.357142857142858,10.357142857142858,0,19.642857142857142,19.642857142857142,0
E00119106,263,111,110,110,108,2,0,0,0,2,2,0,25,25,0,15,15,0,42.20532319391635,41.825095057034225,41.825095057034225,41.06463878326996,0.7604562737642585,0,0,0,0.7604562737642585,0.7604562737642585,0,9.505703422053232,9.505703422053232,0,5.7034220532319395,5.7034220532319395,0
E00119111,133,52,62,62,58,4,0,0,0,4,4,0,11,11,0,4,4,0,39.097744360902254,46.616541353383454,46.616541353383454,43.609022556390975,3.007518796992481,0,0,0,3.007518796992481,3.007518796992481,0,8.270676691729323,8.270676691729323,0,3.007518796992481,3.007518796992481,0
E00119114,122,70,25,25,25,0,0,0,0,5,5,0,16,16,0,6,6,0,57.377049180327866,20.491803278688526,20.491803278688526,20.491803278688526,0,0,0,0,4.098360655737705,4.098360655737705,0,13.114754098360656,13.114754098360656,0,4.918032786885246,4.918032786885246,0
E00190224,270,85,129,127,127,0,2,2,0,5,5,0,20,20,0,31,31,0,31.48148148148148,47.77777777777778,47.03703703703704,47.03703703703704,0,0.7407407407407408,0.7407407407407408,0,1.8518518518518516,1.8518518518518516,0,7.4074074074074066,7.4074074074074066,0,11.481481481481481,11.481481481481481,0
E00190278,247,65,153,153,153,0,0,0,0,5,5,0,12,12,0,12,12,0,26.31578947368421,61.943319838056674,61.943319838056674,61.943319838056674,0,0,0,0,2.0242914979757085,2.0242914979757085,0,4.8582995951417,4.8582995951417,0,4.8582995951417,4.8582995951417,0
E00190284,209,102,89,89,89,0,0,0,0,2,2,0,13,13,0,3,3,0,48.803827751196174,42.58373205741627,42.58373205741627,42.58373205741627,0,0,0,0,0.9569377990430622,0.9569377990430622,0,6.220095693779904,6.220095693779904,0,1.4354066985645932,1.4354066985645932,0
E00119109,173,50,54,54,54,0,0,0,0,3,3,0,21,21,0,45,45,0,28.901734104046245,31.213872832369944,31.213872832369944,31.213872832369944,0,0,0,0,1.7341040462427744,1.7341040462427744,0,12.138728323699421,12.138728323699421,0,26.011560693641616,26.011560693641616,0
E00119121,263,89,115,115,115,0,0,0,0,6,6,0,35,35,0,18,18,0,33.840304182509506,43.72623574144487,43.72623574144487,43.72623574144487,0,0,0,0,2.2813688212927756,2.2813688212927756,0,13.307984790874524,13.307984790874524,0,6.844106463878327,6.844106463878327,0
E00168897,231,148,62,62,62,0,0,0,0,4,3,1,10,10,0,7,7,0,64.06926406926407,26.83982683982684,26.83982683982684,26.83982683982684,0,0,0,0,1.7316017316017316,1.2987012987012987,0.4329004329004329,4.329004329004329,4.329004329004329,0,3.0303030303030303,3.0303030303030303,0
E00168898,146,79,46,46,46,0,0,0,0,3,3,0,15,15,0,3,3,0,54.109589041095894,31.506849315068493,31.506849315068493,31.506849315068493,0,0,0,0,2.054794520547945,2.054794520547945,0,10.273972602739725,10.273972602739725,0,2.054794520547945,2.054794520547945,0
E00168900,189,125,32,32,32,0,0,0,0,7,7,0,21,21,0,4,4,0,66.13756613756614,16.93121693121693,16.93121693121693,16.93121693121693,0,0,0,0,3.7037037037037033,3.7037037037037033,0,11.11111111111111,11.11111111111111,0,2.1164021164021163,2.1164021164021163,0
E00119054,240,95,106,106,104,2,0,0,0,8,8,0,22,22,0,9,9,0,39.58333333333333,44.166666666666664,44.166666666666664,43.333333333333336,0.8333333333333334,0,0,0,3.3333333333333335,3.3333333333333335,0,9.166666666666666,9.166666666666666,0,3.75,3.75,0
E00119057,264,111,106,106,106,0,0,0,0,4,4,0,31,31,0,12,12,0,42.04545454545455,40.15151515151515,40.15151515151515,40.15151515151515,0,0,0,0,1.5151515151515151,1.5151515151515151,0,11.742424242424242,11.742424242424242,0,4.545454545454546,4.545454545454546,0
E00119064,265,98,121,121,119,2,0,0,0,6,6,0,28,28,0,12,12,0,36.9811320754717,45.660377358490564,45.660377358490564,44.905660377358494,0.7547169811320755,0,0,0,2.2641509433962264,2.2641509433962264,0,10.566037735849058,10.566037735849058,0,4.528301886792453,4.528301886792453,0
E00119066,224,105,92,92,91,1,0,0,0,3,3,0,14,14,0,10,10,0,46.875,41.07142857142857,41.07142857142857,40.625,0.4464285714285714,0,0,0,1.3392857142857142,1.3392857142857142,0,6.25,6.25,0,4.464285714285714,4.464285714285714,0
E00119068,226,82,105,103,103,0,2,2,0,7,7,0,19,19,0,13,13,0,36.283185840707965,46.46017699115044,45.57522123893805,45.57522123893805,0,0.8849557522123894,0.8849557522123894,0,3.0973451327433628,3.0973451327433628,0,8.4070796460177,8.4070796460177,0,5.752212389380531,5.752212389380531,0
E00119058,301,95,166,166,166,0,0,0,0,4,4,0,19,19,0,17,17,0,31.561461794019934,55.14950166112956,55.14950166112956,55.14950166112956,0,0,0,0,1.3289036544850499,1.3289036544850499,0,6.312292358803987,6.312292358803987,0,5.647840531561462,5.647840531561462,0
E00119059,315,114,142,142,142,0,0,0,0,8,8,0,30,30,0,21,21,0,36.19047619047619,45.07936507936508,45.07936507936508,45.07936507936508,0,0,0,0,2.5396825396825395,2.5396825396825395,0,9.523809523809524,9.523809523809524,0,6.666666666666667,6.666666666666667,0
E00119065,292,135,119,117,117,0,2,2,0,8,8,0,19,19,0,11,11,0,46.23287671232877,40.75342465753425,40.06849315068493,40.06849315068493,0,0.684931506849315,0.684931506849315,0,2.73972602739726,2.73972602739726,0,6.506849315068493,6.506849315068493,0,3.767123287671233,3.767123287671233,0
E00119075,247,110,97,97,96,1,0,0,0,4,4,0,21,21,0,15,15,0,44.534412955465584,39.27125506072874,39.27125506072874,38.8663967611336,0.4048582995951417,0,0,0,1.6194331983805668,1.6194331983805668,0,8.502024291497975,8.502024291497975,0,6.0728744939271255,6.0728744939271255,0
E00119060,243,61,127,127,127,0,0,0,0,5,5,0,19,19,0,31,31,0,25.102880658436217,52.2633744855967,52.2633744855967,52.2633744855967,0,0,0,0,2.05761316872428,2.05761316872428,0,7.818930041152264,7.818930041152264,0,12.757201646090536,12.757201646090536,0
