OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00083053,478,41,51,51,35,28,27,44,37,44,40,16,17,15,16,8,3,2,3,8.577405857740587,10.669456066945607,10.669456066945607,7.322175732217573,5.857740585774058,5.648535564853557,9.205020920502092,7.740585774058577,9.205020920502092,8.368200836820083,3.3472803347280333,3.556485355648536,3.1380753138075312,3.3472803347280333,1.6736401673640167,0.6276150627615062,0.41841004184100417,0.6276150627615062
E00083054,466,36,41,48,39,12,27,36,43,46,38,27,24,22,9,7,6,4,1,7.725321888412018,8.798283261802576,10.300429184549357,8.369098712446352,2.575107296137339,5.793991416309012,7.725321888412018,9.2274678111588,9.871244635193133,8.15450643776824,5.793991416309012,5.150214592274678,4.721030042918455,1.9313304721030045,1.502145922746781,1.2875536480686696,0.8583690987124464,0.2145922746781116
E00083056,467,33,43,32,38,34,34,26,38,38,32,31,11,19,19,13,6,17,3,7.066381156316917,9.207708779443255,6.852248394004283,8.137044967880087,7.28051391862955,7.28051391862955,5.567451820128479,8.137044967880087,8.137044967880087,6.852248394004283,6.638115631691649,2.355460385438972,4.068522483940043,4.068522483940043,2.7837259100642395,1.284796573875803,3.640256959314775,0.6423982869379015
E00083057,412,34,32,39,26,41,21,38,39,28,21,24,25,22,6,9,2,3,2,8.25242718446602,7.766990291262135,9.466019417475728,6.310679611650485,9.951456310679612,5.097087378640777,9.223300970873787,9.466019417475728,6.796116504854369,5.097087378640777,5.825242718446602,6.067961165048544,5.339805825242718,1.4563106796116505,2.1844660194174756,0.48543689320388345,0.7281553398058253,0.48543689320388345
E00083058,539,38,32,50,48,45,40,31,42,39,40,44,24,20,19,12,8,4,3,7.050092764378478,5.936920222634509,9.276437847866418,8.905380333951761,8.348794063079778,7.421150278293136,5.75139146567718,7.792207792207792,7.235621521335807,7.421150278293136,8.16326530612245,4.452690166975881,3.710575139146568,3.525046382189239,2.2263450834879404,1.4842300556586272,0.7421150278293136,0.5565862708719851
E00083059,446,35,34,27,28,30,28,37,40,38,25,12,20,30,19,15,11,9,8,7.847533632286996,7.623318385650224,6.053811659192825,6.278026905829597,6.726457399103139,6.278026905829597,8.295964125560538,8.968609865470851,8.520179372197308,5.605381165919283,2.690582959641256,4.484304932735426,6.726457399103139,4.260089686098654,3.3632286995515694,2.4663677130044843,2.0179372197309418,1.7937219730941705
E00083060,446,27,38,35,31,21,35,27,33,37,34,31,14,33,14,17,6,6,7,6.053811659192825,8.520179372197308,7.847533632286996,6.950672645739911,4.708520179372197,7.847533632286996,6.053811659192825,7.399103139013453,8.295964125560538,7.623318385650224,6.950672645739911,3.1390134529147984,7.399103139013453,3.1390134529147984,3.811659192825112,1.345291479820628,1.345291479820628,1.5695067264573992
E00083061,440,35,24,43,19,23,23,42,35,46,29,18,17,32,19,10,6,12,7,7.954545454545454,5.454545454545454,9.772727272727273,4.318181818181818,5.227272727272727,5.227272727272727,9.545454545454547,7.954545454545454,10.454545454545453,6.59090909090909,4.090909090909091,3.8636363636363633,7.2727272727272725,4.318181818181818,2.272727272727273,1.3636363636363635,2.727272727272727,1.5909090909090908
E00083062,537,39,38,47,35,38,42,42,47,50,36,33,23,26,19,7,3,8,4,7.262569832402235,7.076350093109869,8.752327746741155,6.517690875232775,7.076350093109869,7.82122905027933,7.82122905027933,8.752327746741155,9.31098696461825,6.70391061452514,6.145251396648044,4.283054003724395,4.8417132216014895,3.5381750465549344,1.303538175046555,0.5586592178770949,1.48975791433892,0.74487895716946
E00083063,429,30,35,32,29,21,29,35,34,29,31,23,15,22,19,15,13,9,8,6.993006993006993,8.158508158508159,7.459207459207459,6.75990675990676,4.895104895104895,6.75990675990676,8.158508158508159,7.925407925407925,6.75990675990676,7.226107226107226,5.361305361305361,3.4965034965034967,5.128205128205128,4.428904428904429,3.4965034965034967,3.0303030303030303,2.097902097902098,1.8648018648018647
E00083065,433,21,43,46,24,27,19,30,37,37,31,25,23,22,14,9,8,9,8,4.849884526558892,9.930715935334874,10.623556581986143,5.542725173210162,6.235565819861432,4.387990762124711,6.928406466512701,8.545034642032332,8.545034642032332,7.159353348729793,5.773672055427252,5.311778290993072,5.080831408775981,3.233256351039261,2.0785219399538106,1.8475750577367205,2.0785219399538106,1.8475750577367205
E00083066,495,24,43,38,41,45,34,36,40,35,29,33,27,22,22,10,9,3,4,4.848484848484849,8.686868686868687,7.6767676767676765,8.282828282828284,9.090909090909092,6.8686868686868685,7.2727272727272725,8.080808080808081,7.07070707070707,5.858585858585859,6.666666666666667,5.454545454545454,4.444444444444445,4.444444444444445,2.0202020202020203,1.8181818181818181,0.6060606060606061,0.8080808080808081
E00083067,446,25,36,50,35,29,27,28,34,35,28,19,19,24,19,15,11,3,9,5.605381165919283,8.071748878923767,11.210762331838566,7.847533632286996,6.502242152466367,6.053811659192825,6.278026905829597,7.623318385650224,7.847533632286996,6.278026905829597,4.260089686098654,4.260089686098654,5.381165919282512,4.260089686098654,3.3632286995515694,2.4663677130044843,0.672645739910314,2.0179372197309418
E00083068,516,26,37,53,61,39,25,34,45,42,38,35,23,22,17,8,3,3,5,5.038759689922481,7.170542635658915,10.271317829457365,11.821705426356589,7.55813953488372,4.844961240310078,6.5891472868217065,8.720930232558139,8.13953488372093,7.3643410852713185,6.782945736434108,4.457364341085271,4.263565891472868,3.2945736434108532,1.550387596899225,0.5813953488372093,0.5813953488372093,0.9689922480620154
E00083069,467,22,44,59,50,30,30,32,42,45,32,19,17,12,16,3,7,3,4,4.710920770877944,9.421841541755889,12.633832976445397,10.706638115631693,6.423982869379015,6.423982869379015,6.852248394004283,8.993576017130621,9.635974304068522,6.852248394004283,4.068522483940043,3.640256959314775,2.569593147751606,3.4261241970021414,0.6423982869379015,1.4989293361884368,0.6423982869379015,0.8565310492505354
E00083070,491,30,42,53,51,29,36,38,41,31,39,30,25,20,15,5,3,3,0,6.109979633401222,8.55397148676171,10.79429735234216,10.386965376782078,5.906313645621181,7.3319755600814664,7.739307535641547,8.350305498981669,6.313645621181263,7.942973523421588,6.109979633401222,5.091649694501019,4.0733197556008145,3.054989816700611,1.0183299389002036,0.6109979633401221,0.6109979633401221,0
