OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
W00000001,311,31,60,37,67,9,33,38,16,20,9.967845659163988,19.292604501607716,11.89710610932476,21.54340836012862,2.8938906752411575,10.610932475884244,12.218649517684888,5.144694533762058,6.430868167202572
W00000002,213,15,25,15,16,17,41,40,38,6,7.042253521126761,11.737089201877934,7.042253521126761,7.511737089201878,7.981220657276995,19.248826291079812,18.779342723004692,17.84037558685446,2.8169014084507045
W00000003,304,20,47,32,51,12,43,50,33,16,6.578947368421052,15.460526315789474,10.526315789473683,16.776315789473685,3.9473684210526314,14.144736842105262,16.447368421052634,10.855263157894738,5.263157894736842
W00000004,304,43,70,36,49,20,28,28,22,8,14.144736842105262,23.026315789473685,11.842105263157894,16.11842105263158,6.578947368421052,9.210526315789473,9.210526315789473,7.236842105263158,2.631578947368421
W00000005,377,25,46,43,35,26,69,65,46,22,6.631299734748011,12.20159151193634,11.405835543766578,9.283819628647215,6.896551724137931,18.30238726790451,17.24137931034483,12.20159151193634,5.835543766578249
W00000006,265,12,44,37,29,18,52,42,14,17,4.528301886792453,16.60377358490566,13.962264150943396,10.943396226415095,6.7924528301886795,19.622641509433965,15.849056603773585,5.283018867924529,6.415094339622642
W00000008,218,10,28,29,23,24,38,23,22,21,4.587155963302752,12.844036697247708,13.302752293577983,10.550458715596331,11.009174311926607,17.431192660550458,10.550458715596331,10.091743119266056,9.63302752293578
W00000009,338,21,57,39,21,33,51,60,30,26,6.21301775147929,16.86390532544379,11.538461538461538,6.21301775147929,9.763313609467456,15.088757396449704,17.75147928994083,8.875739644970414,7.6923076923076925
W00000010,276,38,65,33,41,19,34,29,13,4,13.768115942028986,23.55072463768116,11.956521739130435,14.855072463768115,6.884057971014493,12.318840579710146,10.507246376811594,4.710144927536232,1.4492753623188406
W00000011,236,27,39,27,45,14,25,22,29,8,11.440677966101696,16.52542372881356,11.440677966101696,19.06779661016949,5.932203389830509,10.59322033898305,9.322033898305085,12.288135593220339,3.389830508474576
