OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
W00000001,361,68,30,1,213,21,12,7,0,0,0,0,0,5,0,0,8,8,8,8,18.83656509695291,8.310249307479225,0.2770083102493075,59.0027700831025,5.8171745152354575,3.32409972299169,1.9390581717451523,0,0,0,0,0,1.3850415512465373,0,0,2.21606648199446,2.21606648199446,2.21606648199446,2.21606648199446
W00000002,239,31,29,6,158,9,3,3,0,0,0,0,0,0,0,0,3,0,3,0,12.97071129707113,12.133891213389122,2.510460251046025,66.10878661087865,3.765690376569038,1.2552301255230125,1.2552301255230125,0,0,0,0,0,0,0,0,1.2552301255230125,0,1.2552301255230125,0
W00000003,368,64,44,7,231,16,4,0,0,1,0,0,0,3,0,0,1,1,1,1,17.391304347826086,11.956521739130435,1.9021739130434785,62.77173913043478,4.3478260869565215,1.0869565217391304,0,0,0.2717391304347826,0,0,0,0.8152173913043478,0,0,0.2717391304347826,0.2717391304347826,0.2717391304347826,0.2717391304347826
W00000004,340,95,59,12,143,8,6,3,0,0,0,0,0,3,0,0,10,7,10,7,27.941176470588236,17.352941176470587,3.5294117647058822,42.05882352941177,2.3529411764705883,1.7647058823529411,0.8823529411764706,0,0,0,0,0,0.8823529411764706,0,0,2.941176470588235,2.0588235294117645,2.941176470588235,2.0588235294117645
W00000005,468,61,73,14,249,43,17,2,0,0,0,0,0,15,1,1,8,1,9,2,13.034188034188036,15.598290598290598,2.9914529914529915,53.205128205128204,9.18803418803419,3.632478632478633,0.4273504273504274,0,0,0,0,0,3.205128205128205,0.2136752136752137,0.2136752136752137,1.7094017094017095,0.2136752136752137,1.9230769230769231,0.4273504273504274
W00000006,311,46,48,10,171,23,9,0,0,1,0,0,0,8,0,0,4,0,4,0,14.790996784565916,15.434083601286176,3.215434083601286,54.983922829581985,7.395498392282958,2.8938906752411575,0,0,0.3215434083601286,0,0,0,2.572347266881029,0,0,1.2861736334405145,0,1.2861736334405145,0
W00000008,251,38,54,11,122,12,10,1,0,1,0,0,0,8,1,0,1,2,2,2,15.139442231075698,21.51394422310757,4.382470119521913,48.60557768924303,4.780876494023905,3.9840637450199203,0.398406374501992,0,0.398406374501992,0,0,0,3.187250996015936,0.398406374501992,0,0.398406374501992,0.796812749003984,0.796812749003984,0.796812749003984
W00000009,433,56,65,7,246,42,12,0,0,0,0,0,0,12,0,0,1,4,1,4,12.933025404157044,15.011547344110854,1.6166281755196306,56.812933025404156,9.699769053117784,2.771362586605081,0,0,0,0,0,0,2.771362586605081,0,0,0.23094688221709006,0.9237875288683602,0.23094688221709006,0.9237875288683602
W00000010,285,83,88,12,79,7,10,0,0,1,0,0,0,9,0,0,6,0,6,0,29.122807017543863,30.87719298245614,4.2105263157894735,27.719298245614034,2.456140350877193,3.508771929824561,0,0,0.3508771929824561,0,0,0,3.1578947368421053,0,0,2.1052631578947367,0,2.1052631578947367,0
W00000011,256,47,60,12,115,14,6,0,0,0,0,0,0,6,0,0,2,0,2,0,18.359375,23.4375,4.6875,44.921875,5.46875,2.34375,0,0,0,0,0,0,2.34375,0,0,0.78125,0,0.78125,0
W00000012,295,69,52,12,126,22,5,0,0,2,0,0,0,3,0,0,6,3,6,3,23.389830508474578,17.627118644067796,4.067796610169491,42.71186440677966,7.457627118644068,1.694915254237288,0,0,0.6779661016949152,0,0,0,1.0169491525423728,0,0,2.0338983050847457,1.0169491525423728,2.0338983050847457,1.0169491525423728
W00000013,412,52,54,6,235,25,29,2,0,1,0,0,0,26,2,0,4,5,6,5,12.62135922330097,13.106796116504855,1.4563106796116505,57.03883495145631,6.067961165048544,7.038834951456311,0.48543689320388345,0,0.24271844660194172,0,0,0,6.310679611650485,0.48543689320388345,0,0.9708737864077669,1.2135922330097086,1.4563106796116505,1.2135922330097086
W00000014,264,54,21,3,145,11,17,2,0,3,0,0,0,12,3,0,5,5,8,5,20.454545454545457,7.954545454545454,1.1363636363636365,54.92424242424242,4.166666666666666,6.4393939393939394,0.7575757575757576,0,1.1363636363636365,0,0,0,4.545454545454546,1.1363636363636365,0,1.893939393939394,1.893939393939394,3.0303030303030303,1.893939393939394
W00000015,228,87,48,7,70,5,0,0,0,0,0,0,0,0,1,0,7,3,8,3,38.15789473684211,21.052631578947366,3.070175438596491,30.701754385964914,2.1929824561403506,0,0,0,0,0,0,0,0,0.43859649122807015,0,3.070175438596491,1.3157894736842104,3.508771929824561,1.3157894736842104
W00000016,208,47,33,19,66,18,15,2,1,1,0,0,0,11,1,0,6,3,7,3,22.596153846153847,15.865384615384615,9.134615384615383,31.73076923076923,8.653846153846153,7.211538461538461,0.9615384615384616,0.4807692307692308,0.4807692307692308,0,0,0,5.288461538461538,0.4807692307692308,0,2.8846153846153846,1.4423076923076923,3.3653846153846154,1.4423076923076923
W00000017,186,40,21,4,80,13,6,1,0,0,0,0,0,5,0,0,8,14,8,14,21.50537634408602,11.29032258064516,2.1505376344086025,43.01075268817204,6.989247311827956,3.225806451612903,0.5376344086021506,0,0,0,0,0,2.6881720430107525,0,0,4.301075268817205,7.526881720430108,4.301075268817205,7.526881720430108
W00000018,215,45,23,5,106,21,6,1,0,0,0,0,0,5,1,0,6,2,7,2,20.930232558139537,10.69767441860465,2.3255813953488373,49.30232558139535,9.767441860465116,2.7906976744186047,0.46511627906976744,0,0,0,0,0,2.3255813953488373,0.46511627906976744,0,2.7906976744186047,0.9302325581395349,3.255813953488372,0.9302325581395349
W00000019,152,57,29,6,36,7,6,2,0,2,1,0,0,1,1,0,3,7,4,7,37.5,19.078947368421055,3.9473684210526314,23.684210526315788,4.605263157894736,3.9473684210526314,1.3157894736842104,0,1.3157894736842104,0.6578947368421052,0,0,0.6578947368421052,0.6578947368421052,0,1.9736842105263157,4.605263157894736,2.631578947368421,4.605263157894736
