OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
W00000001,354,353,1,0,1,0,0,99.71751412429379,0.2824858757062147,0,0.2824858757062147,0,0
W00000002,236,235,1,1,0,0,0,99.57627118644068,0.423728813559322,0.423728813559322,0,0,0
W00000003,357,356,1,1,0,0,0,99.71988795518207,0.2801120448179272,0.2801120448179272,0,0,0
W00000004,336,331,5,4,1,0,0,98.51190476190477,1.488095238095238,1.1904761904761905,0.2976190476190476,0,0
W00000005,460,457,3,2,1,0,0,99.34782608695653,0.6521739130434783,0.43478260869565216,0.21739130434782608,0,0
W00000006,302,300,2,2,0,0,0,99.33774834437085,0.6622516556291391,0.6622516556291391,0,0,0
W00000008,245,245,0,0,0,0,0,100,0,0,0,0,0
W00000009,413,413,0,0,0,0,0,100,0,0,0,0,0
W00000010,286,281,5,1,3,1,0,98.25174825174825,1.7482517482517483,0.34965034965034963,1.048951048951049,0.34965034965034963,0
W00000011,255,255,0,0,0,0,0,100,0,0,0,0,0
W00000012,288,284,4,4,0,0,0,98.61111111111111,1.3888888888888888,1.3888888888888888,0,0,0
W00000013,400,398,2,1,0,1,0,99.5,0.5,0.25,0,0.25,0
W00000014,253,246,7,2,4,1,0,97.23320158102767,2.766798418972332,0.7905138339920948,1.5810276679841897,0.3952569169960474,0
W00000015,227,227,0,0,0,0,0,100,0,0,0,0,0
W00000016,199,197,2,1,1,0,0,98.99497487437185,1.0050251256281406,0.5025125628140703,0.5025125628140703,0,0
W00000017,185,175,10,3,1,3,3,94.5945945945946,5.405405405405405,1.6216216216216217,0.5405405405405406,1.6216216216216217,1.6216216216216217
W00000018,208,205,3,2,1,0,0,98.5576923076923,1.4423076923076923,0.9615384615384616,0.4807692307692308,0,0
W00000019,151,150,1,1,0,0,0,99.33774834437085,0.6622516556291391,0.6622516556291391,0,0,0
W00000020,193,190,3,1,1,1,0,98.44559585492227,1.5544041450777202,0.5181347150259068,0.5181347150259068,0.5181347150259068,0
W00000021,170,169,1,0,1,0,0,99.41176470588235,0.5882352941176471,0,0.5882352941176471,0,0
W00000022,298,292,6,3,0,3,0,97.98657718120806,2.013422818791946,1.006711409395973,0,1.006711409395973,0
W00000023,286,286,0,0,0,0,0,100,0,0,0,0,0
W00000024,371,371,0,0,0,0,0,100,0,0,0,0,0
W00000025,264,264,0,0,0,0,0,100,0,0,0,0,0
W00000026,275,275,0,0,0,0,0,100,0,0,0,0,0
W00000027,350,349,1,0,0,1,0,99.71428571428571,0.2857142857142857,0,0,0.2857142857142857,0
W00000028,287,286,1,0,1,0,0,99.65156794425087,0.34843205574912894,0,0.34843205574912894,0,0
W00000029,274,270,4,1,0,2,1,98.54014598540147,1.4598540145985401,0.36496350364963503,0,0.7299270072992701,0.36496350364963503
W00000030,377,373,4,4,0,0,0,98.93899204244032,1.0610079575596816,1.0610079575596816,0,0,0
W00000031,451,449,2,2,0,0,0,99.55654101995566,0.4434589800443459,0.4434589800443459,0,0,0
W00000032,199,197,2,1,1,0,0,98.99497487437185,1.0050251256281406,0.5025125628140703,0.5025125628140703,0,0
W00000033,258,257,1,0,1,0,0,99.6124031007752,0.3875968992248062,0,0.3875968992248062,0,0
W00000034,263,262,1,0,1,0,0,99.61977186311786,0.38022813688212925,0,0.38022813688212925,0,0
W00000035,440,426,14,10,3,1,0,96.81818181818181,3.1818181818181817,2.272727272727273,0.6818181818181818,0.22727272727272727,0
W00000036,256,252,4,1,0,3,0,98.4375,1.5625,0.390625,0,1.171875,0
W00000037,444,443,1,0,1,0,0,99.77477477477478,0.22522522522522523,0,0.22522522522522523,0,0
W00000038,429,427,2,1,0,0,1,99.53379953379954,0.4662004662004662,0.2331002331002331,0,0,0.2331002331002331
W00000039,375,361,14,10,4,0,0,96.26666666666667,3.733333333333334,2.666666666666667,1.0666666666666667,0,0
W00000040,283,280,3,2,1,0,0,98.93992932862191,1.0600706713780919,0.7067137809187279,0.35335689045936397,0,0
W00000041,286,286,0,0,0,0,0,100,0,0,0,0,0
W00000042,187,187,0,0,0,0,0,100,0,0,0,0,0
W00000043,255,253,2,0,0,0,2,99.2156862745098,0.7843137254901961,0,0,0,0.7843137254901961
W00000044,494,490,4,1,3,0,0,99.19028340080972,0.8097165991902834,0.20242914979757085,0.6072874493927125,0,0
W00000045,332,328,4,2,1,1,0,98.79518072289156,1.2048192771084338,0.6024096385542169,0.30120481927710846,0.30120481927710846,0
W00000046,279,278,1,0,0,1,0,99.6415770609319,0.35842293906810035,0,0,0.35842293906810035,0
W00000047,226,225,1,1,0,0,0,99.5575221238938,0.4424778761061947,0.4424778761061947,0,0,0
W00000048,255,250,5,4,0,1,0,98.0392156862745,1.9607843137254901,1.5686274509803921,0,0.39215686274509803,0
W00000049,224,216,8,8,0,0,0,96.42857142857143,3.571428571428571,3.571428571428571,0,0,0
W00000050,201,191,10,5,4,1,0,95.02487562189054,4.975124378109453,2.4875621890547266,1.9900497512437811,0.4975124378109453,0
W00000051,317,297,20,11,7,2,0,93.69085173501577,6.309148264984227,3.4700315457413247,2.2082018927444795,0.6309148264984227,0
W00000052,269,269,0,0,0,0,0,100,0,0,0,0,0
W00000053,446,443,3,2,1,0,0,99.32735426008968,0.672645739910314,0.4484304932735426,0.2242152466367713,0,0
W00000054,262,255,7,0,4,3,0,97.32824427480917,2.6717557251908395,0,1.5267175572519083,1.1450381679389312,0
W00000055,350,345,5,3,1,1,0,98.57142857142858,1.4285714285714286,0.8571428571428572,0.2857142857142857,0.2857142857142857,0
W00000056,326,311,15,2,6,6,1,95.39877300613497,4.601226993865031,0.6134969325153374,1.8404907975460123,1.8404907975460123,0.3067484662576687
W00000057,416,413,3,3,0,0,0,99.27884615384616,0.7211538461538461,0.7211538461538461,0,0,0
W00000058,260,258,2,1,1,0,0,99.23076923076923,0.7692307692307693,0.38461538461538464,0.38461538461538464,0,0
W00000059,290,289,1,1,0,0,0,99.6551724137931,0.3448275862068966,0.3448275862068966,0,0,0
W00000060,247,246,1,1,0,0,0,99.59514170040485,0.4048582995951417,0.4048582995951417,0,0,0
W00000061,268,264,4,4,0,0,0,98.50746268656717,1.4925373134328357,1.4925373134328357,0,0,0
W00000062,379,379,0,0,0,0,0,100,0,0,0,0,0
W00000063,271,267,4,4,0,0,0,98.5239852398524,1.4760147601476015,1.4760147601476015,0,0,0
W00000064,237,237,0,0,0,0,0,100,0,0,0,0,0
W00000065,300,278,22,5,10,6,1,92.66666666666666,7.333333333333333,1.6666666666666667,3.3333333333333335,2,0.33333333333333337
W00000066,283,282,1,0,0,1,0,99.64664310954063,0.35335689045936397,0,0,0.35335689045936397,0
W00000067,525,519,6,0,3,1,2,98.85714285714286,1.1428571428571428,0,0.5714285714285714,0.19047619047619047,0.38095238095238093
W00000068,410,400,10,4,6,0,0,97.5609756097561,2.4390243902439024,0.975609756097561,1.4634146341463417,0,0
W00000069,370,369,1,0,0,1,0,99.72972972972973,0.2702702702702703,0,0,0.2702702702702703,0
W00000070,409,408,1,1,0,0,0,99.75550122249389,0.24449877750611246,0.24449877750611246,0,0,0
W00000071,370,360,10,3,3,4,0,97.2972972972973,2.7027027027027026,0.8108108108108109,0.8108108108108109,1.0810810810810811,0
W00000072,250,245,5,2,3,0,0,98,2,0.8,1.2,0,0
W00000073,211,210,1,0,0,1,0,99.52606635071089,0.47393364928909953,0,0,0.47393364928909953,0
W00000074,187,186,1,0,0,0,1,99.46524064171123,0.53475935828877,0,0,0,0.53475935828877
W00000075,266,266,0,0,0,0,0,100,0,0,0,0,0
W00000076,252,239,13,2,5,6,0,94.84126984126983,5.158730158730158,0.7936507936507936,1.984126984126984,2.380952380952381,0
W00000077,369,360,9,2,6,1,0,97.5609756097561,2.4390243902439024,0.5420054200542005,1.6260162601626018,0.27100271002710025,0
W00000078,271,268,3,2,1,0,0,98.8929889298893,1.107011070110701,0.7380073800738007,0.36900369003690037,0,0
W00000079,285,284,1,1,0,0,0,99.64912280701755,0.3508771929824561,0.3508771929824561,0,0,0
W00000080,356,354,2,2,0,0,0,99.43820224719101,0.5617977528089888,0.5617977528089888,0,0,0
W00000081,286,284,2,1,0,1,0,99.3006993006993,0.6993006993006993,0.34965034965034963,0,0.34965034965034963,0
W00000082,387,385,2,1,1,0,0,99.48320413436691,0.516795865633075,0.2583979328165375,0.2583979328165375,0,0
W00000083,321,321,0,0,0,0,0,100,0,0,0,0,0
W00000084,126,125,1,1,0,0,0,99.20634920634922,0.7936507936507936,0.7936507936507936,0,0,0
W00000086,194,194,0,0,0,0,0,100,0,0,0,0,0
W00000087,173,172,1,0,1,0,0,99.42196531791907,0.5780346820809248,0,0.5780346820809248,0,0
W00000088,283,283,0,0,0,0,0,100,0,0,0,0,0
W00000090,150,149,1,0,0,1,0,99.33333333333333,0.6666666666666667,0,0,0.6666666666666667,0
W00000091,294,294,0,0,0,0,0,100,0,0,0,0,0
W00000092,173,173,0,0,0,0,0,100,0,0,0,0,0
W00000093,171,170,1,1,0,0,0,99.41520467836257,0.5847953216374269,0.5847953216374269,0,0,0
W00000094,266,265,1,1,0,0,0,99.62406015037594,0.37593984962406013,0.37593984962406013,0,0,0
W00000095,216,215,1,0,1,0,0,99.53703703703704,0.4629629629629629,0,0.4629629629629629,0,0
W00000096,203,200,3,0,1,1,1,98.52216748768473,1.477832512315271,0,0.49261083743842365,0.49261083743842365,0.49261083743842365
W00000097,398,398,0,0,0,0,0,100,0,0,0,0,0
