OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
W00000005,0,0,0,NA,NA
W00000006,0,0,0,NA,NA
W00000008,2,0,2,0,100
W00000009,0,0,0,NA,NA
W00009977,0,0,0,NA,NA
W00009978,0,0,0,NA,NA
W00009979,0,0,0,NA,NA
W00009980,0,0,0,NA,NA
W00000010,2,1,1,50,50
W00000011,0,0,0,NA,NA
W00000012,0,0,0,NA,NA
W00000013,0,0,0,NA,NA
W00000084,0,0,0,NA,NA
W00000086,0,0,0,NA,NA
W00000087,0,0,0,NA,NA
W00000088,0,0,0,NA,NA
W00000090,0,0,0,NA,NA
W00009981,0,0,0,NA,NA
W00000137,0,0,0,NA,NA
W00000138,0,0,0,NA,NA
W00000139,0,0,0,NA,NA
W00000140,0,0,0,NA,NA
W00000141,0,0,0,NA,NA
W00000142,0,0,0,NA,NA
W00000156,0,0,0,NA,NA
W00000157,0,0,0,NA,NA
W00000158,0,0,0,NA,NA
W00000159,0,0,0,NA,NA
W00000160,0,0,0,NA,NA
W00000042,0,0,0,NA,NA
W00000043,0,0,0,NA,NA
W00000044,0,0,0,NA,NA
W00000045,0,0,0,NA,NA
W00000046,0,0,0,NA,NA
W00000047,0,0,0,NA,NA
W00000101,0,0,0,NA,NA
W00000102,0,0,0,NA,NA
W00000103,0,0,0,NA,NA
W00000104,0,0,0,NA,NA
W00000105,0,0,0,NA,NA
W00000106,0,0,0,NA,NA
W00000107,0,0,0,NA,NA
W00000097,0,0,0,NA,NA
W00000098,0,0,0,NA,NA
W00000099,0,0,0,NA,NA
W00000100,0,0,0,NA,NA
W00000161,0,0,0,NA,NA
W00000162,0,0,0,NA,NA
W00000163,0,0,0,NA,NA
W00000164,0,0,0,NA,NA
W00000075,0,0,0,NA,NA
W00000076,0,0,0,NA,NA
W00000077,0,0,0,NA,NA
W00000078,0,0,0,NA,NA
W00000079,0,0,0,NA,NA
W00000080,0,0,0,NA,NA
W00000081,1,1,0,100,0
W00000082,0,0,0,NA,NA
W00000083,1,1,0,100,0
W00000143,0,0,0,NA,NA
W00000144,0,0,0,NA,NA
W00000145,0,0,0,NA,NA
W00000146,0,0,0,NA,NA
W00000147,0,0,0,NA,NA
W00000148,0,0,0,NA,NA
W00000149,0,0,0,NA,NA
W00000150,0,0,0,NA,NA
W00000151,0,0,0,NA,NA
W00000152,0,0,0,NA,NA
W00000153,0,0,0,NA,NA
W00000154,1,0,1,0,100
W00000155,0,0,0,NA,NA
W00000165,0,0,0,NA,NA
W00000166,0,0,0,NA,NA
W00000167,0,0,0,NA,NA
W00000168,0,0,0,NA,NA
W00000169,0,0,0,NA,NA
W00000180,0,0,0,NA,NA
W00000182,0,0,0,NA,NA
W00000186,0,0,0,NA,NA
W00000187,1,1,0,100,0
W00000181,0,0,0,NA,NA
W00000183,0,0,0,NA,NA
W00000184,0,0,0,NA,NA
W00000185,0,0,0,NA,NA
W00000108,0,0,0,NA,NA
W00000109,0,0,0,NA,NA
W00000110,0,0,0,NA,NA
W00000111,0,0,0,NA,NA
W00000112,0,0,0,NA,NA
W00000170,0,0,0,NA,NA
W00000171,0,0,0,NA,NA
W00000172,0,0,0,NA,NA
W00000173,0,0,0,NA,NA
W00000201,0,0,0,NA,NA
W00000202,0,0,0,NA,NA
W00000203,0,0,0,NA,NA
W00000204,0,0,0,NA,NA
W00000205,0,0,0,NA,NA
W00000223,0,0,0,NA,NA
W00000224,1,1,0,100,0
W00000225,0,0,0,NA,NA
W00000227,0,0,0,NA,NA
W00000199,0,0,0,NA,NA
W00000200,0,0,0,NA,NA
W00000206,0,0,0,NA,NA
W00000207,0,0,0,NA,NA
W00000220,0,0,0,NA,NA
W00000221,0,0,0,NA,NA
W00000222,0,0,0,NA,NA
W00000226,0,0,0,NA,NA
W00000014,0,0,0,NA,NA
W00000015,0,0,0,NA,NA
W00000016,0,0,0,NA,NA
W00000017,0,0,0,NA,NA
W00000018,0,0,0,NA,NA
W00000019,0,0,0,NA,NA
W00000020,0,0,0,NA,NA
W00000021,0,0,0,NA,NA
W00000057,0,0,0,NA,NA
W00000058,0,0,0,NA,NA
W00000059,0,0,0,NA,NA
W00000060,0,0,0,NA,NA
W00000061,0,0,0,NA,NA
W00000062,0,0,0,NA,NA
W00000063,0,0,0,NA,NA
W00000091,0,0,0,NA,NA
W00000092,0,0,0,NA,NA
W00000093,0,0,0,NA,NA
W00000094,0,0,0,NA,NA
W00000095,0,0,0,NA,NA
W00000096,0,0,0,NA,NA
W00000127,1,1,0,100,0
W00000128,0,0,0,NA,NA
W00000129,0,0,0,NA,NA
W00000130,0,0,0,NA,NA
W00000131,1,1,0,100,0
W00000174,0,0,0,NA,NA
W00000175,0,0,0,NA,NA
W00000176,0,0,0,NA,NA
W00000177,0,0,0,NA,NA
W00000178,0,0,0,NA,NA
W00000179,0,0,0,NA,NA
W00000022,0,0,0,NA,NA
W00000023,0,0,0,NA,NA
W00000024,0,0,0,NA,NA
W00000025,0,0,0,NA,NA
W00000026,0,0,0,NA,NA
W00000052,0,0,0,NA,NA
W00000053,0,0,0,NA,NA
W00000054,0,0,0,NA,NA
W00000055,0,0,0,NA,NA
W00000056,0,0,0,NA,NA
W00000064,0,0,0,NA,NA
W00000065,0,0,0,NA,NA
W00000066,0,0,0,NA,NA
W00000067,0,0,0,NA,NA
W00000068,0,0,0,NA,NA
W00000069,0,0,0,NA,NA
W00000208,1,1,0,100,0
W00000209,0,0,0,NA,NA
W00000210,1,1,0,100,0
W00000211,0,0,0,NA,NA
W00000212,0,0,0,NA,NA
W00000037,0,0,0,NA,NA
W00000038,0,0,0,NA,NA
W00000039,0,0,0,NA,NA
W00000040,0,0,0,NA,NA
W00000041,0,0,0,NA,NA
W00000113,0,0,0,NA,NA
W00000114,0,0,0,NA,NA
W00000115,0,0,0,NA,NA
W00000120,0,0,0,NA,NA
W00000116,0,0,0,NA,NA
W00000117,0,0,0,NA,NA
W00000118,0,0,0,NA,NA
W00000119,0,0,0,NA,NA
W00000001,0,0,0,NA,NA
W00000002,0,0,0,NA,NA
W00000003,0,0,0,NA,NA
W00000004,2,2,0,100,0
W00000188,0,0,0,NA,NA
W00000189,0,0,0,NA,NA
W00000190,0,0,0,NA,NA
W00000191,2,2,0,100,0
W00000032,0,0,0,NA,NA
W00000033,0,0,0,NA,NA
W00000034,0,0,0,NA,NA
W00000035,0,0,0,NA,NA
W00000036,0,0,0,NA,NA
W00000048,0,0,0,NA,NA
W00000049,0,0,0,NA,NA
W00000050,0,0,0,NA,NA
W00000051,0,0,0,NA,NA
W00000070,0,0,0,NA,NA
W00000071,0,0,0,NA,NA
W00000072,0,0,0,NA,NA
W00000073,0,0,0,NA,NA
W00000074,0,0,0,NA,NA
W00000213,0,0,0,NA,NA
W00000214,0,0,0,NA,NA
W00000215,0,0,0,NA,NA
W00000216,0,0,0,NA,NA
W00000217,0,0,0,NA,NA
W00000218,0,0,0,NA,NA
W00000219,0,0,0,NA,NA
W00000027,0,0,0,NA,NA
W00000028,0,0,0,NA,NA
W00000029,0,0,0,NA,NA
W00000030,0,0,0,NA,NA
W00000031,0,0,0,NA,NA
W00000121,0,0,0,NA,NA
W00000122,0,0,0,NA,NA
W00000123,0,0,0,NA,NA
W00000124,0,0,0,NA,NA
W00000125,0,0,0,NA,NA
W00000126,0,0,0,NA,NA
W00000132,0,0,0,NA,NA
W00000133,0,0,0,NA,NA
W00000134,0,0,0,NA,NA
W00000135,0,0,0,NA,NA
W00000136,0,0,0,NA,NA
W00000192,0,0,0,NA,NA
W00000193,0,0,0,NA,NA
W00000194,0,0,0,NA,NA
W00000195,0,0,0,NA,NA
W00000196,0,0,0,NA,NA
W00000197,0,0,0,NA,NA
W00000198,1,0,1,0,100
