OA,ts0110001,ts0110002,ts0110003,ts0110004,ts0110005,ts0110006,ts0110002_PCT,ts0110003_PCT,ts0110004_PCT,ts0110005_PCT,ts0110006_PCT
W00000005,201,83,71,34,13,0,41.29353233830846,35.32338308457712,16.91542288557214,6.467661691542288,0
W00000006,154,73,50,24,7,0,47.4025974025974,32.467532467532465,15.584415584415584,4.545454545454546,0
W00000008,119,39,45,29,6,0,32.773109243697476,37.81512605042017,24.369747899159663,5.042016806722689,0
W00000009,182,84,56,33,9,0,46.15384615384615,30.76923076923077,18.13186813186813,4.945054945054945,0
W00009977,126,45,42,31,8,0,35.714285714285715,33.33333333333333,24.6031746031746,6.349206349206349,0
W00009978,122,54,42,23,3,0,44.26229508196721,34.42622950819672,18.852459016393443,2.459016393442623,0
W00009979,120,58,42,16,4,0,48.333333333333336,35,13.333333333333334,3.3333333333333335,0
W00009980,114,42,38,26,7,1,36.84210526315789,33.33333333333333,22.807017543859647,6.140350877192982,0.8771929824561403
W00000010,141,77,54,10,0,0,54.60992907801418,38.297872340425535,7.092198581560284,0,0
W00000011,126,52,47,19,7,1,41.269841269841265,37.301587301587304,15.079365079365079,5.555555555555555,0.7936507936507936
W00000012,134,71,44,17,2,0,52.98507462686567,32.83582089552239,12.686567164179104,1.4925373134328357,0
W00000013,178,79,65,27,7,0,44.38202247191011,36.51685393258427,15.168539325842698,3.932584269662921,0
W00000084,78,32,27,11,8,0,41.02564102564102,34.61538461538461,14.102564102564102,10.256410256410255,0
W00000086,99,34,41,20,4,0,34.34343434343434,41.41414141414141,20.2020202020202,4.040404040404041,0
W00000087,84,46,29,7,2,0,54.761904761904766,34.523809523809526,8.333333333333332,2.380952380952381,0
W00000088,143,66,55,18,4,0,46.15384615384615,38.46153846153847,12.587412587412588,2.797202797202797,0
W00000090,61,27,16,14,4,0,44.26229508196721,26.229508196721312,22.950819672131146,6.557377049180328,0
W00009981,120,56,48,13,3,0,46.666666666666664,40,10.833333333333334,2.5,0
W00000137,89,46,23,15,5,0,51.68539325842697,25.842696629213485,16.853932584269664,5.617977528089887,0
W00000138,142,61,49,22,10,0,42.95774647887324,34.50704225352113,15.492957746478872,7.042253521126761,0
W00000139,172,83,64,14,10,1,48.25581395348838,37.2093023255814,8.13953488372093,5.813953488372093,0.5813953488372093
W00000140,177,100,55,17,5,0,56.49717514124294,31.07344632768362,9.6045197740113,2.824858757062147,0
W00000141,109,61,34,13,1,0,55.96330275229357,31.19266055045872,11.926605504587156,0.9174311926605505,0
W00000142,121,47,48,22,4,0,38.84297520661157,39.66942148760331,18.181818181818183,3.3057851239669422,0
W00000156,103,42,44,17,0,0,40.77669902912621,42.71844660194174,16.50485436893204,0,0
W00000157,156,79,46,29,2,0,50.641025641025635,29.48717948717949,18.58974358974359,1.282051282051282,0
W00000158,134,57,52,17,8,0,42.53731343283582,38.80597014925373,12.686567164179104,5.970149253731343,0
W00000159,146,71,56,19,0,0,48.63013698630137,38.35616438356164,13.013698630136986,0,0
W00000160,134,54,46,24,9,1,40.298507462686565,34.32835820895522,17.91044776119403,6.7164179104477615,0.7462686567164178
W00000042,102,43,42,17,0,0,42.15686274509804,41.17647058823529,16.666666666666664,0,0
W00000043,143,65,57,18,3,0,45.45454545454545,39.86013986013986,12.587412587412588,2.097902097902098,0
W00000044,213,114,66,26,7,0,53.52112676056338,30.985915492957744,12.206572769953052,3.286384976525822,0
W00000045,156,92,49,15,0,0,58.97435897435898,31.41025641025641,9.615384615384617,0,0
W00000046,149,53,65,23,8,0,35.57046979865772,43.624161073825505,15.436241610738255,5.369127516778524,0
W00000047,120,65,43,11,1,0,54.166666666666664,35.833333333333336,9.166666666666666,0.8333333333333334,0
W00000101,145,72,44,27,2,0,49.6551724137931,30.344827586206897,18.620689655172416,1.3793103448275863,0
W00000102,129,66,46,13,4,0,51.162790697674424,35.65891472868217,10.077519379844961,3.10077519379845,0
W00000103,157,73,55,25,4,0,46.496815286624205,35.03184713375796,15.92356687898089,2.547770700636943,0
W00000104,124,54,45,23,2,0,43.54838709677419,36.29032258064516,18.548387096774192,1.6129032258064515,0
W00000105,160,80,54,23,3,0,50,33.75,14.374999999999998,1.875,0
W00000106,139,66,42,23,7,1,47.482014388489205,30.215827338129497,16.546762589928058,5.0359712230215825,0.7194244604316548
W00000107,161,79,52,24,6,0,49.06832298136646,32.298136645962735,14.906832298136646,3.7267080745341614,0
W00000097,174,111,44,16,3,0,63.793103448275865,25.287356321839084,9.195402298850574,1.7241379310344827,0
W00000098,131,67,51,12,1,0,51.14503816793893,38.93129770992366,9.16030534351145,0.7633587786259541,0
W00000099,154,84,45,21,4,0,54.54545454545454,29.22077922077922,13.636363636363635,2.5974025974025974,0
W00000100,125,63,48,11,3,0,50.4,38.4,8.799999999999999,2.4,0
W00000161,83,52,23,5,3,0,62.65060240963856,27.710843373493976,6.024096385542169,3.614457831325301,0
W00000162,118,44,50,14,10,0,37.28813559322034,42.3728813559322,11.864406779661017,8.47457627118644,0
W00000163,154,84,51,15,4,0,54.54545454545454,33.116883116883116,9.740259740259742,2.5974025974025974,0
W00000164,91,47,36,8,0,0,51.64835164835166,39.56043956043956,8.791208791208792,0,0
W00000075,132,39,59,25,9,0,29.545454545454547,44.696969696969695,18.939393939393938,6.8181818181818175,0
W00000076,139,43,49,35,12,0,30.935251798561154,35.25179856115108,25.179856115107913,8.633093525179856,0
W00000077,189,77,72,30,9,1,40.74074074074074,38.095238095238095,15.873015873015872,4.761904761904762,0.5291005291005291
W00000078,126,50,36,31,9,0,39.682539682539684,28.57142857142857,24.6031746031746,7.142857142857142,0
W00000079,133,67,45,17,4,0,50.37593984962406,33.83458646616541,12.781954887218044,3.007518796992481,0
W00000080,124,35,51,26,10,2,28.225806451612907,41.12903225806452,20.967741935483872,8.064516129032258,1.6129032258064515
W00000081,139,65,47,22,5,0,46.76258992805755,33.81294964028777,15.827338129496402,3.5971223021582732,0
W00000082,180,69,61,40,9,1,38.333333333333336,33.88888888888889,22.22222222222222,5,0.5555555555555556
W00000083,153,66,63,24,0,0,43.13725490196079,41.17647058823529,15.686274509803921,0,0
W00000143,147,53,63,23,8,0,36.054421768707485,42.857142857142854,15.646258503401361,5.442176870748299,0
W00000144,136,56,37,33,10,0,41.17647058823529,27.205882352941174,24.264705882352942,7.352941176470589,0
