OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00088976,211,96,0,5,0,0,1,99,1,1,8,0,45.497630331753555,0,2.3696682464454977,0,0,0.47393364928909953,46.91943127962085,0.47393364928909953,0.47393364928909953,3.7914691943127963,0
E00088977,145,49,0,0,3,0,0,79,3,1,9,1,33.793103448275865,0,0,2.0689655172413794,0,0,54.48275862068965,2.0689655172413794,0.6896551724137931,6.206896551724138,0.6896551724137931
E00088978,185,79,0,3,0,0,2,89,6,1,4,1,42.7027027027027,0,1.6216216216216217,0,0,1.0810810810810811,48.10810810810811,3.2432432432432434,0.5405405405405406,2.1621621621621623,0.5405405405405406
E00088979,200,92,0,2,0,0,0,94,8,0,3,1,46,0,1,0,0,0,47,4,0,1.5,0.5
E00088981,72,47,3,0,0,0,0,17,0,0,5,0,65.27777777777779,4.166666666666666,0,0,0,0,23.61111111111111,0,0,6.944444444444445,0
E00088982,127,39,0,0,3,1,0,76,6,0,2,0,30.708661417322837,0,0,2.3622047244094486,0.7874015748031495,0,59.84251968503938,4.724409448818897,0,1.574803149606299,0
E00088983,217,96,0,1,0,0,0,103,7,1,6,3,44.23963133640553,0,0.4608294930875576,0,0,0,47.465437788018434,3.225806451612903,0.4608294930875576,2.7649769585253456,1.3824884792626728
E00088984,179,97,0,1,2,0,0,68,6,1,4,0,54.18994413407822,0,0.5586592178770949,1.1173184357541899,0,0,37.988826815642454,3.35195530726257,0.5586592178770949,2.2346368715083798,0
E00088985,312,137,2,0,4,0,2,146,10,3,4,4,43.91025641025641,0.641025641025641,0,1.282051282051282,0,0.641025641025641,46.794871794871796,3.205128205128205,0.9615384615384616,1.282051282051282,1.282051282051282
E00088986,185,100,0,1,0,0,0,74,6,0,2,2,54.054054054054056,0,0.5405405405405406,0,0,0,40,3.2432432432432434,0,1.0810810810810811,1.0810810810810811
E00088987,200,104,1,0,1,1,0,87,2,1,2,1,52,0.5,0,0.5,0.5,0,43.5,1,0.5,1,0.5
E00088988,74,37,0,0,0,0,0,33,2,0,0,2,50,0,0,0,0,0,44.5945945945946,2.7027027027027026,0,0,2.7027027027027026
E00088989,160,68,1,2,0,0,0,81,3,4,1,0,42.5,0.625,1.25,0,0,0,50.625,1.875,2.5,0.625,0
E00088991,158,70,0,4,1,3,0,70,4,0,5,1,44.303797468354425,0,2.5316455696202533,0.6329113924050633,1.89873417721519,0,44.303797468354425,2.5316455696202533,0,3.1645569620253164,0.6329113924050633
E00088992,151,66,1,2,3,0,0,68,2,0,8,1,43.70860927152318,0.6622516556291391,1.3245033112582782,1.9867549668874174,0,0,45.033112582781456,1.3245033112582782,0,5.298013245033113,0.6622516556291391
E00088993,174,57,1,7,1,2,0,90,4,5,4,3,32.758620689655174,0.5747126436781609,4.022988505747127,0.5747126436781609,1.1494252873563218,0,51.724137931034484,2.2988505747126435,2.8735632183908044,2.2988505747126435,1.7241379310344827
E00088994,146,60,0,4,1,0,1,67,4,1,7,1,41.0958904109589,0,2.73972602739726,0.684931506849315,0,0.684931506849315,45.89041095890411,2.73972602739726,0.684931506849315,4.794520547945205,0.684931506849315
E00088995,136,57,0,3,2,0,0,66,3,1,3,1,41.911764705882355,0,2.2058823529411766,1.4705882352941175,0,0,48.529411764705884,2.2058823529411766,0.7352941176470588,2.2058823529411766,0.7352941176470588
E00088996,165,81,0,3,0,0,0,70,8,2,1,0,49.09090909090909,0,1.8181818181818181,0,0,0,42.42424242424242,4.848484848484849,1.2121212121212122,0.6060606060606061,0
E00088997,138,59,0,3,0,1,1,65,7,1,1,0,42.7536231884058,0,2.1739130434782608,0,0.7246376811594203,0.7246376811594203,47.10144927536232,5.072463768115942,0.7246376811594203,0.7246376811594203,0
