OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
E00088976,377,371,6,0,98.40848806366049,1.5915119363395225,0
E00088977,324,320,4,0,98.76543209876543,1.2345679012345678,0
E00088978,329,299,29,1,90.88145896656535,8.814589665653495,0.303951367781155
E00088979,495,467,20,8,94.34343434343434,4.040404040404041,1.6161616161616161
E00088981,147,138,9,0,93.87755102040816,6.122448979591836,0
E00088982,275,265,10,0,96.36363636363636,3.6363636363636362,0
E00088983,457,438,18,1,95.84245076586433,3.938730853391685,0.2188183807439825
E00088984,346,334,6,6,96.53179190751445,1.7341040462427744,1.7341040462427744
E00088985,547,523,12,12,95.61243144424132,2.1937842778793417,2.1937842778793417
E00088986,384,361,12,11,94.01041666666666,3.125,2.864583333333333
E00088987,359,333,17,9,92.75766016713092,4.735376044568245,2.5069637883008355
E00088988,142,132,9,1,92.95774647887323,6.338028169014084,0.7042253521126761
E00088989,349,336,13,0,96.27507163323781,3.7249283667621778,0
E00088991,382,376,4,2,98.42931937172776,1.0471204188481675,0.5235602094240838
E00088992,320,311,8,1,97.1875,2.5,0.3125
E00088993,319,310,5,4,97.17868338557993,1.5673981191222568,1.2539184952978055
E00088994,270,256,9,5,94.81481481481482,3.3333333333333335,1.8518518518518516
E00088995,311,296,11,4,95.17684887459808,3.536977491961415,1.2861736334405145
E00088996,367,356,8,3,97.00272479564033,2.17983651226158,0.8174386920980926
E00088997,310,300,6,4,96.7741935483871,1.935483870967742,1.2903225806451613
E00088998,330,322,8,0,97.57575757575758,2.4242424242424243,0
E00088999,259,249,6,4,96.13899613899613,2.3166023166023164,1.5444015444015444
E00089000,275,265,10,0,96.36363636363636,3.6363636363636362,0
E00089001,295,283,7,5,95.9322033898305,2.3728813559322033,1.694915254237288
E00089005,310,289,11,10,93.2258064516129,3.5483870967741935,3.225806451612903
E00089006,393,373,19,1,94.91094147582697,4.8346055979643765,0.2544529262086514
E00089007,348,314,25,9,90.22988505747126,7.183908045977011,2.586206896551724
E00089008,270,259,9,2,95.92592592592592,3.3333333333333335,0.7407407407407408
E00089009,392,366,17,9,93.36734693877551,4.336734693877551,2.295918367346939
E00089011,323,317,6,0,98.14241486068111,1.8575851393188854,0
E00089013,216,209,5,2,96.75925925925925,2.314814814814815,0.9259259259259258
E00089014,288,276,8,4,95.83333333333334,2.7777777777777777,1.3888888888888888
E00089015,310,301,5,4,97.09677419354838,1.6129032258064515,1.2903225806451613
E00089016,337,334,3,0,99.10979228486647,0.8902077151335311,0
E00089017,315,306,8,1,97.14285714285714,2.5396825396825395,0.31746031746031744
E00089018,313,300,12,1,95.84664536741214,3.8338658146964857,0.3194888178913738
E00089019,327,316,3,8,96.63608562691131,0.9174311926605505,2.4464831804281344
E00089020,178,168,9,1,94.3820224719101,5.056179775280898,0.5617977528089888
E00089021,306,295,6,5,96.40522875816994,1.9607843137254901,1.6339869281045754
E00089022,309,303,4,2,98.05825242718447,1.2944983818770228,0.6472491909385114
E00089023,359,352,6,1,98.05013927576601,1.6713091922005572,0.2785515320334262
E00089024,274,263,9,2,95.98540145985402,3.2846715328467155,0.7299270072992701
E00089025,328,321,7,0,97.86585365853658,2.1341463414634148,0
E00089026,327,313,4,10,95.71865443425077,1.2232415902140672,3.058103975535168
E00089027,287,276,10,1,96.16724738675958,3.484320557491289,0.34843205574912894
E00089028,319,302,12,5,94.67084639498434,3.761755485893417,1.5673981191222568
E00089029,301,282,14,5,93.68770764119601,4.651162790697675,1.6611295681063125
E00089030,381,361,12,8,94.750656167979,3.149606299212598,2.099737532808399
E00089031,263,255,6,2,96.95817490494296,2.2813688212927756,0.7604562737642585
E00089032,324,311,5,8,95.98765432098766,1.5432098765432098,2.4691358024691357
E00089033,340,326,10,4,95.88235294117648,2.941176470588235,1.1764705882352942
E00089034,248,241,7,0,97.17741935483872,2.82258064516129,0
E00089035,326,316,10,0,96.93251533742331,3.067484662576687,0
E00089036,405,387,9,9,95.55555555555556,2.2222222222222223,2.2222222222222223
E00089037,343,339,4,0,98.83381924198251,1.1661807580174928,0
E00089038,311,298,7,6,95.81993569131832,2.2508038585209005,1.929260450160772
E00089039,349,344,4,1,98.56733524355302,1.146131805157593,0.28653295128939826
E00089040,281,275,5,1,97.86476868327402,1.7793594306049825,0.3558718861209964
E00089041,310,300,10,0,96.7741935483871,3.225806451612903,0
E00089042,309,305,3,1,98.70550161812298,0.9708737864077669,0.3236245954692557
E00089043,444,430,9,5,96.84684684684684,2.027027027027027,1.1261261261261262
E00089044,378,357,11,10,94.44444444444444,2.91005291005291,2.6455026455026456
E00089045,230,219,7,4,95.21739130434783,3.0434782608695654,1.7391304347826086
E00089047,332,323,8,1,97.28915662650603,2.4096385542168677,0.30120481927710846
E00089048,135,125,10,0,92.5925925925926,7.4074074074074066,0
E00089049,265,261,3,1,98.49056603773585,1.1320754716981132,0.37735849056603776
E00089050,273,259,12,2,94.87179487179486,4.395604395604396,0.7326007326007326
E00089051,301,282,16,3,93.68770764119601,5.3156146179401995,0.9966777408637874
E00089052,313,304,8,1,97.12460063897763,2.5559105431309903,0.3194888178913738
E00089053,298,289,6,3,96.97986577181209,2.013422818791946,1.006711409395973
E00089054,359,350,9,0,97.49303621169916,2.5069637883008355,0
E00089055,446,421,21,4,94.39461883408072,4.708520179372197,0.8968609865470852
E00089056,324,310,14,0,95.67901234567901,4.320987654320987,0
E00089057,312,296,12,4,94.87179487179486,3.8461538461538463,1.282051282051282
E00089058,306,288,15,3,94.11764705882352,4.901960784313726,0.9803921568627451
E00089059,273,267,5,1,97.8021978021978,1.8315018315018317,0.3663003663003663
E00089060,346,334,9,3,96.53179190751445,2.601156069364162,0.8670520231213872
E00089061,284,260,18,6,91.54929577464789,6.338028169014084,2.112676056338028
E00089062,208,172,25,11,82.6923076923077,12.01923076923077,5.288461538461538
E00089063,292,284,8,0,97.26027397260275,2.73972602739726,0
E00089064,201,116,48,37,57.711442786069654,23.88059701492537,18.407960199004975
E00089066,272,259,13,0,95.22058823529412,4.779411764705882,0
E00089067,336,312,21,3,92.85714285714286,6.25,0.8928571428571428
E00089068,342,326,9,7,95.32163742690058,2.631578947368421,2.046783625730994
E00089069,251,242,9,0,96.41434262948208,3.5856573705179287,0
E00089070,243,228,12,3,93.82716049382715,4.938271604938271,1.2345679012345678
E00089071,269,253,13,3,94.05204460966543,4.83271375464684,1.1152416356877324
E00089072,286,274,12,0,95.8041958041958,4.195804195804196,0
E00089073,286,282,4,0,98.6013986013986,1.3986013986013985,0
E00089074,308,299,8,1,97.07792207792207,2.5974025974025974,0.3246753246753247
E00089075,347,333,13,1,95.96541786743515,3.7463976945244957,0.2881844380403458
E00089076,354,310,35,9,87.57062146892656,9.887005649717514,2.5423728813559325
E00089077,323,278,29,16,86.06811145510835,8.978328173374612,4.953560371517028
E00089078,428,403,18,7,94.1588785046729,4.205607476635514,1.6355140186915886
E00089079,335,321,11,3,95.82089552238806,3.2835820895522385,0.8955223880597015
E00089080,359,348,7,4,96.93593314763231,1.9498607242339834,1.1142061281337048
E00089081,352,336,13,3,95.45454545454545,3.6931818181818183,0.8522727272727272
E00089082,327,300,23,4,91.74311926605505,7.033639143730887,1.2232415902140672
E00089084,304,292,6,6,96.05263157894737,1.9736842105263157,1.9736842105263157
E00089085,294,290,3,1,98.63945578231292,1.0204081632653061,0.3401360544217687
E00089087,272,259,9,4,95.22058823529412,3.308823529411765,1.4705882352941175
E00089088,356,336,13,7,94.3820224719101,3.651685393258427,1.9662921348314606
E00089090,259,247,9,3,95.36679536679536,3.474903474903475,1.1583011583011582
E00089091,203,193,7,3,95.07389162561576,3.4482758620689653,1.477832512315271
E00089092,482,427,27,28,88.58921161825725,5.601659751037345,5.809128630705394
E00089093,344,329,11,4,95.63953488372093,3.1976744186046515,1.1627906976744187
E00089094,200,189,9,2,94.5,4.5,1
E00089095,237,230,7,0,97.0464135021097,2.9535864978902953,0
E00089096,254,244,7,3,96.06299212598425,2.7559055118110236,1.1811023622047243
E00089097,123,115,5,3,93.4959349593496,4.0650406504065035,2.4390243902439024
E00089098,282,259,13,10,91.84397163120568,4.609929078014184,3.546099290780142
E00089099,457,437,10,10,95.62363238512035,2.1881838074398248,2.1881838074398248
E00089100,400,390,4,6,97.5,1,1.5
E00089101,357,339,13,5,94.9579831932773,3.6414565826330536,1.400560224089636
E00089102,304,289,11,4,95.06578947368422,3.618421052631579,1.3157894736842104
E00089103,308,288,19,1,93.5064935064935,6.1688311688311686,0.3246753246753247
E00089104,289,279,10,0,96.53979238754326,3.4602076124567476,0
E00089105,341,331,5,5,97.0674486803519,1.466275659824047,1.466275659824047
E00089106,281,269,11,1,95.72953736654804,3.9145907473309607,0.3558718861209964
E00089107,238,225,10,3,94.53781512605042,4.201680672268908,1.2605042016806722
E00089108,462,449,8,5,97.18614718614718,1.7316017316017316,1.0822510822510822
E00089109,298,283,13,2,94.96644295302013,4.3624161073825505,0.6711409395973155
E00089110,308,287,16,5,93.18181818181817,5.194805194805195,1.6233766233766231
E00089111,243,231,10,2,95.06172839506173,4.11522633744856,0.823045267489712
E00089112,334,324,5,5,97.0059880239521,1.4970059880239521,1.4970059880239521
E00089113,412,404,7,1,98.05825242718447,1.6990291262135921,0.24271844660194172
E00089114,172,169,3,0,98.25581395348837,1.744186046511628,0
E00089115,350,340,9,1,97.14285714285714,2.571428571428571,0.2857142857142857
E00089116,469,455,9,5,97.01492537313433,1.9189765458422177,1.0660980810234542
E00089117,282,270,6,6,95.74468085106383,2.127659574468085,2.127659574468085
E00089118,231,225,6,0,97.40259740259741,2.5974025974025974,0
E00089119,339,327,12,0,96.46017699115043,3.5398230088495577,0
E00089120,255,248,6,1,97.25490196078431,2.3529411764705883,0.39215686274509803
E00089121,318,309,6,3,97.16981132075472,1.8867924528301887,0.9433962264150944
E00089122,261,254,6,1,97.31800766283524,2.2988505747126435,0.38314176245210724
E00089124,271,263,5,3,97.04797047970479,1.8450184501845017,1.107011070110701
E00089125,331,311,10,10,93.95770392749245,3.0211480362537766,3.0211480362537766
E00089126,361,338,19,4,93.62880886426593,5.263157894736842,1.10803324099723
E00089127,260,248,9,3,95.38461538461539,3.4615384615384617,1.153846153846154
E00089128,443,415,24,4,93.67945823927766,5.417607223476298,0.9029345372460496
E00089129,522,493,19,10,94.44444444444444,3.6398467432950192,1.9157088122605364
E00089130,232,226,6,0,97.41379310344827,2.586206896551724,0
E00089131,185,166,14,5,89.72972972972974,7.567567567567568,2.7027027027027026
E00089132,258,257,1,0,99.6124031007752,0.3875968992248062,0
E00089133,314,294,15,5,93.63057324840764,4.777070063694268,1.5923566878980893
