OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
E00088976,158,119,30,9,75.31645569620254,18.9873417721519,5.69620253164557
E00088977,135,78,42,15,57.77777777777777,31.11111111111111,11.11111111111111
E00088978,148,113,31,4,76.35135135135135,20.945945945945947,2.7027027027027026
E00088979,197,139,44,14,70.55837563451777,22.33502538071066,7.1065989847715745
E00088981,67,52,12,3,77.61194029850746,17.91044776119403,4.477611940298507
E00088982,138,93,38,7,67.3913043478261,27.536231884057973,5.072463768115942
E00088983,183,143,29,11,78.14207650273224,15.846994535519126,6.0109289617486334
E00088984,136,106,28,2,77.94117647058823,20.588235294117645,1.4705882352941175
E00088985,214,164,36,14,76.63551401869158,16.822429906542055,6.5420560747663545
E00088986,158,122,28,8,77.21518987341773,17.72151898734177,5.063291139240507
E00088987,157,123,26,8,78.343949044586,16.560509554140125,5.095541401273886
E00088988,62,46,13,3,74.19354838709677,20.967741935483872,4.838709677419355
E00088989,134,90,36,8,67.16417910447761,26.865671641791046,5.970149253731343
E00088991,118,90,25,3,76.27118644067797,21.1864406779661,2.5423728813559325
E00088992,125,83,34,8,66.4,27.200000000000003,6.4
E00088993,142,100,36,6,70.4225352112676,25.352112676056336,4.225352112676056
E00088994,110,90,15,5,81.81818181818183,13.636363636363635,4.545454545454546
E00088995,126,97,25,4,76.98412698412699,19.841269841269842,3.1746031746031744
E00088996,152,119,25,8,78.28947368421053,16.447368421052634,5.263157894736842
E00088997,121,80,30,11,66.11570247933885,24.793388429752067,9.090909090909092
E00088998,132,79,36,17,59.84848484848485,27.27272727272727,12.878787878787879
E00088999,112,83,23,6,74.10714285714286,20.535714285714285,5.357142857142857
E00089000,117,80,32,5,68.37606837606837,27.350427350427353,4.273504273504273
E00089001,123,90,32,1,73.17073170731707,26.01626016260163,0.8130081300813009
E00089005,160,97,53,10,60.62499999999999,33.125,6.25
E00089006,212,151,51,10,71.22641509433963,24.056603773584907,4.716981132075472
E00089007,176,143,29,4,81.25,16.477272727272727,2.272727272727273
E00089008,120,78,34,8,65,28.333333333333332,6.666666666666667
E00089009,183,140,36,7,76.50273224043715,19.672131147540984,3.825136612021858
E00089011,129,81,37,11,62.7906976744186,28.68217054263566,8.527131782945736
E00089013,118,71,42,5,60.16949152542372,35.59322033898305,4.23728813559322
E00089014,115,85,27,3,73.91304347826086,23.47826086956522,2.608695652173913
E00089015,130,91,31,8,70,23.846153846153847,6.153846153846154
E00089016,123,88,29,6,71.54471544715447,23.577235772357724,4.878048780487805
E00089017,113,83,25,5,73.45132743362832,22.123893805309734,4.424778761061947
E00089018,127,89,31,7,70.07874015748031,24.409448818897637,5.511811023622047
E00089019,126,87,33,6,69.04761904761905,26.190476190476193,4.761904761904762
E00089020,113,85,25,3,75.22123893805309,22.123893805309734,2.6548672566371683
E00089021,121,83,33,5,68.59504132231406,27.27272727272727,4.132231404958678
E00089022,130,86,36,8,66.15384615384615,27.692307692307693,6.153846153846154
E00089023,144,104,31,9,72.22222222222221,21.52777777777778,6.25
E00089024,121,80,35,6,66.11570247933885,28.92561983471074,4.958677685950414
E00089025,127,88,32,7,69.29133858267717,25.196850393700785,5.511811023622047
E00089026,132,83,43,6,62.878787878787875,32.57575757575758,4.545454545454546
E00089027,124,82,36,6,66.12903225806451,29.03225806451613,4.838709677419355
E00089028,117,81,28,8,69.23076923076923,23.931623931623932,6.837606837606838
E00089029,111,76,29,6,68.46846846846847,26.126126126126124,5.405405405405405
E00089030,146,89,49,8,60.95890410958904,33.56164383561644,5.47945205479452
E00089031,117,83,29,5,70.94017094017094,24.786324786324787,4.273504273504273
E00089032,131,108,21,2,82.44274809160305,16.030534351145036,1.5267175572519083
E00089033,121,86,26,9,71.07438016528926,21.487603305785125,7.43801652892562
E00089034,117,75,35,7,64.1025641025641,29.914529914529915,5.982905982905983
E00089035,127,85,30,12,66.92913385826772,23.62204724409449,9.448818897637794
E00089036,146,113,24,9,77.3972602739726,16.43835616438356,6.164383561643835
E00089037,128,90,32,6,70.3125,25,4.6875
E00089038,115,79,28,8,68.69565217391305,24.347826086956523,6.956521739130435
E00089039,128,98,26,4,76.5625,20.3125,3.125
E00089040,126,76,43,7,60.317460317460316,34.12698412698413,5.555555555555555
E00089041,124,89,28,7,71.7741935483871,22.58064516129032,5.64516129032258
E00089042,133,84,39,10,63.1578947368421,29.32330827067669,7.518796992481203
E00089043,186,143,37,6,76.88172043010752,19.892473118279568,3.225806451612903
E00089044,140,108,27,5,77.14285714285715,19.28571428571429,3.571428571428571
E00089045,96,81,14,1,84.375,14.583333333333334,1.0416666666666665
E00089047,135,92,33,10,68.14814814814815,24.444444444444443,7.4074074074074066
E00089048,54,45,8,1,83.33333333333334,14.814814814814813,1.8518518518518516
E00089049,119,91,23,5,76.47058823529412,19.327731092436977,4.201680672268908
E00089050,114,78,31,5,68.42105263157895,27.192982456140353,4.385964912280701
E00089051,135,97,28,10,71.85185185185186,20.74074074074074,7.4074074074074066
E00089052,127,99,24,4,77.95275590551181,18.89763779527559,3.149606299212598
E00089053,127,104,13,10,81.88976377952756,10.236220472440944,7.874015748031496
E00089054,144,107,28,9,74.30555555555556,19.444444444444446,6.25
E00089055,177,124,44,9,70.05649717514125,24.858757062146893,5.084745762711865
E00089056,144,107,26,11,74.30555555555556,18.055555555555554,7.638888888888889
E00089057,138,100,33,5,72.46376811594203,23.91304347826087,3.6231884057971016
E00089058,126,95,27,4,75.39682539682539,21.428571428571427,3.1746031746031744
E00089059,127,89,33,5,70.07874015748031,25.984251968503933,3.937007874015748
E00089060,145,101,36,8,69.6551724137931,24.82758620689655,5.517241379310345
E00089061,154,100,44,10,64.93506493506493,28.57142857142857,6.493506493506493
E00089062,97,71,22,4,73.19587628865979,22.68041237113402,4.123711340206185
E00089063,145,126,17,2,86.89655172413792,11.724137931034482,1.3793103448275863
E00089064,71,57,13,1,80.28169014084507,18.30985915492958,1.4084507042253522
E00089066,119,75,35,9,63.02521008403361,29.411764705882355,7.563025210084033
E00089067,121,93,21,7,76.85950413223141,17.355371900826448,5.785123966942149
E00089068,136,100,27,9,73.52941176470588,19.852941176470587,6.61764705882353
E00089069,107,74,26,7,69.1588785046729,24.299065420560748,6.5420560747663545
E00089070,91,73,15,3,80.21978021978022,16.483516483516482,3.296703296703297
E00089071,125,86,30,9,68.8,24,7.199999999999999
E00089072,135,87,44,4,64.44444444444444,32.592592592592595,2.9629629629629632
E00089073,111,80,24,7,72.07207207207207,21.62162162162162,6.306306306306306
E00089074,113,70,36,7,61.94690265486725,31.858407079646017,6.1946902654867255
E00089075,144,96,30,18,66.66666666666666,20.833333333333336,12.5
E00089076,189,134,50,5,70.8994708994709,26.455026455026452,2.6455026455026456
E00089077,177,138,35,4,77.96610169491525,19.774011299435028,2.2598870056497176
E00089078,181,134,40,7,74.03314917127072,22.099447513812155,3.867403314917127
E00089079,138,94,40,4,68.11594202898551,28.985507246376812,2.898550724637681
E00089080,151,110,35,6,72.84768211920529,23.178807947019866,3.9735099337748347
E00089081,127,90,26,11,70.86614173228347,20.47244094488189,8.661417322834646
E00089082,147,108,34,5,73.46938775510205,23.12925170068027,3.4013605442176873
