OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
W00003947,117,37,12,25,80,63,17,31.62393162393162,10.256410256410255,21.367521367521366,68.37606837606837,53.84615384615385,14.529914529914532
W00003948,113,37,16,21,76,67,9,32.743362831858406,14.15929203539823,18.58407079646018,67.2566371681416,59.29203539823009,7.964601769911504
W00003949,83,31,12,19,52,43,9,37.34939759036144,14.457831325301203,22.89156626506024,62.65060240963856,51.80722891566265,10.843373493975903
W00003950,94,36,17,19,58,49,9,38.297872340425535,18.085106382978726,20.212765957446805,61.702127659574465,52.12765957446809,9.574468085106384
W00003951,121,33,13,20,88,78,10,27.27272727272727,10.743801652892563,16.528925619834713,72.72727272727273,64.46280991735537,8.264462809917356
W00003952,83,27,9,18,56,47,9,32.53012048192771,10.843373493975903,21.686746987951807,67.46987951807229,56.62650602409639,10.843373493975903
W00003953,122,46,14,32,76,65,11,37.704918032786885,11.475409836065573,26.229508196721312,62.295081967213115,53.278688524590166,9.01639344262295
W00003954,112,40,14,26,72,59,13,35.714285714285715,12.5,23.214285714285715,64.28571428571429,52.67857142857143,11.607142857142858
W00003955,98,26,7,19,72,54,18,26.53061224489796,7.142857142857142,19.387755102040817,73.46938775510205,55.10204081632652,18.367346938775512
W00003956,143,43,15,28,100,81,19,30.069930069930066,10.48951048951049,19.58041958041958,69.93006993006993,56.64335664335665,13.286713286713287
W00003957,56,17,7,10,39,29,10,30.357142857142854,12.5,17.857142857142858,69.64285714285714,51.78571428571429,17.857142857142858
W00003958,135,33,8,25,102,82,20,24.444444444444443,5.9259259259259265,18.51851851851852,75.55555555555556,60.74074074074074,14.814814814814813
W00003960,132,56,16,40,76,70,6,42.42424242424242,12.121212121212121,30.303030303030305,57.57575757575758,53.03030303030303,4.545454545454546
W00003961,137,54,14,40,83,73,10,39.416058394160586,10.218978102189782,29.1970802919708,60.58394160583942,53.284671532846716,7.2992700729927
W00003962,103,24,5,19,79,74,5,23.300970873786408,4.854368932038835,18.446601941747574,76.69902912621359,71.84466019417476,4.854368932038835
W00003963,122,34,7,27,88,76,12,27.86885245901639,5.737704918032787,22.131147540983605,72.1311475409836,62.295081967213115,9.836065573770492
W00003964,122,39,8,31,83,70,13,31.967213114754102,6.557377049180328,25.40983606557377,68.0327868852459,57.377049180327866,10.655737704918032
W00003965,112,45,9,36,67,62,5,40.17857142857143,8.035714285714286,32.142857142857146,59.82142857142857,55.35714285714286,4.464285714285714
W00003966,128,39,12,27,89,81,8,30.46875,9.375,21.09375,69.53125,63.28125,6.25
W00003967,98,23,4,19,75,68,7,23.46938775510204,4.081632653061225,19.387755102040817,76.53061224489795,69.38775510204081,7.142857142857142
