OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
W00004523,332,332,0,100,0
W00004526,226,226,0,100,0
W00004527,411,411,0,100,0
W00004528,262,262,0,100,0
W00010079,291,291,0,100,0
W00010085,205,188,17,91.70731707317074,8.292682926829269
W00010257,277,277,0,100,0
W00004521,371,371,0,100,0
W00004522,338,338,0,100,0
W00004524,310,310,0,100,0
W00004525,306,306,0,100,0
W00010069,239,239,0,100,0
W00010081,303,303,0,100,0
W00010082,178,178,0,100,0
W00004514,317,317,0,100,0
W00004517,342,303,39,88.59649122807018,11.403508771929824
W00004529,313,305,8,97.44408945686901,2.5559105431309903
W00004530,287,278,9,96.86411149825784,3.1358885017421603
W00004515,280,280,0,100,0
W00004516,286,286,0,100,0
W00004518,308,308,0,100,0
W00004520,331,331,0,100,0
W00004033,442,442,0,100,0
W00004034,308,306,2,99.35064935064936,0.6493506493506493
W00004039,194,194,0,100,0
W00004048,191,165,26,86.38743455497382,13.612565445026178
W00004049,313,313,0,100,0
W00004031,347,340,7,97.98270893371757,2.0172910662824206
W00004037,278,278,0,100,0
W00004046,259,259,0,100,0
W00004052,252,252,0,100,0
W00004054,260,260,0,100,0
W00004038,236,236,0,100,0
W00004040,322,322,0,100,0
W00004042,282,282,0,100,0
W00004043,348,348,0,100,0
W00004045,304,304,0,100,0
W00004030,357,357,0,100,0
W00004047,283,283,0,100,0
W00004050,297,297,0,100,0
W00004051,229,228,1,99.56331877729258,0.43668122270742354
W00004053,250,250,0,100,0
W00004032,346,346,0,100,0
W00004035,309,309,0,100,0
W00004036,285,285,0,100,0
W00004041,275,275,0,100,0
W00004044,336,314,22,93.45238095238095,6.547619047619048
W00004301,323,323,0,100,0
W00004302,303,303,0,100,0
W00004303,305,303,2,99.34426229508196,0.6557377049180327
W00004304,188,188,0,100,0
W00004305,376,376,0,100,0
W00004306,334,334,0,100,0
W00004350,260,260,0,100,0
W00004351,295,295,0,100,0
W00004354,258,254,4,98.44961240310077,1.550387596899225
W00004356,289,289,0,100,0
W00004357,295,295,0,100,0
W00004321,253,253,0,100,0
W00004322,253,253,0,100,0
W00004345,267,267,0,100,0
