OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
W00004523,330,322,8,1,0,1,0,0,0,1,2,0,2,0,0,0,1,0,0,97.57575757575758,2.4242424242424243,0.30303030303030304,0,0.30303030303030304,0,0,0,0.30303030303030304,0.6060606060606061,0,0.6060606060606061,0,0,0,0.30303030303030304,0,0
W00004526,226,223,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98.67256637168141,1.3274336283185841,0.4424778761061947,0.4424778761061947,0,0,0,0,0,0.4424778761061947,0,0,0,0,0,0,0,0
W00004527,411,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W00004528,262,250,12,4,1,0,0,0,0,2,2,0,2,1,0,0,0,0,0,95.41984732824427,4.580152671755725,1.5267175572519083,0.38167938931297707,0,0,0,0,0.7633587786259541,0.7633587786259541,0,0.7633587786259541,0.38167938931297707,0,0,0,0,0
W00010079,292,289,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,98.97260273972603,1.0273972602739725,0.3424657534246575,0,0,0.3424657534246575,0,0,0,0,0.3424657534246575,0,0,0,0,0,0,0
W00010085,205,197,8,1,1,1,1,0,0,0,0,0,2,1,0,1,0,0,0,96.09756097560975,3.902439024390244,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.4878048780487805,0,0,0,0,0,0.975609756097561,0.4878048780487805,0,0.4878048780487805,0,0,0
W00010257,277,270,7,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,97.47292418772562,2.527075812274368,0.7220216606498195,0.7220216606498195,0,0,0,0.36101083032490977,0,0,0.7220216606498195,0,0,0,0,0,0,0
W00004521,373,359,14,1,0,2,2,0,1,0,2,1,4,1,0,0,0,0,0,96.24664879356568,3.753351206434316,0.2680965147453083,0,0.5361930294906166,0.5361930294906166,0,0.2680965147453083,0,0.5361930294906166,0.2680965147453083,1.0723860589812333,0.2680965147453083,0,0,0,0,0
W00004522,339,337,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.41002949852508,0.5899705014749262,0.2949852507374631,0,0,0.2949852507374631,0,0,0,0,0,0,0,0,0,0,0,0
W00004524,310,300,10,3,1,0,1,0,0,0,0,4,0,1,0,0,0,0,0,96.7741935483871,3.225806451612903,0.967741935483871,0.3225806451612903,0,0.3225806451612903,0,0,0,0,1.2903225806451613,0,0.3225806451612903,0,0,0,0,0
W00004525,306,290,16,2,2,0,0,0,1,0,2,1,7,1,0,0,0,0,0,94.77124183006535,5.228758169934641,0.6535947712418301,0.6535947712418301,0,0,0,0.32679738562091504,0,0.6535947712418301,0.32679738562091504,2.287581699346405,0.32679738562091504,0,0,0,0,0
W00010069,240,223,17,3,0,0,0,1,2,1,6,2,2,0,0,0,0,0,0,92.91666666666667,7.083333333333333,1.25,0,0,0,0.4166666666666667,0.8333333333333334,0.4166666666666667,2.5,0.8333333333333334,0.8333333333333334,0,0,0,0,0,0
W00010081,303,293,10,3,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,96.69966996699671,3.3003300330033,0.9900990099009901,0,0.33003300330033003,0.33003300330033003,0,0,0,0,1.65016501650165,0,0,0,0,0,0,0
W00010082,176,169,7,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,96.02272727272727,3.977272727272727,0,0,0,0,0,0.5681818181818182,0,1.1363636363636365,0,2.272727272727273,0,0,0,0,0,0
W00004514,317,309,8,2,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,97.47634069400631,2.5236593059936907,0.6309148264984227,0,0,0,0,0,0,0.31545741324921134,0,1.2618296529968454,0.31545741324921134,0,0,0,0,0
W00004517,340,338,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.41176470588235,0.5882352941176471,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W00004529,314,304,10,2,0,0,3,0,0,1,1,1,2,0,0,0,0,0,0,96.81528662420382,3.1847133757961785,0.6369426751592357,0,0,0.9554140127388535,0,0,0.3184713375796179,0.3184713375796179,0.3184713375796179,0.6369426751592357,0,0,0,0,0,0
W00004530,289,280,9,1,0,0,0,0,0,2,4,0,1,1,0,0,0,0,0,96.88581314878893,3.1141868512110724,0.34602076124567477,0,0,0,0,0,0.6920415224913495,1.384083044982699,0,0.34602076124567477,0.34602076124567477,0,0,0,0,0
W00004515,279,270,9,3,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,96.7741935483871,3.225806451612903,1.0752688172043012,0,0,0,0,0,0.35842293906810035,0,0.35842293906810035,0.35842293906810035,1.0752688172043012,0,0,0,0,0
W00004516,286,280,6,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,97.9020979020979,2.097902097902098,1.048951048951049,0,0,0,0,0.34965034965034963,0,0.6993006993006993,0,0,0,0,0,0,0,0
W00004518,309,301,8,1,0,1,1,0,0,1,0,0,3,0,0,1,0,0,0,97.41100323624595,2.5889967637540456,0.3236245954692557,0,0.3236245954692557,0.3236245954692557,0,0,0.3236245954692557,0,0,0.9708737864077669,0,0,0.3236245954692557,0,0,0
W00004520,331,328,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,99.09365558912387,0.906344410876133,0,0,0,0,0,0,0,0.3021148036253776,0,0.3021148036253776,0.3021148036253776,0,0,0,0,0
W00004033,440,434,6,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,98.63636363636363,1.3636363636363635,0.22727272727272727,0,0,0.22727272727272727,0,0,0,0.22727272727272727,0,0.45454545454545453,0.22727272727272727,0,0,0,0,0
