OA,ts0320001,ts0320002,ts0320003,ts0320004,ts0320005,ts0320006,ts0320007,ts0320008,ts0320009,ts0320010,ts0320002_PCT,ts0320003_PCT,ts0320004_PCT,ts0320005_PCT,ts0320006_PCT,ts0320007_PCT,ts0320008_PCT,ts0320009_PCT,ts0320010_PCT
W00003947,240,17,36,6,1,1,1,4,0,174,7.083333333333333,15,2.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,1.6666666666666667,0,72.5
W00003948,268,12,22,6,1,4,0,3,0,220,4.477611940298507,8.208955223880597,2.2388059701492535,0.3731343283582089,1.4925373134328357,0,1.1194029850746268,0,82.08955223880598
W00003949,207,16,16,3,1,3,0,0,0,168,7.729468599033816,7.729468599033816,1.4492753623188406,0.4830917874396135,1.4492753623188406,0,0,0,81.15942028985508
W00003950,222,10,6,1,0,9,0,0,1,195,4.504504504504505,2.7027027027027026,0.45045045045045046,0,4.054054054054054,0,0,0.45045045045045046,87.83783783783784
W00003951,273,6,27,2,0,2,0,2,1,233,2.197802197802198,9.89010989010989,0.7326007326007326,0,0.7326007326007326,0,0.7326007326007326,0.3663003663003663,85.34798534798534
W00003952,230,8,14,2,2,1,1,2,1,199,3.4782608695652173,6.086956521739131,0.8695652173913043,0.8695652173913043,0.43478260869565216,0.43478260869565216,0.8695652173913043,0.43478260869565216,86.52173913043478
W00003953,310,11,17,0,1,5,0,3,0,273,3.5483870967741935,5.483870967741936,0,0.3225806451612903,1.6129032258064515,0,0.967741935483871,0,88.06451612903226
W00003954,300,21,20,4,2,3,0,2,0,248,7.000000000000001,6.666666666666667,1.3333333333333335,0.6666666666666667,1,0,0.6666666666666667,0,82.66666666666667
W00003955,252,11,27,3,4,4,0,1,1,201,4.365079365079365,10.714285714285714,1.1904761904761905,1.5873015873015872,1.5873015873015872,0,0.3968253968253968,0.3968253968253968,79.76190476190477
W00003956,317,19,38,8,5,4,1,3,0,239,5.993690851735016,11.987381703470032,2.5236593059936907,1.5772870662460567,1.2618296529968454,0.31545741324921134,0.9463722397476341,0,75.39432176656152
W00003957,122,6,11,2,1,4,0,1,0,97,4.918032786885246,9.01639344262295,1.639344262295082,0.819672131147541,3.278688524590164,0,0.819672131147541,0,79.50819672131148
W00003958,431,22,34,7,4,10,0,2,0,352,5.104408352668213,7.888631090487238,1.6241299303944314,0.9280742459396751,2.320185614849188,0,0.46403712296983757,0,81.67053364269141
W00003960,372,11,13,5,1,2,0,1,0,339,2.956989247311828,3.494623655913978,1.3440860215053763,0.2688172043010753,0.5376344086021506,0,0.2688172043010753,0,91.12903225806451
W00003961,292,19,9,6,2,5,0,0,0,251,6.506849315068493,3.0821917808219177,2.054794520547945,0.684931506849315,1.7123287671232876,0,0,0,85.95890410958904
W00003962,244,10,13,3,0,5,0,1,1,211,4.098360655737705,5.327868852459016,1.2295081967213115,0,2.0491803278688523,0,0.4098360655737705,0.4098360655737705,86.47540983606558
