OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
W00003947,247,53,11,1,121,37,4,2,0,0,0,0,0,2,0,1,7,12,7,13,21.45748987854251,4.4534412955465585,0.4048582995951417,48.987854251012145,14.979757085020243,1.6194331983805668,0.8097165991902834,0,0,0,0,0,0.8097165991902834,0,0.4048582995951417,2.834008097165992,4.8582995951417,2.834008097165992,5.263157894736842
W00003948,268,69,14,4,144,19,4,1,0,0,0,0,0,3,0,0,13,1,13,1,25.74626865671642,5.223880597014925,1.4925373134328357,53.73134328358209,7.08955223880597,1.4925373134328357,0.3731343283582089,0,0,0,0,0,1.1194029850746268,0,0,4.850746268656716,0.3731343283582089,4.850746268656716,0.3731343283582089
W00003949,213,57,8,5,97,31,3,0,0,0,0,0,0,3,3,0,6,3,9,3,26.76056338028169,3.755868544600939,2.3474178403755865,45.539906103286384,14.553990610328638,1.4084507042253522,0,0,0,0,0,0,1.4084507042253522,1.4084507042253522,0,2.8169014084507045,1.4084507042253522,4.225352112676056,1.4084507042253522
W00003950,222,39,11,3,128,19,1,0,0,0,0,0,0,1,0,0,7,14,7,14,17.56756756756757,4.954954954954955,1.3513513513513513,57.65765765765766,8.558558558558559,0.45045045045045046,0,0,0,0,0,0,0.45045045045045046,0,0,3.153153153153153,6.306306306306306,3.153153153153153,6.306306306306306
W00003951,273,73,20,7,126,31,6,2,0,0,0,0,0,4,0,0,8,2,8,2,26.73992673992674,7.326007326007327,2.564102564102564,46.15384615384615,11.355311355311356,2.197802197802198,0.7326007326007326,0,0,0,0,0,1.465201465201465,0,0,2.93040293040293,0.7326007326007326,2.93040293040293,0.7326007326007326
W00003952,232,53,17,8,112,31,2,0,0,0,0,0,0,2,1,0,5,3,6,3,22.844827586206897,7.327586206896551,3.4482758620689653,48.275862068965516,13.36206896551724,0.8620689655172413,0,0,0,0,0,0,0.8620689655172413,0.43103448275862066,0,2.1551724137931036,1.293103448275862,2.586206896551724,1.293103448275862
W00003953,315,75,17,4,169,39,1,1,0,0,0,0,0,0,0,0,6,4,6,4,23.809523809523807,5.396825396825397,1.2698412698412698,53.65079365079365,12.380952380952381,0.31746031746031744,0.31746031746031744,0,0,0,0,0,0,0,0,1.9047619047619049,1.2698412698412698,1.9047619047619049,1.2698412698412698
W00003954,311,60,14,2,169,43,1,0,0,0,0,0,0,1,2,0,10,10,12,10,19.292604501607716,4.501607717041801,0.6430868167202572,54.340836012861736,13.826366559485532,0.3215434083601286,0,0,0,0,0,0,0.3215434083601286,0.6430868167202572,0,3.215434083601286,3.215434083601286,3.858520900321544,3.215434083601286
W00003955,258,52,24,5,132,34,0,0,0,0,0,0,0,0,0,0,3,8,3,8,20.155038759689923,9.30232558139535,1.937984496124031,51.162790697674424,13.178294573643413,0,0,0,0,0,0,0,0,0,0,1.1627906976744187,3.10077519379845,1.1627906976744187,3.10077519379845
W00003956,322,77,23,5,170,29,6,1,0,1,0,0,0,4,0,0,7,5,7,5,23.91304347826087,7.142857142857142,1.5527950310559007,52.79503105590062,9.006211180124224,1.8633540372670807,0.3105590062111801,0,0.3105590062111801,0,0,0,1.2422360248447204,0,0,2.1739130434782608,1.5527950310559007,2.1739130434782608,1.5527950310559007
