OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
W00003947,206,48,56,22,25,7,13,9,9,17,23.300970873786408,27.184466019417474,10.679611650485436,12.135922330097088,3.3980582524271843,6.310679611650485,4.368932038834951,4.368932038834951,8.25242718446602
W00003948,218,47,70,33,24,4,10,10,9,11,21.55963302752294,32.11009174311927,15.137614678899084,11.009174311926607,1.834862385321101,4.587155963302752,4.587155963302752,4.128440366972478,5.045871559633028
W00003949,182,39,49,23,14,10,18,9,10,10,21.428571428571427,26.923076923076923,12.637362637362637,7.6923076923076925,5.4945054945054945,9.89010989010989,4.945054945054945,5.4945054945054945,5.4945054945054945
W00003950,193,31,37,26,24,14,24,10,12,15,16.06217616580311,19.170984455958546,13.471502590673575,12.435233160621761,7.253886010362693,12.435233160621761,5.181347150259067,6.217616580310881,7.772020725388601
W00003951,226,52,62,28,19,8,16,6,6,29,23.008849557522122,27.43362831858407,12.389380530973451,8.4070796460177,3.5398230088495577,7.079646017699115,2.6548672566371683,2.6548672566371683,12.831858407079647
W00003952,201,33,67,30,24,9,15,15,2,6,16.417910447761194,33.33333333333333,14.925373134328357,11.940298507462686,4.477611940298507,7.462686567164178,7.462686567164178,0.9950248756218906,2.9850746268656714
W00003953,259,74,81,28,34,5,17,5,4,11,28.57142857142857,31.27413127413127,10.81081081081081,13.127413127413126,1.9305019305019304,6.563706563706563,1.9305019305019304,1.5444015444015444,4.247104247104247
W00003954,264,53,76,36,34,12,16,7,13,17,20.075757575757574,28.78787878787879,13.636363636363635,12.878787878787879,4.545454545454546,6.0606060606060606,2.6515151515151514,4.924242424242424,6.4393939393939394
W00003955,224,56,67,31,24,5,12,12,9,8,25,29.910714285714285,13.839285714285715,10.714285714285714,2.232142857142857,5.357142857142857,5.357142857142857,4.017857142857143,3.571428571428571
W00003956,257,56,89,19,30,10,15,11,8,19,21.78988326848249,34.63035019455253,7.392996108949417,11.673151750972762,3.8910505836575875,5.836575875486381,4.280155642023346,3.11284046692607,7.392996108949417
W00003957,115,30,28,11,13,3,6,7,5,12,26.08695652173913,24.347826086956523,9.565217391304348,11.304347826086957,2.608695652173913,5.217391304347826,6.086956521739131,4.3478260869565215,10.434782608695652
W00003958,391,89,77,51,30,15,39,14,46,30,22.762148337595907,19.69309462915601,13.043478260869565,7.672634271099745,3.8363171355498724,9.974424552429667,3.580562659846547,11.76470588235294,7.672634271099745
W00003960,285,8,30,17,9,20,51,69,53,28,2.807017543859649,10.526315789473683,5.964912280701754,3.1578947368421053,7.017543859649122,17.894736842105264,24.210526315789473,18.596491228070175,9.824561403508772
W00003961,268,17,36,38,16,23,65,41,23,9,6.343283582089552,13.432835820895523,14.17910447761194,5.970149253731343,8.582089552238806,24.253731343283583,15.298507462686567,8.582089552238806,3.3582089552238807
W00003962,217,22,39,34,11,19,34,33,18,7,10.138248847926267,17.972350230414747,15.668202764976957,5.0691244239631335,8.755760368663594,15.668202764976957,15.207373271889402,8.294930875576037,3.225806451612903
W00003963,427,17,60,58,28,39,73,58,81,13,3.9812646370023423,14.05152224824356,13.583138173302109,6.557377049180328,9.133489461358314,17.096018735362996,13.583138173302109,18.969555035128806,3.0444964871194378
W00003964,217,13,26,18,10,16,62,51,13,8,5.990783410138248,11.981566820276496,8.294930875576037,4.6082949308755765,7.373271889400922,28.57142857142857,23.502304147465438,5.990783410138248,3.686635944700461
W00003965,221,6,12,25,7,18,55,44,35,19,2.7149321266968327,5.429864253393665,11.312217194570136,3.167420814479638,8.144796380090497,24.8868778280543,19.90950226244344,15.837104072398189,8.597285067873303
W00003966,255,21,41,41,21,17,46,32,24,12,8.235294117647058,16.07843137254902,16.07843137254902,8.235294117647058,6.666666666666667,18.03921568627451,12.549019607843137,9.411764705882353,4.705882352941177
W00003967,191,12,25,20,7,18,43,37,17,12,6.282722513089005,13.089005235602095,10.471204188481675,3.664921465968586,9.424083769633508,22.5130890052356,19.3717277486911,8.900523560209423,6.282722513089005
W00003968,226,11,32,40,12,12,47,42,25,5,4.867256637168142,14.15929203539823,17.699115044247787,5.3097345132743365,5.3097345132743365,20.79646017699115,18.58407079646018,11.061946902654867,2.2123893805309733
W00003969,219,8,20,17,12,15,45,58,35,9,3.65296803652968,9.1324200913242,7.76255707762557,5.47945205479452,6.8493150684931505,20.54794520547945,26.48401826484018,15.981735159817351,4.10958904109589
W00003970,249,8,37,27,18,24,45,46,26,18,3.2128514056224895,14.859437751004014,10.843373493975903,7.228915662650602,9.63855421686747,18.072289156626507,18.473895582329316,10.441767068273093,7.228915662650602
W00003971,231,13,37,27,14,25,36,34,25,20,5.627705627705628,16.017316017316016,11.688311688311687,6.0606060606060606,10.822510822510822,15.584415584415584,14.71861471861472,10.822510822510822,8.658008658008658
W00003972,256,8,17,25,8,17,52,52,52,25,3.125,6.640625,9.765625,3.125,6.640625,20.3125,20.3125,20.3125,9.765625
W00003973,236,10,47,36,18,16,41,35,11,22,4.23728813559322,19.915254237288135,15.254237288135593,7.627118644067797,6.779661016949152,17.372881355932204,14.83050847457627,4.661016949152542,9.322033898305085
W00003975,251,4,23,28,21,12,45,45,51,22,1.593625498007968,9.163346613545817,11.155378486055776,8.366533864541832,4.780876494023905,17.928286852589643,17.928286852589643,20.318725099601593,8.764940239043826
