OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00029809,289,167,75,75,75,0,0,0,0,4,4,0,30,30,0,13,12,1,57.785467128027676,25.951557093425603,25.951557093425603,25.951557093425603,0,0,0,0,1.384083044982699,1.384083044982699,0,10.380622837370241,10.380622837370241,0,4.498269896193772,4.1522491349480966,0.34602076124567477
E00029814,201,92,70,70,70,0,0,0,0,3,3,0,22,22,0,14,14,0,45.77114427860697,34.82587064676617,34.82587064676617,34.82587064676617,0,0,0,0,1.4925373134328357,1.4925373134328357,0,10.945273631840797,10.945273631840797,0,6.965174129353234,6.965174129353234,0
E00029815,242,136,68,68,68,0,0,0,0,8,8,0,20,20,0,10,10,0,56.19834710743802,28.09917355371901,28.09917355371901,28.09917355371901,0,0,0,0,3.3057851239669422,3.3057851239669422,0,8.264462809917356,8.264462809917356,0,4.132231404958678,4.132231404958678,0
E00029823,206,117,58,55,55,0,3,2,1,5,5,0,18,18,0,8,8,0,56.79611650485437,28.155339805825243,26.699029126213592,26.699029126213592,0,1.4563106796116505,0.9708737864077669,0.48543689320388345,2.4271844660194173,2.4271844660194173,0,8.737864077669903,8.737864077669903,0,3.8834951456310676,3.8834951456310676,0
E00029860,240,101,99,99,95,4,0,0,0,6,6,0,20,20,0,14,14,0,42.083333333333336,41.25,41.25,39.58333333333333,1.6666666666666667,0,0,0,2.5,2.5,0,8.333333333333332,8.333333333333332,0,5.833333333333333,5.833333333333333,0
E00029810,259,124,95,95,95,0,0,0,0,10,10,0,17,17,0,13,13,0,47.87644787644788,36.67953667953668,36.67953667953668,36.67953667953668,0,0,0,0,3.861003861003861,3.861003861003861,0,6.563706563706563,6.563706563706563,0,5.019305019305019,5.019305019305019,0
E00029811,160,68,62,62,62,0,0,0,0,4,4,0,16,16,0,10,10,0,42.5,38.75,38.75,38.75,0,0,0,0,2.5,2.5,0,10,10,0,6.25,6.25,0
E00029816,250,98,105,105,105,0,0,0,0,6,6,0,25,25,0,16,16,0,39.2,42,42,42,0,0,0,0,2.4,2.4,0,10,10,0,6.4,6.4,0
E00029817,265,111,113,113,113,0,0,0,0,9,9,0,19,19,0,13,13,0,41.88679245283019,42.64150943396226,42.64150943396226,42.64150943396226,0,0,0,0,3.3962264150943398,3.3962264150943398,0,7.169811320754717,7.169811320754717,0,4.905660377358491,4.905660377358491,0
E00029824,262,109,124,124,124,0,0,0,0,3,3,0,16,14,2,10,10,0,41.603053435114504,47.32824427480916,47.32824427480916,47.32824427480916,0,0,0,0,1.1450381679389312,1.1450381679389312,0,6.106870229007633,5.343511450381679,0.7633587786259541,3.816793893129771,3.816793893129771,0
E00029807,239,86,118,118,115,3,0,0,0,2,2,0,18,18,0,15,15,0,35.98326359832636,49.37238493723849,49.37238493723849,48.11715481171548,1.2552301255230125,0,0,0,0.8368200836820083,0.8368200836820083,0,7.531380753138076,7.531380753138076,0,6.2761506276150625,6.2761506276150625,0
E00029821,106,34,9,9,9,0,0,0,0,3,3,0,24,24,0,36,36,0,32.075471698113205,8.49056603773585,8.49056603773585,8.49056603773585,0,0,0,0,2.8301886792452833,2.8301886792452833,0,22.641509433962266,22.641509433962266,0,33.9622641509434,33.9622641509434,0
