OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00117613,83,41,0,0,0,0,0,38,0,0,4,0,49.39759036144578,0,0,0,0,0,45.78313253012048,0,0,4.819277108433735,0
E00117614,86,37,0,0,2,0,1,34,2,2,7,1,43.02325581395349,0,0,2.3255813953488373,0,1.1627906976744187,39.53488372093023,2.3255813953488373,2.3255813953488373,8.13953488372093,1.1627906976744187
E00117615,165,74,0,2,0,1,0,58,7,2,19,2,44.84848484848485,0,1.2121212121212122,0,0.6060606060606061,0,35.15151515151515,4.242424242424243,1.2121212121212122,11.515151515151516,1.2121212121212122
E00117616,161,66,0,3,2,1,0,69,2,1,16,1,40.993788819875775,0,1.8633540372670807,1.2422360248447204,0.6211180124223602,0,42.857142857142854,1.2422360248447204,0.6211180124223602,9.937888198757763,0.6211180124223602
E00117617,114,34,0,2,4,5,0,44,12,0,12,1,29.82456140350877,0,1.7543859649122806,3.508771929824561,4.385964912280701,0,38.59649122807017,10.526315789473683,0,10.526315789473683,0.8771929824561403
E00117618,72,27,0,0,2,0,0,27,5,2,9,0,37.5,0,0,2.7777777777777777,0,0,37.5,6.944444444444445,2.7777777777777777,12.5,0
E00117619,105,41,0,3,3,2,0,39,4,2,11,0,39.04761904761905,0,2.857142857142857,2.857142857142857,1.9047619047619049,0,37.142857142857146,3.8095238095238098,1.9047619047619049,10.476190476190476,0
E00117620,138,47,0,0,1,0,1,64,5,2,15,3,34.05797101449276,0,0,0.7246376811594203,0,0.7246376811594203,46.3768115942029,3.6231884057971016,1.4492753623188406,10.869565217391305,2.1739130434782608
E00117621,110,35,0,2,2,0,0,53,2,1,13,2,31.818181818181817,0,1.8181818181818181,1.8181818181818181,0,0,48.18181818181818,1.8181818181818181,0.9090909090909091,11.818181818181818,1.8181818181818181
E00117622,78,29,0,0,1,0,0,40,4,0,4,0,37.17948717948718,0,0,1.282051282051282,0,0,51.28205128205128,5.128205128205128,0,5.128205128205128,0
E00117623,151,36,0,3,6,0,0,63,4,5,34,0,23.841059602649008,0,1.9867549668874174,3.9735099337748347,0,0,41.72185430463576,2.6490066225165565,3.3112582781456954,22.516556291390728,0
E00117624,106,14,0,2,2,0,0,48,7,1,29,3,13.20754716981132,0,1.8867924528301887,1.8867924528301887,0,0,45.28301886792453,6.60377358490566,0.9433962264150944,27.358490566037734,2.8301886792452833
E00117625,134,50,0,2,0,0,0,55,3,4,18,2,37.3134328358209,0,1.4925373134328357,0,0,0,41.04477611940299,2.2388059701492535,2.9850746268656714,13.432835820895523,1.4925373134328357
E00117626,175,49,0,1,4,0,1,80,3,2,33,2,28.000000000000004,0,0.5714285714285714,2.2857142857142856,0,0.5714285714285714,45.714285714285715,1.7142857142857144,1.1428571428571428,18.857142857142858,1.1428571428571428
E00117627,137,52,0,0,2,0,2,61,3,0,17,0,37.95620437956204,0,0,1.4598540145985401,0,1.4598540145985401,44.52554744525548,2.18978102189781,0,12.408759124087592,0
E00117628,191,50,0,4,3,0,2,85,6,3,36,2,26.17801047120419,0,2.094240837696335,1.5706806282722512,0,1.0471204188481675,44.50261780104712,3.1413612565445024,1.5706806282722512,18.848167539267017,1.0471204188481675
E00117630,171,44,0,1,5,3,2,76,11,5,22,2,25.730994152046783,0,0.5847953216374269,2.923976608187134,1.7543859649122806,1.1695906432748537,44.44444444444444,6.432748538011696,2.923976608187134,12.865497076023392,1.1695906432748537
E00117632,127,23,0,0,4,3,3,67,14,5,8,0,18.11023622047244,0,0,3.149606299212598,2.3622047244094486,2.3622047244094486,52.75590551181102,11.023622047244094,3.937007874015748,6.299212598425196,0
E00117634,158,30,0,0,6,2,1,84,13,3,16,3,18.9873417721519,0,0,3.79746835443038,1.2658227848101267,0.6329113924050633,53.16455696202531,8.227848101265822,1.89873417721519,10.126582278481013,1.89873417721519
E00117635,133,24,0,0,6,0,0,64,13,8,18,0,18.045112781954884,0,0,4.511278195488721,0,0,48.1203007518797,9.774436090225564,6.015037593984962,13.533834586466165,0
E00117636,119,22,0,0,3,0,1,53,7,4,29,0,18.487394957983195,0,0,2.5210084033613445,0,0.8403361344537815,44.537815126050425,5.88235294117647,3.361344537815126,24.369747899159663,0
E00117637,168,30,1,0,6,2,1,88,13,5,18,4,17.857142857142858,0.5952380952380952,0,3.571428571428571,1.1904761904761905,0.5952380952380952,52.38095238095239,7.738095238095238,2.976190476190476,10.714285714285714,2.380952380952381
E00117638,137,32,0,0,3,0,0,67,12,5,17,1,23.357664233576642,0,0,2.18978102189781,0,0,48.9051094890511,8.75912408759124,3.64963503649635,12.408759124087592,0.7299270072992701
E00117639,127,35,0,0,1,1,2,65,2,5,14,2,27.559055118110237,0,0,0.7874015748031495,0.7874015748031495,1.574803149606299,51.181102362204726,1.574803149606299,3.937007874015748,11.023622047244094,1.574803149606299
E00117640,150,24,0,1,6,3,1,75,7,3,27,3,16,0,0.6666666666666667,4,2,0.6666666666666667,50,4.666666666666667,2,18,2
E00117641,131,28,0,2,0,3,0,63,7,6,20,2,21.374045801526716,0,1.5267175572519083,0,2.2900763358778624,0,48.091603053435115,5.343511450381679,4.580152671755725,15.267175572519085,1.5267175572519083
E00117642,161,22,0,2,4,5,2,73,18,7,26,2,13.664596273291925,0,1.2422360248447204,2.484472049689441,3.1055900621118013,1.2422360248447204,45.3416149068323,11.180124223602485,4.3478260869565215,16.149068322981368,1.2422360248447204
E00117643,166,28,0,0,2,0,1,97,8,4,24,2,16.867469879518072,0,0,1.2048192771084338,0,0.6024096385542169,58.43373493975904,4.819277108433735,2.4096385542168677,14.457831325301203,1.2048192771084338
E00117644,150,28,0,0,1,5,3,68,13,4,24,4,18.666666666666668,0,0,0.6666666666666667,3.3333333333333335,2,45.33333333333333,8.666666666666668,2.666666666666667,16,2.666666666666667
E00117645,174,53,0,1,3,0,1,100,3,0,13,0,30.45977011494253,0,0.5747126436781609,1.7241379310344827,0,0.5747126436781609,57.47126436781609,1.7241379310344827,0,7.471264367816093,0
E00117646,98,22,0,0,1,0,1,45,9,5,13,2,22.448979591836736,0,0,1.0204081632653061,0,1.0204081632653061,45.91836734693878,9.183673469387756,5.1020408163265305,13.26530612244898,2.0408163265306123
E00117647,177,18,0,2,10,2,1,88,15,13,25,3,10.16949152542373,0,1.1299435028248588,5.649717514124294,1.1299435028248588,0.5649717514124294,49.717514124293785,8.47457627118644,7.344632768361582,14.124293785310735,1.694915254237288
E00117648,157,28,0,1,3,4,2,74,13,4,27,1,17.8343949044586,0,0.6369426751592357,1.910828025477707,2.547770700636943,1.2738853503184715,47.13375796178344,8.280254777070063,2.547770700636943,17.197452229299362,0.6369426751592357
E00117649,179,34,0,2,1,1,1,93,16,11,19,1,18.994413407821227,0,1.1173184357541899,0.5586592178770949,0.5586592178770949,0.5586592178770949,51.955307262569825,8.938547486033519,6.145251396648044,10.614525139664805,0.5586592178770949
