OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00117613,289,3,3,7,7,7,3,8,7,8,7,13,19,20,29,38,33,31,46,1.0380622837370241,1.0380622837370241,2.422145328719723,2.422145328719723,2.422145328719723,1.0380622837370241,2.768166089965398,2.422145328719723,2.768166089965398,2.422145328719723,4.498269896193772,6.5743944636678195,6.920415224913495,10.034602076124568,13.148788927335639,11.418685121107266,10.726643598615917,15.916955017301039
E00117614,205,6,0,6,7,5,9,16,10,4,8,12,13,10,20,21,15,15,28,2.9268292682926833,0,2.9268292682926833,3.414634146341464,2.4390243902439024,4.390243902439024,7.804878048780488,4.878048780487805,1.951219512195122,3.902439024390244,5.853658536585367,6.341463414634147,4.878048780487805,9.75609756097561,10.24390243902439,7.317073170731707,7.317073170731707,13.658536585365855
E00117615,319,7,4,2,6,10,22,16,14,14,11,19,23,31,29,34,30,26,21,2.19435736677116,1.2539184952978055,0.6269592476489028,1.8808777429467085,3.1347962382445136,6.896551724137931,5.015673981191222,4.38871473354232,4.38871473354232,3.4482758620689653,5.956112852664576,7.210031347962382,9.717868338557993,9.090909090909092,10.658307210031348,9.404388714733543,8.150470219435736,6.583072100313479
E00117616,343,21,16,22,8,14,32,16,25,27,19,21,23,13,16,24,10,9,27,6.122448979591836,4.664723032069971,6.41399416909621,2.3323615160349855,4.081632653061225,9.329446064139942,4.664723032069971,7.288629737609329,7.871720116618077,5.539358600583091,6.122448979591836,6.705539358600583,3.7900874635568513,4.664723032069971,6.997084548104956,2.9154518950437316,2.623906705539359,7.871720116618077
E00117617,279,10,6,5,9,11,22,18,14,11,14,16,15,27,12,28,13,21,27,3.584229390681003,2.1505376344086025,1.7921146953405016,3.225806451612903,3.942652329749104,7.885304659498208,6.451612903225806,5.017921146953405,3.942652329749104,5.017921146953405,5.734767025089606,5.376344086021505,9.67741935483871,4.301075268817205,10.03584229390681,4.659498207885305,7.526881720430108,9.67741935483871
E00117618,225,6,9,14,8,4,8,6,6,8,16,13,12,19,11,29,17,18,21,2.666666666666667,4,6.222222222222222,3.5555555555555554,1.7777777777777777,3.5555555555555554,2.666666666666667,2.666666666666667,3.5555555555555554,7.111111111111111,5.777777777777778,5.333333333333334,8.444444444444445,4.888888888888889,12.88888888888889,7.555555555555555,8,9.333333333333334
E00117619,229,6,6,2,7,11,18,12,0,4,12,10,19,24,13,27,27,10,21,2.6200873362445414,2.6200873362445414,0.8733624454148471,3.056768558951965,4.8034934497816595,7.860262008733625,5.240174672489083,0,1.7467248908296942,5.240174672489083,4.366812227074235,8.296943231441048,10.480349344978166,5.676855895196507,11.790393013100436,11.790393013100436,4.366812227074235,9.170305676855897
E00117620,291,8,10,13,19,8,13,16,6,11,19,23,31,22,19,32,16,11,14,2.7491408934707904,3.436426116838488,4.4673539518900345,6.529209621993128,2.7491408934707904,4.4673539518900345,5.498281786941581,2.0618556701030926,3.7800687285223367,6.529209621993128,7.903780068728522,10.652920962199312,7.560137457044673,6.529209621993128,10.996563573883162,5.498281786941581,3.7800687285223367,4.810996563573884
E00117621,227,6,5,8,8,7,13,11,10,8,10,16,25,20,13,18,12,21,16,2.643171806167401,2.2026431718061676,3.524229074889868,3.524229074889868,3.0837004405286343,5.726872246696035,4.845814977973569,4.405286343612335,3.524229074889868,4.405286343612335,7.048458149779736,11.013215859030836,8.81057268722467,5.726872246696035,7.929515418502203,5.286343612334802,9.251101321585903,7.048458149779736
E00117622,255,2,4,6,7,7,1,5,9,4,13,9,16,18,15,30,39,40,30,0.7843137254901961,1.5686274509803921,2.3529411764705883,2.7450980392156863,2.7450980392156863,0.39215686274509803,1.9607843137254901,3.5294117647058822,1.5686274509803921,5.098039215686274,3.5294117647058822,6.2745098039215685,7.0588235294117645,5.88235294117647,11.76470588235294,15.294117647058824,15.686274509803921,11.76470588235294
