OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00075711,228,53,133,133,133,0,0,0,0,2,2,0,25,25,0,15,15,0,23.24561403508772,58.333333333333336,58.333333333333336,58.333333333333336,0,0,0,0,0.8771929824561403,0.8771929824561403,0,10.964912280701753,10.964912280701753,0,6.578947368421052,6.578947368421052,0
E00075712,227,66,116,116,116,0,0,0,0,1,1,0,25,25,0,19,19,0,29.074889867841406,51.10132158590308,51.10132158590308,51.10132158590308,0,0,0,0,0.4405286343612335,0.4405286343612335,0,11.013215859030836,11.013215859030836,0,8.370044052863436,8.370044052863436,0
E00075713,236,54,148,148,148,0,0,0,0,3,3,0,17,17,0,14,14,0,22.88135593220339,62.71186440677966,62.71186440677966,62.71186440677966,0,0,0,0,1.2711864406779663,1.2711864406779663,0,7.203389830508475,7.203389830508475,0,5.932203389830509,5.932203389830509,0
E00075720,203,52,121,121,121,0,0,0,0,5,5,0,13,13,0,12,12,0,25.615763546798032,59.60591133004927,59.60591133004927,59.60591133004927,0,0,0,0,2.4630541871921183,2.4630541871921183,0,6.403940886699508,6.403940886699508,0,5.911330049261084,5.911330049261084,0
E00075721,236,49,147,147,147,0,0,0,0,1,1,0,24,24,0,15,15,0,20.76271186440678,62.28813559322034,62.28813559322034,62.28813559322034,0,0,0,0,0.423728813559322,0.423728813559322,0,10.16949152542373,10.16949152542373,0,6.3559322033898304,6.3559322033898304,0
E00075716,217,45,100,100,100,0,0,0,0,6,6,0,21,21,0,45,45,0,20.737327188940093,46.08294930875576,46.08294930875576,46.08294930875576,0,0,0,0,2.7649769585253456,2.7649769585253456,0,9.67741935483871,9.67741935483871,0,20.737327188940093,20.737327188940093,0
E00075723,292,59,192,192,192,0,0,0,0,4,4,0,18,18,0,19,19,0,20.205479452054796,65.75342465753424,65.75342465753424,65.75342465753424,0,0,0,0,1.36986301369863,1.36986301369863,0,6.164383561643835,6.164383561643835,0,6.506849315068493,6.506849315068493,0
E00075724,234,92,84,82,82,0,2,0,2,7,7,0,29,29,0,22,22,0,39.31623931623932,35.8974358974359,35.04273504273504,35.04273504273504,0,0.8547008547008548,0,0.8547008547008548,2.9914529914529915,2.9914529914529915,0,12.393162393162394,12.393162393162394,0,9.401709401709402,9.401709401709402,0
E00075725,284,104,119,119,119,0,0,0,0,9,9,0,40,40,0,12,12,0,36.61971830985916,41.901408450704224,41.901408450704224,41.901408450704224,0,0,0,0,3.169014084507042,3.169014084507042,0,14.084507042253522,14.084507042253522,0,4.225352112676056,4.225352112676056,0
E00075726,361,108,186,186,182,4,0,0,0,5,5,0,24,24,0,38,38,0,29.916897506925206,51.52354570637119,51.52354570637119,50.41551246537396,1.10803324099723,0,0,0,1.3850415512465373,1.3850415512465373,0,6.64819944598338,6.64819944598338,0,10.526315789473683,10.526315789473683,0
E00075717,427,149,201,201,198,3,0,0,0,5,5,0,33,33,0,39,39,0,34.894613583138174,47.07259953161593,47.07259953161593,46.37002341920375,0.702576112412178,0,0,0,1.1709601873536302,1.1709601873536302,0,7.728337236533958,7.728337236533958,0,9.133489461358314,9.133489461358314,0
E00075719,252,69,141,141,141,0,0,0,0,7,7,0,21,21,0,14,14,0,27.380952380952383,55.952380952380956,55.952380952380956,55.952380952380956,0,0,0,0,2.7777777777777777,2.7777777777777777,0,8.333333333333332,8.333333333333332,0,5.555555555555555,5.555555555555555,0
E00075722,277,51,181,180,180,0,1,0,1,3,3,0,16,16,0,26,26,0,18.4115523465704,65.34296028880865,64.98194945848375,64.98194945848375,0,0.36101083032490977,0,0.36101083032490977,1.083032490974729,1.083032490974729,0,5.776173285198556,5.776173285198556,0,9.386281588447654,9.386281588447654,0
E00189464,256,107,122,122,120,2,0,0,0,1,1,0,23,23,0,3,3,0,41.796875,47.65625,47.65625,46.875,0.78125,0,0,0,0.390625,0.390625,0,8.984375,8.984375,0,1.171875,1.171875,0
E00189480,224,58,113,113,111,2,0,0,0,10,10,0,30,30,0,13,13,0,25.892857142857146,50.44642857142857,50.44642857142857,49.55357142857143,0.8928571428571428,0,0,0,4.464285714285714,4.464285714285714,0,13.392857142857142,13.392857142857142,0,5.803571428571429,5.803571428571429,0
E00189485,212,127,58,58,58,0,0,0,0,3,3,0,18,18,0,6,6,0,59.905660377358494,27.358490566037734,27.358490566037734,27.358490566037734,0,0,0,0,1.4150943396226416,1.4150943396226416,0,8.49056603773585,8.49056603773585,0,2.8301886792452833,2.8301886792452833,0
E00189512,220,74,126,122,117,5,4,0,4,4,4,0,14,14,0,2,2,0,33.63636363636363,57.27272727272727,55.45454545454545,53.18181818181819,2.272727272727273,1.8181818181818181,0,1.8181818181818181,1.8181818181818181,1.8181818181818181,0,6.363636363636363,6.363636363636363,0,0.9090909090909091,0.9090909090909091,0
E00075728,244,49,156,156,156,0,0,0,0,3,3,0,13,13,0,23,23,0,20.081967213114755,63.934426229508205,63.934426229508205,63.934426229508205,0,0,0,0,1.2295081967213115,1.2295081967213115,0,5.327868852459016,5.327868852459016,0,9.426229508196721,9.426229508196721,0
E00075729,336,90,160,157,155,2,3,3,0,2,2,0,23,23,0,61,61,0,26.785714285714285,47.61904761904761,46.726190476190474,46.13095238095239,0.5952380952380952,0.8928571428571428,0.8928571428571428,0,0.5952380952380952,0.5952380952380952,0,6.845238095238096,6.845238095238096,0,18.154761904761905,18.154761904761905,0
E00075730,260,73,149,149,149,0,0,0,0,2,2,0,19,19,0,17,17,0,28.076923076923077,57.30769230769231,57.30769230769231,57.30769230769231,0,0,0,0,0.7692307692307693,0.7692307692307693,0,7.307692307692308,7.307692307692308,0,6.538461538461539,6.538461538461539,0
E00189473,230,60,140,140,140,0,0,0,0,4,4,0,18,18,0,8,8,0,26.08695652173913,60.86956521739131,60.86956521739131,60.86956521739131,0,0,0,0,1.7391304347826086,1.7391304347826086,0,7.82608695652174,7.82608695652174,0,3.4782608695652173,3.4782608695652173,0
E00189542,329,128,163,160,160,0,3,0,3,6,6,0,23,23,0,9,9,0,38.90577507598784,49.544072948328264,48.632218844984806,48.632218844984806,0,0.911854103343465,0,0.911854103343465,1.82370820668693,1.82370820668693,0,6.990881458966565,6.990881458966565,0,2.735562310030395,2.735562310030395,0
E00075709,236,75,139,139,138,1,0,0,0,3,3,0,11,11,0,8,8,0,31.779661016949152,58.89830508474576,58.89830508474576,58.47457627118644,0.423728813559322,0,0,0,1.2711864406779663,1.2711864406779663,0,4.661016949152542,4.661016949152542,0,3.389830508474576,3.389830508474576,0
E00075710,526,278,169,169,166,3,0,0,0,21,21,0,34,34,0,24,24,0,52.851711026615966,32.129277566539926,32.129277566539926,31.55893536121673,0.5703422053231939,0,0,0,3.9923954372623576,3.9923954372623576,0,6.4638783269961975,6.4638783269961975,0,4.562737642585551,4.562737642585551,0
E00075718,225,61,121,121,121,0,0,0,0,5,5,0,20,20,0,18,18,0,27.111111111111114,53.77777777777778,53.77777777777778,53.77777777777778,0,0,0,0,2.2222222222222223,2.2222222222222223,0,8.88888888888889,8.88888888888889,0,8,8,0
E00189536,281,65,182,182,182,0,0,0,0,1,1,0,14,14,0,19,19,0,23.131672597864767,64.76868327402136,64.76868327402136,64.76868327402136,0,0,0,0,0.3558718861209964,0.3558718861209964,0,4.98220640569395,4.98220640569395,0,6.761565836298933,6.761565836298933,0
E00189544,269,77,162,162,162,0,0,0,0,4,4,0,21,21,0,5,5,0,28.624535315985128,60.223048327137555,60.223048327137555,60.223048327137555,0,0,0,0,1.486988847583643,1.486988847583643,0,7.806691449814126,7.806691449814126,0,1.858736059479554,1.858736059479554,0
E00189561,256,89,136,136,136,0,0,0,0,10,10,0,17,17,0,4,4,0,34.765625,53.125,53.125,53.125,0,0,0,0,3.90625,3.90625,0,6.640625,6.640625,0,1.5625,1.5625,0
E00075736,234,40,149,149,149,0,0,0,0,5,5,0,19,19,0,21,21,0,17.094017094017094,63.67521367521367,63.67521367521367,63.67521367521367,0,0,0,0,2.1367521367521367,2.1367521367521367,0,8.11965811965812,8.11965811965812,0,8.974358974358974,8.974358974358974,0
E00075737,253,44,171,171,171,0,0,0,0,0,0,0,15,15,0,23,23,0,17.391304347826086,67.58893280632411,67.58893280632411,67.58893280632411,0,0,0,0,0,0,0,5.928853754940711,5.928853754940711,0,9.090909090909092,9.090909090909092,0
E00075738,255,67,137,137,137,0,0,0,0,3,3,0,20,20,0,28,28,0,26.27450980392157,53.72549019607843,53.72549019607843,53.72549019607843,0,0,0,0,1.1764705882352942,1.1764705882352942,0,7.8431372549019605,7.8431372549019605,0,10.980392156862745,10.980392156862745,0
E00075740,267,55,162,162,160,2,0,0,0,6,6,0,16,16,0,28,28,0,20.59925093632959,60.67415730337079,60.67415730337079,59.925093632958806,0.7490636704119851,0,0,0,2.247191011235955,2.247191011235955,0,5.992509363295881,5.992509363295881,0,10.486891385767791,10.486891385767791,0
E00075745,229,60,118,118,118,0,0,0,0,4,4,0,35,35,0,12,12,0,26.200873362445414,51.52838427947598,51.52838427947598,51.52838427947598,0,0,0,0,1.7467248908296942,1.7467248908296942,0,15.283842794759824,15.283842794759824,0,5.240174672489083,5.240174672489083,0
E00075739,193,57,72,72,71,1,0,0,0,8,8,0,32,32,0,24,24,0,29.533678756476682,37.30569948186528,37.30569948186528,36.787564766839374,0.5181347150259068,0,0,0,4.145077720207254,4.145077720207254,0,16.580310880829018,16.580310880829018,0,12.435233160621761,12.435233160621761,0
E00075742,184,73,47,47,47,0,0,0,0,7,7,0,32,32,0,25,25,0,39.67391304347826,25.543478260869566,25.543478260869566,25.543478260869566,0,0,0,0,3.804347826086957,3.804347826086957,0,17.391304347826086,17.391304347826086,0,13.586956521739129,13.586956521739129,0
E00075743,206,68,96,96,96,0,0,0,0,7,7,0,32,32,0,3,3,0,33.00970873786408,46.601941747572816,46.601941747572816,46.601941747572816,0,0,0,0,3.3980582524271843,3.3980582524271843,0,15.53398058252427,15.53398058252427,0,1.4563106796116505,1.4563106796116505,0
