OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00075711,263,258,247,10,3,4,3,0,1,1,5,0,0,0,0,98.09885931558935,93.91634980988593,3.802281368821293,1.1406844106463878,1.520912547528517,1.1406844106463878,0,0.38022813688212925,0.38022813688212925,1.9011406844106464,0,0,0,0
E00075712,266,258,248,9,3,2,0,4,1,1,4,0,2,2,0,96.99248120300751,93.23308270676691,3.3834586466165413,1.1278195488721803,0.7518796992481203,0,1.5037593984962405,0.37593984962406013,0.37593984962406013,1.5037593984962405,0,0.7518796992481203,0.7518796992481203,0
E00075713,264,253,241,12,9,3,0,0,0,0,5,2,4,0,0,95.83333333333334,91.28787878787878,4.545454545454546,3.4090909090909087,1.1363636363636365,0,0,0,0,1.893939393939394,0.7575757575757576,1.5151515151515151,0,0
E00075720,233,225,205,18,8,6,3,1,2,2,4,1,3,0,0,96.56652360515021,87.98283261802575,7.725321888412018,3.4334763948497855,2.575107296137339,1.2875536480686696,0.4291845493562232,0.8583690987124464,0.8583690987124464,1.7167381974248928,0.4291845493562232,1.2875536480686696,0,0
E00075721,279,272,265,6,2,3,0,1,1,1,1,2,3,1,0,97.4910394265233,94.98207885304659,2.1505376344086025,0.7168458781362007,1.0752688172043012,0,0.35842293906810035,0.35842293906810035,0.35842293906810035,0.35842293906810035,0.7168458781362007,1.0752688172043012,0.35842293906810035,0
E00075716,250,242,226,16,13,2,0,1,0,0,6,1,0,1,0,96.8,90.4,6.4,5.2,0.8,0,0.4,0,0,2.4,0.4,0,0.4,0
E00075723,351,329,318,6,4,1,0,1,5,5,3,13,6,0,0,93.73219373219374,90.5982905982906,1.7094017094017095,1.1396011396011396,0.2849002849002849,0,0.2849002849002849,1.4245014245014245,1.4245014245014245,0.8547008547008548,3.7037037037037033,1.7094017094017095,0,0
E00075724,286,282,257,22,7,6,9,0,3,3,1,3,0,0,0,98.6013986013986,89.86013986013987,7.6923076923076925,2.4475524475524475,2.097902097902098,3.146853146853147,0,1.048951048951049,1.048951048951049,0.34965034965034963,1.048951048951049,0,0,0
E00075725,362,350,333,17,7,7,3,0,0,0,9,2,0,1,0,96.68508287292818,91.9889502762431,4.696132596685083,1.9337016574585635,1.9337016574585635,0.8287292817679558,0,0,0,2.4861878453038675,0.5524861878453038,0,0.2762430939226519,0
E00075726,433,412,398,11,5,3,3,0,3,3,8,0,11,2,0,95.1501154734411,91.91685912240185,2.5404157043879905,1.1547344110854503,0.6928406466512702,0.6928406466512702,0,0.6928406466512702,0.6928406466512702,1.8475750577367205,0,2.5404157043879905,0.4618937644341801,0
E00075717,553,535,509,23,10,13,0,0,3,3,10,7,0,1,0,96.74502712477397,92.04339963833634,4.159132007233273,1.8083182640144666,2.3508137432188065,0,0,0.5424954792043399,0.5424954792043399,1.8083182640144666,1.2658227848101267,0,0.18083182640144665,0
E00075719,322,306,287,14,8,2,4,0,5,5,4,5,6,1,0,95.03105590062113,89.13043478260869,4.3478260869565215,2.484472049689441,0.6211180124223602,1.2422360248447204,0,1.5527950310559007,1.5527950310559007,1.2422360248447204,1.5527950310559007,1.8633540372670807,0.3105590062111801,0
E00075722,338,329,322,7,3,1,2,1,0,0,2,5,1,1,0,97.33727810650888,95.26627218934911,2.0710059171597637,0.8875739644970414,0.2958579881656805,0.591715976331361,0.2958579881656805,0,0,0.591715976331361,1.4792899408284024,0.2958579881656805,0.2958579881656805,0
E00189464,381,362,351,10,7,1,2,0,1,1,4,12,3,0,0,95.01312335958005,92.1259842519685,2.6246719160104988,1.837270341207349,0.26246719160104987,0.5249343832020997,0,0.26246719160104987,0.26246719160104987,1.0498687664041995,3.149606299212598,0.7874015748031495,0,0
E00189480,280,271,258,9,4,4,1,0,4,4,0,8,1,0,0,96.78571428571429,92.14285714285714,3.214285714285714,1.4285714285714286,1.4285714285714286,0.35714285714285715,0,1.4285714285714286,1.4285714285714286,0,2.857142857142857,0.35714285714285715,0,0
E00189485,273,251,230,18,8,10,0,0,3,3,8,11,1,2,0,91.94139194139194,84.24908424908425,6.593406593406594,2.93040293040293,3.6630036630036633,0,0,1.098901098901099,1.098901098901099,2.93040293040293,4.029304029304029,0.3663003663003663,0.7326007326007326,0
E00189512,307,284,271,12,4,5,3,0,1,1,0,12,11,0,0,92.50814332247556,88.27361563517914,3.908794788273615,1.3029315960912053,1.6286644951140066,0.9771986970684038,0,0.32573289902280134,0.32573289902280134,0,3.908794788273615,3.5830618892508146,0,0
E00075728,292,286,280,5,5,0,0,0,1,1,1,4,0,1,0,97.94520547945206,95.8904109589041,1.7123287671232876,1.7123287671232876,0,0,0,0.3424657534246575,0.3424657534246575,0.3424657534246575,1.36986301369863,0,0.3424657534246575,0
E00075729,376,358,351,5,3,2,0,0,2,2,9,9,0,0,0,95.2127659574468,93.35106382978722,1.3297872340425532,0.7978723404255319,0.5319148936170213,0,0,0.5319148936170213,0.5319148936170213,2.393617021276596,2.393617021276596,0,0,0
E00075730,312,307,300,7,3,4,0,0,0,0,5,0,0,0,0,98.3974358974359,96.15384615384616,2.2435897435897436,0.9615384615384616,1.282051282051282,0,0,0,0,1.6025641025641024,0,0,0,0
E00189473,281,272,260,11,4,6,1,0,1,1,2,4,3,0,0,96.79715302491103,92.52669039145907,3.9145907473309607,1.4234875444839856,2.135231316725979,0.3558718861209964,0,0.3558718861209964,0.3558718861209964,0.7117437722419928,1.4234875444839856,1.0676156583629894,0,0
E00189542,473,464,449,14,4,5,3,2,1,1,6,0,3,0,0,98.09725158562368,94.9260042283298,2.9598308668076108,0.8456659619450317,1.0570824524312896,0.6342494714587738,0.42283298097251587,0.21141649048625794,0.21141649048625794,1.2684989429175475,0,0.6342494714587738,0,0
E00075709,297,286,276,9,6,1,2,0,1,1,6,4,1,0,0,96.29629629629629,92.92929292929293,3.0303030303030303,2.0202020202020203,0.33670033670033667,0.6734006734006733,0,0.33670033670033667,0.33670033670033667,2.0202020202020203,1.3468013468013467,0.33670033670033667,0,0
E00075710,571,553,542,11,11,0,0,0,0,0,7,4,7,0,0,96.8476357267951,94.92119089316988,1.926444833625219,1.926444833625219,0,0,0,0,0,1.2259194395796849,0.7005253940455342,1.2259194395796849,0,0
E00075718,262,248,229,15,3,10,2,0,4,4,6,8,0,0,0,94.65648854961832,87.40458015267176,5.7251908396946565,1.1450381679389312,3.816793893129771,0.7633587786259541,0,1.5267175572519083,1.5267175572519083,2.2900763358778624,3.0534351145038165,0,0,0
E00189536,346,342,328,14,8,4,0,2,0,0,3,0,0,1,0,98.84393063583815,94.79768786127167,4.046242774566474,2.312138728323699,1.1560693641618496,0,0.5780346820809248,0,0,0.8670520231213872,0,0,0.2890173410404624,0
E00189544,380,369,352,16,12,2,2,0,1,1,6,5,0,0,0,97.10526315789474,92.63157894736842,4.2105263157894735,3.1578947368421053,0.5263157894736842,0.5263157894736842,0,0.2631578947368421,0.2631578947368421,1.5789473684210527,1.3157894736842104,0,0,0
E00189561,401,389,366,22,5,17,0,0,1,1,1,8,3,0,0,97.0074812967581,91.2718204488778,5.486284289276807,1.2468827930174564,4.239401496259352,0,0,0.24937655860349126,0.24937655860349126,0.24937655860349126,1.99501246882793,0.7481296758104738,0,0
E00075736,286,279,279,0,0,0,0,0,0,0,0,6,1,0,0,97.55244755244755,97.55244755244755,0,0,0,0,0,0,0,0,2.097902097902098,0.34965034965034963,0,0
E00075737,292,284,279,2,2,0,0,0,3,3,1,5,2,0,0,97.26027397260275,95.54794520547945,0.684931506849315,0.684931506849315,0,0,0,1.0273972602739725,1.0273972602739725,0.3424657534246575,1.7123287671232876,0.684931506849315,0,0
E00075738,299,290,271,16,9,3,4,0,3,3,7,0,1,1,0,96.98996655518395,90.63545150501672,5.351170568561873,3.0100334448160537,1.0033444816053512,1.3377926421404682,0,1.0033444816053512,1.0033444816053512,2.341137123745819,0,0.33444816053511706,0.33444816053511706,0
E00075740,318,310,306,4,4,0,0,0,0,0,2,2,4,0,0,97.48427672955975,96.22641509433963,1.257861635220126,1.257861635220126,0,0,0,0,0,0.628930817610063,0.628930817610063,1.257861635220126,0,0
E00075745,265,256,253,3,3,0,0,0,0,0,5,1,1,2,0,96.60377358490567,95.47169811320755,1.1320754716981132,1.1320754716981132,0,0,0,0,0,1.8867924528301887,0.37735849056603776,0.37735849056603776,0.7547169811320755,0
E00075739,211,193,174,18,4,14,0,0,1,1,8,10,0,0,0,91.4691943127962,82.46445497630332,8.530805687203792,1.8957345971563981,6.6350710900473935,0,0,0.47393364928909953,0.47393364928909953,3.7914691943127963,4.739336492890995,0,0,0
E00075742,198,198,184,11,5,5,1,0,3,3,0,0,0,0,0,100,92.92929292929293,5.555555555555555,2.525252525252525,2.525252525252525,0.5050505050505051,0,1.5151515151515151,1.5151515151515151,0,0,0,0,0
E00075743,265,248,236,8,6,2,0,0,4,4,5,2,10,0,0,93.58490566037736,89.05660377358491,3.018867924528302,2.2641509433962264,0.7547169811320755,0,0,1.509433962264151,1.509433962264151,1.8867924528301887,0.7547169811320755,3.7735849056603774,0,0
E00075748,342,332,323,9,6,2,1,0,0,0,3,3,1,3,0,97.07602339181285,94.44444444444444,2.631578947368421,1.7543859649122806,0.5847953216374269,0.29239766081871343,0,0,0,0.8771929824561403,0.8771929824561403,0.29239766081871343,0.8771929824561403,0
E00075749,311,306,292,13,2,5,6,0,1,1,0,5,0,0,0,98.39228295819936,93.89067524115757,4.180064308681672,0.6430868167202572,1.607717041800643,1.929260450160772,0,0.3215434083601286,0.3215434083601286,0,1.607717041800643,0,0,0
E00075750,348,342,324,14,8,5,1,0,4,4,3,1,2,0,0,98.27586206896551,93.10344827586206,4.022988505747127,2.2988505747126435,1.4367816091954022,0.28735632183908044,0,1.1494252873563218,1.1494252873563218,0.8620689655172413,0.28735632183908044,0.5747126436781609,0,0
E00189455,180,177,161,14,5,6,3,0,2,2,0,2,0,1,0,98.33333333333333,89.44444444444444,7.777777777777778,2.7777777777777777,3.3333333333333335,1.6666666666666667,0,1.1111111111111112,1.1111111111111112,0,1.1111111111111112,0,0.5555555555555556,0
E00189588,339,333,313,18,6,5,7,0,2,2,5,1,0,0,0,98.23008849557522,92.33038348082596,5.3097345132743365,1.7699115044247788,1.4749262536873156,2.0648967551622417,0,0.5899705014749262,0.5899705014749262,1.4749262536873156,0.2949852507374631,0,0,0
E00075732,271,265,259,6,3,2,0,1,0,0,0,4,2,0,0,97.7859778597786,95.5719557195572,2.214022140221402,1.107011070110701,0.7380073800738007,0,0.36900369003690037,0,0,0,1.4760147601476015,0.7380073800738007,0,0
