OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00075091,276,71,37,32,29,33,62,12,25.724637681159418,13.405797101449277,11.594202898550725,10.507246376811594,11.956521739130435,22.463768115942027,4.3478260869565215
E00075093,317,20,21,51,14,45,160,6,6.309148264984227,6.624605678233439,16.08832807570978,4.416403785488959,14.195583596214512,50.473186119873816,1.8927444794952681
E00075095,374,54,29,49,14,51,171,6,14.43850267379679,7.754010695187167,13.101604278074866,3.7433155080213902,13.636363636363635,45.72192513368984,1.6042780748663104
E00075096,288,29,29,38,14,40,130,8,10.069444444444445,10.069444444444445,13.194444444444445,4.861111111111112,13.88888888888889,45.13888888888889,2.7777777777777777
E00075097,282,24,24,38,12,29,152,3,8.51063829787234,8.51063829787234,13.47517730496454,4.25531914893617,10.28368794326241,53.90070921985816,1.0638297872340425
E00075098,278,54,23,44,21,37,95,4,19.424460431654676,8.273381294964029,15.827338129496402,7.553956834532374,13.309352517985612,34.172661870503596,1.4388489208633095
E00075099,281,38,17,48,15,37,121,5,13.523131672597867,6.049822064056939,17.08185053380783,5.338078291814947,13.167259786476867,43.06049822064057,1.7793594306049825
E00075100,241,33,19,35,14,46,94,0,13.692946058091287,7.883817427385892,14.522821576763487,5.809128630705394,19.08713692946058,39.004149377593365,0
E00075101,262,28,19,34,16,35,126,4,10.687022900763358,7.251908396946565,12.977099236641221,6.106870229007633,13.358778625954198,48.091603053435115,1.5267175572519083
E00075102,260,21,17,32,25,54,106,5,8.076923076923077,6.538461538461539,12.307692307692308,9.615384615384617,20.76923076923077,40.76923076923077,1.9230769230769231
E00075103,271,33,32,43,18,46,93,6,12.177121771217712,11.808118081180812,15.867158671586715,6.642066420664207,16.974169741697416,34.31734317343174,2.214022140221402
E00075104,297,32,18,48,20,60,112,7,10.774410774410773,6.0606060606060606,16.161616161616163,6.7340067340067336,20.2020202020202,37.71043771043771,2.356902356902357
E00075105,252,79,29,40,16,43,38,7,31.349206349206348,11.507936507936508,15.873015873015872,6.349206349206349,17.063492063492063,15.079365079365079,2.7777777777777777
E00075106,249,34,27,34,14,30,103,7,13.654618473895583,10.843373493975903,13.654618473895583,5.622489959839357,12.048192771084338,41.365461847389554,2.8112449799196786
E00075107,268,26,33,37,19,47,105,1,9.701492537313433,12.313432835820896,13.805970149253731,7.08955223880597,17.537313432835823,39.17910447761194,0.3731343283582089
E00075108,290,28,21,34,14,64,123,6,9.655172413793103,7.241379310344828,11.724137931034482,4.827586206896552,22.06896551724138,42.41379310344828,2.0689655172413794
E00075109,224,27,23,35,10,33,91,5,12.053571428571429,10.267857142857142,15.625,4.464285714285714,14.732142857142858,40.625,2.232142857142857
E00075110,222,28,16,32,15,36,90,5,12.612612612612612,7.207207207207207,14.414414414414415,6.756756756756757,16.216216216216218,40.54054054054054,2.2522522522522523
E00075111,389,54,31,52,25,53,165,9,13.881748071979436,7.969151670951156,13.367609254498714,6.426735218508997,13.624678663239074,42.41645244215938,2.313624678663239
E00075112,406,34,21,60,19,95,170,7,8.374384236453201,5.172413793103448,14.77832512315271,4.679802955665025,23.39901477832512,41.87192118226601,1.7241379310344827
E00075113,245,13,14,36,20,34,120,8,5.3061224489795915,5.714285714285714,14.69387755102041,8.16326530612245,13.877551020408163,48.97959183673469,3.2653061224489797
E00075114,235,44,16,38,21,37,74,5,18.72340425531915,6.808510638297872,16.170212765957448,8.936170212765958,15.74468085106383,31.48936170212766,2.127659574468085
E00075115,209,41,17,26,26,28,64,7,19.617224880382775,8.133971291866029,12.440191387559809,12.440191387559809,13.397129186602871,30.62200956937799,3.349282296650718
E00075116,265,29,31,38,23,59,81,4,10.943396226415095,11.69811320754717,14.339622641509434,8.679245283018867,22.264150943396228,30.566037735849054,1.509433962264151
E00075117,226,18,24,40,16,48,74,6,7.964601769911504,10.619469026548673,17.699115044247787,7.079646017699115,21.238938053097346,32.743362831858406,2.6548672566371683
E00075118,210,43,31,34,16,35,48,3,20.476190476190474,14.761904761904763,16.19047619047619,7.6190476190476195,16.666666666666664,22.857142857142858,1.4285714285714286
E00075119,297,39,21,41,34,59,96,7,13.131313131313133,7.07070707070707,13.804713804713806,11.447811447811448,19.865319865319865,32.323232323232325,2.356902356902357
E00075120,297,41,28,52,18,53,101,4,13.804713804713806,9.427609427609427,17.50841750841751,6.0606060606060606,17.845117845117844,34.00673400673401,1.3468013468013467
E00075121,279,51,51,53,13,52,51,8,18.27956989247312,18.27956989247312,18.996415770609318,4.659498207885305,18.63799283154122,18.27956989247312,2.867383512544803
E00075122,214,29,17,29,14,34,86,5,13.551401869158877,7.943925233644859,13.551401869158877,6.5420560747663545,15.887850467289718,40.18691588785047,2.336448598130841
E00075123,304,42,23,44,18,54,123,0,13.815789473684212,7.565789473684211,14.473684210526317,5.921052631578947,17.763157894736842,40.46052631578947,0
E00075124,250,35,13,34,6,36,123,3,14.000000000000002,5.2,13.600000000000001,2.4,14.399999999999999,49.2,1.2
E00075125,323,13,12,49,11,34,199,5,4.024767801857585,3.7151702786377707,15.170278637770899,3.4055727554179565,10.526315789473683,61.60990712074303,1.5479876160990713
E00075126,204,49,22,25,9,25,67,7,24.019607843137255,10.784313725490197,12.254901960784313,4.411764705882353,12.254901960784313,32.84313725490196,3.431372549019608
E00075127,237,28,17,38,14,41,95,4,11.814345991561181,7.172995780590717,16.033755274261605,5.9071729957805905,17.29957805907173,40.08438818565401,1.6877637130801686
E00075128,315,25,13,50,12,37,173,5,7.936507936507936,4.1269841269841265,15.873015873015872,3.8095238095238098,11.746031746031745,54.920634920634924,1.5873015873015872
E00075129,241,20,16,29,5,33,137,1,8.29875518672199,6.639004149377594,12.033195020746888,2.0746887966804977,13.692946058091287,56.84647302904564,0.4149377593360996
E00075132,293,36,27,31,32,50,114,3,12.286689419795222,9.215017064846416,10.580204778156997,10.921501706484642,17.064846416382252,38.907849829351534,1.023890784982935
E00075133,195,55,20,28,13,20,52,7,28.205128205128204,10.256410256410255,14.358974358974358,6.666666666666667,10.256410256410255,26.666666666666668,3.5897435897435894
E00075134,274,46,42,46,19,47,70,4,16.78832116788321,15.328467153284672,16.78832116788321,6.934306569343065,17.153284671532848,25.547445255474454,1.4598540145985401
E00075136,247,21,32,39,19,55,72,9,8.502024291497975,12.955465587044534,15.789473684210526,7.6923076923076925,22.267206477732792,29.1497975708502,3.643724696356275
E00075137,263,41,31,38,22,59,65,7,15.5893536121673,11.787072243346007,14.44866920152091,8.365019011406844,22.433460076045627,24.714828897338403,2.6615969581749046
E00075138,340,55,30,41,27,88,91,8,16.176470588235293,8.823529411764707,12.058823529411764,7.941176470588235,25.882352941176475,26.764705882352942,2.3529411764705883
E00075139,296,47,32,35,32,37,108,5,15.878378378378377,10.81081081081081,11.824324324324325,10.81081081081081,12.5,36.486486486486484,1.6891891891891893
E00075140,235,39,37,28,15,41,66,9,16.595744680851062,15.74468085106383,11.914893617021278,6.382978723404255,17.4468085106383,28.085106382978726,3.829787234042553
E00075141,267,40,29,38,17,55,79,9,14.981273408239701,10.861423220973784,14.232209737827715,6.367041198501873,20.59925093632959,29.588014981273407,3.3707865168539324
E00075142,243,55,27,41,24,40,50,6,22.633744855967077,11.11111111111111,16.872427983539097,9.876543209876543,16.46090534979424,20.5761316872428,2.4691358024691357
E00075143,258,28,28,43,26,42,90,1,10.852713178294573,10.852713178294573,16.666666666666664,10.077519379844961,16.27906976744186,34.883720930232556,0.3875968992248062
E00075144,317,45,35,52,21,50,106,8,14.195583596214512,11.041009463722396,16.40378548895899,6.624605678233439,15.772870662460567,33.4384858044164,2.5236593059936907
E00075145,193,22,22,27,9,35,74,4,11.398963730569948,11.398963730569948,13.989637305699482,4.66321243523316,18.134715025906736,38.34196891191709,2.072538860103627
E00075146,245,12,16,35,12,57,109,4,4.8979591836734695,6.530612244897959,14.285714285714285,4.8979591836734695,23.26530612244898,44.48979591836735,1.6326530612244898
E00075147,307,18,25,38,15,56,155,0,5.863192182410423,8.143322475570033,12.37785016286645,4.88599348534202,18.241042345276874,50.4885993485342,0
E00075148,170,30,18,18,7,35,58,4,17.647058823529413,10.588235294117647,10.588235294117647,4.117647058823529,20.588235294117645,34.11764705882353,2.3529411764705883
E00075149,356,36,42,59,9,61,146,3,10.112359550561797,11.797752808988763,16.573033707865168,2.528089887640449,17.134831460674157,41.01123595505618,0.8426966292134831
E00075150,235,16,14,29,10,39,118,9,6.808510638297872,5.957446808510639,12.340425531914894,4.25531914893617,16.595744680851062,50.212765957446805,3.829787234042553
E00075151,239,22,24,27,10,53,96,7,9.205020920502092,10.0418410041841,11.297071129707113,4.184100418410042,22.17573221757322,40.1673640167364,2.928870292887029
E00075152,246,32,20,32,6,45,108,3,13.008130081300814,8.130081300813007,13.008130081300814,2.4390243902439024,18.29268292682927,43.90243902439025,1.2195121951219512
E00075153,183,14,13,35,12,36,66,7,7.650273224043716,7.103825136612022,19.12568306010929,6.557377049180328,19.672131147540984,36.0655737704918,3.825136612021858
E00075154,171,17,15,34,7,34,64,0,9.941520467836257,8.771929824561402,19.883040935672515,4.093567251461988,19.883040935672515,37.42690058479532,0
E00075155,240,22,16,42,11,42,103,4,9.166666666666666,6.666666666666667,17.5,4.583333333333333,17.5,42.916666666666664,1.6666666666666667
E00075156,262,20,28,43,10,59,97,5,7.633587786259542,10.687022900763358,16.412213740458014,3.816793893129771,22.519083969465647,37.02290076335878,1.9083969465648856
E00075157,286,20,17,39,20,57,122,11,6.993006993006993,5.944055944055944,13.636363636363635,6.993006993006993,19.93006993006993,42.65734265734265,3.8461538461538463
E00075158,276,22,27,42,12,47,121,5,7.971014492753622,9.782608695652174,15.217391304347828,4.3478260869565215,17.02898550724638,43.84057971014493,1.8115942028985508
E00075159,220,22,16,32,6,41,95,8,10,7.2727272727272725,14.545454545454545,2.727272727272727,18.636363636363637,43.18181818181818,3.6363636363636362
