OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
E00013385,147,95,45,7,64.62585034013605,30.612244897959183,4.761904761904762
E00013386,114,84,22,8,73.68421052631578,19.298245614035086,7.017543859649122
E00013387,107,68,31,8,63.55140186915887,28.971962616822427,7.476635514018691
E00013388,133,100,30,3,75.18796992481202,22.55639097744361,2.2556390977443606
E00013389,106,88,13,5,83.01886792452831,12.264150943396226,4.716981132075472
E00013390,187,154,28,5,82.35294117647058,14.973262032085561,2.6737967914438503
E00013391,123,77,39,7,62.601626016260155,31.70731707317073,5.691056910569105
E00013392,152,84,43,25,55.26315789473685,28.289473684210524,16.447368421052634
E00013393,104,62,38,4,59.61538461538461,36.53846153846153,3.8461538461538463
E00013395,98,53,41,4,54.08163265306123,41.83673469387755,4.081632653061225
E00013397,217,177,34,6,81.5668202764977,15.668202764976957,2.7649769585253456
E00013398,157,121,30,6,77.07006369426752,19.10828025477707,3.821656050955414
E00013399,218,163,48,7,74.77064220183486,22.018348623853214,3.211009174311927
E00013400,110,80,29,1,72.72727272727273,26.36363636363636,0.9090909090909091
E00013401,107,89,17,1,83.17757009345794,15.887850467289718,0.9345794392523363
E00013402,110,62,36,12,56.36363636363636,32.72727272727273,10.909090909090908
E00013403,136,103,24,9,75.73529411764706,17.647058823529413,6.61764705882353
E00013404,129,104,18,7,80.62015503875969,13.953488372093023,5.426356589147287
E00013405,124,99,21,4,79.83870967741935,16.93548387096774,3.225806451612903
E00013406,150,126,24,0,84,16,0
E00013407,100,78,18,4,78,18,4
E00013408,144,111,31,2,77.08333333333334,21.52777777777778,1.3888888888888888
E00013409,164,124,29,11,75.60975609756098,17.682926829268293,6.707317073170732
E00013410,108,87,19,2,80.55555555555556,17.59259259259259,1.8518518518518516
E00013411,139,73,56,10,52.51798561151079,40.28776978417266,7.1942446043165464
E00013412,125,97,20,8,77.60000000000001,16,6.4
E00013413,101,84,11,6,83.16831683168317,10.891089108910892,5.9405940594059405
E00013414,163,115,41,7,70.5521472392638,25.153374233128833,4.294478527607362
E00013415,108,55,37,16,50.92592592592593,34.25925925925926,14.814814814814813
E00013416,136,87,37,12,63.970588235294116,27.205882352941174,8.823529411764707
