OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00013385,311,11,13,6,6,34,49,43,23,26,24,15,18,15,8,8,6,4,2,3.536977491961415,4.180064308681672,1.929260450160772,1.929260450160772,10.932475884244374,15.755627009646304,13.826366559485532,7.395498392282958,8.360128617363344,7.717041800643088,4.823151125401929,5.787781350482315,4.823151125401929,2.572347266881029,2.572347266881029,1.929260450160772,1.2861736334405145,0.6430868167202572
E00013386,257,11,18,16,6,8,22,29,17,21,15,8,13,20,16,17,10,7,3,4.280155642023346,7.003891050583658,6.22568093385214,2.3346303501945527,3.11284046692607,8.560311284046692,11.284046692607005,6.614785992217899,8.171206225680933,5.836575875486381,3.11284046692607,5.058365758754864,7.782101167315175,6.22568093385214,6.614785992217899,3.8910505836575875,2.7237354085603114,1.1673151750972763
E00013387,214,10,6,11,11,12,21,20,13,16,11,8,21,12,7,20,4,8,3,4.672897196261682,2.803738317757009,5.14018691588785,5.14018691588785,5.607476635514018,9.813084112149532,9.345794392523365,6.074766355140187,7.476635514018691,5.14018691588785,3.7383177570093453,9.813084112149532,5.607476635514018,3.2710280373831773,9.345794392523365,1.8691588785046727,3.7383177570093453,1.4018691588785046
E00013388,268,13,9,6,11,18,38,53,18,14,19,9,14,12,11,5,9,8,1,4.850746268656716,3.3582089552238807,2.2388059701492535,4.104477611940299,6.7164179104477615,14.17910447761194,19.776119402985074,6.7164179104477615,5.223880597014925,7.08955223880597,3.3582089552238807,5.223880597014925,4.477611940298507,4.104477611940299,1.8656716417910446,3.3582089552238807,2.9850746268656714,0.3731343283582089
E00013389,214,15,2,4,6,9,27,29,18,18,9,13,12,10,17,10,11,3,1,7.009345794392523,0.9345794392523363,1.8691588785046727,2.803738317757009,4.205607476635514,12.616822429906541,13.551401869158877,8.411214953271028,8.411214953271028,4.205607476635514,6.074766355140187,5.607476635514018,4.672897196261682,7.943925233644859,4.672897196261682,5.14018691588785,1.4018691588785046,0.46728971962616817
E00013390,342,11,7,5,6,26,67,67,56,35,15,15,9,14,6,1,1,1,0,3.216374269005848,2.046783625730994,1.461988304093567,1.7543859649122806,7.602339181286549,19.5906432748538,19.5906432748538,16.374269005847953,10.23391812865497,4.385964912280701,4.385964912280701,2.631578947368421,4.093567251461988,1.7543859649122806,0.29239766081871343,0.29239766081871343,0.29239766081871343,0
E00013391,208,15,8,8,9,16,19,16,16,8,10,16,11,9,6,16,12,8,5,7.211538461538461,3.8461538461538463,3.8461538461538463,4.326923076923077,7.6923076923076925,9.134615384615383,7.6923076923076925,7.6923076923076925,3.8461538461538463,4.807692307692308,7.6923076923076925,5.288461538461538,4.326923076923077,2.8846153846153846,7.6923076923076925,5.769230769230769,3.8461538461538463,2.403846153846154
E00013392,530,22,31,46,37,62,58,42,31,36,25,41,31,22,16,9,7,8,6,4.150943396226415,5.849056603773585,8.679245283018867,6.981132075471698,11.69811320754717,10.943396226415095,7.9245283018867925,5.849056603773585,6.7924528301886795,4.716981132075472,7.735849056603773,5.849056603773585,4.150943396226415,3.018867924528302,1.6981132075471699,1.3207547169811322,1.509433962264151,1.1320754716981132
E00013393,237,9,7,11,14,30,27,22,12,17,12,15,16,19,12,5,3,1,5,3.79746835443038,2.9535864978902953,4.641350210970464,5.9071729957805905,12.658227848101266,11.39240506329114,9.282700421940929,5.063291139240507,7.172995780590717,5.063291139240507,6.329113924050633,6.751054852320674,8.016877637130802,5.063291139240507,2.109704641350211,1.2658227848101267,0.42194092827004215,2.109704641350211
E00013395,206,13,8,9,8,15,24,24,21,18,5,17,17,10,7,4,2,1,3,6.310679611650485,3.8834951456310676,4.368932038834951,3.8834951456310676,7.281553398058252,11.650485436893204,11.650485436893204,10.194174757281553,8.737864077669903,2.4271844660194173,8.25242718446602,8.25242718446602,4.854368932038835,3.3980582524271843,1.9417475728155338,0.9708737864077669,0.48543689320388345,1.4563106796116505
