OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00013385,177,86,17,6,17,2,0,10,2,5,28,4,48.58757062146893,9.6045197740113,3.389830508474576,9.6045197740113,1.1299435028248588,0,5.649717514124294,1.1299435028248588,2.824858757062147,15.819209039548024,2.2598870056497176
E00013386,122,85,6,1,7,1,0,7,1,3,10,1,69.67213114754098,4.918032786885246,0.819672131147541,5.737704918032787,0.819672131147541,0,5.737704918032787,0.819672131147541,2.459016393442623,8.19672131147541,0.819672131147541
E00013387,101,42,7,5,7,3,1,14,1,4,15,2,41.584158415841586,6.9306930693069315,4.9504950495049505,6.9306930693069315,2.9702970297029703,0.9900990099009901,13.861386138613863,0.9900990099009901,3.9603960396039604,14.85148514851485,1.9801980198019802
E00013388,158,95,18,0,8,0,1,7,0,3,23,3,60.12658227848101,11.39240506329114,0,5.063291139240507,0,0.6329113924050633,4.430379746835443,0,1.89873417721519,14.556962025316455,1.89873417721519
E00013389,136,99,6,5,6,0,0,4,0,5,11,0,72.79411764705883,4.411764705882353,3.6764705882352944,4.411764705882353,0,0,2.941176470588235,0,3.6764705882352944,8.088235294117647,0
E00013390,254,181,16,6,8,2,1,11,0,5,21,3,71.25984251968504,6.299212598425196,2.3622047244094486,3.149606299212598,0.7874015748031495,0.39370078740157477,4.330708661417323,0,1.968503937007874,8.267716535433072,1.1811023622047243
E00013391,68,34,8,0,8,0,0,2,0,5,11,0,50,11.76470588235294,0,11.76470588235294,0,0,2.941176470588235,0,7.352941176470589,16.176470588235293,0
E00013392,222,51,13,11,54,3,4,46,0,11,28,1,22.972972972972975,5.8558558558558556,4.954954954954955,24.324324324324326,1.3513513513513513,1.8018018018018018,20.72072072072072,0,4.954954954954955,12.612612612612612,0.45045045045045046
E00013393,99,29,15,4,22,0,0,11,0,6,8,4,29.292929292929294,15.151515151515152,4.040404040404041,22.22222222222222,0,0,11.11111111111111,0,6.0606060606060606,8.080808080808081,4.040404040404041
E00013395,101,28,7,3,16,2,0,24,0,3,16,2,27.722772277227726,6.9306930693069315,2.9702970297029703,15.841584158415841,1.9801980198019802,0,23.762376237623762,0,2.9702970297029703,15.841584158415841,1.9801980198019802
E00013397,296,201,22,3,17,3,1,10,0,15,22,2,67.9054054054054,7.4324324324324325,1.0135135135135136,5.743243243243244,1.0135135135135136,0.33783783783783783,3.3783783783783785,0,5.0675675675675675,7.4324324324324325,0.6756756756756757
E00013398,182,116,19,6,11,2,1,7,1,7,10,2,63.73626373626373,10.43956043956044,3.296703296703297,6.043956043956044,1.098901098901099,0.5494505494505495,3.8461538461538463,0.5494505494505495,3.8461538461538463,5.4945054945054945,1.098901098901099
E00013399,238,164,11,7,12,2,1,14,0,6,19,2,68.90756302521008,4.621848739495799,2.941176470588235,5.042016806722689,0.8403361344537815,0.42016806722689076,5.88235294117647,0,2.5210084033613445,7.9831932773109235,0.8403361344537815
E00013400,99,68,8,2,2,2,0,6,0,6,2,3,68.68686868686868,8.080808080808081,2.0202020202020203,2.0202020202020203,2.0202020202020203,0,6.0606060606060606,0,6.0606060606060606,2.0202020202020203,3.0303030303030303
E00013401,145,104,8,3,6,0,0,6,0,9,9,0,71.72413793103448,5.517241379310345,2.0689655172413794,4.137931034482759,0,0,4.137931034482759,0,6.206896551724138,6.206896551724138,0
E00013402,106,29,11,5,15,0,0,12,0,3,27,4,27.358490566037734,10.377358490566039,4.716981132075472,14.150943396226415,0,0,11.320754716981133,0,2.8301886792452833,25.471698113207548,3.7735849056603774
E00013403,162,122,18,4,1,1,2,5,0,4,5,0,75.30864197530865,11.11111111111111,2.4691358024691357,0.6172839506172839,0.6172839506172839,1.2345679012345678,3.0864197530864197,0,2.4691358024691357,3.0864197530864197,0
E00013404,156,123,5,1,5,2,0,4,0,9,5,2,78.84615384615384,3.205128205128205,0.641025641025641,3.205128205128205,1.282051282051282,0,2.564102564102564,0,5.769230769230769,3.205128205128205,1.282051282051282
E00013405,146,94,14,1,10,2,0,8,0,7,10,0,64.38356164383562,9.58904109589041,0.684931506849315,6.8493150684931505,1.36986301369863,0,5.47945205479452,0,4.794520547945205,6.8493150684931505,0
E00013406,220,163,9,4,7,2,1,3,0,12,19,0,74.0909090909091,4.090909090909091,1.8181818181818181,3.1818181818181817,0.9090909090909091,0.45454545454545453,1.3636363636363635,0,5.454545454545454,8.636363636363637,0
E00013407,116,88,4,1,2,2,0,6,1,8,3,1,75.86206896551724,3.4482758620689653,0.8620689655172413,1.7241379310344827,1.7241379310344827,0,5.172413793103448,0.8620689655172413,6.896551724137931,2.586206896551724,0.8620689655172413
E00013408,179,131,7,2,4,0,0,6,1,12,16,0,73.18435754189943,3.910614525139665,1.1173184357541899,2.2346368715083798,0,0,3.35195530726257,0.5586592178770949,6.70391061452514,8.938547486033519,0
E00013409,204,136,15,3,5,1,0,7,0,11,26,0,66.66666666666666,7.352941176470589,1.4705882352941175,2.450980392156863,0.49019607843137253,0,3.431372549019608,0,5.392156862745098,12.745098039215685,0
E00013410,138,88,10,0,6,2,2,8,1,4,14,3,63.76811594202898,7.246376811594203,0,4.3478260869565215,1.4492753623188406,1.4492753623188406,5.797101449275362,0.7246376811594203,2.898550724637681,10.144927536231885,2.1739130434782608
