OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00165340,350,10,16,12,13,16,8,18,12,20,17,39,28,33,28,35,24,12,9,2.857142857142857,4.571428571428571,3.428571428571429,3.7142857142857144,4.571428571428571,2.2857142857142856,5.142857142857142,3.428571428571429,5.714285714285714,4.857142857142857,11.142857142857142,8,9.428571428571429,8,10,6.857142857142858,3.428571428571429,2.571428571428571
E00165341,258,6,8,11,7,11,15,14,8,10,11,16,16,17,15,46,23,11,13,2.3255813953488373,3.10077519379845,4.263565891472868,2.7131782945736433,4.263565891472868,5.813953488372093,5.426356589147287,3.10077519379845,3.875968992248062,4.263565891472868,6.2015503875969,6.2015503875969,6.5891472868217065,5.813953488372093,17.829457364341085,8.914728682170542,4.263565891472868,5.038759689922481
E00165342,252,6,7,13,9,18,7,9,7,13,19,17,27,15,23,25,14,16,7,2.380952380952381,2.7777777777777777,5.158730158730158,3.571428571428571,7.142857142857142,2.7777777777777777,3.571428571428571,2.7777777777777777,5.158730158730158,7.5396825396825395,6.746031746031746,10.714285714285714,5.952380952380952,9.126984126984127,9.920634920634921,5.555555555555555,6.349206349206349,2.7777777777777777
E00165343,244,6,11,6,10,7,4,10,5,6,15,10,20,17,31,36,25,14,11,2.459016393442623,4.508196721311475,2.459016393442623,4.098360655737705,2.8688524590163933,1.639344262295082,4.098360655737705,2.0491803278688523,2.459016393442623,6.147540983606557,4.098360655737705,8.19672131147541,6.967213114754098,12.704918032786885,14.754098360655737,10.245901639344263,5.737704918032787,4.508196721311475
E00165344,321,32,21,18,19,21,39,26,17,20,19,25,20,21,8,4,7,3,1,9.968847352024921,6.5420560747663545,5.607476635514018,5.919003115264798,6.5420560747663545,12.149532710280374,8.09968847352025,5.29595015576324,6.230529595015576,5.919003115264798,7.78816199376947,6.230529595015576,6.5420560747663545,2.4922118380062304,1.2461059190031152,2.1806853582554515,0.9345794392523363,0.3115264797507788
E00165345,233,13,14,7,8,17,14,23,12,15,14,14,16,10,13,28,8,3,4,5.579399141630901,6.008583690987124,3.004291845493562,3.4334763948497855,7.296137339055794,6.008583690987124,9.871244635193133,5.150214592274678,6.437768240343347,6.008583690987124,6.008583690987124,6.866952789699571,4.291845493562231,5.579399141630901,12.017167381974248,3.4334763948497855,1.2875536480686696,1.7167381974248928
E00165346,255,4,7,3,12,2,7,4,8,7,8,9,15,12,21,46,37,25,28,1.5686274509803921,2.7450980392156863,1.1764705882352942,4.705882352941177,0.7843137254901961,2.7450980392156863,1.5686274509803921,3.1372549019607843,2.7450980392156863,3.1372549019607843,3.5294117647058822,5.88235294117647,4.705882352941177,8.235294117647058,18.03921568627451,14.50980392156863,9.803921568627452,10.980392156862745
E00165347,284,6,9,13,16,15,15,19,15,19,17,32,27,23,18,16,12,5,7,2.112676056338028,3.169014084507042,4.577464788732395,5.633802816901409,5.28169014084507,5.28169014084507,6.690140845070422,5.28169014084507,6.690140845070422,5.985915492957746,11.267605633802818,9.507042253521126,8.098591549295776,6.338028169014084,5.633802816901409,4.225352112676056,1.7605633802816902,2.464788732394366
E00165348,264,40,18,16,4,20,20,20,24,15,16,22,12,13,10,8,1,2,3,15.151515151515152,6.8181818181818175,6.0606060606060606,1.5151515151515151,7.575757575757576,7.575757575757576,7.575757575757576,9.090909090909092,5.681818181818182,6.0606060606060606,8.333333333333332,4.545454545454546,4.924242424242424,3.787878787878788,3.0303030303030303,0.3787878787878788,0.7575757575757576,1.1363636363636365
E00165349,368,29,29,30,16,22,22,33,33,27,26,17,22,24,18,11,4,2,3,7.880434782608696,7.880434782608696,8.152173913043478,4.3478260869565215,5.978260869565218,5.978260869565218,8.967391304347826,8.967391304347826,7.336956521739131,7.065217391304348,4.619565217391304,5.978260869565218,6.521739130434782,4.891304347826087,2.989130434782609,1.0869565217391304,0.5434782608695652,0.8152173913043478
E00165350,211,3,8,5,12,6,2,0,7,4,9,16,15,18,24,21,24,15,22,1.4218009478672986,3.7914691943127963,2.3696682464454977,5.687203791469194,2.843601895734597,0.9478672985781991,0,3.3175355450236967,1.8957345971563981,4.265402843601896,7.5829383886255926,7.109004739336493,8.530805687203792,11.374407582938389,9.95260663507109,11.374407582938389,7.109004739336493,10.42654028436019
E00165351,205,25,10,6,2,11,28,26,12,9,10,24,14,4,7,4,9,3,1,12.195121951219512,4.878048780487805,2.9268292682926833,0.975609756097561,5.365853658536586,13.658536585365855,12.682926829268293,5.853658536585367,4.390243902439024,4.878048780487805,11.707317073170733,6.829268292682928,1.951219512195122,3.414634146341464,1.951219512195122,4.390243902439024,1.4634146341463417,0.4878048780487805
E00165352,301,20,35,27,26,19,24,21,24,14,21,26,21,14,5,1,1,2,0,6.64451827242525,11.627906976744185,8.970099667774086,8.637873754152823,6.312292358803987,7.973421926910299,6.976744186046512,7.973421926910299,4.651162790697675,6.976744186046512,8.637873754152823,6.976744186046512,4.651162790697675,1.6611295681063125,0.33222591362126247,0.33222591362126247,0.6644518272425249,0
E00165353,239,9,5,12,11,11,19,18,11,19,18,22,28,14,18,12,7,1,4,3.765690376569038,2.092050209205021,5.02092050209205,4.602510460251046,4.602510460251046,7.949790794979079,7.531380753138076,4.602510460251046,7.949790794979079,7.531380753138076,9.205020920502092,11.715481171548117,5.857740585774058,7.531380753138076,5.02092050209205,2.928870292887029,0.41841004184100417,1.6736401673640167
E00165354,296,13,14,15,9,8,13,14,16,17,13,13,28,30,20,38,16,6,13,4.391891891891892,4.72972972972973,5.0675675675675675,3.040540540540541,2.7027027027027026,4.391891891891892,4.72972972972973,5.405405405405405,5.743243243243244,4.391891891891892,4.391891891891892,9.45945945945946,10.135135135135135,6.756756756756757,12.837837837837837,5.405405405405405,2.027027027027027,4.391891891891892
E00165355,269,14,13,10,10,11,9,15,18,9,18,15,14,20,29,35,15,8,6,5.204460966542751,4.83271375464684,3.717472118959108,3.717472118959108,4.089219330855019,3.3457249070631967,5.5762081784386615,6.691449814126393,3.3457249070631967,6.691449814126393,5.5762081784386615,5.204460966542751,7.434944237918216,10.780669144981413,13.011152416356877,5.5762081784386615,2.973977695167286,2.2304832713754648
E00165356,258,9,12,14,10,10,9,4,7,17,17,18,18,21,35,28,13,8,8,3.488372093023256,4.651162790697675,5.426356589147287,3.875968992248062,3.875968992248062,3.488372093023256,1.550387596899225,2.7131782945736433,6.5891472868217065,6.5891472868217065,6.976744186046512,6.976744186046512,8.13953488372093,13.565891472868216,10.852713178294573,5.038759689922481,3.10077519379845,3.10077519379845
E00165357,279,12,20,19,13,13,25,16,20,10,21,27,17,26,11,16,7,3,3,4.301075268817205,7.168458781362006,6.810035842293908,4.659498207885305,4.659498207885305,8.960573476702509,5.734767025089606,7.168458781362006,3.584229390681003,7.526881720430108,9.67741935483871,6.093189964157706,9.31899641577061,3.942652329749104,5.734767025089606,2.5089605734767026,1.0752688172043012,1.0752688172043012
E00165358,246,8,13,6,9,11,32,24,23,18,18,26,19,11,8,6,9,3,2,3.2520325203252036,5.284552845528456,2.4390243902439024,3.6585365853658534,4.471544715447155,13.008130081300814,9.75609756097561,9.34959349593496,7.317073170731707,7.317073170731707,10.569105691056912,7.723577235772358,4.471544715447155,3.2520325203252036,2.4390243902439024,3.6585365853658534,1.2195121951219512,0.8130081300813009
E00165359,305,9,21,19,9,21,11,21,15,17,14,26,19,26,27,28,15,4,3,2.9508196721311477,6.885245901639345,6.229508196721312,2.9508196721311477,6.885245901639345,3.606557377049181,6.885245901639345,4.918032786885246,5.573770491803279,4.590163934426229,8.524590163934425,6.229508196721312,8.524590163934425,8.852459016393443,9.180327868852459,4.918032786885246,1.3114754098360655,0.9836065573770493
E00165360,282,7,10,20,11,19,18,7,10,21,18,18,17,20,27,32,11,8,8,2.4822695035460995,3.546099290780142,7.092198581560284,3.900709219858156,6.73758865248227,6.382978723404255,2.4822695035460995,3.546099290780142,7.446808510638298,6.382978723404255,6.382978723404255,6.028368794326241,7.092198581560284,9.574468085106384,11.347517730496454,3.900709219858156,2.8368794326241136,2.8368794326241136
E00165361,363,13,25,23,21,14,13,24,27,21,18,27,39,17,27,30,18,4,2,3.581267217630854,6.887052341597796,6.336088154269973,5.785123966942149,3.8567493112947657,3.581267217630854,6.6115702479338845,7.43801652892562,5.785123966942149,4.958677685950414,7.43801652892562,10.743801652892563,4.683195592286501,7.43801652892562,8.264462809917356,4.958677685950414,1.1019283746556474,0.5509641873278237
E00165362,309,8,8,17,21,16,10,9,16,13,19,36,48,23,18,19,17,7,4,2.5889967637540456,2.5889967637540456,5.501618122977346,6.796116504854369,5.177993527508091,3.2362459546925564,2.912621359223301,5.177993527508091,4.207119741100324,6.148867313915858,11.650485436893204,15.53398058252427,7.443365695792881,5.825242718446602,6.148867313915858,5.501618122977346,2.26537216828479,1.2944983818770228
E00165363,286,15,11,7,14,8,15,10,12,15,18,24,28,15,23,24,25,16,6,5.244755244755245,3.8461538461538463,2.4475524475524475,4.895104895104895,2.797202797202797,5.244755244755245,3.4965034965034967,4.195804195804196,5.244755244755245,6.293706293706294,8.391608391608392,9.79020979020979,5.244755244755245,8.041958041958042,8.391608391608392,8.741258741258742,5.594405594405594,2.097902097902098
E00165364,262,12,11,15,9,8,12,16,14,15,11,13,17,16,27,29,17,13,7,4.580152671755725,4.198473282442748,5.7251908396946565,3.435114503816794,3.0534351145038165,4.580152671755725,6.106870229007633,5.343511450381679,5.7251908396946565,4.198473282442748,4.961832061068702,6.488549618320611,6.106870229007633,10.305343511450381,11.068702290076336,6.488549618320611,4.961832061068702,2.6717557251908395
E00165365,274,8,9,8,12,14,8,11,15,13,13,25,16,14,23,26,28,17,14,2.9197080291970803,3.2846715328467155,2.9197080291970803,4.37956204379562,5.109489051094891,2.9197080291970803,4.014598540145985,5.474452554744526,4.744525547445255,4.744525547445255,9.124087591240876,5.839416058394161,5.109489051094891,8.394160583941606,9.48905109489051,10.218978102189782,6.204379562043796,5.109489051094891
E00165366,298,10,13,12,16,11,8,12,15,12,18,27,25,18,16,28,24,18,15,3.3557046979865772,4.3624161073825505,4.026845637583892,5.369127516778524,3.691275167785235,2.684563758389262,4.026845637583892,5.033557046979865,4.026845637583892,6.0402684563758395,9.060402684563758,8.389261744966444,6.0402684563758395,5.369127516778524,9.395973154362416,8.053691275167784,6.0402684563758395,5.033557046979865
E00165367,280,15,16,11,17,14,16,11,14,10,18,29,17,13,18,21,24,13,3,5.357142857142857,5.714285714285714,3.9285714285714284,6.071428571428571,5,5.714285714285714,3.9285714285714284,5,3.571428571428571,6.428571428571428,10.357142857142858,6.071428571428571,4.642857142857143,6.428571428571428,7.5,8.571428571428571,4.642857142857143,1.0714285714285714
E00165368,249,4,4,4,9,7,1,1,8,11,5,16,20,19,22,29,42,31,16,1.6064257028112447,1.6064257028112447,1.6064257028112447,3.614457831325301,2.8112449799196786,0.4016064257028112,0.4016064257028112,3.2128514056224895,4.417670682730924,2.0080321285140563,6.425702811244979,8.032128514056225,7.630522088353414,8.835341365461847,11.646586345381527,16.867469879518072,12.449799196787147,6.425702811244979
E00165369,338,8,17,12,5,8,7,13,10,10,20,23,26,35,35,57,31,12,9,2.366863905325444,5.029585798816568,3.5502958579881656,1.4792899408284024,2.366863905325444,2.0710059171597637,3.8461538461538463,2.9585798816568047,2.9585798816568047,5.9171597633136095,6.8047337278106506,7.6923076923076925,10.355029585798817,10.355029585798817,16.86390532544379,9.171597633136095,3.5502958579881656,2.6627218934911245
E00165370,295,7,14,12,11,12,14,4,8,16,18,18,20,22,18,21,33,28,19,2.3728813559322033,4.745762711864407,4.067796610169491,3.728813559322034,4.067796610169491,4.745762711864407,1.3559322033898304,2.711864406779661,5.423728813559322,6.101694915254238,6.101694915254238,6.779661016949152,7.457627118644068,6.101694915254238,7.118644067796611,11.186440677966102,9.491525423728813,6.440677966101695
E00165371,417,8,11,11,15,12,14,13,15,17,10,28,43,51,41,38,46,25,19,1.9184652278177456,2.6378896882494005,2.6378896882494005,3.5971223021582732,2.877697841726619,3.357314148681055,3.117505995203837,3.5971223021582732,4.07673860911271,2.3980815347721824,6.71462829736211,10.311750599520384,12.23021582733813,9.832134292565947,9.112709832134293,11.031175059952037,5.995203836930456,4.556354916067146
E00165372,346,16,24,30,16,20,23,19,21,17,23,26,28,18,18,21,11,5,10,4.624277456647398,6.9364161849710975,8.670520231213873,4.624277456647398,5.780346820809249,6.6473988439306355,5.491329479768786,6.069364161849711,4.913294797687861,6.6473988439306355,7.514450867052023,8.092485549132949,5.202312138728324,5.202312138728324,6.069364161849711,3.1791907514450863,1.4450867052023122,2.8901734104046244
E00165373,283,6,13,6,14,8,8,6,16,11,13,25,29,20,26,37,21,10,14,2.1201413427561837,4.593639575971731,2.1201413427561837,4.946996466431095,2.8268551236749118,2.8268551236749118,2.1201413427561837,5.6537102473498235,3.8869257950530036,4.593639575971731,8.8339222614841,10.247349823321555,7.06713780918728,9.187279151943462,13.074204946996467,7.420494699646643,3.53356890459364,4.946996466431095
E00165374,243,5,6,6,5,11,14,9,3,7,17,14,18,20,26,32,21,19,10,2.05761316872428,2.4691358024691357,2.4691358024691357,2.05761316872428,4.526748971193416,5.761316872427984,3.7037037037037033,1.2345679012345678,2.880658436213992,6.995884773662551,5.761316872427984,7.4074074074074066,8.23045267489712,10.699588477366255,13.168724279835391,8.641975308641975,7.818930041152264,4.11522633744856
E00165375,268,11,9,13,18,13,20,14,23,12,22,25,16,16,19,15,7,7,8,4.104477611940299,3.3582089552238807,4.850746268656716,6.7164179104477615,4.850746268656716,7.462686567164178,5.223880597014925,8.582089552238806,4.477611940298507,8.208955223880597,9.328358208955224,5.970149253731343,5.970149253731343,7.08955223880597,5.597014925373134,2.6119402985074625,2.6119402985074625,2.9850746268656714
E00165376,283,10,14,20,17,6,10,17,11,26,14,22,14,16,21,27,17,10,11,3.53356890459364,4.946996466431095,7.06713780918728,6.007067137809187,2.1201413427561837,3.53356890459364,6.007067137809187,3.8869257950530036,9.187279151943462,4.946996466431095,7.773851590106007,4.946996466431095,5.6537102473498235,7.420494699646643,9.540636042402827,6.007067137809187,3.53356890459364,3.8869257950530036
E00165377,354,12,16,25,21,14,15,24,11,19,20,29,22,25,31,29,30,7,4,3.389830508474576,4.519774011299435,7.062146892655368,5.932203389830509,3.954802259887006,4.23728813559322,6.779661016949152,3.1073446327683616,5.367231638418079,5.649717514124294,8.192090395480225,6.214689265536723,7.062146892655368,8.757062146892656,8.192090395480225,8.47457627118644,1.977401129943503,1.1299435028248588
E00165378,264,22,14,12,15,10,19,14,16,17,14,21,23,12,13,16,11,9,6,8.333333333333332,5.303030303030303,4.545454545454546,5.681818181818182,3.787878787878788,7.196969696969697,5.303030303030303,6.0606060606060606,6.4393939393939394,5.303030303030303,7.954545454545454,8.712121212121213,4.545454545454546,4.924242424242424,6.0606060606060606,4.166666666666666,3.4090909090909087,2.272727272727273
E00165379,298,29,32,27,12,21,21,27,21,15,11,18,12,6,12,13,7,10,4,9.731543624161073,10.738255033557047,9.060402684563758,4.026845637583892,7.046979865771812,7.046979865771812,9.060402684563758,7.046979865771812,5.033557046979865,3.691275167785235,6.0402684563758395,4.026845637583892,2.013422818791946,4.026845637583892,4.3624161073825505,2.348993288590604,3.3557046979865772,1.342281879194631
E00165380,296,18,16,15,10,15,18,25,12,9,17,23,22,17,22,22,26,4,5,6.081081081081082,5.405405405405405,5.0675675675675675,3.3783783783783785,5.0675675675675675,6.081081081081082,8.445945945945946,4.054054054054054,3.040540540540541,5.743243243243244,7.77027027027027,7.4324324324324325,5.743243243243244,7.4324324324324325,7.4324324324324325,8.783783783783784,1.3513513513513513,1.6891891891891893
E00165381,293,30,27,20,17,24,23,22,22,21,8,19,13,13,14,13,4,3,0,10.238907849829351,9.215017064846416,6.825938566552901,5.802047781569966,8.19112627986348,7.849829351535837,7.508532423208192,7.508532423208192,7.167235494880546,2.7303754266211606,6.484641638225256,4.436860068259386,4.436860068259386,4.778156996587031,4.436860068259386,1.3651877133105803,1.023890784982935,0
E00165382,290,9,14,16,9,14,8,22,19,17,20,21,17,17,22,25,20,9,11,3.103448275862069,4.827586206896552,5.517241379310345,3.103448275862069,4.827586206896552,2.7586206896551726,7.586206896551724,6.551724137931035,5.862068965517241,6.896551724137931,7.241379310344828,5.862068965517241,5.862068965517241,7.586206896551724,8.620689655172415,6.896551724137931,3.103448275862069,3.793103448275862
E00165383,282,10,9,8,16,7,8,13,17,4,14,17,28,19,25,40,23,13,11,3.546099290780142,3.1914893617021276,2.8368794326241136,5.673758865248227,2.4822695035460995,2.8368794326241136,4.609929078014184,6.028368794326241,1.4184397163120568,4.964539007092199,6.028368794326241,9.929078014184398,6.73758865248227,8.865248226950355,14.184397163120568,8.156028368794328,4.609929078014184,3.900709219858156
E00165384,355,18,17,19,20,10,12,13,18,27,23,42,26,23,15,26,18,14,14,5.070422535211268,4.788732394366197,5.352112676056338,5.633802816901409,2.8169014084507045,3.3802816901408446,3.6619718309859155,5.070422535211268,7.605633802816901,6.478873239436619,11.830985915492958,7.323943661971831,6.478873239436619,4.225352112676056,7.323943661971831,5.070422535211268,3.943661971830986,3.943661971830986
E00165385,226,4,12,4,6,3,19,9,15,8,16,13,18,14,25,25,17,11,7,1.7699115044247788,5.3097345132743365,1.7699115044247788,2.6548672566371683,1.3274336283185841,8.4070796460177,3.982300884955752,6.637168141592921,3.5398230088495577,7.079646017699115,5.752212389380531,7.964601769911504,6.1946902654867255,11.061946902654867,11.061946902654867,7.52212389380531,4.867256637168142,3.0973451327433628
E00165386,239,7,8,11,9,13,11,11,5,7,15,31,24,23,20,14,15,6,9,2.928870292887029,3.3472803347280333,4.602510460251046,3.765690376569038,5.439330543933055,4.602510460251046,4.602510460251046,2.092050209205021,2.928870292887029,6.2761506276150625,12.97071129707113,10.0418410041841,9.623430962343097,8.368200836820083,5.857740585774058,6.2761506276150625,2.510460251046025,3.765690376569038
E00165387,273,12,10,10,9,9,7,15,12,15,16,21,22,12,27,23,24,13,16,4.395604395604396,3.6630036630036633,3.6630036630036633,3.296703296703297,3.296703296703297,2.564102564102564,5.4945054945054945,4.395604395604396,5.4945054945054945,5.86080586080586,7.6923076923076925,8.058608058608058,4.395604395604396,9.89010989010989,8.424908424908425,8.791208791208792,4.761904761904762,5.86080586080586
E00165388,269,7,4,14,16,7,9,10,13,11,16,16,24,15,25,22,25,24,11,2.6022304832713754,1.486988847583643,5.204460966542751,5.947955390334572,2.6022304832713754,3.3457249070631967,3.717472118959108,4.83271375464684,4.089219330855019,5.947955390334572,5.947955390334572,8.921933085501859,5.5762081784386615,9.293680297397769,8.178438661710038,9.293680297397769,8.921933085501859,4.089219330855019
E00165389,250,3,5,3,10,9,13,10,8,8,20,13,27,21,16,29,22,22,11,1.2,2,1.2,4,3.5999999999999996,5.2,4,3.2,3.2,8,5.2,10.8,8.4,6.4,11.600000000000001,8.799999999999999,8.799999999999999,4.3999999999999995
E00165390,288,2,6,8,10,8,3,1,11,10,12,14,16,19,33,53,32,25,25,0.6944444444444444,2.083333333333333,2.7777777777777777,3.4722222222222223,2.7777777777777777,1.0416666666666665,0.3472222222222222,3.8194444444444446,3.4722222222222223,4.166666666666666,4.861111111111112,5.555555555555555,6.597222222222222,11.458333333333332,18.40277777777778,11.11111111111111,8.680555555555555,8.680555555555555
E00165391,251,9,5,7,6,18,18,5,11,7,13,16,26,34,23,18,19,14,2,3.5856573705179287,1.9920318725099602,2.788844621513944,2.3904382470119523,7.171314741035857,7.171314741035857,1.9920318725099602,4.382470119521913,2.788844621513944,5.179282868525896,6.374501992031872,10.358565737051793,13.545816733067728,9.163346613545817,7.171314741035857,7.569721115537849,5.577689243027888,0.796812749003984
E00165392,416,9,11,23,9,10,10,14,8,15,24,32,35,42,58,33,39,12,32,2.1634615384615383,2.644230769230769,5.528846153846153,2.1634615384615383,2.403846153846154,2.403846153846154,3.3653846153846154,1.9230769230769231,3.6057692307692304,5.769230769230769,7.6923076923076925,8.413461538461538,10.096153846153847,13.942307692307693,7.9326923076923075,9.375,2.8846153846153846,7.6923076923076925
E00165393,275,6,17,12,13,10,8,18,11,11,21,20,21,21,16,19,23,16,12,2.181818181818182,6.181818181818182,4.363636363636364,4.7272727272727275,3.6363636363636362,2.909090909090909,6.545454545454546,4,4,7.636363636363637,7.2727272727272725,7.636363636363637,7.636363636363637,5.818181818181818,6.909090909090909,8.363636363636363,5.818181818181818,4.363636363636364
E00165394,305,11,5,14,13,17,11,15,12,15,22,25,26,16,26,37,17,14,9,3.606557377049181,1.639344262295082,4.590163934426229,4.2622950819672125,5.573770491803279,3.606557377049181,4.918032786885246,3.934426229508197,4.918032786885246,7.213114754098362,8.19672131147541,8.524590163934425,5.245901639344262,8.524590163934425,12.131147540983607,5.573770491803279,4.590163934426229,2.9508196721311477
E00165395,263,7,20,15,15,8,9,15,12,17,20,18,15,13,12,27,17,14,9,2.6615969581749046,7.604562737642586,5.7034220532319395,5.7034220532319395,3.041825095057034,3.4220532319391634,5.7034220532319395,4.562737642585551,6.4638783269961975,7.604562737642586,6.844106463878327,5.7034220532319395,4.942965779467681,4.562737642585551,10.26615969581749,6.4638783269961975,5.323193916349809,3.4220532319391634
