OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00107872,340,15,0,4,8,0,3,1,0,0,1,0,0,0,0,0,314,302,6,0,0,6,10,6,4,4.411764705882353,0,1.1764705882352942,2.3529411764705883,0,0.8823529411764706,0.29411764705882354,0,0,0.29411764705882354,0,0,0,0,0,92.3529411764706,88.8235294117647,1.7647058823529411,0,0,1.7647058823529411,2.941176470588235,1.7647058823529411,1.1764705882352942
E00107873,292,6,0,1,4,0,1,6,6,0,0,7,6,0,1,0,272,265,5,0,0,2,1,0,1,2.054794520547945,0,0.3424657534246575,1.36986301369863,0,0.3424657534246575,2.054794520547945,2.054794520547945,0,0,2.3972602739726026,2.054794520547945,0,0.3424657534246575,0,93.15068493150685,90.75342465753424,1.7123287671232876,0,0,0.684931506849315,0.3424657534246575,0,0.3424657534246575
E00107874,389,12,0,0,10,0,2,2,0,2,0,6,0,0,4,2,368,358,1,0,0,9,1,0,1,3.0848329048843186,0,0,2.570694087403599,0,0.5141388174807198,0.5141388174807198,0,0.5141388174807198,0,1.5424164524421593,0,0,1.0282776349614395,0.5141388174807198,94.60154241645245,92.03084832904884,0.2570694087403599,0,0,2.313624678663239,0.2570694087403599,0,0.2570694087403599
E00107875,375,10,0,6,3,1,0,0,0,0,0,11,7,0,1,3,351,336,7,0,0,8,3,0,3,2.666666666666667,0,1.6,0.8,0.26666666666666666,0,0,0,0,0,2.933333333333333,1.866666666666667,0,0.26666666666666666,0.8,93.60000000000001,89.60000000000001,1.866666666666667,0,0,2.1333333333333333,0.8,0,0.8
E00107876,333,22,0,2,11,4,5,1,1,0,0,8,6,0,0,2,302,289,1,0,0,12,0,0,0,6.606606606606606,0,0.6006006006006006,3.303303303303303,1.2012012012012012,1.5015015015015014,0.3003003003003003,0.3003003003003003,0,0,2.4024024024024024,1.8018018018018018,0,0,0.6006006006006006,90.69069069069069,86.78678678678679,0.3003003003003003,0,0,3.6036036036036037,0,0,0
E00107877,325,10,0,0,5,5,0,0,0,0,0,1,0,0,0,1,314,308,0,0,0,6,0,0,0,3.076923076923077,0,0,1.5384615384615385,1.5384615384615385,0,0,0,0,0,0.3076923076923077,0,0,0,0.3076923076923077,96.61538461538461,94.76923076923077,0,0,0,1.8461538461538463,0,0,0
E00107878,313,12,5,0,4,0,3,11,8,2,1,15,4,1,0,10,259,239,0,0,0,20,16,6,10,3.8338658146964857,1.5974440894568689,0,1.2779552715654952,0,0.9584664536741214,3.5143769968051117,2.5559105431309903,0.6389776357827476,0.3194888178913738,4.792332268370607,1.2779552715654952,0.3194888178913738,0,3.1948881789137378,82.74760383386581,76.35782747603834,0,0,0,6.3897763578274756,5.111821086261981,1.9169329073482428,3.1948881789137378
E00107879,307,20,0,0,7,13,0,1,0,1,0,0,0,0,0,0,286,271,1,0,0,14,0,0,0,6.514657980456026,0,0,2.2801302931596092,4.234527687296417,0,0.32573289902280134,0,0.32573289902280134,0,0,0,0,0,0,93.15960912052117,88.27361563517914,0.32573289902280134,0,0,4.5602605863192185,0,0,0
E00107880,416,10,1,0,7,0,2,3,1,2,0,2,1,1,0,0,400,374,8,0,0,18,1,0,1,2.403846153846154,0.2403846153846154,0,1.6826923076923077,0,0.4807692307692308,0.7211538461538461,0.2403846153846154,0.4807692307692308,0,0.4807692307692308,0.2403846153846154,0.2403846153846154,0,0,96.15384615384616,89.90384615384616,1.9230769230769231,0,0,4.326923076923077,0.2403846153846154,0,0.2403846153846154
E00107881,172,4,1,1,1,0,1,2,2,0,0,5,1,0,0,4,159,151,4,0,0,4,2,0,2,2.3255813953488373,0.5813953488372093,0.5813953488372093,0.5813953488372093,0,0.5813953488372093,1.1627906976744187,1.1627906976744187,0,0,2.9069767441860463,0.5813953488372093,0,0,2.3255813953488373,92.44186046511628,87.79069767441861,2.3255813953488373,0,0,2.3255813953488373,1.1627906976744187,0,1.1627906976744187
