OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00107872,127,17,11,6,106,28,60,11,35,14,10,5,5,0,8,5,3,0,0,4,2,2,13.385826771653544,8.661417322834646,4.724409448818897,83.46456692913385,22.04724409448819,47.24409448818898,8.661417322834646,27.559055118110237,11.023622047244094,7.874015748031496,3.937007874015748,3.937007874015748,0,6.299212598425196,3.937007874015748,2.3622047244094486,0,0,3.149606299212598,1.574803149606299,1.574803149606299
E00107873,116,23,17,6,91,28,53,20,25,8,5,3,2,0,4,4,0,1,1,2,2,0,19.82758620689655,14.655172413793101,5.172413793103448,78.44827586206897,24.137931034482758,45.689655172413794,17.24137931034483,21.551724137931032,6.896551724137931,4.310344827586207,2.586206896551724,1.7241379310344827,0,3.4482758620689653,3.4482758620689653,0,0.8620689655172413,0.8620689655172413,1.7241379310344827,1.7241379310344827,0
E00107874,155,46,39,7,105,17,62,16,36,10,16,5,11,0,10,8,2,0,0,4,2,2,29.677419354838708,25.161290322580644,4.516129032258064,67.74193548387096,10.967741935483872,40,10.32258064516129,23.225806451612904,6.451612903225806,10.32258064516129,3.225806451612903,7.096774193548387,0,6.451612903225806,5.161290322580645,1.2903225806451613,0,0,2.5806451612903225,1.2903225806451613,1.2903225806451613
E00107908,116,5,3,2,105,24,72,19,34,19,5,1,2,2,4,2,2,0,0,6,4,2,4.310344827586207,2.586206896551724,1.7241379310344827,90.51724137931035,20.689655172413794,62.06896551724138,16.379310344827587,29.310344827586203,16.379310344827587,4.310344827586207,0.8620689655172413,1.7241379310344827,1.7241379310344827,3.4482758620689653,1.7241379310344827,1.7241379310344827,0,0,5.172413793103448,3.4482758620689653,1.7241379310344827
E00107904,144,21,15,6,121,23,72,16,35,21,15,7,7,1,11,6,5,0,0,2,1,1,14.583333333333334,10.416666666666668,4.166666666666666,84.02777777777779,15.972222222222221,50,11.11111111111111,24.305555555555554,14.583333333333334,10.416666666666668,4.861111111111112,4.861111111111112,0.6944444444444444,7.638888888888889,4.166666666666666,3.4722222222222223,0,0,1.3888888888888888,0.6944444444444444,0.6944444444444444
E00107905,128,12,8,4,116,19,65,14,32,19,15,4,11,0,17,8,9,0,0,0,0,0,9.375,6.25,3.125,90.625,14.84375,50.78125,10.9375,25,14.84375,11.71875,3.125,8.59375,0,13.28125,6.25,7.03125,0,0,0,0,0
E00107906,123,23,16,7,97,14,62,10,38,14,8,6,2,0,13,6,7,0,0,3,2,1,18.69918699186992,13.008130081300814,5.691056910569105,78.86178861788618,11.38211382113821,50.40650406504065,8.130081300813007,30.89430894308943,11.38211382113821,6.504065040650407,4.878048780487805,1.6260162601626018,0,10.569105691056912,4.878048780487805,5.691056910569105,0,0,2.4390243902439024,1.6260162601626018,0.8130081300813009
E00107907,117,30,19,11,86,15,50,18,26,6,14,5,8,1,7,3,4,0,0,1,1,0,25.64102564102564,16.23931623931624,9.401709401709402,73.50427350427351,12.82051282051282,42.73504273504273,15.384615384615385,22.22222222222222,5.128205128205128,11.965811965811966,4.273504273504273,6.837606837606838,0.8547008547008548,5.982905982905983,2.564102564102564,3.418803418803419,0,0,0.8547008547008548,0.8547008547008548,0
E00107879,117,19,14,5,93,17,66,21,28,17,6,2,1,3,3,2,1,1,1,5,3,2,16.23931623931624,11.965811965811966,4.273504273504273,79.48717948717949,14.529914529914532,56.41025641025641,17.94871794871795,23.931623931623932,14.529914529914532,5.128205128205128,1.7094017094017095,0.8547008547008548,2.564102564102564,2.564102564102564,1.7094017094017095,0.8547008547008548,0.8547008547008548,0.8547008547008548,4.273504273504273,2.564102564102564,1.7094017094017095
E00107883,132,22,12,10,105,17,52,11,29,12,23,5,15,3,13,7,6,0,0,5,3,2,16.666666666666664,9.090909090909092,7.575757575757576,79.54545454545455,12.878787878787879,39.39393939393939,8.333333333333332,21.96969696969697,9.090909090909092,17.424242424242426,3.787878787878788,11.363636363636363,2.272727272727273,9.848484848484848,5.303030303030303,4.545454545454546,0,0,3.787878787878788,2.272727272727273,1.5151515151515151
E00107886,120,28,14,14,89,20,47,11,26,10,12,5,6,1,10,7,3,0,0,3,1,2,23.333333333333332,11.666666666666666,11.666666666666666,74.16666666666667,16.666666666666664,39.166666666666664,9.166666666666666,21.666666666666668,8.333333333333332,10,4.166666666666666,5,0.8333333333333334,8.333333333333332,5.833333333333333,2.5,0,0,2.5,0.8333333333333334,1.6666666666666667
E00107888,108,17,9,8,86,21,39,7,22,10,17,11,5,1,9,8,1,0,0,5,4,1,15.74074074074074,8.333333333333332,7.4074074074074066,79.62962962962963,19.444444444444446,36.11111111111111,6.481481481481481,20.37037037037037,9.25925925925926,15.74074074074074,10.185185185185185,4.62962962962963,0.9259259259259258,8.333333333333332,7.4074074074074066,0.9259259259259258,0,0,4.62962962962963,3.7037037037037033,0.9259259259259258
E00107913,123,43,25,18,72,12,34,6,19,9,13,8,5,0,12,9,3,1,1,8,3,5,34.959349593495936,20.32520325203252,14.634146341463413,58.536585365853654,9.75609756097561,27.64227642276423,4.878048780487805,15.447154471544716,7.317073170731707,10.569105691056912,6.504065040650407,4.0650406504065035,0,9.75609756097561,7.317073170731707,2.4390243902439024,0.8130081300813009,0.8130081300813009,6.504065040650407,2.4390243902439024,4.0650406504065035
E00107935,133,27,15,12,106,29,60,16,31,13,10,6,2,2,7,4,3,0,0,0,0,0,20.30075187969925,11.278195488721805,9.022556390977442,79.69924812030075,21.804511278195488,45.11278195488722,12.030075187969924,23.308270676691727,9.774436090225564,7.518796992481203,4.511278195488721,1.5037593984962405,1.5037593984962405,5.263157894736842,3.007518796992481,2.2556390977443606,0,0,0,0,0
E00107937,131,17,12,5,110,23,67,20,37,10,11,6,3,2,8,4,4,1,1,4,3,1,12.977099236641221,9.16030534351145,3.816793893129771,83.96946564885496,17.557251908396946,51.14503816793893,15.267175572519085,28.24427480916031,7.633587786259542,8.396946564885496,4.580152671755725,2.2900763358778624,1.5267175572519083,6.106870229007633,3.0534351145038165,3.0534351145038165,0.7633587786259541,0.7633587786259541,3.0534351145038165,2.2900763358778624,0.7633587786259541
E00107942,116,21,17,4,92,22,58,7,33,18,8,3,2,3,4,1,3,0,0,3,1,2,18.103448275862068,14.655172413793101,3.4482758620689653,79.3103448275862,18.96551724137931,50,6.0344827586206895,28.448275862068968,15.517241379310345,6.896551724137931,2.586206896551724,1.7241379310344827,2.586206896551724,3.4482758620689653,0.8620689655172413,2.586206896551724,0,0,2.586206896551724,0.8620689655172413,1.7241379310344827
E00107945,123,36,13,23,80,9,35,7,22,6,25,15,9,1,11,7,4,0,0,7,3,4,29.268292682926827,10.569105691056912,18.69918699186992,65.04065040650406,7.317073170731707,28.455284552845526,5.691056910569105,17.88617886178862,4.878048780487805,20.32520325203252,12.195121951219512,7.317073170731707,0.8130081300813009,8.94308943089431,5.691056910569105,3.2520325203252036,0,0,5.691056910569105,2.4390243902439024,3.2520325203252036
E00107912,119,27,10,17,91,6,64,13,40,11,15,9,5,1,6,4,2,0,0,1,1,0,22.689075630252102,8.403361344537815,14.285714285714285,76.47058823529412,5.042016806722689,53.78151260504202,10.92436974789916,33.61344537815126,9.243697478991598,12.605042016806722,7.563025210084033,4.201680672268908,0.8403361344537815,5.042016806722689,3.361344537815126,1.680672268907563,0,0,0.8403361344537815,0.8403361344537815,0
E00107934,121,34,15,19,84,12,51,15,23,13,15,10,5,0,6,4,2,0,0,3,1,2,28.09917355371901,12.396694214876034,15.702479338842975,69.42148760330579,9.917355371900827,42.14876033057851,12.396694214876034,19.00826446280992,10.743801652892563,12.396694214876034,8.264462809917356,4.132231404958678,0,4.958677685950414,3.3057851239669422,1.6528925619834711,0,0,2.479338842975207,0.8264462809917356,1.6528925619834711
E00107936,134,23,15,8,105,27,59,18,27,14,10,4,6,0,9,5,4,0,0,6,3,3,17.16417910447761,11.194029850746269,5.970149253731343,78.35820895522389,20.149253731343283,44.02985074626866,13.432835820895523,20.149253731343283,10.44776119402985,7.462686567164178,2.9850746268656714,4.477611940298507,0,6.7164179104477615,3.731343283582089,2.9850746268656714,0,0,4.477611940298507,2.2388059701492535,2.2388059701492535
