OA,ts0170001,ts0170002,ts0170003,ts0170004,ts0170005,ts0170006,ts0170007,ts0170008,ts0170009,ts0170010,ts0170002_PCT,ts0170003_PCT,ts0170004_PCT,ts0170005_PCT,ts0170006_PCT,ts0170007_PCT,ts0170008_PCT,ts0170009_PCT,ts0170010_PCT
W00001174,116,0,30,60,11,7,5,3,0,0,0,25.862068965517242,51.724137931034484,9.482758620689655,6.0344827586206895,4.310344827586207,2.586206896551724,0,0
W00001175,118,0,56,33,12,9,6,0,0,2,0,47.45762711864407,27.966101694915253,10.16949152542373,7.627118644067797,5.084745762711865,0,0,1.694915254237288
W00001176,124,0,37,35,20,23,9,0,0,0,0,29.838709677419356,28.225806451612907,16.129032258064516,18.548387096774192,7.258064516129033,0,0,0
W00001177,115,0,25,42,18,21,8,0,0,1,0,21.73913043478261,36.52173913043478,15.65217391304348,18.26086956521739,6.956521739130435,0,0,0.8695652173913043
W00001178,149,0,86,46,10,5,2,0,0,0,0,57.71812080536913,30.87248322147651,6.7114093959731544,3.3557046979865772,1.342281879194631,0,0,0
W00001179,116,0,60,36,9,6,3,1,1,0,0,51.724137931034484,31.03448275862069,7.758620689655173,5.172413793103448,2.586206896551724,0.8620689655172413,0.8620689655172413,0
W00001164,118,0,41,54,13,7,2,1,0,0,0,34.74576271186441,45.76271186440678,11.016949152542372,5.932203389830509,1.694915254237288,0.847457627118644,0,0
W00001166,117,0,30,41,22,17,5,1,1,0,0,25.64102564102564,35.04273504273504,18.803418803418804,14.529914529914532,4.273504273504273,0.8547008547008548,0.8547008547008548,0
W00001167,124,0,46,43,19,11,2,3,0,0,0,37.096774193548384,34.67741935483871,15.32258064516129,8.870967741935484,1.6129032258064515,2.4193548387096775,0,0
W00001173,203,0,40,74,36,36,9,6,0,2,0,19.704433497536947,36.45320197044335,17.733990147783253,17.733990147783253,4.433497536945813,2.955665024630542,0,0.9852216748768473
W00001180,112,0,40,35,20,11,5,1,0,0,0,35.714285714285715,31.25,17.857142857142858,9.821428571428571,4.464285714285714,0.8928571428571428,0,0
W00010012,110,0,32,49,19,4,3,1,1,1,0,29.09090909090909,44.54545454545455,17.272727272727273,3.6363636363636362,2.727272727272727,0.9090909090909091,0.9090909090909091,0.9090909090909091
W00010013,106,0,16,35,21,25,4,4,0,1,0,15.09433962264151,33.0188679245283,19.81132075471698,23.58490566037736,3.7735849056603774,3.7735849056603774,0,0.9433962264150944
W00010015,96,0,14,34,19,20,5,2,1,1,0,14.583333333333334,35.41666666666667,19.791666666666664,20.833333333333336,5.208333333333334,2.083333333333333,1.0416666666666665,1.0416666666666665
W00010016,101,0,24,39,21,11,4,2,0,0,0,23.762376237623762,38.613861386138616,20.792079207920793,10.891089108910892,3.9603960396039604,1.9801980198019802,0,0
W00001162,129,0,55,56,13,4,1,0,0,0,0,42.63565891472868,43.41085271317829,10.077519379844961,3.10077519379845,0.7751937984496124,0,0,0
W00001163,126,0,55,60,7,4,0,0,0,0,0,43.65079365079365,47.61904761904761,5.555555555555555,3.1746031746031744,0,0,0,0
W00001168,120,0,47,56,9,4,3,1,0,0,0,39.166666666666664,46.666666666666664,7.5,3.3333333333333335,2.5,0.8333333333333334,0,0
W00001169,131,0,47,52,20,7,3,2,0,0,0,35.87786259541985,39.69465648854962,15.267175572519085,5.343511450381679,2.2900763358778624,1.5267175572519083,0,0
W00001170,122,0,39,43,24,13,2,1,0,0,0,31.967213114754102,35.24590163934426,19.672131147540984,10.655737704918032,1.639344262295082,0.819672131147541,0,0
W00001171,127,0,47,68,9,2,1,0,0,0,0,37.00787401574803,53.54330708661418,7.086614173228346,1.574803149606299,0.7874015748031495,0,0,0
