OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
W00001174,116,30,14,16,79,25,30,15,10,5,11,6,5,0,12,6,6,1,1,7,4,3,25.862068965517242,12.068965517241379,13.793103448275861,68.10344827586206,21.551724137931032,25.862068965517242,12.931034482758621,8.620689655172415,4.310344827586207,9.482758620689655,5.172413793103448,4.310344827586207,0,10.344827586206897,5.172413793103448,5.172413793103448,0.8620689655172413,0.8620689655172413,6.0344827586206895,3.4482758620689653,2.586206896551724
W00001175,119,56,32,24,59,11,29,9,12,8,11,8,3,0,8,5,3,0,0,4,2,2,47.05882352941176,26.89075630252101,20.168067226890756,49.57983193277311,9.243697478991598,24.369747899159663,7.563025210084033,10.084033613445378,6.722689075630252,9.243697478991598,6.722689075630252,2.5210084033613445,0,6.722689075630252,4.201680672268908,2.5210084033613445,0,0,3.361344537815126,1.680672268907563,1.680672268907563
W00001176,126,37,19,18,81,9,34,9,14,11,24,8,11,5,13,6,7,1,1,8,3,5,29.365079365079367,15.079365079365079,14.285714285714285,64.28571428571429,7.142857142857142,26.984126984126984,7.142857142857142,11.11111111111111,8.73015873015873,19.047619047619047,6.349206349206349,8.73015873015873,3.968253968253968,10.317460317460316,4.761904761904762,5.555555555555555,0.7936507936507936,0.7936507936507936,6.349206349206349,2.380952380952381,3.968253968253968
W00001177,116,24,11,13,83,15,42,15,18,9,11,3,7,1,15,10,5,0,0,9,8,1,20.689655172413794,9.482758620689655,11.206896551724139,71.55172413793103,12.931034482758621,36.206896551724135,12.931034482758621,15.517241379310345,7.758620689655173,9.482758620689655,2.586206896551724,6.0344827586206895,0.8620689655172413,12.931034482758621,8.620689655172415,4.310344827586207,0,0,7.758620689655173,6.896551724137931,0.8620689655172413
W00001178,153,86,47,39,67,19,16,7,6,3,10,6,4,0,22,16,6,0,0,0,0,0,56.209150326797385,30.718954248366014,25.49019607843137,43.790849673202615,12.418300653594772,10.457516339869281,4.57516339869281,3.9215686274509802,1.9607843137254901,6.535947712418301,3.9215686274509802,2.6143790849673203,0,14.37908496732026,10.457516339869281,3.9215686274509802,0,0,0,0,0
W00001179,117,60,40,20,56,14,21,10,5,6,12,7,4,1,9,4,5,0,0,1,1,0,51.28205128205128,34.18803418803419,17.094017094017094,47.863247863247864,11.965811965811966,17.94871794871795,8.547008547008547,4.273504273504273,5.128205128205128,10.256410256410255,5.982905982905983,3.418803418803419,0.8547008547008548,7.6923076923076925,3.418803418803419,4.273504273504273,0,0,0.8547008547008548,0.8547008547008548,0
W00001164,116,40,21,19,71,18,23,15,5,3,14,10,3,1,16,14,2,0,0,5,2,3,34.48275862068966,18.103448275862068,16.379310344827587,61.206896551724135,15.517241379310345,19.82758620689655,12.931034482758621,4.310344827586207,2.586206896551724,12.068965517241379,8.620689655172415,2.586206896551724,0.8620689655172413,13.793103448275861,12.068965517241379,1.7241379310344827,0,0,4.310344827586207,1.7241379310344827,2.586206896551724
W00001166,115,29,18,11,82,6,37,17,16,4,15,5,9,1,24,15,9,0,0,4,2,2,25.217391304347824,15.65217391304348,9.565217391304348,71.30434782608695,5.217391304347826,32.17391304347826,14.782608695652174,13.91304347826087,3.4782608695652173,13.043478260869565,4.3478260869565215,7.82608695652174,0.8695652173913043,20.869565217391305,13.043478260869565,7.82608695652174,0,0,3.4782608695652173,1.7391304347826086,1.7391304347826086
W00001167,121,46,31,15,67,18,23,8,9,6,14,7,7,0,10,4,6,2,2,8,6,2,38.01652892561984,25.6198347107438,12.396694214876034,55.371900826446286,14.87603305785124,19.00826446280992,6.6115702479338845,7.43801652892562,4.958677685950414,11.570247933884298,5.785123966942149,5.785123966942149,0,8.264462809917356,3.3057851239669422,4.958677685950414,1.6528925619834711,1.6528925619834711,6.6115702479338845,4.958677685950414,1.6528925619834711
W00001173,202,40,19,21,152,19,63,17,32,14,32,12,17,3,37,26,11,1,1,10,4,6,19.801980198019802,9.405940594059405,10.396039603960396,75.24752475247524,9.405940594059405,31.18811881188119,8.415841584158416,15.841584158415841,6.9306930693069315,15.841584158415841,5.9405940594059405,8.415841584158416,1.4851485148514851,18.316831683168317,12.871287128712872,5.445544554455446,0.49504950495049505,0.49504950495049505,4.9504950495049505,1.9801980198019802,2.9702970297029703
W00001180,114,42,24,18,66,10,30,12,9,9,16,8,7,1,10,5,5,0,0,6,5,1,36.84210526315789,21.052631578947366,15.789473684210526,57.89473684210527,8.771929824561402,26.31578947368421,10.526315789473683,7.894736842105263,7.894736842105263,14.035087719298245,7.017543859649122,6.140350877192982,0.8771929824561403,8.771929824561402,4.385964912280701,4.385964912280701,0,0,5.263157894736842,4.385964912280701,0.8771929824561403
W00010012,111,32,19,13,75,19,21,8,4,9,15,6,8,1,19,9,10,1,1,4,1,3,28.82882882882883,17.117117117117118,11.711711711711711,67.56756756756756,17.117117117117118,18.91891891891892,7.207207207207207,3.6036036036036037,8.108108108108109,13.513513513513514,5.405405405405405,7.207207207207207,0.9009009009009009,17.117117117117118,8.108108108108109,9.00900900900901,0.9009009009009009,0.9009009009009009,3.6036036036036037,0.9009009009009009,2.7027027027027026
W00010013,108,16,4,12,83,5,44,12,24,8,12,5,6,1,22,18,4,0,0,9,6,3,14.814814814814813,3.7037037037037033,11.11111111111111,76.85185185185185,4.62962962962963,40.74074074074074,11.11111111111111,22.22222222222222,7.4074074074074066,11.11111111111111,4.62962962962963,5.555555555555555,0.9259259259259258,20.37037037037037,16.666666666666664,3.7037037037037033,0,0,8.333333333333332,5.555555555555555,2.7777777777777777
W00010015,101,14,9,5,77,13,32,8,21,3,16,9,7,0,16,14,2,0,0,10,6,4,13.861386138613863,8.91089108910891,4.9504950495049505,76.23762376237624,12.871287128712872,31.683168316831683,7.920792079207921,20.792079207920793,2.9702970297029703,15.841584158415841,8.91089108910891,6.9306930693069315,0,15.841584158415841,13.861386138613863,1.9801980198019802,0,0,9.900990099009901,5.9405940594059405,3.9603960396039604
W00010016,100,23,13,10,68,15,32,13,16,3,8,4,4,0,12,7,5,1,1,9,5,4,23,13,10,68,15,32,13,16,3,8,4,4,0,12,7.000000000000001,5,1,1,9,5,4
W00001162,131,55,41,14,74,18,33,21,5,7,8,6,1,1,15,6,9,0,0,2,1,1,41.98473282442748,31.297709923664126,10.687022900763358,56.48854961832062,13.740458015267176,25.190839694656486,16.030534351145036,3.816793893129771,5.343511450381679,6.106870229007633,4.580152671755725,0.7633587786259541,0.7633587786259541,11.450381679389313,4.580152671755725,6.870229007633588,0,0,1.5267175572519083,0.7633587786259541,0.7633587786259541
