OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
W00001017,108,12,21,9,7,9,15,9,9,17,11.11111111111111,19.444444444444446,8.333333333333332,6.481481481481481,8.333333333333332,13.88888888888889,8.333333333333332,8.333333333333332,15.74074074074074
W00001018,146,17,47,14,11,13,14,14,7,9,11.643835616438356,32.19178082191781,9.58904109589041,7.534246575342466,8.904109589041095,9.58904109589041,9.58904109589041,4.794520547945205,6.164383561643835
W00001019,93,22,11,6,9,14,7,8,7,9,23.655913978494624,11.827956989247312,6.451612903225806,9.67741935483871,15.053763440860216,7.526881720430108,8.60215053763441,7.526881720430108,9.67741935483871
W00001020,116,6,7,4,11,17,25,9,10,27,5.172413793103448,6.0344827586206895,3.4482758620689653,9.482758620689655,14.655172413793101,21.551724137931032,7.758620689655173,8.620689655172415,23.275862068965516
W00001021,93,15,12,17,11,12,12,4,2,8,16.129032258064516,12.903225806451612,18.27956989247312,11.827956989247312,12.903225806451612,12.903225806451612,4.301075268817205,2.1505376344086025,8.60215053763441
W00001022,60,7,8,9,8,7,7,4,3,7,11.666666666666666,13.333333333333334,15,13.333333333333334,11.666666666666666,11.666666666666666,6.666666666666667,5,11.666666666666666
W00001023,64,8,12,13,9,16,3,0,0,3,12.5,18.75,20.3125,14.0625,25,4.6875,0,0,4.6875
W00001024,126,7,18,9,10,26,7,15,14,20,5.555555555555555,14.285714285714285,7.142857142857142,7.936507936507936,20.634920634920633,5.555555555555555,11.904761904761903,11.11111111111111,15.873015873015872
W00001025,208,11,96,31,11,13,15,11,10,10,5.288461538461538,46.15384615384615,14.903846153846153,5.288461538461538,6.25,7.211538461538461,5.288461538461538,4.807692307692308,4.807692307692308
W00001026,99,12,8,11,6,17,8,4,17,16,12.121212121212121,8.080808080808081,11.11111111111111,6.0606060606060606,17.17171717171717,8.080808080808081,4.040404040404041,17.17171717171717,16.161616161616163
W00001027,92,4,3,4,3,18,12,11,19,18,4.3478260869565215,3.260869565217391,4.3478260869565215,3.260869565217391,19.565217391304348,13.043478260869565,11.956521739130435,20.652173913043477,19.565217391304348
W00001028,140,13,32,16,8,22,16,4,12,17,9.285714285714286,22.857142857142858,11.428571428571429,5.714285714285714,15.714285714285714,11.428571428571429,2.857142857142857,8.571428571428571,12.142857142857142
W00001029,117,10,11,7,3,19,15,14,20,18,8.547008547008547,9.401709401709402,5.982905982905983,2.564102564102564,16.23931623931624,12.82051282051282,11.965811965811966,17.094017094017094,15.384615384615385
W00001030,113,11,19,10,11,17,12,5,15,13,9.734513274336283,16.8141592920354,8.849557522123893,9.734513274336283,15.04424778761062,10.619469026548673,4.424778761061947,13.274336283185843,11.504424778761061
W00001031,123,11,20,8,11,23,10,7,21,12,8.94308943089431,16.260162601626014,6.504065040650407,8.94308943089431,18.69918699186992,8.130081300813007,5.691056910569105,17.073170731707318,9.75609756097561
W00001032,146,22,20,11,16,22,14,11,16,14,15.068493150684931,13.698630136986301,7.534246575342466,10.95890410958904,15.068493150684931,9.58904109589041,7.534246575342466,10.95890410958904,9.58904109589041
W00001033,195,32,28,18,11,47,22,3,18,16,16.41025641025641,14.358974358974358,9.230769230769232,5.641025641025641,24.102564102564102,11.282051282051283,1.5384615384615385,9.230769230769232,8.205128205128204
W00001034,130,14,24,20,7,12,18,9,11,15,10.76923076923077,18.461538461538463,15.384615384615385,5.384615384615385,9.230769230769232,13.846153846153847,6.923076923076923,8.461538461538462,11.538461538461538
