OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00128682,228,209,10,6,4,2,0,2,7,91.66666666666666,4.385964912280701,2.631578947368421,1.7543859649122806,0.8771929824561403,0,0.8771929824561403,3.070175438596491
E00128683,420,383,18,14,4,6,4,2,13,91.19047619047619,4.285714285714286,3.3333333333333335,0.9523809523809524,1.4285714285714286,0.9523809523809524,0.4761904761904762,3.0952380952380953
E00128684,578,525,42,32,10,8,1,7,3,90.83044982698962,7.26643598615917,5.536332179930796,1.7301038062283738,1.384083044982699,0.17301038062283738,1.2110726643598615,0.5190311418685121
E00128685,304,275,18,15,3,7,3,4,4,90.46052631578947,5.921052631578947,4.934210526315789,0.9868421052631579,2.302631578947368,0.9868421052631579,1.3157894736842104,1.3157894736842104
E00128686,347,321,6,4,2,7,5,2,13,92.507204610951,1.729106628242075,1.1527377521613833,0.57636887608069165,2.0172910662824206,1.440922190201729,0.57636887608069165,3.7463976945244957
E00128687,231,216,5,4,1,6,3,3,4,93.5064935064935,2.1645021645021645,1.7316017316017316,0.4329004329004329,2.5974025974025974,1.2987012987012987,1.2987012987012987,1.7316017316017316
E00128688,299,283,1,1,0,6,3,3,9,94.64882943143813,0.33444816053511706,0.33444816053511706,0,2.0066889632107023,1.0033444816053512,1.0033444816053512,3.0100334448160537
E00128689,310,281,16,11,5,5,4,1,8,90.64516129032259,5.161290322580645,3.5483870967741935,1.6129032258064515,1.6129032258064515,1.2903225806451613,0.3225806451612903,2.5806451612903225
E00128690,374,345,17,14,3,1,0,1,11,92.24598930481284,4.545454545454546,3.7433155080213902,0.8021390374331552,0.267379679144385,0,0.267379679144385,2.941176470588235
E00128691,298,269,16,12,4,6,4,2,7,90.26845637583892,5.369127516778524,4.026845637583892,1.342281879194631,2.013422818791946,1.342281879194631,0.6711409395973155,2.348993288590604
E00128692,316,294,16,14,2,3,2,1,3,93.0379746835443,5.063291139240507,4.430379746835443,0.6329113924050633,0.949367088607595,0.6329113924050633,0.31645569620253167,0.949367088607595
E00128693,225,202,10,8,2,7,1,6,6,89.77777777777777,4.444444444444445,3.5555555555555554,0.8888888888888888,3.111111111111111,0.4444444444444444,2.666666666666667,2.666666666666667
E00128694,284,266,13,8,5,3,1,2,2,93.66197183098592,4.577464788732395,2.8169014084507045,1.7605633802816902,1.056338028169014,0.35211267605633806,0.7042253521126761,0.7042253521126761
E00128695,222,204,5,3,2,7,4,3,6,91.8918918918919,2.2522522522522523,1.3513513513513513,0.9009009009009009,3.153153153153153,1.8018018018018018,1.3513513513513513,2.7027027027027026
E00128696,388,355,18,14,4,6,1,5,9,91.49484536082474,4.639175257731959,3.608247422680412,1.0309278350515463,1.5463917525773196,0.25773195876288657,1.2886597938144329,2.3195876288659796
E00128697,311,288,15,12,3,4,3,1,4,92.60450160771704,4.823151125401929,3.858520900321544,0.964630225080386,1.2861736334405145,0.964630225080386,0.3215434083601286,1.2861736334405145
