OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00128682,236,10,15,13,10,13,13,26,15,12,17,13,9,12,20,12,14,7,5,4.23728813559322,6.3559322033898304,5.508474576271186,4.23728813559322,5.508474576271186,5.508474576271186,11.016949152542372,6.3559322033898304,5.084745762711865,7.203389830508475,5.508474576271186,3.8135593220338984,5.084745762711865,8.47457627118644,5.084745762711865,5.932203389830509,2.9661016949152543,2.11864406779661
E00128683,425,9,24,38,18,11,18,11,15,30,22,42,34,34,33,40,15,16,15,2.1176470588235294,5.647058823529412,8.941176470588236,4.235294117647059,2.588235294117647,4.235294117647059,2.588235294117647,3.5294117647058822,7.0588235294117645,5.176470588235294,9.88235294117647,8,8,7.764705882352942,9.411764705882353,3.5294117647058822,3.7647058823529407,3.5294117647058822
E00128684,597,25,43,50,46,16,25,22,43,42,65,54,48,43,34,31,7,0,3,4.1876046901172534,7.202680067001675,8.375209380234507,7.705192629815745,2.680067001675042,4.1876046901172534,3.6850921273031827,7.202680067001675,7.035175879396985,10.887772194304858,9.045226130653267,8.040201005025125,7.202680067001675,5.6951423785594635,5.192629815745393,1.1725293132328307,0,0.5025125628140703
E00128685,309,9,28,31,12,9,6,13,19,23,20,27,19,29,29,17,8,6,4,2.912621359223301,9.06148867313916,10.032362459546926,3.8834951456310676,2.912621359223301,1.9417475728155338,4.207119741100324,6.148867313915858,7.443365695792881,6.472491909385113,8.737864077669903,6.148867313915858,9.385113268608414,9.385113268608414,5.501618122977346,2.5889967637540456,1.9417475728155338,1.2944983818770228
E00128686,363,17,16,23,26,19,33,32,26,16,23,28,17,16,10,12,13,9,27,4.683195592286501,4.40771349862259,6.336088154269973,7.162534435261708,5.234159779614325,9.090909090909092,8.81542699724518,7.162534435261708,4.40771349862259,6.336088154269973,7.7134986225895315,4.683195592286501,4.40771349862259,2.7548209366391188,3.3057851239669422,3.581267217630854,2.479338842975207,7.43801652892562
E00128687,252,20,15,20,15,20,17,19,18,20,16,21,16,11,7,5,6,2,4,7.936507936507936,5.952380952380952,7.936507936507936,5.952380952380952,7.936507936507936,6.746031746031746,7.5396825396825395,7.142857142857142,7.936507936507936,6.349206349206349,8.333333333333332,6.349206349206349,4.365079365079365,2.7777777777777777,1.984126984126984,2.380952380952381,0.7936507936507936,1.5873015873015872
E00128688,341,33,31,22,12,14,34,20,34,29,25,13,13,16,18,7,5,10,5,9.67741935483871,9.090909090909092,6.451612903225806,3.519061583577713,4.105571847507331,9.970674486803519,5.865102639296188,9.970674486803519,8.504398826979472,7.331378299120235,3.812316715542522,3.812316715542522,4.69208211143695,5.278592375366569,2.0527859237536656,1.466275659824047,2.932551319648094,1.466275659824047
E00128689,329,18,16,17,24,17,26,26,21,11,25,35,28,10,17,13,11,12,2,5.47112462006079,4.86322188449848,5.167173252279635,7.29483282674772,5.167173252279635,7.90273556231003,7.90273556231003,6.382978723404255,3.343465045592705,7.598784194528875,10.638297872340425,8.51063829787234,3.0395136778115504,5.167173252279635,3.951367781155015,3.343465045592705,3.64741641337386,0.60790273556231
E00128690,387,15,29,28,30,11,17,20,23,34,33,26,19,25,26,23,13,5,10,3.875968992248062,7.493540051679587,7.235142118863049,7.751937984496124,2.842377260981912,4.3927648578811365,5.167958656330749,5.943152454780361,8.785529715762273,8.527131782945736,6.718346253229974,4.909560723514212,6.459948320413436,6.718346253229974,5.943152454780361,3.359173126614987,1.2919896640826873,2.5839793281653747
E00128691,312,12,20,21,19,8,14,26,16,19,23,19,14,21,14,24,15,17,10,3.8461538461538463,6.41025641025641,6.730769230769231,6.089743589743589,2.564102564102564,4.487179487179487,8.333333333333332,5.128205128205128,6.089743589743589,7.371794871794872,6.089743589743589,4.487179487179487,6.730769230769231,4.487179487179487,7.6923076923076925,4.807692307692308,5.448717948717949,3.205128205128205
