OA,ts0450001,ts0450002,ts0450003,ts0450004,ts0450005,ts0450002_PCT,ts0450003_PCT,ts0450004_PCT,ts0450005_PCT
E00156283,124,7,58,45,14,5.64516129032258,46.774193548387096,36.29032258064516,11.29032258064516
E00156284,130,34,71,21,4,26.153846153846157,54.61538461538461,16.153846153846153,3.076923076923077
E00156285,221,57,112,41,11,25.791855203619914,50.678733031674206,18.552036199095024,4.97737556561086
E00156286,130,11,45,50,24,8.461538461538462,34.61538461538461,38.46153846153847,18.461538461538463
E00156287,140,12,58,50,20,8.571428571428571,41.42857142857143,35.714285714285715,14.285714285714285
E00156288,121,17,74,15,15,14.049586776859504,61.15702479338842,12.396694214876034,12.396694214876034
E00156289,109,45,41,17,6,41.284403669724774,37.61467889908257,15.59633027522936,5.5045871559633035
E00156290,133,10,52,44,27,7.518796992481203,39.097744360902254,33.08270676691729,20.30075187969925
E00156291,110,47,52,9,2,42.72727272727273,47.27272727272727,8.181818181818182,1.8181818181818181
E00156292,116,5,52,44,15,4.310344827586207,44.827586206896555,37.93103448275862,12.931034482758621
E00156293,146,41,56,28,21,28.08219178082192,38.35616438356164,19.17808219178082,14.383561643835616
E00156294,121,19,61,28,13,15.702479338842975,50.413223140495866,23.140495867768596,10.743801652892563
E00156295,102,6,24,35,37,5.88235294117647,23.52941176470588,34.31372549019608,36.27450980392157
E00156296,111,26,56,18,11,23.423423423423422,50.45045045045045,16.216216216216218,9.90990990990991
E00156297,147,12,62,56,17,8.16326530612245,42.17687074829932,38.095238095238095,11.564625850340136
E00156298,172,29,96,36,11,16.86046511627907,55.81395348837209,20.930232558139537,6.395348837209303
E00156299,131,6,52,61,12,4.580152671755725,39.69465648854962,46.56488549618321,9.16030534351145
E00156300,120,40,55,21,4,33.33333333333333,45.83333333333333,17.5,3.3333333333333335
E00156301,229,60,116,45,8,26.200873362445414,50.65502183406113,19.65065502183406,3.4934497816593884
E00156302,125,30,64,21,10,24,51.2,16.8,8
E00156303,133,34,56,31,12,25.563909774436087,42.10526315789473,23.308270676691727,9.022556390977442
E00156304,129,7,39,62,21,5.426356589147287,30.23255813953488,48.06201550387597,16.27906976744186
E00156305,126,21,48,44,13,16.666666666666664,38.095238095238095,34.92063492063492,10.317460317460316
E00156306,127,24,51,40,12,18.89763779527559,40.15748031496063,31.496062992125985,9.448818897637794
E00156308,123,16,63,36,8,13.008130081300814,51.21951219512195,29.268292682926827,6.504065040650407
E00156309,137,4,48,66,19,2.9197080291970803,35.03649635036496,48.175182481751825,13.86861313868613
E00156310,161,20,73,56,12,12.422360248447205,45.3416149068323,34.78260869565217,7.453416149068323
E00156311,151,40,57,37,17,26.490066225165563,37.74834437086093,24.503311258278146,11.258278145695364
E00156312,142,17,65,48,12,11.971830985915492,45.774647887323944,33.80281690140845,8.450704225352112
E00156313,119,9,38,53,19,7.563025210084033,31.932773109243694,44.537815126050425,15.966386554621847
E00156314,124,9,42,53,20,7.258064516129033,33.87096774193548,42.74193548387097,16.129032258064516
E00156315,120,19,44,40,17,15.833333333333332,36.666666666666664,33.33333333333333,14.166666666666666
E00156316,168,40,81,41,6,23.809523809523807,48.214285714285715,24.404761904761905,3.571428571428571
E00156317,135,4,54,63,14,2.9629629629629632,40,46.666666666666664,10.37037037037037
E00156318,134,5,48,59,22,3.731343283582089,35.82089552238806,44.02985074626866,16.417910447761194
E00156319,164,21,83,49,11,12.804878048780488,50.609756097560975,29.878048780487802,6.707317073170732
E00156320,131,12,62,49,8,9.16030534351145,47.32824427480916,37.404580152671755,6.106870229007633
E00156321,112,24,55,27,6,21.428571428571427,49.107142857142854,24.107142857142858,5.357142857142857
E00156322,139,7,37,66,29,5.0359712230215825,26.618705035971225,47.482014388489205,20.863309352517987
E00156323,109,8,36,48,17,7.339449541284404,33.02752293577982,44.03669724770643,15.59633027522936
E00156324,206,28,88,65,25,13.592233009708737,42.71844660194174,31.55339805825243,12.135922330097088
E00156326,129,9,37,51,32,6.976744186046512,28.68217054263566,39.53488372093023,24.8062015503876
E00156327,121,4,29,70,18,3.3057851239669422,23.96694214876033,57.85123966942148,14.87603305785124
E00156328,194,49,98,40,7,25.257731958762886,50.51546391752577,20.618556701030926,3.608247422680412
E00156329,86,16,45,20,5,18.6046511627907,52.32558139534884,23.25581395348837,5.813953488372093
E00156330,118,7,33,61,17,5.932203389830509,27.966101694915253,51.69491525423729,14.40677966101695
E00156331,145,26,58,42,19,17.93103448275862,40,28.965517241379313,13.10344827586207
E00156333,129,18,48,51,12,13.953488372093023,37.2093023255814,39.53488372093023,9.30232558139535
E00156337,120,14,41,47,18,11.666666666666666,34.166666666666664,39.166666666666664,15
E00156338,130,18,69,36,7,13.846153846153847,53.07692307692308,27.692307692307693,5.384615384615385
E00156339,174,12,90,59,13,6.896551724137931,51.724137931034484,33.90804597701149,7.471264367816093
E00156340,132,18,42,51,21,13.636363636363635,31.818181818181817,38.63636363636363,15.909090909090908
E00156341,122,32,40,42,8,26.229508196721312,32.78688524590164,34.42622950819672,6.557377049180328
E00156342,149,41,84,22,2,27.516778523489933,56.375838926174495,14.76510067114094,1.342281879194631
E00156343,135,35,81,18,1,25.925925925925924,60,13.333333333333334,0.7407407407407408
E00156344,126,14,60,40,12,11.11111111111111,47.61904761904761,31.746031746031743,9.523809523809524
E00156345,116,23,50,36,7,19.82758620689655,43.103448275862064,31.03448275862069,6.0344827586206895
E00156346,121,12,54,44,11,9.917355371900827,44.62809917355372,36.36363636363637,9.090909090909092
E00156347,234,72,121,37,4,30.76923076923077,51.70940170940172,15.81196581196581,1.7094017094017095
E00156349,162,38,70,39,15,23.456790123456788,43.20987654320987,24.074074074074073,9.25925925925926
E00156350,152,12,69,52,19,7.894736842105263,45.39473684210527,34.21052631578947,12.5
E00156351,115,11,43,46,15,9.565217391304348,37.391304347826086,40,13.043478260869565
E00156352,109,14,50,35,10,12.844036697247708,45.87155963302752,32.11009174311927,9.174311926605505
E00156353,133,31,63,30,9,23.308270676691727,47.368421052631575,22.55639097744361,6.7669172932330826
E00156354,96,10,39,32,15,10.416666666666668,40.625,33.33333333333333,15.625
E00156355,136,26,38,46,26,19.11764705882353,27.941176470588236,33.82352941176471,19.11764705882353
E00156356,115,14,45,38,18,12.173913043478262,39.130434782608695,33.04347826086956,15.65217391304348
E00156358,120,4,38,50,28,3.3333333333333335,31.666666666666664,41.66666666666667,23.333333333333332
