OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
W00003947,247,231,16,0,93.52226720647774,6.477732793522267,0
W00003948,270,253,14,3,93.7037037037037,5.185185185185185,1.1111111111111112
W00003949,212,200,11,1,94.33962264150944,5.188679245283019,0.4716981132075472
W00003950,225,214,4,7,95.11111111111111,1.7777777777777777,3.111111111111111
W00003951,275,263,12,0,95.63636363636364,4.363636363636364,0
W00003952,233,218,15,0,93.56223175965665,6.437768240343347,0
W00003953,314,302,6,6,96.17834394904459,1.910828025477707,1.910828025477707
W00003954,307,291,13,3,94.78827361563518,4.234527687296417,0.9771986970684038
W00003955,257,240,10,7,93.3852140077821,3.8910505836575875,2.7237354085603114
W00003956,324,313,8,3,96.60493827160494,2.4691358024691357,0.9259259259259258
W00003957,125,109,16,0,87.2,12.8,0
W00003958,430,420,9,1,97.67441860465115,2.0930232558139537,0.23255813953488372
W00003960,387,378,8,1,97.67441860465115,2.0671834625323,0.2583979328165375
W00003961,297,288,9,0,96.96969696969697,3.0303030303030303,0
W00003962,246,241,5,0,97.96747967479675,2.0325203252032518,0
W00003963,456,441,12,3,96.71052631578947,2.631578947368421,0.6578947368421052
W00003964,275,272,3,0,98.9090909090909,1.090909090909091,0
W00003965,299,289,5,5,96.65551839464884,1.6722408026755853,1.6722408026755853
W00003966,288,273,11,4,94.79166666666666,3.8194444444444446,1.3888888888888888
W00003967,230,224,6,0,97.3913043478261,2.608695652173913,0
W00003968,289,270,19,0,93.42560553633218,6.5743944636678195,0
W00003969,267,266,1,0,99.625468164794,0.37453183520599254,0
W00003970,317,306,10,1,96.52996845425868,3.1545741324921135,0.31545741324921134
W00003971,285,261,24,0,91.57894736842105,8.421052631578947,0
W00003972,334,328,6,0,98.20359281437125,1.7964071856287425,0
W00003973,289,286,2,1,98.96193771626297,0.6920415224913495,0.34602076124567477
W00003975,354,350,2,2,98.87005649717514,0.5649717514124294,0.5649717514124294
W00003976,249,243,5,1,97.59036144578313,2.0080321285140563,0.4016064257028112
W00003977,317,307,8,2,96.84542586750788,2.5236593059936907,0.6309148264984227
W00003978,261,251,10,0,96.16858237547893,3.8314176245210727,0
W00003979,133,131,2,0,98.49624060150376,1.5037593984962405,0
W00003980,132,127,5,0,96.21212121212122,3.787878787878788,0
W00003981,153,144,4,5,94.11764705882352,2.6143790849673203,3.2679738562091507
W00003982,421,351,56,14,83.3729216152019,13.30166270783848,3.32541567695962
W00003983,421,325,90,6,77.19714964370546,21.377672209026127,1.4251781472684086
W00003984,383,313,63,7,81.72323759791122,16.449086161879894,1.8276762402088773
W00003986,301,293,6,2,97.34219269102991,1.9933554817275747,0.6644518272425249
W00003987,242,232,10,0,95.86776859504133,4.132231404958678,0
W00003988,425,380,36,9,89.41176470588236,8.470588235294118,2.1176470588235294
W00003989,430,357,58,15,83.02325581395348,13.488372093023257,3.488372093023256
W00003990,243,219,19,5,90.12345679012346,7.818930041152264,2.05761316872428
W00003991,256,214,27,15,83.59375,10.546875,5.859375
W00003992,167,164,3,0,98.20359281437125,1.7964071856287425,0
W00003993,211,144,57,10,68.24644549763033,27.014218009478675,4.739336492890995
W00003995,228,185,42,1,81.14035087719299,18.421052631578945,0.43859649122807015
W00003996,225,186,24,15,82.66666666666667,10.666666666666668,6.666666666666667
W00003997,543,462,77,4,85.0828729281768,14.180478821362799,0.7366482504604052
W00003998,296,274,18,4,92.56756756756756,6.081081081081082,1.3513513513513513
W00003999,235,189,35,11,80.42553191489363,14.893617021276595,4.680851063829787
W00004001,253,245,5,3,96.83794466403161,1.9762845849802373,1.185770750988142
W00004002,237,225,10,2,94.9367088607595,4.219409282700422,0.8438818565400843
W00004003,253,246,6,1,97.23320158102767,2.371541501976284,0.3952569169960474
W00004004,506,490,15,1,96.83794466403161,2.9644268774703555,0.1976284584980237
W00004005,212,209,3,0,98.58490566037736,1.4150943396226416,0
W00004006,200,197,0,3,98.5,0,1.5
W00004007,303,292,11,0,96.36963696369637,3.6303630363036308,0
W00004008,201,194,7,0,96.51741293532339,3.482587064676617,0
W00004010,215,202,12,1,93.95348837209302,5.5813953488372094,0.46511627906976744
W00004011,137,131,6,0,95.62043795620438,4.37956204379562,0
W00004012,175,165,10,0,94.28571428571428,5.714285714285714,0
W00004013,244,233,8,3,95.49180327868852,3.278688524590164,1.2295081967213115
W00004014,255,243,10,2,95.29411764705881,3.9215686274509802,0.7843137254901961
W00004015,230,222,5,3,96.52173913043478,2.1739130434782608,1.3043478260869565
W00004016,239,223,13,3,93.30543933054393,5.439330543933055,1.2552301255230125
W00004017,234,213,16,5,91.02564102564102,6.837606837606838,2.1367521367521367
W00004018,388,307,75,6,79.12371134020619,19.329896907216497,1.5463917525773196
W00004019,275,208,53,14,75.63636363636364,19.272727272727273,5.090909090909091
W00004020,290,262,24,4,90.3448275862069,8.275862068965518,1.3793103448275863
W00004021,278,229,42,7,82.37410071942446,15.107913669064748,2.5179856115107913
W00004022,244,183,52,9,75,21.311475409836063,3.6885245901639343
W00004023,188,158,25,5,84.04255319148936,13.297872340425531,2.6595744680851063
W00004025,248,186,61,1,75,24.596774193548388,0.4032258064516129
W00004026,190,162,24,4,85.26315789473684,12.631578947368421,2.1052631578947367
W00004027,378,283,80,15,74.86772486772487,21.164021164021165,3.968253968253968
W00004028,415,325,68,22,78.3132530120482,16.3855421686747,5.301204819277109
W00004030,358,348,9,1,97.20670391061452,2.5139664804469275,0.27932960893854747
W00004031,347,331,14,2,95.38904899135446,4.034582132564841,0.57636887608069165
W00004032,345,339,6,0,98.26086956521739,1.7391304347826086,0
W00004033,441,423,16,2,95.91836734693877,3.6281179138321997,0.45351473922902497
W00004034,308,299,9,0,97.07792207792207,2.922077922077922,0
W00004035,309,299,10,0,96.76375404530745,3.2362459546925564,0
W00004036,285,277,8,0,97.19298245614036,2.807017543859649,0
W00004037,278,266,10,2,95.68345323741008,3.5971223021582732,0.7194244604316548
W00004038,238,225,13,0,94.53781512605042,5.46218487394958,0
W00004039,194,185,8,1,95.36082474226805,4.123711340206185,0.5154639175257731
W00004040,322,301,21,0,93.47826086956522,6.521739130434782,0
W00004041,275,268,7,0,97.45454545454545,2.5454545454545454,0
W00004042,281,270,11,0,96.08540925266904,3.9145907473309607,0
W00004043,349,338,10,1,96.84813753581662,2.865329512893983,0.28653295128939826
W00004044,335,328,6,1,97.91044776119404,1.791044776119403,0.2985074626865672
W00004045,304,293,11,0,96.38157894736842,3.618421052631579,0
W00004046,259,250,5,4,96.52509652509652,1.9305019305019304,1.5444015444015444
W00004047,283,277,6,0,97.87985865724382,2.1201413427561837,0
W00004048,191,186,5,0,97.38219895287958,2.6178010471204187,0
W00004049,313,302,10,1,96.48562300319489,3.1948881789137378,0.3194888178913738
W00004050,297,281,15,1,94.61279461279462,5.05050505050505,0.33670033670033667
W00004051,229,218,10,1,95.19650655021834,4.366812227074235,0.43668122270742354
W00004052,252,235,6,11,93.25396825396825,2.380952380952381,4.365079365079365
W00004053,250,247,3,0,98.8,1.2,0
W00004054,260,246,10,4,94.61538461538461,3.8461538461538463,1.5384615384615385
W00004055,275,270,5,0,98.18181818181819,1.8181818181818181,0
W00004056,241,232,9,0,96.2655601659751,3.7344398340248963,0
W00004057,308,302,6,0,98.05194805194806,1.948051948051948,0
W00004058,348,339,9,0,97.41379310344827,2.586206896551724,0
W00004059,291,281,8,2,96.56357388316151,2.7491408934707904,0.6872852233676976
W00004060,279,268,8,3,96.05734767025089,2.867383512544803,1.0752688172043012
W00004061,268,260,8,0,97.01492537313433,2.9850746268656714,0
W00004062,333,328,1,4,98.49849849849849,0.3003003003003003,1.2012012012012012
W00004063,259,248,10,1,95.75289575289575,3.861003861003861,0.3861003861003861
W00004064,290,282,8,0,97.24137931034483,2.7586206896551726,0
W00004065,336,328,8,0,97.61904761904762,2.380952380952381,0
W00004066,188,182,6,0,96.80851063829788,3.1914893617021276,0
W00004067,309,297,9,3,96.11650485436894,2.912621359223301,0.9708737864077669
W00004068,143,143,0,0,100,0,0
W00004069,179,162,7,10,90.5027932960894,3.910614525139665,5.58659217877095
W00004070,263,250,11,2,95.05703422053232,4.182509505703422,0.7604562737642585
W00004072,283,271,10,2,95.75971731448763,3.53356890459364,0.7067137809187279
W00004073,548,537,10,1,97.99270072992701,1.824817518248175,0.18248175182481752
W00004074,238,231,7,0,97.05882352941177,2.941176470588235,0
W00004075,551,526,22,3,95.4627949183303,3.9927404718693285,0.5444646098003629
W00004076,270,250,19,1,92.5925925925926,7.037037037037037,0.3703703703703704
W00004077,249,237,9,3,95.18072289156626,3.614457831325301,1.2048192771084338
W00004078,427,419,8,0,98.12646370023418,1.873536299765808,0
W00004079,340,327,9,4,96.17647058823529,2.6470588235294117,1.1764705882352942
W00004080,255,245,6,4,96.07843137254902,2.3529411764705883,1.5686274509803921
