OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
W00004523,330,322,0,1,0,1,3,0,0,1,0,2,0,97.57575757575758,0,0.30303030303030304,0,0.30303030303030304,0.9090909090909091,0,0,0.30303030303030304,0,0.6060606060606061,0
W00004526,226,223,1,0,0,0,0,0,0,2,0,0,0,98.67256637168141,0.4424778761061947,0,0,0,0,0,0,0.8849557522123894,0,0,0
W00004527,411,411,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
W00004528,262,250,0,1,1,0,0,1,8,0,1,0,0,95.41984732824427,0,0.38167938931297707,0.38167938931297707,0,0,0.38167938931297707,3.0534351145038165,0,0.38167938931297707,0,0
W00010079,292,289,0,0,0,0,2,0,1,0,0,0,0,98.97260273972603,0,0,0,0,0.684931506849315,0,0.3424657534246575,0,0,0,0
W00010085,205,197,0,0,0,0,1,1,2,2,1,1,0,96.09756097560975,0,0,0,0,0.4878048780487805,0.4878048780487805,0.975609756097561,0.975609756097561,0.4878048780487805,0.4878048780487805,0
W00010257,277,270,0,0,2,0,0,0,3,1,0,1,0,97.47292418772562,0,0,0.7220216606498195,0,0,0,1.083032490974729,0.36101083032490977,0,0.36101083032490977,0
W00004521,371,359,0,0,0,1,0,0,4,0,1,6,0,96.7654986522911,0,0,0,0.2695417789757413,0,0,1.078167115902965,0,0.2695417789757413,1.6172506738544474,0
W00004522,339,337,0,0,0,0,1,0,1,0,0,0,0,99.41002949852508,0,0,0,0,0.2949852507374631,0,0.2949852507374631,0,0,0,0
W00004524,310,300,0,0,0,1,0,4,4,0,0,0,1,96.7741935483871,0,0,0,0.3225806451612903,0,1.2903225806451613,1.2903225806451613,0,0,0,0.3225806451612903
W00004525,306,290,0,0,1,0,2,1,6,0,1,4,1,94.77124183006535,0,0,0.32679738562091504,0,0.6535947712418301,0.32679738562091504,1.9607843137254901,0,0.32679738562091504,1.3071895424836601,0.32679738562091504
W00010069,240,223,1,0,0,0,1,2,10,2,0,0,1,92.91666666666667,0.4166666666666667,0,0,0,0.4166666666666667,0.8333333333333334,4.166666666666666,0.8333333333333334,0,0,0.4166666666666667
W00010081,304,293,0,0,0,0,1,0,4,5,0,1,0,96.38157894736842,0,0,0,0,0.3289473684210526,0,1.3157894736842104,1.644736842105263,0,0.3289473684210526,0
W00010082,176,169,0,0,0,0,0,2,4,0,1,0,0,96.02272727272727,0,0,0,0,0,1.1363636363636365,2.272727272727273,0,0.5681818181818182,0,0
W00004514,316,309,0,0,0,0,0,2,1,1,2,1,0,97.78481012658227,0,0,0,0,0,0.6329113924050633,0.31645569620253167,0.31645569620253167,0.6329113924050633,0.31645569620253167,0
W00004517,340,338,0,0,1,1,0,0,0,0,0,0,0,99.41176470588235,0,0,0.29411764705882354,0.29411764705882354,0,0,0,0,0,0,0
W00004529,314,304,0,1,0,1,0,0,2,4,0,2,0,96.81528662420382,0,0.3184713375796179,0,0.3184713375796179,0,0,0.6369426751592357,1.2738853503184715,0,0.6369426751592357,0
W00004530,287,280,0,1,0,1,3,0,2,0,0,0,0,97.5609756097561,0,0.34843205574912894,0,0.34843205574912894,1.0452961672473868,0,0.6968641114982579,0,0,0,0
W00004515,280,270,0,0,1,0,0,1,5,2,0,1,0,96.42857142857143,0,0,0.35714285714285715,0,0,0.35714285714285715,1.7857142857142856,0.7142857142857143,0,0.35714285714285715,0
W00004516,286,280,0,0,2,1,0,0,1,0,1,1,0,97.9020979020979,0,0,0.6993006993006993,0.34965034965034963,0,0,0.34965034965034963,0,0.34965034965034963,0.34965034965034963,0
W00004518,309,301,0,0,1,1,0,2,2,1,1,0,0,97.41100323624595,0,0,0.3236245954692557,0.3236245954692557,0,0.6472491909385114,0.6472491909385114,0.3236245954692557,0.3236245954692557,0,0
W00004520,331,328,0,0,0,0,0,1,2,0,0,0,0,99.09365558912387,0,0,0,0,0,0.3021148036253776,0.6042296072507553,0,0,0,0
W00004033,440,434,0,1,0,0,0,1,3,0,1,0,0,98.63636363636363,0,0.22727272727272727,0,0,0,0.22727272727272727,0.6818181818181818,0,0.22727272727272727,0,0
W00004034,308,300,0,0,2,1,2,2,1,0,0,0,0,97.40259740259741,0,0,0.6493506493506493,0.3246753246753247,0.6493506493506493,0.6493506493506493,0.3246753246753247,0,0,0,0
W00004039,194,168,0,1,1,1,1,1,3,5,5,5,3,86.5979381443299,0,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,0.5154639175257731,1.5463917525773196,2.5773195876288657,2.5773195876288657,2.5773195876288657,1.5463917525773196
W00004048,191,187,2,0,1,1,0,0,0,0,0,0,0,97.90575916230367,1.0471204188481675,0,0.5235602094240838,0.5235602094240838,0,0,0,0,0,0,0
