OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
W00003947,89,16,57,16,17.97752808988764,64.04494382022472,17.97752808988764
W00003948,106,11,81,14,10.377358490566039,76.41509433962264,13.20754716981132
W00003949,98,9,74,15,9.183673469387756,75.51020408163265,15.306122448979592
W00003950,99,10,72,17,10.1010101010101,72.72727272727273,17.17171717171717
W00003951,105,13,76,16,12.380952380952381,72.38095238095238,15.238095238095239
W00003952,120,9,108,3,7.5,90,2.5
W00003953,141,12,120,9,8.51063829787234,85.1063829787234,6.382978723404255
W00003954,152,16,120,16,10.526315789473683,78.94736842105263,10.526315789473683
W00003955,126,11,101,14,8.73015873015873,80.15873015873017,11.11111111111111
W00003956,116,14,89,13,12.068965517241379,76.72413793103449,11.206896551724139
W00003957,61,9,44,8,14.754098360655737,72.1311475409836,13.114754098360656
W00003958,254,14,176,64,5.511811023622047,69.29133858267717,25.196850393700785
W00003960,154,10,79,65,6.493506493506493,51.298701298701296,42.2077922077922
W00003961,130,6,101,23,4.615384615384616,77.6923076923077,17.692307692307693
W00003962,115,5,85,25,4.3478260869565215,73.91304347826086,21.73913043478261
W00003963,301,18,197,86,5.980066445182724,65.4485049833887,28.57142857142857
W00003964,102,17,69,16,16.666666666666664,67.64705882352942,15.686274509803921
W00003965,110,10,61,39,9.090909090909092,55.45454545454545,35.45454545454545
W00003966,128,13,86,29,10.15625,67.1875,22.65625
W00003967,95,14,58,23,14.736842105263156,61.05263157894737,24.210526315789473
W00003968,107,7,79,21,6.5420560747663545,73.83177570093457,19.626168224299064
W00003969,118,15,67,36,12.711864406779661,56.779661016949156,30.508474576271187
W00003970,113,9,75,29,7.964601769911504,66.3716814159292,25.663716814159294
W00003971,104,17,54,33,16.346153846153847,51.92307692307693,31.73076923076923
W00003972,129,9,59,61,6.976744186046512,45.73643410852713,47.286821705426355
W00003973,85,11,50,24,12.941176470588237,58.82352941176471,28.235294117647058
W00003975,135,19,61,55,14.074074074074074,45.18518518518518,40.74074074074074
W00003976,101,5,63,33,4.9504950495049505,62.37623762376238,32.67326732673268
W00003977,147,13,62,72,8.843537414965986,42.17687074829932,48.97959183673469
W00003978,86,7,55,24,8.13953488372093,63.95348837209303,27.906976744186046
W00003979,46,4,32,10,8.695652173913043,69.56521739130434,21.73913043478261
W00003980,93,3,64,26,3.225806451612903,68.81720430107528,27.956989247311824
W00003981,93,13,40,40,13.978494623655912,43.01075268817204,43.01075268817204
W00003982,203,34,91,78,16.748768472906402,44.827586206896555,38.42364532019704
