OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
W00003947,102,24,1,39,20,18,0,23.52941176470588,0.9803921568627451,38.23529411764706,19.607843137254903,17.647058823529413,0
W00003948,123,42,1,34,25,21,0,34.146341463414636,0.8130081300813009,27.64227642276423,20.32520325203252,17.073170731707318,0
W00003949,105,42,3,25,17,18,0,40,2.857142857142857,23.809523809523807,16.19047619047619,17.142857142857142,0
W00003950,106,33,4,35,23,11,0,31.132075471698112,3.7735849056603774,33.0188679245283,21.69811320754717,10.377358490566039,0
W00003951,115,27,1,41,25,20,1,23.47826086956522,0.8695652173913043,35.65217391304348,21.73913043478261,17.391304347826086,0.8695652173913043
W00003952,112,36,2,37,16,18,3,32.142857142857146,1.7857142857142856,33.035714285714285,14.285714285714285,16.071428571428573,2.6785714285714284
W00003953,133,32,1,49,22,29,0,24.06015037593985,0.7518796992481203,36.84210526315789,16.541353383458645,21.804511278195488,0
W00003954,140,39,3,51,27,18,2,27.857142857142858,2.142857142857143,36.42857142857142,19.28571428571429,12.857142857142856,1.4285714285714286
W00003955,122,35,0,41,25,21,0,28.688524590163933,0,33.60655737704918,20.491803278688526,17.21311475409836,0
W00003956,131,33,2,32,40,23,1,25.190839694656486,1.5267175572519083,24.427480916030532,30.53435114503817,17.557251908396946,0.7633587786259541
W00003957,65,30,0,18,8,9,0,46.15384615384615,0,27.692307692307693,12.307692307692308,13.846153846153847,0
W00003958,197,73,5,45,50,24,0,37.055837563451774,2.5380710659898478,22.84263959390863,25.380710659898476,12.18274111675127,0
W00003960,152,41,2,27,60,22,0,26.973684210526315,1.3157894736842104,17.763157894736842,39.473684210526315,14.473684210526317,0
W00003961,138,42,3,39,30,23,1,30.434782608695656,2.1739130434782608,28.26086956521739,21.73913043478261,16.666666666666664,0.7246376811594203
W00003962,125,52,0,31,22,18,2,41.6,0,24.8,17.599999999999998,14.399999999999999,1.6
W00003963,125,32,3,40,40,10,0,25.6,2.4,32,32,8,0
W00003964,110,29,2,32,34,12,1,26.36363636363636,1.8181818181818181,29.09090909090909,30.909090909090907,10.909090909090908,0.9090909090909091
W00003965,118,29,0,33,43,13,0,24.576271186440678,0,27.966101694915253,36.440677966101696,11.016949152542372,0
W00003966,127,32,3,46,32,14,0,25.196850393700785,2.3622047244094486,36.22047244094488,25.196850393700785,11.023622047244094,0
W00003967,103,35,5,20,35,8,0,33.980582524271846,4.854368932038835,19.41747572815534,33.980582524271846,7.766990291262135,0
W00003968,120,34,1,38,33,14,0,28.333333333333332,0.8333333333333334,31.666666666666664,27.500000000000004,11.666666666666666,0
W00003969,126,49,3,21,35,18,0,38.88888888888889,2.380952380952381,16.666666666666664,27.77777777777778,14.285714285714285,0
W00003970,137,35,3,25,54,20,0,25.547445255474454,2.18978102189781,18.248175182481752,39.416058394160586,14.5985401459854,0
W00003971,117,29,1,30,38,18,1,24.786324786324787,0.8547008547008548,25.64102564102564,32.47863247863248,15.384615384615385,0.8547008547008548
W00003972,147,44,0,21,69,13,0,29.931972789115648,0,14.285714285714285,46.93877551020408,8.843537414965986,0
W00003973,122,29,5,26,47,15,0,23.770491803278688,4.098360655737705,21.311475409836063,38.52459016393443,12.295081967213115,0
W00003975,145,46,2,19,63,13,2,31.724137931034484,1.3793103448275863,13.10344827586207,43.44827586206896,8.96551724137931,1.3793103448275863
W00003976,105,30,0,26,36,12,1,28.57142857142857,0,24.761904761904763,34.285714285714285,11.428571428571429,0.9523809523809524
W00003977,122,33,2,31,44,12,0,27.049180327868854,1.639344262295082,25.40983606557377,36.0655737704918,9.836065573770492,0
W00003978,103,26,2,20,46,8,1,25.24271844660194,1.9417475728155338,19.41747572815534,44.66019417475729,7.766990291262135,0.9708737864077669
W00003979,47,11,0,11,15,9,1,23.404255319148938,0,23.404255319148938,31.914893617021278,19.148936170212767,2.127659574468085
W00003980,91,68,0,8,8,5,2,74.72527472527473,0,8.791208791208792,8.791208791208792,5.4945054945054945,2.197802197802198
W00003981,115,91,0,12,8,2,2,79.13043478260869,0,10.434782608695652,6.956521739130435,1.7391304347826086,1.7391304347826086
W00003982,178,63,1,62,28,20,4,35.39325842696629,0.5617977528089888,34.831460674157306,15.730337078651685,11.235955056179774,2.247191011235955
W00003983,157,66,2,39,32,15,3,42.038216560509554,1.2738853503184715,24.840764331210192,20.382165605095544,9.554140127388536,1.910828025477707
