OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00149034,172,63,22,10,11,6,5,1,1,22,31,36.627906976744185,12.790697674418606,5.813953488372093,6.395348837209303,3.488372093023256,2.9069767441860463,0.5813953488372093,0.5813953488372093,12.790697674418606,18.023255813953487
E00149035,186,64,27,12,12,4,4,4,2,27,30,34.40860215053764,14.516129032258066,6.451612903225806,6.451612903225806,2.1505376344086025,2.1505376344086025,2.1505376344086025,1.0752688172043012,14.516129032258066,16.129032258064516
E00149036,93,18,12,6,2,4,1,3,2,30,15,19.35483870967742,12.903225806451612,6.451612903225806,2.1505376344086025,4.301075268817205,1.0752688172043012,3.225806451612903,2.1505376344086025,32.25806451612903,16.129032258064516
E00149037,131,51,17,4,7,6,1,4,1,26,14,38.93129770992366,12.977099236641221,3.0534351145038165,5.343511450381679,4.580152671755725,0.7633587786259541,3.0534351145038165,0.7633587786259541,19.84732824427481,10.687022900763358
E00149038,185,45,36,20,14,2,1,0,4,42,21,24.324324324324326,19.45945945945946,10.81081081081081,7.567567567567568,1.0810810810810811,0.5405405405405406,0,2.1621621621621623,22.702702702702705,11.351351351351353
E00149039,91,23,13,7,3,2,2,1,5,25,10,25.274725274725274,14.285714285714285,7.6923076923076925,3.296703296703297,2.197802197802198,2.197802197802198,1.098901098901099,5.4945054945054945,27.472527472527474,10.989010989010989
E00149040,186,47,29,14,13,8,3,0,1,44,27,25.268817204301076,15.591397849462366,7.526881720430108,6.989247311827956,4.301075268817205,1.6129032258064515,0,0.5376344086021506,23.655913978494624,14.516129032258066
E00149042,93,17,9,5,5,4,2,1,2,36,12,18.27956989247312,9.67741935483871,5.376344086021505,5.376344086021505,4.301075268817205,2.1505376344086025,1.0752688172043012,2.1505376344086025,38.70967741935484,12.903225806451612
E00149043,151,36,17,14,10,7,5,1,3,36,22,23.841059602649008,11.258278145695364,9.271523178807946,6.622516556291391,4.635761589403973,3.3112582781456954,0.6622516556291391,1.9867549668874174,23.841059602649008,14.56953642384106
E00149044,178,65,23,11,10,5,0,0,0,46,18,36.51685393258427,12.921348314606742,6.179775280898876,5.617977528089887,2.8089887640449436,0,0,0,25.842696629213485,10.112359550561797
E00149045,134,37,17,5,3,2,2,1,4,38,25,27.611940298507463,12.686567164179104,3.731343283582089,2.2388059701492535,1.4925373134328357,1.4925373134328357,0.7462686567164178,2.9850746268656714,28.35820895522388,18.65671641791045
E00149046,168,5,7,45,16,14,6,2,1,40,32,2.976190476190476,4.166666666666666,26.785714285714285,9.523809523809524,8.333333333333332,3.571428571428571,1.1904761904761905,0.5952380952380952,23.809523809523807,19.047619047619047
E00149048,255,8,17,89,19,7,4,3,4,69,35,3.1372549019607843,6.666666666666667,34.90196078431372,7.450980392156863,2.7450980392156863,1.5686274509803921,1.1764705882352942,1.5686274509803921,27.058823529411764,13.725490196078432
E00149050,82,2,4,31,2,2,4,0,1,26,10,2.4390243902439024,4.878048780487805,37.80487804878049,2.4390243902439024,2.4390243902439024,4.878048780487805,0,1.2195121951219512,31.70731707317073,12.195121951219512
