OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00149046,324,297,0,3,3,1,4,2,3,1,5,2,3,91.66666666666666,0,0.9259259259259258,0.9259259259259258,0.30864197530864196,1.2345679012345678,0.6172839506172839,0.9259259259259258,0.30864197530864196,1.5432098765432098,0.6172839506172839,0.9259259259259258
E00149053,232,213,0,2,0,2,3,4,3,0,1,4,0,91.8103448275862,0,0.8620689655172413,0,0.8620689655172413,1.293103448275862,1.7241379310344827,1.293103448275862,0,0.43103448275862066,1.7241379310344827,0
E00149055,474,450,1,1,4,5,1,1,6,1,4,0,0,94.9367088607595,0.21097046413502107,0.21097046413502107,0.8438818565400843,1.0548523206751055,0.21097046413502107,0.21097046413502107,1.2658227848101267,0.21097046413502107,0.8438818565400843,0,0
E00149058,225,212,3,3,0,1,0,0,3,0,0,1,2,94.22222222222221,1.3333333333333335,1.3333333333333335,0,0.4444444444444444,0,0,1.3333333333333335,0,0,0.4444444444444444,0.8888888888888888
E00149059,265,255,0,1,2,2,0,1,2,1,1,0,0,96.22641509433963,0,0.37735849056603776,0.7547169811320755,0.7547169811320755,0,0.37735849056603776,0.7547169811320755,0.37735849056603776,0.37735849056603776,0,0
E00149060,112,100,0,1,3,4,0,1,2,0,0,0,1,89.28571428571429,0,0.8928571428571428,2.6785714285714284,3.571428571428571,0,0.8928571428571428,1.7857142857142856,0,0,0,0.8928571428571428
E00149051,415,388,4,2,6,4,1,1,3,0,0,6,0,93.49397590361446,0.9638554216867471,0.48192771084337355,1.4457831325301205,0.9638554216867471,0.24096385542168677,0.24096385542168677,0.7228915662650602,0,0,1.4457831325301205,0
E00149052,265,259,0,1,0,1,1,0,1,0,1,1,0,97.73584905660377,0,0.37735849056603776,0,0.37735849056603776,0.37735849056603776,0,0.37735849056603776,0,0.37735849056603776,0.37735849056603776,0
E00149054,271,255,0,1,2,0,2,3,5,1,2,0,0,94.0959409594096,0,0.36900369003690037,0.7380073800738007,0,0.7380073800738007,1.107011070110701,1.8450184501845017,0.36900369003690037,0.7380073800738007,0,0
E00149056,322,315,0,0,1,0,2,0,4,0,0,0,0,97.82608695652173,0,0,0.3105590062111801,0,0.6211180124223602,0,1.2422360248447204,0,0,0,0
E00149057,229,219,0,2,1,0,2,0,1,3,0,1,0,95.63318777292577,0,0.8733624454148471,0.43668122270742354,0,0.8733624454148471,0,0.43668122270742354,1.3100436681222707,0,0.43668122270742354,0
E00149048,514,487,1,1,1,1,3,1,11,3,0,3,2,94.74708171206225,0.19455252918287938,0.19455252918287938,0.19455252918287938,0.19455252918287938,0.5836575875486382,0.19455252918287938,2.140077821011673,0.5836575875486382,0,0.5836575875486382,0.38910505836575876
E00149050,151,136,0,1,0,0,0,2,6,1,3,1,1,90.06622516556291,0,0.6622516556291391,0,0,0,1.3245033112582782,3.9735099337748347,0.6622516556291391,1.9867549668874174,0.6622516556291391,0.6622516556291391
E00166741,193,181,1,0,0,0,2,1,3,0,0,1,4,93.78238341968913,0.5181347150259068,0,0,0,1.0362694300518136,0.5181347150259068,1.5544041450777202,0,0,0.5181347150259068,2.072538860103627
E00166751,227,224,1,0,1,0,0,0,0,0,0,1,0,98.6784140969163,0.4405286343612335,0,0.4405286343612335,0,0,0,0,0,0,0.4405286343612335,0
E00166752,274,256,1,0,0,0,1,0,4,3,9,0,0,93.43065693430657,0.36496350364963503,0,0,0,0.36496350364963503,0,1.4598540145985401,1.094890510948905,3.2846715328467155,0,0
E00166754,306,292,0,1,1,1,2,0,6,0,3,0,0,95.42483660130719,0,0.32679738562091504,0.32679738562091504,0.32679738562091504,0.6535947712418301,0,1.9607843137254901,0,0.9803921568627451,0,0
E00167298,204,190,0,0,0,2,0,2,3,4,0,3,0,93.13725490196079,0,0,0,0.9803921568627451,0,0.9803921568627451,1.4705882352941175,1.9607843137254901,0,1.4705882352941175,0
E00167300,242,226,1,0,1,0,0,5,6,0,0,1,2,93.38842975206612,0.4132231404958678,0,0.4132231404958678,0,0,2.066115702479339,2.479338842975207,0,0,0.4132231404958678,0.8264462809917356
E00167315,299,271,1,0,2,0,1,0,6,1,3,3,11,90.63545150501672,0.33444816053511706,0,0.6688963210702341,0,0.33444816053511706,0,2.0066889632107023,0.33444816053511706,1.0033444816053512,1.0033444816053512,3.678929765886288
E00149096,166,159,0,3,1,1,1,0,0,1,0,0,0,95.78313253012048,0,1.8072289156626504,0.6024096385542169,0.6024096385542169,0.6024096385542169,0,0,0.6024096385542169,0,0,0
E00149097,241,231,2,1,0,2,1,0,2,1,0,1,0,95.850622406639,0.8298755186721992,0.4149377593360996,0,0.8298755186721992,0.4149377593360996,0,0.8298755186721992,0.4149377593360996,0,0.4149377593360996,0
E00149099,295,268,3,2,2,2,1,6,4,0,4,1,2,90.84745762711864,1.0169491525423728,0.6779661016949152,0.6779661016949152,0.6779661016949152,0.3389830508474576,2.0338983050847457,1.3559322033898304,0,1.3559322033898304,0.3389830508474576,0.6779661016949152
E00149100,278,250,0,2,2,5,2,2,6,0,2,0,7,89.92805755395683,0,0.7194244604316548,0.7194244604316548,1.7985611510791366,0.7194244604316548,0.7194244604316548,2.158273381294964,0,0.7194244604316548,0,2.5179856115107913
E00149101,235,226,0,1,0,3,0,2,1,1,1,0,0,96.17021276595744,0,0.425531914893617,0,1.276595744680851,0,0.851063829787234,0.425531914893617,0.425531914893617,0.425531914893617,0,0
E00149106,412,386,3,1,3,2,2,2,10,0,0,2,1,93.68932038834951,0.7281553398058253,0.24271844660194172,0.7281553398058253,0.48543689320388345,0.48543689320388345,0.48543689320388345,2.4271844660194173,0,0,0.48543689320388345,0.24271844660194172
E00149150,260,237,3,1,3,1,0,0,5,3,1,6,0,91.15384615384615,1.153846153846154,0.38461538461538464,1.153846153846154,0.38461538461538464,0,0,1.9230769230769231,1.153846153846154,0.38461538461538464,2.307692307692308,0
E00149151,556,381,0,1,1,0,1,3,13,7,7,36,106,68.5251798561151,0,0.1798561151079137,0.1798561151079137,0,0.1798561151079137,0.539568345323741,2.338129496402878,1.2589928057553956,1.2589928057553956,6.474820143884892,19.06474820143885
E00149152,326,292,0,0,0,2,3,2,4,0,9,3,11,89.57055214723927,0,0,0,0.6134969325153374,0.9202453987730062,0.6134969325153374,1.2269938650306749,0,2.7607361963190185,0.9202453987730062,3.374233128834356
E00149157,298,269,0,2,0,5,1,2,4,3,5,7,0,90.26845637583892,0,0.6711409395973155,0,1.6778523489932886,0.33557046979865773,0.6711409395973155,1.342281879194631,1.006711409395973,1.6778523489932886,2.348993288590604,0
E00149160,280,269,1,2,2,1,0,1,3,0,0,1,0,96.07142857142857,0.35714285714285715,0.7142857142857143,0.7142857142857143,0.35714285714285715,0,0.35714285714285715,1.0714285714285714,0,0,0.35714285714285715,0
E00149154,241,232,0,0,2,1,1,4,0,0,1,0,0,96.2655601659751,0,0,0.8298755186721992,0.4149377593360996,0.4149377593360996,1.6597510373443984,0,0,0.4149377593360996,0,0
E00149155,148,133,0,1,2,0,1,2,0,0,4,0,5,89.86486486486487,0,0.6756756756756757,1.3513513513513513,0,0.6756756756756757,1.3513513513513513,0,0,2.7027027027027026,0,3.3783783783783785
E00149156,517,479,3,1,3,4,2,4,10,3,5,3,0,92.64990328820116,0.5802707930367506,0.19342359767891684,0.5802707930367506,0.7736943907156674,0.3868471953578337,0.7736943907156674,1.9342359767891684,0.5802707930367506,0.9671179883945842,0.5802707930367506,0
E00166743,561,507,1,4,2,2,2,0,20,2,3,5,13,90.37433155080214,0.17825311942959002,0.7130124777183601,0.35650623885918004,0.35650623885918004,0.35650623885918004,0,3.5650623885918007,0.35650623885918004,0.53475935828877,0.8912655971479502,2.3172905525846703
E00149210,263,231,0,1,10,4,3,1,1,4,0,6,2,87.83269961977186,0,0.38022813688212925,3.802281368821293,1.520912547528517,1.1406844106463878,0.38022813688212925,0.38022813688212925,1.520912547528517,0,2.2813688212927756,0.7604562737642585
E00149211,306,281,0,1,1,3,1,1,10,2,4,1,1,91.83006535947712,0,0.32679738562091504,0.32679738562091504,0.9803921568627451,0.32679738562091504,0.32679738562091504,3.2679738562091507,0.6535947712418301,1.3071895424836601,0.32679738562091504,0.32679738562091504
E00149212,290,237,1,0,2,3,1,2,11,7,19,6,1,81.72413793103448,0.3448275862068966,0,0.6896551724137931,1.0344827586206897,0.3448275862068966,0.6896551724137931,3.793103448275862,2.413793103448276,6.551724137931035,2.0689655172413794,0.3448275862068966
E00149214,281,237,1,2,6,0,2,1,6,5,9,3,9,84.34163701067615,0.3558718861209964,0.7117437722419928,2.135231316725979,0,0.7117437722419928,0.3558718861209964,2.135231316725979,1.7793594306049825,3.202846975088968,1.0676156583629894,3.202846975088968
E00149217,292,269,0,1,3,3,0,2,6,0,2,1,5,92.12328767123287,0,0.3424657534246575,1.0273972602739725,1.0273972602739725,0,0.684931506849315,2.054794520547945,0,0.684931506849315,0.3424657534246575,1.7123287671232876
E00149303,275,248,1,2,3,0,0,0,16,1,1,2,1,90.18181818181819,0.36363636363636365,0.7272727272727273,1.090909090909091,0,0,0,5.818181818181818,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.36363636363636365
E00149304,296,273,3,0,4,2,2,0,8,3,0,1,0,92.22972972972973,1.0135135135135136,0,1.3513513513513513,0.6756756756756757,0.6756756756756757,0,2.7027027027027026,1.0135135135135136,0,0.33783783783783783,0
E00149317,396,361,0,5,2,0,0,2,11,5,6,4,0,91.16161616161617,0,1.2626262626262625,0.5050505050505051,0,0,0.5050505050505051,2.7777777777777777,1.2626262626262625,1.5151515151515151,1.0101010101010102,0
E00149318,236,224,0,0,1,1,0,0,7,0,1,1,1,94.91525423728814,0,0,0.423728813559322,0.423728813559322,0,0,2.9661016949152543,0,0.423728813559322,0.423728813559322,0.423728813559322
E00149319,289,272,1,0,1,2,0,4,1,2,1,5,0,94.11764705882352,0.34602076124567477,0,0.34602076124567477,0.6920415224913495,0,1.384083044982699,0.34602076124567477,0.6920415224913495,0.34602076124567477,1.7301038062283738,0
E00149372,468,433,0,2,3,4,2,1,10,1,4,4,4,92.52136752136752,0,0.4273504273504274,0.641025641025641,0.8547008547008548,0.4273504273504274,0.2136752136752137,2.1367521367521367,0.2136752136752137,0.8547008547008548,0.8547008547008548,0.8547008547008548
E00149374,281,246,0,0,3,0,1,2,10,0,10,9,0,87.54448398576513,0,0,1.0676156583629894,0,0.3558718861209964,0.7117437722419928,3.558718861209965,0,3.558718861209965,3.202846975088968,0
E00149375,269,241,0,0,1,1,2,4,11,0,5,2,2,89.59107806691449,0,0,0.37174721189591076,0.37174721189591076,0.7434944237918215,1.486988847583643,4.089219330855019,0,1.858736059479554,0.7434944237918215,0.7434944237918215
E00186563,358,313,0,0,2,3,2,4,9,4,7,13,1,87.43016759776536,0,0,0.5586592178770949,0.8379888268156425,0.5586592178770949,1.1173184357541899,2.5139664804469275,1.1173184357541899,1.9553072625698324,3.6312849162011176,0.27932960893854747
E00186605,502,422,0,0,3,3,1,7,18,14,13,13,8,84.06374501992032,0,0,0.5976095617529881,0.5976095617529881,0.199203187250996,1.394422310756972,3.5856573705179287,2.788844621513944,2.589641434262948,2.589641434262948,1.593625498007968
E00186644,248,205,0,0,0,1,2,4,14,7,3,12,0,82.66129032258065,0,0,0,0.4032258064516129,0.8064516129032258,1.6129032258064515,5.64516129032258,2.82258064516129,1.2096774193548387,4.838709677419355,0
E00149098,271,255,0,2,2,1,0,2,1,3,2,2,1,94.0959409594096,0,0.7380073800738007,0.7380073800738007,0.36900369003690037,0,0.7380073800738007,0.36900369003690037,1.107011070110701,0.7380073800738007,0.7380073800738007,0.36900369003690037
E00149102,372,354,1,0,1,0,4,3,6,2,1,0,0,95.16129032258065,0.2688172043010753,0,0.2688172043010753,0,1.0752688172043012,0.8064516129032258,1.6129032258064515,0.5376344086021506,0.2688172043010753,0,0
E00149103,329,314,1,2,1,6,0,2,1,0,1,1,0,95.44072948328267,0.303951367781155,0.60790273556231,0.303951367781155,1.82370820668693,0,0.60790273556231,0.303951367781155,0,0.303951367781155,0.303951367781155,0
E00149104,414,377,2,5,8,4,2,8,5,1,2,0,0,91.06280193236715,0.4830917874396135,1.2077294685990339,1.932367149758454,0.966183574879227,0.4830917874396135,1.932367149758454,1.2077294685990339,0.24154589371980675,0.4830917874396135,0,0
E00149105,311,284,4,4,6,2,0,2,4,0,3,2,0,91.31832797427653,1.2861736334405145,1.2861736334405145,1.929260450160772,0.6430868167202572,0,0.6430868167202572,1.2861736334405145,0,0.964630225080386,0.6430868167202572,0
E00149390,248,227,0,1,1,0,4,4,8,0,2,1,0,91.53225806451613,0,0.4032258064516129,0.4032258064516129,0,1.6129032258064515,1.6129032258064515,3.225806451612903,0,0.8064516129032258,0.4032258064516129,0
E00149393,344,321,1,1,5,3,0,4,3,1,3,2,0,93.31395348837209,0.29069767441860467,0.29069767441860467,1.4534883720930232,0.872093023255814,0,1.1627906976744187,0.872093023255814,0.29069767441860467,0.872093023255814,0.5813953488372093,0
E00149394,420,414,2,0,2,0,0,1,1,0,0,0,0,98.57142857142858,0.4761904761904762,0,0.4761904761904762,0,0,0.2380952380952381,0.2380952380952381,0,0,0,0
