OA,ts0450001,ts0450002,ts0450003,ts0450004,ts0450005,ts0450002_PCT,ts0450003_PCT,ts0450004_PCT,ts0450005_PCT
E00117973,194,21,68,76,29,10.824742268041238,35.051546391752574,39.175257731958766,14.948453608247423
E00117974,196,9,55,72,60,4.591836734693878,28.061224489795915,36.734693877551024,30.612244897959183
E00117975,190,26,97,44,23,13.684210526315791,51.05263157894737,23.157894736842106,12.105263157894736
E00117976,101,8,35,44,14,7.920792079207921,34.65346534653465,43.56435643564357,13.861386138613863
E00117977,143,8,34,76,25,5.594405594405594,23.776223776223777,53.14685314685315,17.482517482517483
E00117978,143,7,39,74,23,4.895104895104895,27.27272727272727,51.74825174825175,16.083916083916083
E00117979,193,46,97,41,9,23.83419689119171,50.259067357512954,21.243523316062177,4.66321243523316
E00117980,140,23,63,42,12,16.428571428571427,45,30,8.571428571428571
E00117981,226,20,108,71,27,8.849557522123893,47.78761061946903,31.41592920353982,11.946902654867257
E00117982,156,9,77,55,15,5.769230769230769,49.358974358974365,35.256410256410255,9.615384615384617
E00117983,125,28,53,30,14,22.400000000000002,42.4,24,11.200000000000001
E00117984,140,26,60,43,11,18.571428571428573,42.857142857142854,30.714285714285715,7.857142857142857
E00117985,212,19,77,82,34,8.962264150943396,36.32075471698113,38.67924528301887,16.037735849056602
E00117986,112,3,40,43,26,2.6785714285714284,35.714285714285715,38.392857142857146,23.214285714285715
E00117987,151,9,49,78,15,5.960264900662252,32.450331125827816,51.65562913907284,9.933774834437086
E00117988,118,12,54,43,9,10.16949152542373,45.76271186440678,36.440677966101696,7.627118644067797
E00117989,96,21,36,33,6,21.875,37.5,34.375,6.25
E00117990,120,28,62,25,5,23.333333333333332,51.66666666666667,20.833333333333336,4.166666666666666
E00117991,102,8,34,43,17,7.8431372549019605,33.33333333333333,42.15686274509804,16.666666666666664
E00117992,150,17,64,52,17,11.333333333333332,42.66666666666667,34.66666666666667,11.333333333333332
E00117993,149,10,62,60,17,6.7114093959731544,41.61073825503356,40.26845637583892,11.409395973154362
E00117994,237,14,98,92,33,5.9071729957805905,41.35021097046413,38.81856540084388,13.924050632911392
E00117995,128,7,43,50,28,5.46875,33.59375,39.0625,21.875
E00117997,110,5,39,59,7,4.545454545454546,35.45454545454545,53.63636363636364,6.363636363636363
E00117998,109,14,43,36,16,12.844036697247708,39.44954128440367,33.02752293577982,14.678899082568808
E00117999,183,9,49,77,48,4.918032786885246,26.775956284153008,42.07650273224044,26.229508196721312
E00118000,92,5,28,32,27,5.434782608695652,30.434782608695656,34.78260869565217,29.347826086956523
E00118001,98,3,22,40,33,3.061224489795918,22.448979591836736,40.816326530612244,33.6734693877551
E00118002,172,7,43,78,44,4.069767441860465,25,45.348837209302324,25.581395348837212
E00118003,144,4,52,59,29,2.7777777777777777,36.11111111111111,40.97222222222222,20.13888888888889
E00118004,103,3,26,49,25,2.912621359223301,25.24271844660194,47.57281553398058,24.271844660194176
E00118005,98,5,27,50,16,5.1020408163265305,27.55102040816326,51.02040816326531,16.3265306122449
E00118007,116,6,42,60,8,5.172413793103448,36.206896551724135,51.724137931034484,6.896551724137931
E00118008,130,10,38,52,30,7.6923076923076925,29.230769230769234,40,23.076923076923077
E00118009,177,7,60,76,34,3.954802259887006,33.89830508474576,42.93785310734463,19.2090395480226
E00118010,77,3,17,31,26,3.896103896103896,22.07792207792208,40.25974025974026,33.76623376623377
E00118011,127,14,44,38,31,11.023622047244094,34.645669291338585,29.92125984251969,24.409448818897637
