OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00118321,241,66,39,27,170,29,85,34,39,12,30,15,15,0,26,16,10,0,0,5,2,3,27.385892116182575,16.182572614107883,11.20331950207469,70.53941908713693,12.033195020746888,35.26970954356847,14.107883817427386,16.182572614107883,4.979253112033195,12.448132780082988,6.224066390041494,6.224066390041494,0,10.78838174273859,6.639004149377594,4.149377593360995,0,0,2.0746887966804977,0.8298755186721992,1.2448132780082988
E00118322,124,22,8,14,95,20,61,20,30,11,7,5,2,0,7,5,2,0,0,7,4,3,17.741935483870968,6.451612903225806,11.29032258064516,76.61290322580645,16.129032258064516,49.193548387096776,16.129032258064516,24.193548387096776,8.870967741935484,5.64516129032258,4.032258064516129,1.6129032258064515,0,5.64516129032258,4.032258064516129,1.6129032258064515,0,0,5.64516129032258,3.225806451612903,2.4193548387096775
E00118323,90,14,8,6,75,20,43,17,20,6,7,3,4,0,5,2,3,0,0,1,1,0,15.555555555555555,8.88888888888889,6.666666666666667,83.33333333333334,22.22222222222222,47.77777777777778,18.88888888888889,22.22222222222222,6.666666666666667,7.777777777777778,3.3333333333333335,4.444444444444445,0,5.555555555555555,2.2222222222222223,3.3333333333333335,0,0,1.1111111111111112,1.1111111111111112,0
E00118324,186,83,50,33,102,13,49,16,30,3,28,16,9,3,12,9,3,0,0,1,1,0,44.623655913978496,26.881720430107524,17.741935483870968,54.83870967741935,6.989247311827956,26.344086021505376,8.60215053763441,16.129032258064516,1.6129032258064515,15.053763440860216,8.60215053763441,4.838709677419355,1.6129032258064515,6.451612903225806,4.838709677419355,1.6129032258064515,0,0,0.5376344086021506,0.5376344086021506,0
E00118313,153,28,18,10,124,28,78,18,40,20,9,5,4,0,9,4,5,0,0,1,1,0,18.30065359477124,11.76470588235294,6.535947712418301,81.04575163398692,18.30065359477124,50.98039215686274,11.76470588235294,26.143790849673206,13.071895424836603,5.88235294117647,3.2679738562091507,2.6143790849673203,0,5.88235294117647,2.6143790849673203,3.2679738562091507,0,0,0.6535947712418301,0.6535947712418301,0
E00118314,148,25,17,8,118,33,74,31,28,15,5,2,2,1,6,1,5,0,0,5,3,2,16.89189189189189,11.486486486486488,5.405405405405405,79.72972972972973,22.2972972972973,50,20.945945945945947,18.91891891891892,10.135135135135135,3.3783783783783785,1.3513513513513513,1.3513513513513513,0.6756756756756757,4.054054054054054,0.6756756756756757,3.3783783783783785,0,0,3.3783783783783785,2.027027027027027,1.3513513513513513
E00118315,152,23,16,7,120,31,69,23,37,9,14,7,7,0,6,3,3,0,0,9,4,5,15.131578947368421,10.526315789473683,4.605263157894736,78.94736842105263,20.394736842105264,45.39473684210527,15.131578947368421,24.342105263157894,5.921052631578947,9.210526315789473,4.605263157894736,4.605263157894736,0,3.9473684210526314,1.9736842105263157,1.9736842105263157,0,0,5.921052631578947,2.631578947368421,3.289473684210526
E00118316,145,25,20,5,115,30,71,28,30,13,5,4,1,0,9,6,3,0,0,5,2,3,17.24137931034483,13.793103448275861,3.4482758620689653,79.3103448275862,20.689655172413794,48.96551724137931,19.310344827586206,20.689655172413794,8.96551724137931,3.4482758620689653,2.7586206896551726,0.6896551724137931,0,6.206896551724138,4.137931034482759,2.0689655172413794,0,0,3.4482758620689653,1.3793103448275863,2.0689655172413794
E00118317,143,20,13,7,118,27,73,20,38,15,8,4,4,0,10,5,5,0,0,5,3,2,13.986013986013987,9.090909090909092,4.895104895104895,82.51748251748252,18.88111888111888,51.048951048951054,13.986013986013987,26.573426573426573,10.48951048951049,5.594405594405594,2.797202797202797,2.797202797202797,0,6.993006993006993,3.4965034965034967,3.4965034965034967,0,0,3.4965034965034967,2.097902097902098,1.3986013986013985
E00118318,136,30,15,15,99,22,53,19,23,11,14,10,4,0,10,7,3,0,0,7,1,6,22.058823529411764,11.029411764705882,11.029411764705882,72.79411764705883,16.176470588235293,38.970588235294116,13.970588235294118,16.911764705882355,8.088235294117647,10.294117647058822,7.352941176470589,2.941176470588235,0,7.352941176470589,5.147058823529411,2.2058823529411766,0,0,5.147058823529411,0.7352941176470588,4.411764705882353
