OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00118321,438,127,230,227,225,2,3,0,3,6,6,0,30,30,0,45,45,0,28.99543378995434,52.51141552511416,51.82648401826484,51.369863013698634,0.45662100456621,0.684931506849315,0,0.684931506849315,1.36986301369863,1.36986301369863,0,6.8493150684931505,6.8493150684931505,0,10.273972602739725,10.273972602739725,0
E00118322,273,55,187,187,185,2,0,0,0,0,0,0,21,21,0,10,10,0,20.146520146520146,68.4981684981685,68.4981684981685,67.76556776556777,0.7326007326007326,0,0,0,0,0,0,7.6923076923076925,7.6923076923076925,0,3.6630036630036633,3.6630036630036633,0
E00118323,196,50,129,126,126,0,3,3,0,2,2,0,8,8,0,7,7,0,25.510204081632654,65.81632653061224,64.28571428571429,64.28571428571429,0,1.530612244897959,1.530612244897959,0,1.0204081632653061,1.0204081632653061,0,4.081632653061225,4.081632653061225,0,3.571428571428571,3.571428571428571,0
E00118324,333,98,140,140,140,0,0,0,0,6,6,0,36,36,0,53,53,0,29.429429429429426,42.04204204204204,42.04204204204204,42.04204204204204,0,0,0,0,1.8018018018018018,1.8018018018018018,0,10.81081081081081,10.81081081081081,0,15.915915915915916,15.915915915915916,0
E00118313,324,68,224,221,221,0,3,3,0,2,2,0,14,14,0,16,16,0,20.98765432098765,69.1358024691358,68.20987654320987,68.20987654320987,0,0.9259259259259258,0.9259259259259258,0,0.6172839506172839,0.6172839506172839,0,4.320987654320987,4.320987654320987,0,4.938271604938271,4.938271604938271,0
E00118314,307,58,213,213,212,1,0,0,0,1,1,0,18,18,0,17,17,0,18.892508143322477,69.38110749185668,69.38110749185668,69.05537459283387,0.32573289902280134,0,0,0,0.32573289902280134,0.32573289902280134,0,5.863192182410423,5.863192182410423,0,5.537459283387622,5.537459283387622,0
E00118315,325,71,216,216,215,1,0,0,0,3,3,0,12,12,0,23,23,0,21.846153846153847,66.46153846153847,66.46153846153847,66.15384615384615,0.3076923076923077,0,0,0,0.9230769230769231,0.9230769230769231,0,3.6923076923076925,3.6923076923076925,0,7.076923076923077,7.076923076923077,0
E00118316,297,50,204,202,202,0,2,0,2,6,6,0,16,16,0,21,21,0,16.835016835016837,68.68686868686868,68.01346801346801,68.01346801346801,0,0.6734006734006733,0,0.6734006734006733,2.0202020202020203,2.0202020202020203,0,5.387205387205387,5.387205387205387,0,7.07070707070707,7.07070707070707,0
E00118317,297,53,206,206,204,2,0,0,0,5,5,0,17,17,0,16,16,0,17.845117845117844,69.36026936026936,69.36026936026936,68.68686868686868,0.6734006734006733,0,0,0,1.6835016835016834,1.6835016835016834,0,5.723905723905724,5.723905723905724,0,5.387205387205387,5.387205387205387,0
E00118318,274,68,163,163,163,0,0,0,0,6,6,0,23,23,0,14,14,0,24.817518248175183,59.48905109489051,59.48905109489051,59.48905109489051,0,0,0,0,2.18978102189781,2.18978102189781,0,8.394160583941606,8.394160583941606,0,5.109489051094891,5.109489051094891,0
E00118319,202,46,140,140,140,0,0,0,0,7,7,0,6,6,0,3,3,0,22.772277227722775,69.3069306930693,69.3069306930693,69.3069306930693,0,0,0,0,3.4653465346534658,3.4653465346534658,0,2.9702970297029703,2.9702970297029703,0,1.4851485148514851,1.4851485148514851,0
