OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00027950,148,53,17,36,85,11,32,12,10,10,24,11,11,2,17,11,6,1,1,10,4,6,35.810810810810814,11.486486486486488,24.324324324324326,57.432432432432435,7.4324324324324325,21.62162162162162,8.108108108108109,6.756756756756757,6.756756756756757,16.216216216216218,7.4324324324324325,7.4324324324324325,1.3513513513513513,11.486486486486488,7.4324324324324325,4.054054054054054,0.6756756756756757,0.6756756756756757,6.756756756756757,2.7027027027027026,4.054054054054054
E00027951,100,26,12,14,67,12,45,22,12,11,6,1,3,2,4,3,1,0,0,7,4,3,26,12,14.000000000000002,67,12,45,22,12,11,6,1,3,2,4,3,1,0,0,7.000000000000001,4,3
E00027952,126,39,17,22,80,15,31,10,16,5,19,9,8,2,15,11,4,0,0,7,4,3,30.952380952380953,13.492063492063492,17.46031746031746,63.49206349206349,11.904761904761903,24.6031746031746,7.936507936507936,12.698412698412698,3.968253968253968,15.079365079365079,7.142857142857142,6.349206349206349,1.5873015873015872,11.904761904761903,8.73015873015873,3.1746031746031744,0,0,5.555555555555555,3.1746031746031744,2.380952380952381
E00027953,157,44,25,19,106,13,48,22,19,7,22,13,8,1,21,13,8,2,2,7,4,3,28.02547770700637,15.92356687898089,12.101910828025478,67.51592356687898,8.280254777070063,30.573248407643312,14.012738853503185,12.101910828025478,4.45859872611465,14.012738853503185,8.280254777070063,5.095541401273886,0.6369426751592357,13.375796178343949,8.280254777070063,5.095541401273886,1.2738853503184715,1.2738853503184715,4.45859872611465,2.547770700636943,1.910828025477707
E00027954,140,18,7,11,115,11,31,12,15,4,34,13,19,2,37,30,7,2,2,7,2,5,12.857142857142856,5,7.857142857142857,82.14285714285714,7.857142857142857,22.142857142857142,8.571428571428571,10.714285714285714,2.857142857142857,24.285714285714285,9.285714285714286,13.571428571428571,1.4285714285714286,26.42857142857143,21.428571428571427,5,1.4285714285714286,1.4285714285714286,5,1.4285714285714286,3.571428571428571
E00027920,170,53,13,40,113,3,62,27,24,11,28,17,11,0,19,11,8,1,1,4,1,3,31.176470588235293,7.647058823529412,23.52941176470588,66.47058823529412,1.7647058823529411,36.470588235294116,15.88235294117647,14.117647058823529,6.470588235294119,16.470588235294116,10,6.470588235294119,0,11.176470588235295,6.470588235294119,4.705882352941177,0.5882352941176471,0.5882352941176471,2.3529411764705883,0.5882352941176471,1.7647058823529411
E00027922,119,43,21,22,71,15,28,12,10,6,10,8,2,0,16,12,4,2,2,5,4,1,36.134453781512605,17.647058823529413,18.487394957983195,59.66386554621849,12.605042016806722,23.52941176470588,10.084033613445378,8.403361344537815,5.042016806722689,8.403361344537815,6.722689075630252,1.680672268907563,0,13.445378151260504,10.084033613445378,3.361344537815126,1.680672268907563,1.680672268907563,4.201680672268908,3.361344537815126,0.8403361344537815
E00027929,184,74,24,50,102,11,40,11,22,7,27,22,3,2,23,17,6,1,1,8,3,5,40.21739130434783,13.043478260869565,27.173913043478258,55.434782608695656,5.978260869565218,21.73913043478261,5.978260869565218,11.956521739130435,3.804347826086957,14.673913043478262,11.956521739130435,1.6304347826086956,1.0869565217391304,12.5,9.239130434782608,3.260869565217391,0.5434782608695652,0.5434782608695652,4.3478260869565215,1.6304347826086956,2.717391304347826
E00027955,117,26,13,13,87,12,39,18,15,6,21,9,11,1,15,4,11,0,0,4,1,3,22.22222222222222,11.11111111111111,11.11111111111111,74.35897435897436,10.256410256410255,33.33333333333333,15.384615384615385,12.82051282051282,5.128205128205128,17.94871794871795,7.6923076923076925,9.401709401709402,0.8547008547008548,12.82051282051282,3.418803418803419,9.401709401709402,0,0,3.418803418803419,0.8547008547008548,2.564102564102564
E00027957,106,36,16,20,66,5,16,5,9,2,13,1,11,1,32,25,7,0,0,4,4,0,33.9622641509434,15.09433962264151,18.867924528301888,62.264150943396224,4.716981132075472,15.09433962264151,4.716981132075472,8.49056603773585,1.8867924528301887,12.264150943396226,0.9433962264150944,10.377358490566039,0.9433962264150944,30.18867924528302,23.58490566037736,6.60377358490566,0,0,3.7735849056603774,3.7735849056603774,0
