OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00142660,138,26,19,7,107,32,56,27,23,6,13,10,3,0,6,5,1,0,0,5,2,3,18.84057971014493,13.768115942028986,5.072463768115942,77.53623188405797,23.18840579710145,40.57971014492754,19.565217391304348,16.666666666666664,4.3478260869565215,9.420289855072465,7.246376811594203,2.1739130434782608,0,4.3478260869565215,3.6231884057971016,0.7246376811594203,0,0,3.6231884057971016,1.4492753623188406,2.1739130434782608
E00142661,150,38,22,16,106,18,61,31,17,13,18,13,5,0,9,9,0,0,0,6,3,3,25.333333333333336,14.666666666666666,10.666666666666668,70.66666666666667,12,40.666666666666664,20.666666666666668,11.333333333333332,8.666666666666668,12,8.666666666666668,3.3333333333333335,0,6,6,0,0,0,4,2,2
E00142662,140,31,18,13,104,21,57,18,26,13,18,10,8,0,8,5,3,0,0,5,2,3,22.142857142857142,12.857142857142856,9.285714285714286,74.28571428571429,15,40.714285714285715,12.857142857142856,18.571428571428573,9.285714285714286,12.857142857142856,7.142857142857142,5.714285714285714,0,5.714285714285714,3.571428571428571,2.142857142857143,0,0,3.571428571428571,1.4285714285714286,2.142857142857143
E00142663,129,47,26,21,78,25,40,20,12,8,12,7,5,0,1,1,0,0,0,4,3,1,36.434108527131784,20.155038759689923,16.27906976744186,60.46511627906976,19.379844961240313,31.007751937984494,15.503875968992247,9.30232558139535,6.2015503875969,9.30232558139535,5.426356589147287,3.875968992248062,0,0.7751937984496124,0.7751937984496124,0,0,0,3.10077519379845,2.3255813953488373,0.7751937984496124
E00142664,141,41,13,28,93,25,48,23,14,11,14,8,3,3,4,3,1,2,2,7,5,2,29.078014184397162,9.219858156028367,19.858156028368796,65.95744680851064,17.73049645390071,34.04255319148936,16.312056737588655,9.929078014184398,7.801418439716312,9.929078014184398,5.673758865248227,2.127659574468085,2.127659574468085,2.8368794326241136,2.127659574468085,0.7092198581560284,1.4184397163120568,1.4184397163120568,4.964539007092199,3.546099290780142,1.4184397163120568
E00142665,196,85,26,59,111,19,51,19,22,10,33,25,5,3,8,3,5,0,0,0,0,0,43.36734693877551,13.26530612244898,30.102040816326532,56.63265306122449,9.693877551020408,26.02040816326531,9.693877551020408,11.224489795918368,5.1020408163265305,16.83673469387755,12.755102040816327,2.5510204081632653,1.530612244897959,4.081632653061225,1.530612244897959,2.5510204081632653,0,0,0,0,0
E00142666,144,37,22,15,104,35,54,26,16,12,11,7,4,0,3,1,2,1,1,3,3,0,25.694444444444443,15.277777777777779,10.416666666666668,72.22222222222221,24.305555555555554,37.5,18.055555555555554,11.11111111111111,8.333333333333332,7.638888888888889,4.861111111111112,2.7777777777777777,0,2.083333333333333,0.6944444444444444,1.3888888888888888,0.6944444444444444,0.6944444444444444,2.083333333333333,2.083333333333333,0
E00142787,125,37,20,17,86,18,46,19,18,9,16,10,6,0,6,2,4,0,0,2,1,1,29.599999999999998,16,13.600000000000001,68.8,14.399999999999999,36.8,15.2,14.399999999999999,7.199999999999999,12.8,8,4.8,0,4.8,1.6,3.2,0,0,1.6,0.8,0.8
E00142792,203,59,17,42,141,20,77,35,27,15,30,13,14,3,12,6,6,2,2,3,2,1,29.064039408866993,8.374384236453201,20.689655172413794,69.45812807881774,9.852216748768473,37.93103448275862,17.24137931034483,13.30049261083744,7.389162561576355,14.77832512315271,6.403940886699508,6.896551724137931,1.477832512315271,5.911330049261084,2.955665024630542,2.955665024630542,0.9852216748768473,0.9852216748768473,1.477832512315271,0.9852216748768473,0.49261083743842365
E00142794,97,41,23,18,56,14,25,10,10,5,15,7,7,1,2,0,2,0,0,0,0,0,42.2680412371134,23.711340206185564,18.556701030927837,57.73195876288659,14.432989690721648,25.773195876288657,10.309278350515463,10.309278350515463,5.154639175257731,15.463917525773196,7.216494845360824,7.216494845360824,1.0309278350515463,2.0618556701030926,0,2.0618556701030926,0,0,0,0,0
