OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00137165,1,0,1,0,100
E00137167,1,0,1,0,100
E00137178,3,2,1,66.66666666666666,33.33333333333333
E00137183,0,0,0,NA,NA
E00137184,0,0,0,NA,NA
E00137214,0,0,0,NA,NA
E00137215,0,0,0,NA,NA
E00137216,0,0,0,NA,NA
E00137217,0,0,0,NA,NA
E00137218,0,0,0,NA,NA
E00137219,0,0,0,NA,NA
E00137220,1,0,1,0,100
E00137221,1,1,0,100,0
E00137222,0,0,0,NA,NA
E00137223,0,0,0,NA,NA
E00137228,1,1,0,100,0
E00137232,1,0,1,0,100
E00137233,0,0,0,NA,NA
E00137234,0,0,0,NA,NA
E00169160,0,0,0,NA,NA
E00169188,3,3,0,100,0
E00169189,2,2,0,100,0
E00137168,0,0,0,NA,NA
E00137170,1,0,1,0,100
E00137172,1,0,1,0,100
E00137174,0,0,0,NA,NA
E00137176,2,0,2,0,100
E00137177,0,0,0,NA,NA
E00137164,0,0,0,NA,NA
E00137166,0,0,0,NA,NA
E00137169,0,0,0,NA,NA
E00137171,0,0,0,NA,NA
E00137185,2,0,2,0,100
E00137173,2,1,1,50,50
E00137175,2,0,2,0,100
E00137179,0,0,0,NA,NA
E00137180,0,0,0,NA,NA
E00137181,1,1,0,100,0
E00137182,0,0,0,NA,NA
E00137186,3,0,3,0,100
E00137190,0,0,0,NA,NA
E00137191,0,0,0,NA,NA
E00137192,0,0,0,NA,NA
E00137193,0,0,0,NA,NA
E00137224,0,0,0,NA,NA
E00137227,0,0,0,NA,NA
E00137229,2,1,1,50,50
E00137230,0,0,0,NA,NA
E00137225,1,0,1,0,100
E00137226,2,0,2,0,100
E00137235,1,0,1,0,100
E00137236,1,0,1,0,100
E00137107,1,0,1,0,100
E00137108,0,0,0,NA,NA
E00137109,0,0,0,NA,NA
E00137110,1,1,0,100,0
E00137115,3,2,1,66.66666666666666,33.33333333333333
E00137118,0,0,0,NA,NA
E00137111,1,0,1,0,100
E00137112,0,0,0,NA,NA
E00137113,0,0,0,NA,NA
E00137114,1,1,0,100,0
E00137116,3,2,1,66.66666666666666,33.33333333333333
E00137117,1,0,1,0,100
E00189010,1,1,0,100,0
E00189051,0,0,0,NA,NA
E00189062,0,0,0,NA,NA
E00189102,0,0,0,NA,NA
E00189191,0,0,0,NA,NA
E00188964,1,0,1,0,100
E00188981,1,1,0,100,0
E00189057,0,0,0,NA,NA
E00189071,0,0,0,NA,NA
E00189086,0,0,0,NA,NA
E00137208,1,1,0,100,0
E00137213,0,0,0,NA,NA
E00189053,0,0,0,NA,NA
E00189178,0,0,0,NA,NA
E00137211,0,0,0,NA,NA
E00189063,0,0,0,NA,NA
E00189067,0,0,0,NA,NA
E00189185,1,1,0,100,0
E00189001,3,3,0,100,0
E00189046,0,0,0,NA,NA
E00189054,0,0,0,NA,NA
E00189152,0,0,0,NA,NA
E00189164,0,0,0,NA,NA
E00189173,2,2,0,100,0
E00137206,0,0,0,NA,NA
E00137207,0,0,0,NA,NA
E00137209,0,0,0,NA,NA
E00137210,0,0,0,NA,NA
E00169187,0,0,0,NA,NA
E00189149,0,0,0,NA,NA
E00137129,0,0,0,NA,NA
E00137130,0,0,0,NA,NA
E00137131,0,0,0,NA,NA
E00137132,0,0,0,NA,NA
E00137134,0,0,0,NA,NA
E00137187,0,0,0,NA,NA
E00137189,0,0,0,NA,NA
E00137200,0,0,0,NA,NA
E00137202,0,0,0,NA,NA
E00137204,2,0,2,0,100
E00137195,0,0,0,NA,NA
E00137197,0,0,0,NA,NA
E00137198,0,0,0,NA,NA
E00137199,0,0,0,NA,NA
E00137188,1,1,0,100,0
E00137194,2,1,1,50,50
E00137196,0,0,0,NA,NA
E00137201,0,0,0,NA,NA
E00137203,0,0,0,NA,NA
E00137240,0,0,0,NA,NA
E00137241,0,0,0,NA,NA
E00137242,0,0,0,NA,NA
E00137243,1,1,0,100,0
E00137244,0,0,0,NA,NA
E00137245,0,0,0,NA,NA
E00137237,0,0,0,NA,NA
E00137238,1,0,1,0,100
E00137246,0,0,0,NA,NA
E00137247,0,0,0,NA,NA
E00188974,0,0,0,NA,NA
E00189005,0,0,0,NA,NA
E00189027,0,0,0,NA,NA
E00137071,0,0,0,NA,NA
E00137073,0,0,0,NA,NA
E00137076,1,0,1,0,100
E00137086,0,0,0,NA,NA
E00137087,0,0,0,NA,NA
E00137072,3,3,0,100,0
E00137074,0,0,0,NA,NA
E00137075,2,0,2,0,100
E00137077,2,0,2,0,100
E00137079,3,2,1,66.66666666666666,33.33333333333333
E00137078,1,1,0,100,0
E00137080,0,0,0,NA,NA
E00137081,0,0,0,NA,NA
E00137082,2,2,0,100,0
E00137070,2,0,2,0,100
E00137083,0,0,0,NA,NA
E00137084,0,0,0,NA,NA
E00137085,0,0,0,NA,NA
E00137119,7,4,3,57.14285714285714,42.857142857142854
E00137120,0,0,0,NA,NA
E00137128,0,0,0,NA,NA
E00137133,0,0,0,NA,NA
E00137136,0,0,0,NA,NA
E00137122,4,0,4,0,100
E00137124,0,0,0,NA,NA
E00137125,2,1,1,50,50
E00137135,4,1,3,25,75
E00137137,0,0,0,NA,NA
E00137121,0,0,0,NA,NA
E00137123,1,1,0,100,0
E00137126,1,1,0,100,0
E00137127,0,0,0,NA,NA
E00137152,0,0,0,NA,NA
E00137163,0,0,0,NA,NA
E00189143,2,1,1,50,50
E00189192,3,3,0,100,0
E00137149,0,0,0,NA,NA
E00137150,1,1,0,100,0
E00137153,3,2,1,66.66666666666666,33.33333333333333
E00137155,0,0,0,NA,NA
E00137156,0,0,0,NA,NA
E00137146,0,0,0,NA,NA
E00137161,1,1,0,100,0
E00137162,1,0,1,0,100
E00188995,0,0,0,NA,NA
E00189142,1,1,0,100,0
E00137151,2,1,1,50,50
E00137157,3,2,1,66.66666666666666,33.33333333333333
E00137158,2,2,0,100,0
E00137159,5,3,2,60,40
E00137160,0,0,0,NA,NA
E00137501,0,0,0,NA,NA
E00137502,0,0,0,NA,NA
E00137503,0,0,0,NA,NA
E00137504,0,0,0,NA,NA
E00137505,0,0,0,NA,NA
E00137551,0,0,0,NA,NA
E00137552,0,0,0,NA,NA
E00137553,0,0,0,NA,NA
E00137554,0,0,0,NA,NA
E00137555,0,0,0,NA,NA
E00137556,0,0,0,NA,NA
E00137557,0,0,0,NA,NA
E00137558,0,0,0,NA,NA
E00137592,0,0,0,NA,NA
E00137593,0,0,0,NA,NA
E00137594,0,0,0,NA,NA
E00137595,0,0,0,NA,NA
E00137596,0,0,0,NA,NA
E00137597,0,0,0,NA,NA
E00137486,0,0,0,NA,NA
E00137489,1,0,1,0,100
E00137491,0,0,0,NA,NA
E00137492,0,0,0,NA,NA
E00137493,0,0,0,NA,NA
E00172233,0,0,0,NA,NA
E00137559,0,0,0,NA,NA
E00137560,0,0,0,NA,NA
E00137561,0,0,0,NA,NA
E00137562,0,0,0,NA,NA
