OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00017603,294,15,19,20,19,16,21,26,24,32,27,23,17,4,8,8,12,2,1,5.1020408163265305,6.462585034013606,6.802721088435375,6.462585034013606,5.442176870748299,7.142857142857142,8.843537414965986,8.16326530612245,10.884353741496598,9.183673469387756,7.8231292517006805,5.782312925170068,1.3605442176870748,2.7210884353741496,2.7210884353741496,4.081632653061225,0.6802721088435374,0.3401360544217687
E00017604,298,7,20,10,18,16,16,20,17,24,10,8,20,20,29,21,13,18,11,2.348993288590604,6.7114093959731544,3.3557046979865772,6.0402684563758395,5.369127516778524,5.369127516778524,6.7114093959731544,5.704697986577181,8.053691275167784,3.3557046979865772,2.684563758389262,6.7114093959731544,6.7114093959731544,9.731543624161073,7.046979865771812,4.3624161073825505,6.0402684563758395,3.691275167785235
E00017605,439,18,33,33,14,23,48,48,43,37,40,23,21,20,15,13,6,3,1,4.100227790432802,7.517084282460136,7.517084282460136,3.189066059225513,5.239179954441914,10.933940774487471,10.933940774487471,9.79498861047836,8.428246013667426,9.111617312072893,5.239179954441914,4.783599088838269,4.555808656036446,3.416856492027335,2.9612756264236904,1.366742596810934,0.683371298405467,0.22779043280182232
E00017607,425,26,20,35,28,26,36,43,31,43,33,20,26,19,16,11,2,7,3,6.11764705882353,4.705882352941177,8.235294117647058,6.588235294117648,6.11764705882353,8.470588235294118,10.117647058823529,7.294117647058823,10.117647058823529,7.764705882352942,4.705882352941177,6.11764705882353,4.470588235294118,3.7647058823529407,2.588235294117647,0.4705882352941176,1.647058823529412,0.7058823529411765
E00017608,333,19,26,20,20,18,20,45,33,31,21,17,17,19,7,7,3,5,5,5.7057057057057055,7.807807807807808,6.006006006006006,6.006006006006006,5.405405405405405,6.006006006006006,13.513513513513514,9.90990990990991,9.30930930930931,6.306306306306306,5.105105105105105,5.105105105105105,5.7057057057057055,2.1021021021021022,2.1021021021021022,0.9009009009009009,1.5015015015015014,1.5015015015015014
E00017609,328,14,15,23,24,29,32,25,31,24,24,17,16,17,14,10,7,6,0,4.2682926829268295,4.573170731707317,7.01219512195122,7.317073170731707,8.841463414634147,9.75609756097561,7.621951219512195,9.451219512195122,7.317073170731707,7.317073170731707,5.182926829268292,4.878048780487805,5.182926829268292,4.2682926829268295,3.048780487804878,2.1341463414634148,1.8292682926829267,0
E00017610,463,10,17,19,82,109,41,23,22,22,21,12,20,21,19,10,6,6,3,2.159827213822894,3.6717062634989204,4.103671706263499,17.71058315334773,23.542116630669547,8.855291576673865,4.967602591792657,4.751619870410368,4.751619870410368,4.535637149028078,2.591792656587473,4.319654427645788,4.535637149028078,4.103671706263499,2.159827213822894,1.2958963282937366,1.2958963282937366,0.6479481641468683
E00017611,523,49,41,39,27,44,51,47,36,53,38,26,31,17,9,8,1,3,3,9.369024856596559,7.839388145315487,7.45697896749522,5.162523900573614,8.413001912045889,9.751434034416825,8.98661567877629,6.8833652007648185,10.133843212237094,7.265774378585086,4.97131931166348,5.927342256214149,3.2504780114722758,1.7208413001912046,1.5296367112810707,0.19120458891013384,0.5736137667304015,0.5736137667304015
E00017612,301,24,17,15,22,17,26,34,20,18,25,26,28,15,8,4,1,0,1,7.973421926910299,5.647840531561462,4.983388704318937,7.308970099667775,5.647840531561462,8.637873754152823,11.295681063122924,6.64451827242525,5.980066445182724,8.305647840531561,8.637873754152823,9.30232558139535,4.983388704318937,2.6578073089700998,1.3289036544850499,0.33222591362126247,0,0.33222591362126247
E00017614,284,24,19,22,15,14,27,36,34,21,21,18,15,9,3,4,0,1,1,8.450704225352112,6.690140845070422,7.746478873239436,5.28169014084507,4.929577464788732,9.507042253521126,12.676056338028168,11.971830985915492,7.394366197183098,7.394366197183098,6.338028169014084,5.28169014084507,3.169014084507042,1.056338028169014,1.4084507042253522,0,0.35211267605633806,0.35211267605633806
E00017616,136,11,8,13,8,5,16,11,7,18,9,6,9,4,9,1,0,1,0,8.088235294117647,5.88235294117647,9.558823529411764,5.88235294117647,3.6764705882352944,11.76470588235294,8.088235294117647,5.147058823529411,13.23529411764706,6.61764705882353,4.411764705882353,6.61764705882353,2.941176470588235,6.61764705882353,0.7352941176470588,0,0.7352941176470588,0
E00017617,283,17,17,18,12,16,22,23,37,26,29,13,7,10,13,10,10,3,0,6.007067137809187,6.007067137809187,6.36042402826855,4.240282685512367,5.6537102473498235,7.773851590106007,8.12720848056537,13.074204946996467,9.187279151943462,10.247349823321555,4.593639575971731,2.4734982332155475,3.53356890459364,4.593639575971731,3.53356890459364,3.53356890459364,1.0600706713780919,0
E00017618,341,16,21,25,31,36,34,31,21,18,13,25,25,22,9,8,2,3,1,4.69208211143695,6.158357771260997,7.331378299120235,9.090909090909092,10.557184750733137,9.970674486803519,9.090909090909092,6.158357771260997,5.278592375366569,3.812316715542522,7.331378299120235,7.331378299120235,6.451612903225806,2.6392961876832843,2.346041055718475,0.5865102639296188,0.8797653958944283,0.2932551319648094
E00017619,312,13,15,30,23,19,24,20,21,21,27,25,30,19,7,10,3,3,2,4.166666666666666,4.807692307692308,9.615384615384617,7.371794871794872,6.089743589743589,7.6923076923076925,6.41025641025641,6.730769230769231,6.730769230769231,8.653846153846153,8.012820512820513,9.615384615384617,6.089743589743589,2.2435897435897436,3.205128205128205,0.9615384615384616,0.9615384615384616,0.641025641025641
E00017620,381,31,30,31,19,23,28,30,40,41,34,16,13,12,16,1,8,4,4,8.136482939632545,7.874015748031496,8.136482939632545,4.986876640419948,6.036745406824147,7.349081364829396,7.874015748031496,10.498687664041995,10.761154855643044,8.923884514435695,4.199475065616798,3.4120734908136483,3.149606299212598,4.199475065616798,0.26246719160104987,2.099737532808399,1.0498687664041995,1.0498687664041995
E00017621,326,33,27,20,12,13,24,36,37,28,17,21,25,11,7,6,4,3,2,10.122699386503067,8.282208588957054,6.134969325153374,3.6809815950920246,3.9877300613496933,7.361963190184049,11.042944785276074,11.349693251533742,8.588957055214724,5.214723926380368,6.441717791411043,7.668711656441718,3.374233128834356,2.147239263803681,1.8404907975460123,1.2269938650306749,0.9202453987730062,0.6134969325153374
E00017623,327,24,20,22,18,19,17,25,31,37,29,29,13,14,16,9,3,0,1,7.339449541284404,6.116207951070336,6.727828746177369,5.5045871559633035,5.81039755351682,5.198776758409786,7.64525993883792,9.480122324159021,11.314984709480122,8.868501529051988,8.868501529051988,3.9755351681957185,4.281345565749235,4.892966360856269,2.7522935779816518,0.9174311926605505,0,0.3058103975535168
E00017624,328,27,30,27,13,8,35,37,37,35,21,19,12,11,6,3,5,1,1,8.231707317073171,9.146341463414634,8.231707317073171,3.9634146341463414,2.4390243902439024,10.670731707317072,11.28048780487805,11.28048780487805,10.670731707317072,6.402439024390244,5.7926829268292686,3.6585365853658534,3.353658536585366,1.8292682926829267,0.9146341463414633,1.524390243902439,0.3048780487804878,0.3048780487804878
E00017625,300,19,19,15,17,15,15,27,20,32,40,17,16,17,14,8,2,4,3,6.333333333333334,6.333333333333334,5,5.666666666666666,5,5,9,6.666666666666667,10.666666666666668,13.333333333333334,5.666666666666666,5.333333333333334,5.666666666666666,4.666666666666667,2.666666666666667,0.6666666666666667,1.3333333333333335,1
E00017627,346,22,34,33,25,11,19,28,48,37,34,24,14,6,6,5,0,0,0,6.358381502890173,9.826589595375722,9.53757225433526,7.225433526011561,3.1791907514450863,5.491329479768786,8.092485549132949,13.872832369942195,10.69364161849711,9.826589595375722,6.9364161849710975,4.046242774566474,1.7341040462427744,1.7341040462427744,1.4450867052023122,0,0,0
E00017628,486,17,27,34,42,42,37,47,31,34,21,55,32,19,28,11,7,1,1,3.4979423868312756,5.555555555555555,6.995884773662551,8.641975308641975,8.641975308641975,7.613168724279835,9.670781893004115,6.378600823045268,6.995884773662551,4.320987654320987,11.316872427983538,6.584362139917696,3.909465020576132,5.761316872427984,2.263374485596708,1.440329218106996,0.205761316872428,0.205761316872428
E00017629,318,20,19,25,12,16,30,29,37,20,18,41,23,13,10,5,0,0,0,6.289308176100629,5.9748427672955975,7.861635220125786,3.7735849056603774,5.031446540880504,9.433962264150944,9.119496855345911,11.635220125786164,6.289308176100629,5.660377358490567,12.89308176100629,7.232704402515723,4.088050314465408,3.1446540880503147,1.5723270440251573,0,0,0
E00017630,382,16,18,21,23,26,37,29,37,25,24,33,24,32,21,10,4,2,0,4.18848167539267,4.712041884816754,5.49738219895288,6.020942408376963,6.806282722513089,9.68586387434555,7.591623036649215,9.68586387434555,6.544502617801047,6.282722513089005,8.638743455497382,6.282722513089005,8.37696335078534,5.49738219895288,2.6178010471204187,1.0471204188481675,0.5235602094240838,0
