OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00077354,0,0,0,NA,NA
E00077371,0,0,0,NA,NA
E00077373,0,0,0,NA,NA
E00077375,0,0,0,NA,NA
E00077377,0,0,0,NA,NA
E00077349,0,0,0,NA,NA
E00077361,0,0,0,NA,NA
E00077364,0,0,0,NA,NA
E00077374,2,2,0,100,0
E00172749,0,0,0,NA,NA
E00077351,0,0,0,NA,NA
E00077353,0,0,0,NA,NA
E00077356,0,0,0,NA,NA
E00077357,1,1,0,100,0
E00077380,0,0,0,NA,NA
E00077352,0,0,0,NA,NA
E00077359,0,0,0,NA,NA
E00077360,0,0,0,NA,NA
E00077363,0,0,0,NA,NA
E00077367,0,0,0,NA,NA
E00077362,0,0,0,NA,NA
E00077365,0,0,0,NA,NA
E00077368,0,0,0,NA,NA
E00077369,0,0,0,NA,NA
E00077370,0,0,0,NA,NA
E00077378,0,0,0,NA,NA
E00077348,0,0,0,NA,NA
E00077350,0,0,0,NA,NA
E00077355,0,0,0,NA,NA
E00077372,0,0,0,NA,NA
E00077376,1,1,0,100,0
E00077379,0,0,0,NA,NA
E00077382,0,0,0,NA,NA
E00077383,0,0,0,NA,NA
E00077395,0,0,0,NA,NA
E00077398,0,0,0,NA,NA
E00077405,0,0,0,NA,NA
E00077385,0,0,0,NA,NA
E00077386,0,0,0,NA,NA
E00077387,0,0,0,NA,NA
E00077412,0,0,0,NA,NA
E00077413,0,0,0,NA,NA
E00077510,0,0,0,NA,NA
E00077514,0,0,0,NA,NA
E00077520,0,0,0,NA,NA
E00077525,0,0,0,NA,NA
E00077538,0,0,0,NA,NA
E00077509,0,0,0,NA,NA
E00077512,0,0,0,NA,NA
E00077515,0,0,0,NA,NA
E00077517,0,0,0,NA,NA
E00077539,1,1,0,100,0
E00077511,0,0,0,NA,NA
E00077513,0,0,0,NA,NA
E00077516,3,3,0,100,0
E00077519,0,0,0,NA,NA
E00077522,0,0,0,NA,NA
E00077518,0,0,0,NA,NA
E00077521,0,0,0,NA,NA
E00077524,0,0,0,NA,NA
E00077528,4,2,2,50,50
E00077532,0,0,0,NA,NA
E00077526,1,0,1,0,100
E00077529,0,0,0,NA,NA
E00077531,0,0,0,NA,NA
E00077536,0,0,0,NA,NA
E00172746,1,1,0,100,0
E00077553,0,0,0,NA,NA
E00077554,0,0,0,NA,NA
E00077555,0,0,0,NA,NA
E00077556,0,0,0,NA,NA
E00077560,0,0,0,NA,NA
E00077602,0,0,0,NA,NA
E00077603,1,1,0,100,0
E00077616,0,0,0,NA,NA
E00077619,0,0,0,NA,NA
E00077620,2,0,2,0,100
E00077601,0,0,0,NA,NA
E00077608,0,0,0,NA,NA
E00077610,0,0,0,NA,NA
E00077628,0,0,0,NA,NA
E00077629,0,0,0,NA,NA
E00077612,0,0,0,NA,NA
E00077613,0,0,0,NA,NA
E00077617,0,0,0,NA,NA
E00077618,0,0,0,NA,NA
E00077621,0,0,0,NA,NA
E00077607,0,0,0,NA,NA
E00077614,0,0,0,NA,NA
E00077622,0,0,0,NA,NA
E00077627,0,0,0,NA,NA
E00077604,3,1,2,33.33333333333333,66.66666666666666
E00077623,0,0,0,NA,NA
E00077624,0,0,0,NA,NA
E00077625,1,0,1,0,100
E00077626,1,1,0,100,0
E00077393,0,0,0,NA,NA
E00077401,1,1,0,100,0
E00077403,0,0,0,NA,NA
E00077406,0,0,0,NA,NA
E00077411,0,0,0,NA,NA
E00077394,0,0,0,NA,NA
E00077397,0,0,0,NA,NA
E00077404,0,0,0,NA,NA
E00077407,1,1,0,100,0
E00077408,0,0,0,NA,NA
E00077381,0,0,0,NA,NA
E00077388,1,1,0,100,0
E00077390,0,0,0,NA,NA
E00077392,0,0,0,NA,NA
E00077384,0,0,0,NA,NA
E00077389,1,1,0,100,0
E00077391,0,0,0,NA,NA
E00077396,0,0,0,NA,NA
E00077633,1,0,1,0,100
E00077639,0,0,0,NA,NA
E00077641,1,1,0,100,0
E00077642,0,0,0,NA,NA
E00077644,0,0,0,NA,NA
E00077648,0,0,0,NA,NA
E00077446,0,0,0,NA,NA
E00077447,0,0,0,NA,NA
E00077453,0,0,0,NA,NA
E00077468,0,0,0,NA,NA
E00077472,0,0,0,NA,NA
E00077449,0,0,0,NA,NA
E00077467,2,2,0,100,0
E00077469,0,0,0,NA,NA
E00077471,0,0,0,NA,NA
E00077473,3,2,1,66.66666666666666,33.33333333333333
E00077444,0,0,0,NA,NA
E00077445,0,0,0,NA,NA
E00077461,0,0,0,NA,NA
E00077462,0,0,0,NA,NA
E00077463,0,0,0,NA,NA
E00077464,0,0,0,NA,NA
E00077465,1,0,1,0,100
E00077466,0,0,0,NA,NA
E00077470,0,0,0,NA,NA
E00077474,0,0,0,NA,NA
E00077605,0,0,0,NA,NA
E00077606,0,0,0,NA,NA
E00077609,0,0,0,NA,NA
E00077611,0,0,0,NA,NA
E00077615,0,0,0,NA,NA
E00077399,0,0,0,NA,NA
E00077400,0,0,0,NA,NA
E00077402,0,0,0,NA,NA
E00077409,0,0,0,NA,NA
E00077410,0,0,0,NA,NA
E00077523,0,0,0,NA,NA
E00077530,0,0,0,NA,NA
E00077533,1,0,1,0,100
E00077534,0,0,0,NA,NA
E00077535,0,0,0,NA,NA
E00077643,0,0,0,NA,NA
E00077646,0,0,0,NA,NA
E00077651,0,0,0,NA,NA
E00077657,0,0,0,NA,NA
E00077658,0,0,0,NA,NA
E00077631,0,0,0,NA,NA
E00077632,0,0,0,NA,NA
E00077635,0,0,0,NA,NA
E00077637,0,0,0,NA,NA
E00077660,0,0,0,NA,NA
E00077630,1,1,0,100,0
E00077634,0,0,0,NA,NA
E00077636,2,1,1,50,50
E00077640,0,0,0,NA,NA
E00077645,0,0,0,NA,NA
E00077551,0,0,0,NA,NA
E00077557,0,0,0,NA,NA
E00077561,0,0,0,NA,NA
E00077563,0,0,0,NA,NA
E00077565,0,0,0,NA,NA
E00077568,0,0,0,NA,NA
E00077541,0,0,0,NA,NA
E00077546,1,0,1,0,100
E00077558,3,3,0,100,0
E00077562,0,0,0,NA,NA
E00077566,0,0,0,NA,NA
E00077540,0,0,0,NA,NA
E00077543,0,0,0,NA,NA
E00077545,0,0,0,NA,NA
E00077569,0,0,0,NA,NA
E00077570,0,0,0,NA,NA
E00077571,0,0,0,NA,NA
E00077550,0,0,0,NA,NA
E00077552,0,0,0,NA,NA
E00077559,0,0,0,NA,NA
E00077564,0,0,0,NA,NA
E00077567,1,1,0,100,0
E00077450,0,0,0,NA,NA
E00077452,1,1,0,100,0
E00077454,0,0,0,NA,NA
E00077456,0,0,0,NA,NA
E00077458,1,1,0,100,0
E00077459,0,0,0,NA,NA
E00077638,1,0,1,0,100
E00077647,1,1,0,100,0
E00077649,4,0,4,0,100
E00077650,0,0,0,NA,NA
E00077659,2,2,0,100,0
E00077729,1,0,1,0,100
E00077733,1,1,0,100,0
E00077743,4,3,1,75,25
E00077753,1,1,0,100,0
E00180421,0,0,0,NA,NA
E00180432,2,0,2,0,100
E00077730,5,3,2,60,40
E00077732,7,2,5,28.57142857142857,71.42857142857143
E00077735,1,0,1,0,100
E00077748,4,2,2,50,50
E00077752,0,0,0,NA,NA
E00077728,0,0,0,NA,NA
E00077739,0,0,0,NA,NA
E00077740,1,1,0,100,0
E00077745,1,1,0,100,0
E00077746,0,0,0,NA,NA
E00077448,0,0,0,NA,NA
E00077451,2,1,1,50,50
E00077455,0,0,0,NA,NA
E00077457,0,0,0,NA,NA
E00077460,2,2,0,100,0
E00077502,1,1,0,100,0
E00077503,0,0,0,NA,NA
E00077504,0,0,0,NA,NA
E00077505,0,0,0,NA,NA
E00077506,0,0,0,NA,NA
E00077508,0,0,0,NA,NA
E00077542,0,0,0,NA,NA
E00077544,0,0,0,NA,NA
E00077547,0,0,0,NA,NA
E00077548,1,1,0,100,0
E00077549,0,0,0,NA,NA
E00077731,3,0,3,0,100
E00077749,1,1,0,100,0
E00077751,2,2,0,100,0
E00077755,2,1,1,50,50
E00077756,0,0,0,NA,NA
E00077741,0,0,0,NA,NA
E00077744,0,0,0,NA,NA
E00077747,0,0,0,NA,NA
E00077750,4,1,3,25,75
E00077757,1,1,0,100,0
E00077420,0,0,0,NA,NA
E00077429,0,0,0,NA,NA
E00077430,3,1,2,33.33333333333333,66.66666666666666
E00077437,0,0,0,NA,NA
E00077439,0,0,0,NA,NA
E00077422,0,0,0,NA,NA
E00077423,0,0,0,NA,NA
E00077424,1,1,0,100,0
E00077425,0,0,0,NA,NA
E00077426,1,1,0,100,0
E00077428,0,0,0,NA,NA
E00077432,0,0,0,NA,NA
E00077435,1,0,1,0,100
E00077441,0,0,0,NA,NA
E00077442,2,0,2,0,100
E00077443,0,0,0,NA,NA
E00077417,0,0,0,NA,NA
E00077418,0,0,0,NA,NA
E00077421,1,1,0,100,0
E00180400,3,2,1,66.66666666666666,33.33333333333333
E00077590,7,0,7,0,100
E00077591,2,0,2,0,100
E00077598,10,7,3,70,30
E00077599,1,1,0,100,0
E00077600,1,0,1,0,100
E00077583,2,0,2,0,100
E00077584,0,0,0,NA,NA
E00077587,0,0,0,NA,NA
E00077588,0,0,0,NA,NA
E00077595,0,0,0,NA,NA
E00077574,4,4,0,100,0
E00077582,1,1,0,100,0
E00077585,0,0,0,NA,NA
E00077586,0,0,0,NA,NA
E00077594,4,1,3,25,75
E00077652,2,2,0,100,0
E00077653,1,1,0,100,0
E00077654,1,0,1,0,100
E00077655,0,0,0,NA,NA
E00077656,2,1,1,50,50
E00077485,2,2,0,100,0
E00077488,11,1,10,9.090909090909092,90.9090909090909
E00077490,1,0,1,0,100
E00077491,0,0,0,NA,NA
