OA,ts0460001,ts0460002,ts0460003,ts0460004,ts0460005,ts0460006,ts0460007,ts0460008,ts0460009,ts0460010,ts0460011,ts0460012,ts0460013,ts0460002_PCT,ts0460003_PCT,ts0460004_PCT,ts0460005_PCT,ts0460006_PCT,ts0460007_PCT,ts0460008_PCT,ts0460009_PCT,ts0460010_PCT,ts0460011_PCT,ts0460012_PCT,ts0460013_PCT
E00159790,120,0,107,0,4,0,0,0,0,0,0,9,0,0,89.16666666666667,0,3.3333333333333335,0,0,0,0,0,0,7.5,0
E00159791,131,1,120,0,0,0,0,0,0,0,0,8,2,0.7633587786259541,91.6030534351145,0,0,0,0,0,0,0,0,6.106870229007633,1.5267175572519083
E00159792,118,0,107,0,0,0,0,0,0,0,1,10,0,0,90.67796610169492,0,0,0,0,0,0,0,0.847457627118644,8.47457627118644,0
E00159793,138,0,128,0,1,0,0,0,0,0,0,8,1,0,92.7536231884058,0,0.7246376811594203,0,0,0,0,0,0,5.797101449275362,0.7246376811594203
E00159794,118,0,105,0,1,0,0,0,0,0,0,12,0,0,88.98305084745762,0,0.847457627118644,0,0,0,0,0,0,10.16949152542373,0
E00159795,127,2,110,0,9,0,0,0,0,0,0,5,1,1.574803149606299,86.61417322834646,0,7.086614173228346,0,0,0,0,0,0,3.937007874015748,0.7874015748031495
E00159796,133,0,119,0,1,0,0,0,0,0,0,13,0,0,89.47368421052632,0,0.7518796992481203,0,0,0,0,0,0,9.774436090225564,0
E00159797,130,1,109,0,4,0,0,0,0,0,0,15,1,0.7692307692307693,83.84615384615385,0,3.076923076923077,0,0,0,0,0,0,11.538461538461538,0.7692307692307693
E00159798,116,0,102,0,2,0,0,0,0,0,0,11,1,0,87.93103448275862,0,1.7241379310344827,0,0,0,0,0,0,9.482758620689655,0.8620689655172413
E00159799,120,1,104,2,3,0,0,0,0,0,0,10,0,0.8333333333333334,86.66666666666667,1.6666666666666667,2.5,0,0,0,0,0,0,8.333333333333332,0
E00159800,140,0,130,0,3,0,0,0,0,0,0,7,0,0,92.85714285714286,0,2.142857142857143,0,0,0,0,0,0,5,0
E00159801,132,0,116,0,5,0,0,0,0,0,1,10,0,0,87.87878787878788,0,3.787878787878788,0,0,0,0,0,0.7575757575757576,7.575757575757576,0
E00159802,140,0,119,1,5,7,0,0,3,0,0,3,2,0,85,0.7142857142857143,3.571428571428571,5,0,0,2.142857142857143,0,0,2.142857142857143,1.4285714285714286
E00159803,139,3,107,0,11,1,1,0,0,0,0,16,0,2.158273381294964,76.97841726618705,0,7.913669064748201,0.7194244604316548,0.7194244604316548,0,0,0,0,11.510791366906476,0
E00159804,135,3,51,0,71,0,0,0,0,1,0,6,3,2.2222222222222223,37.77777777777778,0,52.59259259259259,0,0,0,0,0.7407407407407408,0,4.444444444444445,2.2222222222222223
E00159805,119,3,80,1,23,0,0,0,0,2,1,9,0,2.5210084033613445,67.22689075630252,0.8403361344537815,19.327731092436977,0,0,0,0,1.680672268907563,0.8403361344537815,7.563025210084033,0
E00159806,132,8,94,1,24,0,0,0,0,0,0,5,0,6.0606060606060606,71.21212121212122,0.7575757575757576,18.181818181818183,0,0,0,0,0,0,3.787878787878788,0
E00159807,131,4,107,1,7,0,1,0,0,0,0,10,1,3.0534351145038165,81.67938931297711,0.7633587786259541,5.343511450381679,0,0.7633587786259541,0,0,0,0,7.633587786259542,0.7633587786259541
E00159808,123,1,106,0,8,0,0,0,0,0,0,7,1,0.8130081300813009,86.1788617886179,0,6.504065040650407,0,0,0,0,0,0,5.691056910569105,0.8130081300813009
E00159809,140,3,114,0,19,0,0,0,0,0,0,4,0,2.142857142857143,81.42857142857143,0,13.571428571428571,0,0,0,0,0,0,2.857142857142857,0
E00159810,141,6,102,0,26,0,0,0,0,0,1,6,0,4.25531914893617,72.3404255319149,0,18.439716312056735,0,0,0,0,0,0.7092198581560284,4.25531914893617,0
E00159811,114,0,104,0,3,0,1,0,0,0,0,5,1,0,91.22807017543859,0,2.631578947368421,0,0.8771929824561403,0,0,0,0,4.385964912280701,0.8771929824561403
E00159812,131,1,74,0,35,0,0,0,0,12,2,7,0,0.7633587786259541,56.48854961832062,0,26.717557251908396,0,0,0,0,9.16030534351145,1.5267175572519083,5.343511450381679,0
E00159813,127,0,105,1,9,0,0,0,1,0,1,10,0,0,82.67716535433071,0.7874015748031495,7.086614173228346,0,0,0,0.7874015748031495,0,0.7874015748031495,7.874015748031496,0
E00159814,119,1,102,0,4,0,0,0,1,0,0,9,2,0.8403361344537815,85.71428571428571,0,3.361344537815126,0,0,0,0.8403361344537815,0,0,7.563025210084033,1.680672268907563
E00159815,138,2,101,0,18,0,0,0,0,0,2,14,1,1.4492753623188406,73.18840579710145,0,13.043478260869565,0,0,0,0,0,1.4492753623188406,10.144927536231885,0.7246376811594203
E00159816,122,1,84,0,26,1,0,0,0,1,1,7,1,0.819672131147541,68.85245901639344,0,21.311475409836063,0.819672131147541,0,0,0,0.819672131147541,0.819672131147541,5.737704918032787,0.819672131147541
E00159817,119,4,97,0,10,0,0,0,0,0,0,8,0,3.361344537815126,81.5126050420168,0,8.403361344537815,0,0,0,0,0,0,6.722689075630252,0
E00159818,133,1,115,0,6,0,0,0,0,0,3,8,0,0.7518796992481203,86.46616541353383,0,4.511278195488721,0,0,0,0,0,2.2556390977443606,6.015037593984962,0
E00159819,120,1,99,0,9,0,0,1,0,0,2,8,0,0.8333333333333334,82.5,0,7.5,0,0,0.8333333333333334,0,0,1.6666666666666667,6.666666666666667,0
E00159820,131,1,118,0,3,0,0,0,0,0,0,9,0,0.7633587786259541,90.07633587786259,0,2.2900763358778624,0,0,0,0,0,0,6.870229007633588,0
E00159821,140,1,117,0,3,0,0,1,0,0,1,17,0,0.7142857142857143,83.57142857142857,0,2.142857142857143,0,0,0.7142857142857143,0,0,0.7142857142857143,12.142857142857142,0
E00159822,140,1,115,0,6,0,0,0,0,0,2,15,1,0.7142857142857143,82.14285714285714,0,4.285714285714286,0,0,0,0,0,1.4285714285714286,10.714285714285714,0.7142857142857143
E00159823,121,0,106,0,4,0,0,0,0,0,0,11,0,0,87.60330578512396,0,3.3057851239669422,0,0,0,0,0,0,9.090909090909092,0
E00159824,127,1,113,0,4,0,0,0,0,0,0,9,0,0.7874015748031495,88.9763779527559,0,3.149606299212598,0,0,0,0,0,0,7.086614173228346,0
E00159825,128,2,107,0,2,0,0,0,0,0,0,16,1,1.5625,83.59375,0,1.5625,0,0,0,0,0,0,12.5,0.78125
E00159826,119,0,107,0,4,0,0,0,0,0,0,7,1,0,89.91596638655463,0,3.361344537815126,0,0,0,0,0,0,5.88235294117647,0.8403361344537815
E00159827,115,11,76,1,13,0,0,0,0,0,3,11,0,9.565217391304348,66.08695652173913,0.8695652173913043,11.304347826086957,0,0,0,0,0,2.608695652173913,9.565217391304348,0
E00159828,125,0,109,0,6,0,0,0,1,0,0,9,0,0,87.2,0,4.8,0,0,0,0.8,0,0,7.199999999999999,0
E00159829,120,0,110,0,0,0,0,0,0,1,0,9,0,0,91.66666666666666,0,0,0,0,0,0,0.8333333333333334,0,7.5,0
E00159830,122,2,108,0,9,0,0,0,0,0,0,3,0,1.639344262295082,88.52459016393442,0,7.377049180327869,0,0,0,0,0,0,2.459016393442623,0
E00159831,138,3,109,0,8,0,0,0,0,0,0,16,2,2.1739130434782608,78.98550724637681,0,5.797101449275362,0,0,0,0,0,0,11.594202898550725,1.4492753623188406
E00159832,124,1,89,0,25,0,0,0,1,0,0,8,0,0.8064516129032258,71.7741935483871,0,20.161290322580644,0,0,0,0.8064516129032258,0,0,6.451612903225806,0
E00159833,126,2,103,0,13,0,0,0,0,0,1,7,0,1.5873015873015872,81.74603174603175,0,10.317460317460316,0,0,0,0,0,0.7936507936507936,5.555555555555555,0
E00159834,167,0,146,0,7,0,0,0,0,0,2,11,1,0,87.42514970059881,0,4.191616766467066,0,0,0,0,0,1.1976047904191618,6.58682634730539,0.5988023952095809
E00159835,130,1,113,0,4,0,0,0,0,0,0,11,1,0.7692307692307693,86.92307692307692,0,3.076923076923077,0,0,0,0,0,0,8.461538461538462,0.7692307692307693
E00159836,172,0,153,0,4,0,0,0,0,0,0,15,0,0,88.95348837209302,0,2.3255813953488373,0,0,0,0,0,0,8.720930232558139,0
E00159837,138,3,96,2,14,0,0,0,0,9,4,10,0,2.1739130434782608,69.56521739130434,1.4492753623188406,10.144927536231885,0,0,0,0,6.521739130434782,2.898550724637681,7.246376811594203,0
E00159838,117,1,96,1,9,0,0,0,0,0,1,9,0,0.8547008547008548,82.05128205128204,0.8547008547008548,7.6923076923076925,0,0,0,0,0,0.8547008547008548,7.6923076923076925,0
E00159839,128,1,110,0,2,0,0,0,1,0,0,14,0,0.78125,85.9375,0,1.5625,0,0,0,0.78125,0,0,10.9375,0
E00159840,123,0,110,0,2,0,0,0,1,0,0,7,3,0,89.43089430894308,0,1.6260162601626018,0,0,0,0.8130081300813009,0,0,5.691056910569105,2.4390243902439024
E00159841,134,0,121,1,5,0,0,0,0,0,0,7,0,0,90.29850746268657,0.7462686567164178,3.731343283582089,0,0,0,0,0,0,5.223880597014925,0
E00159842,125,2,107,0,3,0,0,0,0,1,2,10,0,1.6,85.6,0,2.4,0,0,0,0,0.8,1.6,8,0
E00159843,147,3,127,2,3,0,0,0,0,0,0,11,1,2.0408163265306123,86.39455782312925,1.3605442176870748,2.0408163265306123,0,0,0,0,0,0,7.482993197278912,0.6802721088435374
E00159844,128,2,104,0,6,0,0,0,0,0,2,13,1,1.5625,81.25,0,4.6875,0,0,0,0,0,1.5625,10.15625,0.78125
E00159845,137,4,115,2,8,0,0,0,0,0,0,8,0,2.9197080291970803,83.94160583941606,1.4598540145985401,5.839416058394161,0,0,0,0,0,0,5.839416058394161,0
E00159846,121,5,94,0,8,0,0,0,0,0,4,10,0,4.132231404958678,77.68595041322314,0,6.6115702479338845,0,0,0,0,0,3.3057851239669422,8.264462809917356,0
E00159847,118,1,92,0,13,0,0,0,0,0,5,7,0,0.847457627118644,77.96610169491525,0,11.016949152542372,0,0,0,0,0,4.23728813559322,5.932203389830509,0
E00159848,131,1,116,1,4,0,0,0,0,0,0,9,0,0.7633587786259541,88.54961832061069,0.7633587786259541,3.0534351145038165,0,0,0,0,0,0,6.870229007633588,0
E00159849,135,2,118,0,2,1,0,0,0,1,0,11,0,1.4814814814814816,87.4074074074074,0,1.4814814814814816,0.7407407407407408,0,0,0,0.7407407407407408,0,8.148148148148149,0
E00159850,128,2,110,0,6,0,0,0,0,0,1,9,0,1.5625,85.9375,0,4.6875,0,0,0,0,0,0.78125,7.03125,0
E00159851,119,1,110,0,0,0,1,0,0,0,0,7,0,0.8403361344537815,92.43697478991596,0,0,0,0.8403361344537815,0,0,0,0,5.88235294117647,0
E00159852,119,5,99,0,4,0,0,0,1,0,0,9,1,4.201680672268908,83.19327731092437,0,3.361344537815126,0,0,0,0.8403361344537815,0,0,7.563025210084033,0.8403361344537815
E00159853,126,3,108,0,3,0,0,0,0,0,0,12,0,2.380952380952381,85.71428571428571,0,2.380952380952381,0,0,0,0,0,0,9.523809523809524,0
E00159854,118,1,110,0,0,0,0,0,0,0,0,7,0,0.847457627118644,93.22033898305084,0,0,0,0,0,0,0,0,5.932203389830509,0
E00159855,143,1,124,2,5,0,0,0,0,0,1,9,1,0.6993006993006993,86.7132867132867,1.3986013986013985,3.4965034965034967,0,0,0,0,0,0.6993006993006993,6.293706293706294,0.6993006993006993
E00159856,127,3,113,0,4,0,0,0,0,0,1,5,1,2.3622047244094486,88.9763779527559,0,3.149606299212598,0,0,0,0,0,0.7874015748031495,3.937007874015748,0.7874015748031495
E00159857,134,0,120,0,5,0,0,0,0,0,0,8,1,0,89.55223880597015,0,3.731343283582089,0,0,0,0,0,0,5.970149253731343,0.7462686567164178
E00159858,133,0,118,0,6,0,0,0,0,0,0,9,0,0,88.7218045112782,0,4.511278195488721,0,0,0,0,0,0,6.7669172932330826,0
E00159859,119,0,108,0,3,0,0,0,0,0,2,5,1,0,90.75630252100841,0,2.5210084033613445,0,0,0,0,0,1.680672268907563,4.201680672268908,0.8403361344537815
E00159860,131,2,116,0,3,0,0,0,0,0,1,9,0,1.5267175572519083,88.54961832061069,0,2.2900763358778624,0,0,0,0,0,0.7633587786259541,6.870229007633588,0
E00159861,129,2,110,2,6,0,0,0,1,0,0,8,0,1.550387596899225,85.27131782945736,1.550387596899225,4.651162790697675,0,0,0,0.7751937984496124,0,0,6.2015503875969,0
E00159862,56,1,35,2,1,11,1,2,0,0,0,3,0,1.7857142857142856,62.5,3.571428571428571,1.7857142857142856,19.642857142857142,1.7857142857142856,3.571428571428571,0,0,0,5.357142857142857,0
E00159863,138,0,126,0,1,0,0,0,0,0,0,8,3,0,91.30434782608695,0,0.7246376811594203,0,0,0,0,0,0,5.797101449275362,2.1739130434782608
E00159864,130,1,109,0,1,1,0,0,0,0,0,17,1,0.7692307692307693,83.84615384615385,0,0.7692307692307693,0.7692307692307693,0,0,0,0,0,13.076923076923078,0.7692307692307693
E00159865,142,2,127,0,0,0,0,0,0,0,0,12,1,1.4084507042253522,89.43661971830986,0,0,0,0,0,0,0,0,8.450704225352112,0.7042253521126761
E00159866,132,1,113,0,5,0,0,0,0,0,1,12,0,0.7575757575757576,85.60606060606061,0,3.787878787878788,0,0,0,0,0,0.7575757575757576,9.090909090909092,0
E00159867,136,3,114,0,3,0,0,0,0,0,1,14,1,2.2058823529411766,83.82352941176471,0,2.2058823529411766,0,0,0,0,0,0.7352941176470588,10.294117647058822,0.7352941176470588
E00159868,139,1,116,0,8,0,0,0,0,0,0,14,0,0.7194244604316548,83.45323741007195,0,5.755395683453238,0,0,0,0,0,0,10.071942446043165,0
E00159869,133,0,114,0,6,0,0,0,0,0,0,11,2,0,85.71428571428571,0,4.511278195488721,0,0,0,0,0,0,8.270676691729323,1.5037593984962405
E00159870,144,2,116,0,6,0,0,0,0,0,2,18,0,1.3888888888888888,80.55555555555556,0,4.166666666666666,0,0,0,0,0,1.3888888888888888,12.5,0
E00159871,127,0,118,0,1,0,0,0,0,0,0,8,0,0,92.91338582677166,0,0.7874015748031495,0,0,0,0,0,0,6.299212598425196,0
E00159872,132,1,111,0,10,0,0,0,0,0,0,10,0,0.7575757575757576,84.0909090909091,0,7.575757575757576,0,0,0,0,0,0,7.575757575757576,0
E00159873,182,2,147,0,21,0,0,0,0,1,1,7,3,1.098901098901099,80.76923076923077,0,11.538461538461538,0,0,0,0,0.5494505494505495,0.5494505494505495,3.8461538461538463,1.6483516483516485
E00159874,129,0,116,0,2,0,0,0,0,0,1,10,0,0,89.92248062015504,0,1.550387596899225,0,0,0,0,0,0.7751937984496124,7.751937984496124,0
E00159875,110,0,97,0,0,0,0,0,0,0,0,7,6,0,88.18181818181819,0,0,0,0,0,0,0,0,6.363636363636363,5.454545454545454
E00159876,120,0,99,0,3,0,1,0,1,0,1,12,3,0,82.5,0,2.5,0,0.8333333333333334,0,0.8333333333333334,0,0.8333333333333334,10,2.5
E00159877,144,4,113,0,4,0,0,0,4,0,2,17,0,2.7777777777777777,78.47222222222221,0,2.7777777777777777,0,0,0,2.7777777777777777,0,1.3888888888888888,11.805555555555555,0
E00159878,169,2,145,1,3,0,0,0,0,1,2,15,0,1.183431952662722,85.79881656804734,0.591715976331361,1.7751479289940828,0,0,0,0,0.591715976331361,1.183431952662722,8.875739644970414,0
E00159879,117,1,95,0,14,1,0,0,0,1,0,5,0,0.8547008547008548,81.19658119658119,0,11.965811965811966,0.8547008547008548,0,0,0,0.8547008547008548,0,4.273504273504273,0
E00159880,119,5,80,0,27,0,0,0,1,0,0,3,3,4.201680672268908,67.22689075630252,0,22.689075630252102,0,0,0,0.8403361344537815,0,0,2.5210084033613445,2.5210084033613445
E00159881,116,3,86,0,9,0,0,0,0,0,0,17,1,2.586206896551724,74.13793103448276,0,7.758620689655173,0,0,0,0,0,0,14.655172413793101,0.8620689655172413
E00159883,143,5,10,0,124,0,0,0,0,0,0,3,1,3.4965034965034967,6.993006993006993,0,86.7132867132867,0,0,0,0,0,0,2.097902097902098,0.6993006993006993
E00159884,123,0,103,0,2,0,0,0,3,0,0,13,2,0,83.73983739837398,0,1.6260162601626018,0,0,0,2.4390243902439024,0,0,10.569105691056912,1.6260162601626018
E00159885,113,1,96,0,3,0,0,0,0,0,0,9,4,0.8849557522123894,84.95575221238938,0,2.6548672566371683,0,0,0,0,0,0,7.964601769911504,3.5398230088495577
E00159886,131,4,95,0,17,0,0,0,1,0,0,12,2,3.0534351145038165,72.51908396946564,0,12.977099236641221,0,0,0,0.7633587786259541,0,0,9.16030534351145,1.5267175572519083
E00159887,107,4,81,0,4,0,5,0,0,0,3,10,0,3.7383177570093453,75.70093457943925,0,3.7383177570093453,0,4.672897196261682,0,0,0,2.803738317757009,9.345794392523365,0
E00159888,111,2,76,0,22,0,0,0,0,0,0,8,3,1.8018018018018018,68.46846846846847,0,19.81981981981982,0,0,0,0,0,0,7.207207207207207,2.7027027027027026
E00159889,96,2,76,0,4,1,0,0,0,0,1,12,0,2.083333333333333,79.16666666666666,0,4.166666666666666,1.0416666666666665,0,0,0,0,1.0416666666666665,12.5,0
E00159890,129,2,94,0,19,0,0,0,0,0,4,10,0,1.550387596899225,72.86821705426357,0,14.728682170542637,0,0,0,0,0,3.10077519379845,7.751937984496124,0
E00159891,123,0,98,1,10,0,0,0,0,0,2,12,0,0,79.67479674796748,0.8130081300813009,8.130081300813007,0,0,0,0,0,1.6260162601626018,9.75609756097561,0
E00159892,169,4,107,0,46,0,0,0,0,1,2,8,1,2.366863905325444,63.31360946745562,0,27.218934911242602,0,0,0,0,0.591715976331361,1.183431952662722,4.733727810650888,0.591715976331361
E00159893,133,4,109,0,8,0,0,0,0,0,0,12,0,3.007518796992481,81.95488721804512,0,6.015037593984962,0,0,0,0,0,0,9.022556390977442,0
E00159894,114,2,51,0,27,0,0,0,0,20,7,7,0,1.7543859649122806,44.73684210526316,0,23.684210526315788,0,0,0,0,17.543859649122805,6.140350877192982,6.140350877192982,0
E00159895,130,1,114,0,4,0,0,0,0,0,0,11,0,0.7692307692307693,87.6923076923077,0,3.076923076923077,0,0,0,0,0,0,8.461538461538462,0
E00159896,134,1,112,1,7,0,0,0,0,0,1,12,0,0.7462686567164178,83.5820895522388,0.7462686567164178,5.223880597014925,0,0,0,0,0,0.7462686567164178,8.955223880597014,0
E00159897,139,5,117,0,9,0,0,0,0,0,0,8,0,3.5971223021582732,84.17266187050359,0,6.474820143884892,0,0,0,0,0,0,5.755395683453238,0
E00159898,119,2,111,0,2,0,0,0,0,0,1,3,0,1.680672268907563,93.27731092436974,0,1.680672268907563,0,0,0,0,0,0.8403361344537815,2.5210084033613445,0
E00159899,131,0,116,0,4,0,0,0,0,0,0,11,0,0,88.54961832061069,0,3.0534351145038165,0,0,0,0,0,0,8.396946564885496,0
