OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00028647,373,370,349,21,2,9,10,0,0,0,2,1,0,0,0,99.19571045576407,93.5656836461126,5.630026809651475,0.5361930294906166,2.4128686327077746,2.680965147453083,0,0,0,0.5361930294906166,0.2680965147453083,0,0,0
E00028660,321,300,263,36,18,18,0,0,1,1,8,10,3,0,0,93.45794392523365,81.93146417445483,11.214953271028037,5.607476635514018,5.607476635514018,0,0,0.3115264797507788,0.3115264797507788,2.4922118380062304,3.115264797507788,0.9345794392523363,0,0
E00028669,313,308,281,25,8,11,6,0,2,2,0,0,5,0,0,98.40255591054313,89.77635782747603,7.987220447284344,2.5559105431309903,3.5143769968051117,1.9169329073482428,0,0.6389776357827476,0.6389776357827476,0,0,1.5974440894568689,0,0
E00028670,265,254,232,22,7,5,10,0,0,0,7,4,0,0,0,95.84905660377359,87.54716981132076,8.30188679245283,2.6415094339622645,1.8867924528301887,3.7735849056603774,0,0,0,2.6415094339622645,1.509433962264151,0,0,0
E00028675,275,249,232,17,3,8,6,0,0,0,10,16,0,0,0,90.54545454545455,84.36363636363636,6.181818181818182,1.090909090909091,2.909090909090909,2.181818181818182,0,0,0,3.6363636363636362,5.818181818181818,0,0,0
E00028649,300,266,235,27,16,9,2,0,4,4,16,8,10,0,0,88.66666666666667,78.33333333333333,9,5.333333333333334,3,0.6666666666666667,0,1.3333333333333335,1.3333333333333335,5.333333333333334,2.666666666666667,3.3333333333333335,0,0
E00028667,494,416,380,33,17,16,0,0,3,3,65,7,6,0,0,84.21052631578947,76.92307692307693,6.680161943319838,3.4412955465587043,3.2388663967611335,0,0,0.6072874493927125,0.6072874493927125,13.157894736842104,1.417004048582996,1.214574898785425,0,0
E00028671,321,274,244,30,12,17,0,1,0,0,24,19,4,0,0,85.35825545171339,76.01246105919003,9.345794392523365,3.7383177570093453,5.29595015576324,0,0.3115264797507788,0,0,7.476635514018691,5.919003115264798,1.2461059190031152,0,0
E00028672,204,191,184,7,4,3,0,0,0,0,9,3,1,0,0,93.62745098039215,90.19607843137256,3.431372549019608,1.9607843137254901,1.4705882352941175,0,0,0,0,4.411764705882353,1.4705882352941175,0.49019607843137253,0,0
E00028673,286,273,258,11,8,3,0,0,4,4,9,4,0,0,0,95.45454545454545,90.20979020979021,3.8461538461538463,2.797202797202797,1.048951048951049,0,0,1.3986013986013985,1.3986013986013985,3.146853146853147,1.3986013986013985,0,0,0
E00028674,223,215,204,11,5,1,5,0,0,0,1,7,0,0,0,96.41255605381166,91.4798206278027,4.932735426008969,2.242152466367713,0.4484304932735426,2.242152466367713,0,0,0,0.4484304932735426,3.1390134529147984,0,0,0
E00028653,253,230,207,23,6,3,14,0,0,0,6,14,2,1,0,90.9090909090909,81.81818181818183,9.090909090909092,2.371541501976284,1.185770750988142,5.533596837944664,0,0,0,2.371541501976284,5.533596837944664,0.7905138339920948,0.3952569169960474,0
E00028654,255,233,218,14,2,11,1,0,1,1,5,6,6,0,5,91.37254901960785,85.49019607843137,5.490196078431373,0.7843137254901961,4.313725490196078,0.39215686274509803,0,0.39215686274509803,0.39215686274509803,1.9607843137254901,2.3529411764705883,2.3529411764705883,0,1.9607843137254901
E00028655,313,299,276,23,1,16,6,0,0,0,9,2,2,1,0,95.52715654952077,88.17891373801918,7.348242811501597,0.3194888178913738,5.111821086261981,1.9169329073482428,0,0,0,2.8753993610223643,0.6389776357827476,0.6389776357827476,0.3194888178913738,0
E00028656,297,283,260,23,8,13,2,0,0,0,6,8,0,0,0,95.28619528619528,87.54208754208754,7.744107744107744,2.6936026936026933,4.377104377104377,0.6734006734006733,0,0,0,2.0202020202020203,2.6936026936026933,0,0,0
E00028658,411,362,312,45,15,25,5,0,5,5,20,15,13,1,0,88.07785888077859,75.91240875912408,10.948905109489052,3.64963503649635,6.082725060827251,1.2165450121654502,0,1.2165450121654502,1.2165450121654502,4.866180048661801,3.64963503649635,3.1630170316301705,0.24330900243309003,0
E00028643,305,258,219,39,22,11,6,0,0,0,40,7,0,0,0,84.59016393442623,71.80327868852459,12.786885245901638,7.213114754098362,3.606557377049181,1.9672131147540985,0,0,0,13.114754098360656,2.2950819672131146,0,0,0
